Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30082013,329957524,0001338
Trade Date <30-AUG-2013>,Settlement Type <N>,Settlement No <2013167>,Settlement Date <03-SEP-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,17690,2385,13.48
20,2,3IINFOTECH,EQ,204759,156037,76.21
20,3,3MINDIA,EQ,411,343,83.45
20,4,A2ZMES,EQ,31560,21560,68.31
20,5,AANJANEYA,EQ,31814,21929,68.93
20,6,AARTIDRUGS,EQ,2530,1720,67.98
20,7,AARTIIND,EQ,11953,8772,73.39
20,8,AARVEEDEN,EQ,574,571,99.48
20,9,ABAN,EQ,169049,36510,21.60
20,10,ABB,EQ,38680,17555,45.39
20,11,ABBOTINDIA,EQ,1194,1051,88.02
20,12,ABGSHIP,EQ,14188,3586,25.27
20,13,ABIRLANUVO,EQ,264518,165056,62.40
20,14,ACC,EQ,282045,124331,44.08
20,15,ACCELYA,EQ,8711,5800,66.58
20,16,ACE,EQ,55133,34862,63.23
20,17,ADANIENT,EQ,5944550,3811450,64.12
20,18,ADANIPORTS,EQ,1635610,1090642,66.68
20,19,ADANIPOWER,EQ,1417181,358091,25.27
20,20,ADFFOODS,EQ,4298,2495,58.05
20,21,ADHUNIK,EQ,48376,25148,51.98
20,22,ADORWELD,EQ,705,531,75.32
20,23,ADSL,EQ,16917,16482,97.43
20,24,ADVANTA,EQ,27187,13700,50.39
20,25,AEGISCHEM,EQ,9541,7811,81.87
20,26,AFL,EQ,1437,1117,77.73
20,27,AGCNET,EQ,2439,1504,61.66
20,28,AGRODUTCH,EQ,130,130,100.00
20,29,AHLEAST,EQ,2017,2017,100.00
20,30,AHLUCONT,EQ,4426,4412,99.68
20,31,AHLWEST,EQ,1652,1652,100.00
20,32,AHMEDFORGE,EQ,17016,10133,59.55
20,33,AIAENG,EQ,432,342,79.17
20,34,AIL,EQ,9739,4508,46.29
20,35,AJANTPHARM,EQ,86248,26018,30.17
20,36,AJMERA,EQ,17348,10532,60.71
20,37,AKSHOPTFBR,EQ,31877,24001,75.29
20,38,AKZOINDIA,EQ,8373,3808,45.48
20,39,ALBK,EQ,2785928,880787,31.62
20,40,ALCHEM,EQ,1263,257,20.35
20,41,ALEMBICLTD,EQ,102342,61086,59.69
20,42,ALKALI,EQ,808,472,58.42
20,43,ALLCARGO,EQ,1497,948,63.33
20,44,ALLSEC,EQ,100,100,100.00
20,45,ALOKTEXT,EQ,3003856,2031779,67.64
20,46,ALPHAGEO,EQ,2385,1626,68.18
20,47,ALSTOMT&D,EQ,15854,11149,70.32
20,48,AMARAJABAT,EQ,235999,188596,79.91
20,49,AMBIKCO,EQ,27,27,100.00
20,50,AMBUJACEM,EQ,2869567,1593471,55.53
