Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27042012,208083730,0001470
Trade Date <27-APR-2012>,Settlement Type <N>,Settlement No <2012080>,Settlement Date <02-MAY-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,125559,36965,29.44
20,2,3IINFOTECH,EQ,779212,311165,39.93
20,3,3MINDIA,EQ,233,182,78.11
20,4,A2ZMES,EQ,92896,17022,18.32
20,5,AANJANEYA,EQ,83454,54487,65.29
20,6,AARTIDRUGS,EQ,6263,4010,64.03
20,7,AARTIIND,EQ,20517,18246,88.93
20,8,AARVEEDEN,EQ,207,207,100.00
20,9,ABAN,EQ,680539,63395,9.32
20,10,ABB,EQ,33023,15502,46.94
20,11,ABBOTINDIA,EQ,2222,1472,66.25
20,12,ABCIL,EQ,10164,10129,99.66
20,13,ABGSHIP,EQ,81516,55899,68.57
20,14,ABHISHEK,EQ,585,485,82.91
20,15,ABIRLANUVO,EQ,107642,59835,55.59
20,16,ACC,EQ,327450,142891,43.64
20,17,ACE,EQ,675435,241046,35.69
20,18,ACROPETAL,EQ,26073,15398,59.06
20,19,ADANIENT,EQ,594516,141205,23.75
20,20,ADANIPORTS,EQ,383798,156655,40.82
20,21,ADANIPOWER,EQ,2461452,1483599,60.27
20,22,ADFFOODS,EQ,3347,2653,79.27
20,23,ADHUNIK,EQ,41448,23681,57.13
20,24,ADORWELD,EQ,47008,17376,36.96
20,25,ADSL,EQ,35257,23394,66.35
20,26,ADVANIHOTR,EQ,200,200,100.00
20,27,ADVANTA,EQ,69083,8816,12.76
20,28,AEGISCHEM,EQ,5261,4002,76.07
20,29,AFL,EQ,303,198,65.35
20,30,AFTEK,EQ,315030,162033,51.43
20,31,AGCNET,EQ,146,145,99.32
20,32,AGRODUTCH,EQ,36672,27212,74.20
20,33,AHLEAST,EQ,68,54,79.41
20,34,AHLUCONT,EQ,26918,25415,94.42
20,35,AHLWEST,EQ,84,54,64.29
20,36,AHMEDFORGE,EQ,9350,3094,33.09
20,37,AIAENG,EQ,1356,1036,76.40
20,38,AJANTPHARM,EQ,318764,75378,23.65
20,39,AJMERA,EQ,5211,2098,40.26
20,40,AKZOINDIA,EQ,1947,1767,90.76
20,41,ALBK,EQ,2501606,1386061,55.41
20,42,ALCHEM,EQ,3567,2866,80.35
20,43,ALEMBICLTD,EQ,109378,49892,45.61
20,44,ALICON,EQ,244,228,93.44
20,45,ALKALI,EQ,3422,2531,73.96
20,46,ALKYLAMINE,EQ,719,460,63.98
20,47,ALLCARGO,EQ,9340,7219,77.29
20,48,ALLSEC,EQ,231,231,100.00
20,49,ALMONDZ,EQ,30837,27050,87.72
20,50,ALOKTEXT,EQ,2566690,1006183,39.20
20,51,ALPA,EQ,6405,3824,59.70
20,52,ALPHAGEO,EQ,174,154,88.51
20,53,ALPSINDUS,EQ,6385,4455,69.77
20,54,ALSTOMT&D,EQ,119655,39408,32.93
20,55,AMAR,EQ,36522,9165,25.09
20,56,AMARAJABAT,EQ,105175,78852,74.97
20,57,AMARJOTHI,EQ,126,126,100.00
20,58,AMBIKCO,EQ,331,326,98.49
20,59,AMBUJACEM,EQ,1726765,942351,54.57
20,60,AMDIND,EQ,4902,3295,67.22
20,61,AMRUTANJAN,EQ,24650,5204,21.11
20,62,AMTEKAUTO,EQ,94770,38334,40.45
20,63,AMTEKINDIA,EQ,266731,76233,28.58
20,64,ANANTRAJ,EQ,437279,186627,42.68
20,65,ANDHRABANK,EQ,472202,108804,23.04
20,66,ANDHRACEMT,EQ,14855,13250,89.20
