Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11122015,323430421,0001555
Trade Date <11-DEC-2015>,Settlement Type <N>,Settlement No <2015234>,Settlement Date <15-DEC-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,56592,54701,96.66
20,2,3IINFOTECH,EQ,3887556,1782027,45.84
20,3,3MINDIA,EQ,479,403,84.13
20,4,8KMILES,EQ,23029,7386,32.07
20,5,A2ZINFRA,EQ,259896,149833,57.65
20,6,AARTIDRUGS,EQ,12083,6002,49.67
20,7,AARTIIND,EQ,11990,5996,50.01
20,8,AARVEEDEN,EQ,2145,1381,64.38
20,9,ABAN,EQ,931753,251191,26.96
20,10,ABB,EQ,16575,7763,46.84
20,11,ABBOTINDIA,EQ,3189,1777,55.72
20,12,ABCIL,EQ,19147,10501,54.84
20,13,ABGSHIP,EQ,2037174,471073,23.12
20,14,ABIRLANUVO,EQ,125102,58002,46.36
20,15,ACC,EQ,287359,140573,48.92
20,16,ACCELYA,EQ,913,657,71.96
20,17,ACE,EQ,296347,147300,49.71
20,18,ACROPETAL,EQ,29835,26128,87.57
20,19,ADANIENT,EQ,2788627,480530,17.23
20,20,ADANIPORTS,EQ,3975604,2276009,57.25
20,21,ADANIPOWER,EQ,4351747,886764,20.38
20,22,ADANITRANS,EQ,1576582,692354,43.91
20,23,ADFFOODS,EQ,245644,83131,33.84
20,24,ADHUNIK,EQ,71518,44557,62.30
20,25,ADI,EQ,113056,28622,25.32
20,26,ADLABS,EQ,160490,59444,37.04
20,27,ADORWELD,EQ,33234,23024,69.28
20,28,ADSL,EQ,248843,110100,44.24
20,29,ADVANIHOTR,EQ,723,702,97.10
20,30,ADVANTA,EQ,8788,3998,45.49
20,31,AEGISCHEM,EQ,344842,114938,33.33
20,32,AFL,EQ,34072,19307,56.67
20,33,AGARIND,EQ,19818,9473,47.80
20,34,AGCNET,EQ,4009,2547,63.53
20,35,AGRITECH,EQ,5499,5299,96.36
20,36,AGRODUTCH,EQ,14522,14211,97.86
20,37,AHLEAST,EQ,5935,2950,49.71
20,38,AHLUCONT,EQ,9923,7939,80.01
20,39,AHLWEST,EQ,1825,1595,87.40
20,40,AIAENG,EQ,32427,27269,84.09
20,41,AIFL,EQ,23149,2872,12.41
20,42,AIL,EQ,22020,5465,24.82
20,43,AJANTPHARM,EQ,174772,30676,17.55
20,44,AJMERA,EQ,342996,67115,19.57
20,45,AKSHOPTFBR,EQ,1376408,610973,44.39
20,46,AKZOINDIA,EQ,10045,5429,54.05
20,47,ALANKIT,EQ,587914,134995,22.96
20,48,ALBK,EQ,1586130,324865,20.48
20,49,ALCHEM,EQ,19971,11352,56.84
20,50,ALEMBICLTD,EQ,270344,109530,40.52
20,51,ALICON,EQ,1487,1143,76.87
20,52,ALKALI,EQ,3049,2753,90.29
20,53,ALKYLAMINE,EQ,742,259,34.91
20,54,ALLCARGO,EQ,102850,32997,32.08
20,55,ALLSEC,EQ,124753,57519,46.11
20,56,ALMONDZ,EQ,14059,13059,92.89
20,57,ALOKTEXT,EQ,9397103,2177206,23.17
20,58,ALPHAGEO,EQ,12891,6768,52.50
20,59,ALPSINDUS,EQ,47231,38124,80.72
20,60,ALSTOMT&D,EQ,30901,9214,29.82
20,61,AMARAJABAT,EQ,510381,375224,73.52
20,62,AMBIKCO,EQ,10193,6563,64.39
20,63,AMBUJACEM,EQ,2526945,1217014,48.16
20,64,AMDIND,EQ,16230,10733,66.13
20,65,AMRUTANJAN,EQ,17494,5498,31.43
20,66,AMTEKAUTO,EQ,5345078,1317790,24.65
20,67,AMTL,EQ,13833,13247,95.76
20,68,ANANTRAJ,EQ,338084,157300,46.53
20,69,ANDHRABANK,EQ,1290626,411004,31.85
20,70,ANDHRACEMT,EQ,539661,387246,71.76
20,71,ANDHRSUGAR,EQ,18049,10310,57.12
20,72,ANGIND,EQ,148597,70625,47.53
20,73,ANKITMETAL,EQ,431034,282648,65.57
20,74,ANSALAPI,EQ,358574,172972,48.24
20,75,ANSALHSG,EQ,27421,22499,82.05
20,76,APARINDS,EQ,14077,7929,56.33
20,77,APCOTEXIND,EQ,3662,3056,83.45
20,78,APLAPOLLO,EQ,258243,191870,74.30
20,79,APLLTD,EQ,39327,18219,46.33
20,80,APOLLOHOSP,EQ,338710,113984,33.65
20,81,APOLLOTYRE,EQ,2112922,696875,32.98
20,82,APTECHT,EQ,167997,53110,31.61
20,83,ARCHIDPLY,EQ,58761,35177,59.86
20,84,ARCHIES,EQ,161250,77686,48.18
20,85,ARCOTECH,EQ,125216,33856,27.04
20,86,ARIES,EQ,8450,5515,65.27
20,87,ARIHANT,EQ,265,265,100.00
20,88,AROGRANITE,EQ,9393,4288,45.65
20,89,ARROWCOAT,EQ,2771,1436,51.82
