Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18042013,215677869,0001397
Trade Date <18-APR-2013>,Settlement Type <N>,Settlement No <2013076>,Settlement Date <23-APR-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,29786,7500,25.18
20,2,3IINFOTECH,EQ,309207,158787,51.35
20,3,3MINDIA,EQ,148,138,93.24
20,4,AANJANEYA,EQ,22705,21115,93.00
20,5,AARTIDRUGS,EQ,65166,64177,98.48
20,6,AARTIIND,EQ,46298,44137,95.33
20,7,AARVEEDEN,EQ,5699,3338,58.57
20,8,ABAN,EQ,197729,48156,24.35
20,9,ABB,EQ,27583,14944,54.18
20,10,ABBOTINDIA,EQ,502,346,68.92
20,11,ABCIL,EQ,1938,1596,82.35
20,12,ABGSHIP,EQ,17979,7212,40.11
20,13,ABIRLANUVO,EQ,92852,49477,53.29
20,14,ACC,EQ,200677,77064,38.40
20,15,ACCELYA,EQ,9879,7450,75.41
20,16,ACE,EQ,94022,62485,66.46
20,17,ACROPETAL,EQ,54788,34120,62.28
20,18,ADANIENT,EQ,1550606,197447,12.73
20,19,ADANIPORTS,EQ,1433603,616269,42.99
20,20,ADANIPOWER,EQ,1273377,190049,14.92
20,21,ADFFOODS,EQ,3738,1925,51.50
20,22,ADHUNIK,EQ,77645,28936,37.27
20,23,ADORWELD,EQ,1543,1151,74.59
20,24,ADVANTA,EQ,4331,1834,42.35
20,25,AEGISCHEM,EQ,7168,5218,72.80
20,26,AFL,EQ,6444,5917,91.82
20,27,AFTEK,EQ,63452,53099,83.68
20,28,AGCNET,EQ,2759,1365,49.47
20,29,AGRODUTCH,EQ,8522,4723,55.42
20,30,AHLWEST,EQ,493,381,77.28
20,31,AHMEDFORGE,EQ,27839,11616,41.73
20,32,AIAENG,EQ,30,23,76.67
20,33,AIL,EQ,5007,3251,64.93
20,34,AJANTPHARM,EQ,49315,11323,22.96
20,35,AJMERA,EQ,1382,694,50.22
20,36,AKSHOPTFBR,EQ,139744,101940,72.95
20,37,AKZOINDIA,EQ,108852,105434,96.86
20,38,ALBK,EQ,1759191,388679,22.09
20,39,ALCHEM,EQ,1395,990,70.97
20,40,ALEMBICLTD,EQ,27801,17091,61.48
20,41,ALICON,EQ,852,750,88.03
20,42,ALKALI,EQ,4311,2967,68.82
20,43,ALKYLAMINE,EQ,150,95,63.33
20,44,ALLCARGO,EQ,353,246,69.69
20,45,ALOKTEXT,EQ,3857488,2066193,53.56
20,46,ALPA,EQ,10000,10000,100.00
20,47,ALPHAGEO,EQ,758,757,99.87
20,48,ALPINEHOU,EQ,2000,2000,100.00
20,49,ALSTOMT&D,EQ,13447,10348,76.95
20,50,AMAR,EQ,52216,39607,75.85
20,51,AMARAJABAT,EQ,112922,46320,41.02
20,52,AMBIKCO,EQ,235,173,73.62
20,53,AMBUJACEM,EQ,1931107,1155243,59.82
20,54,AMDIND,EQ,1200,1200,100.00
20,55,AMRUTANJAN,EQ,7423,3767,50.75
20,56,AMTEKAUTO,EQ,419803,228421,54.41
20,57,AMTEKINDIA,EQ,364552,178218,48.89
20,58,ANANTRAJ,EQ,1261529,397131,31.48
20,59,ANDHRABANK,EQ,1722832,821387,47.68
20,60,ANDHRACEMT,EQ,8863,5764,65.03
20,61,ANDHRSUGAR,EQ,2030,1837,90.49
20,62,ANIKINDS,EQ,22476,7887,35.09
20,63,ANKURDRUGS,EQ,6392,4891,76.52
20,64,ANSALAPI,EQ,159479,72255,45.31
20,65,ANSALHSG,EQ,24994,16992,67.98
20,66,ANTGRAPHIC,EQ,12407,8118,65.43
20,67,APARINDS,EQ,14840,10658,71.82
20,68,APCOTEXIND,EQ,1814,1382,76.19
20,69,APLAPOLLO,EQ,1225,1025,83.67
20,70,APLLTD,EQ,119630,68228,57.03
20,71,APOLLOHOSP,EQ,88302,68533,77.61
20,72,APOLLOTYRE,EQ,2115069,1004952,47.51
20,73,APPAPER,EQ,29329,27295,93.06
