Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,14022013,348132574,0001457
Trade Date <14-FEB-2013>,Settlement Type <N>,Settlement No <2013033>,Settlement Date <18-FEB-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,525541,210789,40.11
20,2,3MINDIA,EQ,1103,1061,96.19
20,3,A2ZMES,EQ,276105,95506,34.59
20,4,AANJANEYA,EQ,23023,20152,87.53
20,5,AARTIIND,EQ,42491,37482,88.21
20,6,AARVEEDEN,EQ,3563,2733,76.71
20,7,ABAN,EQ,152319,36098,23.70
20,8,ABB,EQ,35206,18641,52.95
20,9,ABBOTINDIA,EQ,1201,840,69.94
20,10,ABCIL,EQ,7679,5755,74.94
20,11,ABGSHIP,EQ,36893,23366,63.33
20,12,ABHISHEK,EQ,1125,1120,99.56
20,13,ABIRLANUVO,EQ,219585,71142,32.40
20,14,ACC,EQ,227468,121157,53.26
20,15,ACE,EQ,186133,116107,62.38
20,16,ACROPETAL,EQ,83435,57236,68.60
20,17,ADANIENT,EQ,2122806,516995,24.35
20,18,ADANIPORTS,EQ,3032088,1056951,34.86
20,19,ADANIPOWER,EQ,2661725,1133172,42.57
20,20,ADFFOODS,EQ,15027,8933,59.45
20,21,ADHUNIK,EQ,70277,34195,48.66
20,22,ADORWELD,EQ,1628,1232,75.68
20,23,ADSL,EQ,122223,81936,67.04
20,24,ADVANIHOTR,EQ,405,255,62.96
20,25,ADVANTA,EQ,10160,7080,69.69
20,26,AEGISCHEM,EQ,15193,9970,65.62
20,27,AFL,EQ,1315,1124,85.48
20,28,AFTEK,EQ,141459,84990,60.08
20,29,AGCNET,EQ,18127,10079,55.60
20,30,AGRODUTCH,EQ,13063,11750,89.95
20,31,AHLEAST,EQ,469,441,94.03
20,32,AHLUCONT,EQ,1570,1534,97.71
20,33,AHLWEST,EQ,1832,1336,72.93
20,34,AHMEDFORGE,EQ,10132,4770,47.08
20,35,AIAENG,EQ,1202,1105,91.93
20,36,AIL,EQ,17119,10983,64.16
20,37,AJANTPHARM,EQ,48175,18137,37.65
20,38,AJMERA,EQ,23309,10540,45.22
20,39,AKSHOPTFBR,EQ,150720,128788,85.45
