Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19122013,402208088,0001316
Trade Date <19-DEC-2013>,Settlement Type <N>,Settlement No <2013242>,Settlement Date <23-DEC-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,37781,27794,73.57
20,2,3IINFOTECH,EQ,706695,509632,72.11
20,3,3MINDIA,EQ,138,129,93.48
20,4,A2ZMES,EQ,260154,184098,70.77
20,5,AARTIDRUGS,EQ,10327,6571,63.63
20,6,AARTIIND,EQ,7979,5662,70.96
20,7,AARVEEDEN,EQ,8545,4760,55.71
20,8,ABAN,EQ,459697,92642,20.15
20,9,ABB,EQ,67978,32942,48.46
20,10,ABBOTINDIA,EQ,12469,6139,49.23
20,11,ABCIL,EQ,3088,2519,81.57
20,12,ABGSHIP,EQ,16237,7460,45.94
20,13,ABIRLANUVO,EQ,64697,25936,40.09
20,14,ACC,EQ,350502,178182,50.84
20,15,ACCELYA,EQ,17339,15685,90.46
20,16,ACE,EQ,142614,91505,64.16
20,17,ACROPETAL,EQ,15714,8993,57.23
20,18,ADANIENT,EQ,1958221,195081,9.96
20,19,ADANIPORTS,EQ,2524728,900455,35.67
20,20,ADANIPOWER,EQ,4815471,940865,19.54
20,21,ADFFOODS,EQ,7420,4885,65.84
20,22,ADHUNIK,EQ,475292,351022,73.85
20,23,ADORWELD,EQ,14013,8201,58.52
20,24,ADSL,EQ,24886,11795,47.40
20,25,ADVANIHOTR,EQ,601,301,50.08
20,26,ADVANTA,EQ,14698,7727,52.57
20,27,AEGISCHEM,EQ,8036,4308,53.61
20,28,AGCNET,EQ,6763,5523,81.66
20,29,AGRODUTCH,EQ,1490,1490,100.00
20,30,AHLUCONT,EQ,3392,3177,93.66
20,31,AHLWEST,EQ,71,71,100.00
20,32,AHMEDFORGE,EQ,8557,6466,75.56
20,33,AIAENG,EQ,163482,84299,51.56
20,34,AIL,EQ,46430,25788,55.54
20,35,AJANTPHARM,EQ,61171,14483,23.68
20,36,AJMERA,EQ,10698,4736,44.27
20,37,AKSHOPTFBR,EQ,28317,20882,73.74
20,38,AKZOINDIA,EQ,6030,4737,78.56
20,39,ALBK,EQ,2373867,618069,26.04
20,40,ALCHEM,EQ,1053,1001,95.06
20,41,ALEMBICLTD,EQ,234997,109366,46.54
20,42,ALICON,EQ,153,150,98.04
20,43,ALKALI,EQ,2027,1875,92.50
20,44,ALKYLAMINE,EQ,2,2,100.00
20,45,ALLCARGO,EQ,2189,1680,76.75
20,46,ALOKTEXT,EQ,964179,476177,49.39
20,47,ALPHAGEO,EQ,7813,6385,81.72
20,48,ALPSINDUS,EQ,5002,5002,100.00
20,49,ALSTOMT&D,EQ,69491,32495,46.76
20,50,AMARAJABAT,EQ,80979,44519,54.98
20,51,AMARJOTHI,EQ,5,5,100.00
20,52,AMBIKCO,EQ,53,51,96.23
20,53,AMBUJACEM,EQ,804589,350819,43.60
20,54,AMRUTANJAN,EQ,22923,8656,37.76
20,55,AMTEKAUTO,EQ,300961,246327,81.85
20,56,AMTEKINDIA,EQ,385880,281128,72.85
20,57,AMTL,EQ,35,30,85.71
20,58,ANANTRAJ,EQ,2146388,807025,37.60
20,59,ANDHRABANK,EQ,1649988,540144,32.74
20,60,ANDHRACEMT,EQ,3400,2201,64.74
20,61,ANDHRSUGAR,EQ,13503,12086,89.51
20,62,ANKITMETAL,EQ,3031,1652,54.50
20,63,ANSALAPI,EQ,70575,47248,66.95
20,64,ANSALHSG,EQ,11935,9640,80.77
20,65,APARINDS,EQ,3922,3683,93.91
20,66,APCOTEXIND,EQ,3876,2184,56.35
20,67,APLAPOLLO,EQ,813,712,87.58
20,68,APLLTD,EQ,238156,99338,41.71
20,69,APOLLOHOSP,EQ,93631,72322,77.24
20,70,APOLLOTYRE,EQ,11904032,4671924,39.25
20,71,APPAPER,EQ,8228,4248,51.63
20,72,APTECHT,EQ,475948,149724,31.46
20,73,ARCHIES,EQ,49743,28577,57.45
20,74,ARIES,EQ,1778,1472,82.79
20,75,AROGRANITE,EQ,300,300,100.00
20,76,ARSHIYA,EQ,38000,36423,95.85
20,77,ARSSINFRA,EQ,16370,9226,56.36
20,78,ARVIND,EQ,1626908,351120,21.58
20,79,ARVINDREM,EQ,166796,21481,12.88
20,80,ASAHIINDIA,EQ,10633,9487,89.22
20,81,ASAHISONG,EQ,3076,2281,74.15
20,82,ASHAPURMIN,EQ,243098,118011,48.54
20,83,ASHIANA,EQ,12383,7617,61.51
20,84,ASHOKA,EQ,15719,15247,97.00
20,85,ASHOKLEY,EQ,4592125,1426735,31.07
20,86,ASIANPAINT,EQ,879048,356670,40.57
20,87,ASIANTILES,EQ,464,306,65.95
20,88,ASSAMCO,EQ,655267,398810,60.86
20,89,ASTRAL,EQ,20456,9563,46.75
20,90,ASTRAMICRO,EQ,946314,456069,48.19
20,91,ASTRAZEN,EQ,157297,22950,14.59
20,92,ATFL,EQ,13026,12891,98.96
20,93,ATLANTA,EQ,2775,1849,66.63
20,94,ATLASCYCLE,EQ,27197,8384,30.83
20,95,ATUL,EQ,46473,25911,55.75
20,96,AUROPHARMA,EQ,10800158,945771,8.76
20,97,AUSTRAL,EQ,61404,49454,80.54
20,98,AUTOAXLES,EQ,1998,1662,83.18
20,99,AUTOIND,EQ,63259,24774,39.16
20,100,AVANTI,EQ,1317,1082,82.16
20,101,AVTNPL,EQ,23508,20561,87.46
20,102,AXISBANK,EQ,2244120,588206,26.21
20,103,AXISGOLD,EQ,99,68,68.69
20,104,BAFNAPHARM,EQ,313147,124273,39.69
20,105,BAGFILMS,EQ,67856,47933,70.64
20,106,BAJAJ-AUTO,EQ,291251,75472,25.91
20,107,BAJAJCORP,EQ,328282,315170,96.01
20,108,BAJAJELEC,EQ,77140,53705,69.62
20,109,BAJAJFINSV,EQ,21647,17439,80.56
20,110,BAJAJHIND,EQ,2249845,973676,43.28
20,111,BAJAJHLDNG,EQ,3142,2117,67.38
20,112,BAJFINANCE,EQ,21730,16098,74.08
20,113,BALAJITELE,EQ,39785,24557,61.72
20,114,BALAMINES,EQ,8025,4718,58.79
20,115,BALKRISIND,EQ,79866,60765,76.08
20,116,BALLARPUR,EQ,261246,181226,69.37
20,117,BALMLAWRIE,EQ,9580,8515,88.88
20,118,BALRAMCHIN,EQ,423882,200352,47.27
20,119,BANARISUG,EQ,217,117,53.92
20,120,BANCOINDIA,EQ,24078,16955,70.42
20,121,BANG,EQ,5,5,100.00
20,122,BANKBARODA,EQ,1377825,380743,27.63
20,123,BANKBEES,EQ,5220,3848,73.72
20,124,BANKINDIA,EQ,3218828,532457,16.54
20,125,BARTRONICS,EQ,12831,8494,66.20
20,126,BASF,EQ,36248,15217,41.98
20,127,BASML,EQ,290,288,99.31
20,128,BATAINDIA,EQ,430934,307049,71.25
20,129,BAYERCROP,EQ,5077,4755,93.66
20,130,BBL,EQ,1075,563,52.37
20,131,BBTC,EQ,8900,5209,58.53
20,132,BEDMUTHA,EQ,599,599,100.00
20,133,BEL,EQ,6632,4662,70.30
20,134,BEML,EQ,216730,44799,20.67
20,135,BERGEPAINT,EQ,40407,23170,57.34
20,136,BFINVEST,EQ,810,710,87.65
20,137,BGLOBAL,EQ,4495,4495,100.00
20,138,BGRENERGY,EQ,256111,111774,43.64
20,139,BHARATFORG,EQ,447350,143053,31.98
20,140,BHARATGEAR,EQ,1440,1440,100.00
20,141,BHARTIARTL,EQ,3157436,1595121,50.52
20,142,BHEL,EQ,5933974,1740313,29.33
20,143,BHUSANSTL,EQ,28279,6337,22.41
20,144,BIL,EQ,4610,2356,51.11
20,145,BILENERGY,EQ,1000,1000,100.00
20,146,BIMETAL,EQ,45,45,100.00
20,147,BINANIIND,EQ,102995,24378,23.67
20,148,BINDALAGRO,EQ,57903,42086,72.68
20,149,BIOCON,EQ,2776896,618311,22.27
20,150,BIRLACORPN,EQ,760,250,32.89
20,151,BIRLAERIC,EQ,2600,2100,80.77
20,152,BIRLAMONEY,EQ,8827,5445,61.69
