Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29102013,230561928,0001311
Trade Date <29-OCT-2013>,Settlement Type <N>,Settlement No <2013206>,Settlement Date <31-OCT-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,98479,31384,31.87
20,2,3MINDIA,EQ,534,514,96.25
20,3,A2ZMES,EQ,388884,258566,66.49
20,4,AARTIDRUGS,EQ,3665,2967,80.95
20,5,AARTIIND,EQ,7986,7054,88.33
20,6,AARVEEDEN,EQ,2142,1862,86.93
20,7,ABAN,EQ,632130,163363,25.84
20,8,ABB,EQ,65352,22995,35.19
20,9,ABBOTINDIA,EQ,3796,3576,94.20
20,10,ABGSHIP,EQ,61942,29749,48.03
20,11,ABIRLANUVO,EQ,99657,51175,51.35
20,12,ACC,EQ,353171,177811,50.35
20,13,ACCELYA,EQ,30264,10767,35.58
20,14,ACE,EQ,153371,91159,59.44
20,15,ADANIENT,EQ,3205241,284106,8.86
20,16,ADANIPORTS,EQ,3491805,2327036,66.64
20,17,ADANIPOWER,EQ,3705598,1747011,47.15
20,18,ADFFOODS,EQ,12359,8675,70.19
20,19,ADORWELD,EQ,2617,1556,59.46
20,20,ADVANIHOTR,EQ,1451,1451,100.00
20,21,ADVANTA,EQ,6825,3850,56.41
20,22,AEGISCHEM,EQ,5233,3026,57.83
20,23,AFL,EQ,52143,26431,50.69
20,24,AGCNET,EQ,741,637,85.96
20,25,AHLEAST,EQ,21,21,100.00
20,26,AHLWEST,EQ,100,100,100.00
20,27,AHMEDFORGE,EQ,12642,4063,32.14
20,28,AIAENG,EQ,1965,1411,71.81
20,29,AIL,EQ,21885,12311,56.25
20,30,AJANTPHARM,EQ,666687,58455,8.77
20,31,AJMERA,EQ,23016,10155,44.12
20,32,AKSHOPTFBR,EQ,3694,1967,53.25
20,33,AKZOINDIA,EQ,6178,5012,81.13
20,34,ALBK,EQ,1987255,535933,26.97
20,35,ALCHEM,EQ,7297,6751,92.52
20,36,ALEMBICLTD,EQ,204214,97996,47.99
20,37,ALICON,EQ,32,32,100.00
20,38,ALKALI,EQ,2001,1189,59.42
20,39,ALKYLAMINE,EQ,11180,11180,100.00
20,40,ALLCARGO,EQ,525,373,71.05
20,41,ALOKTEXT,EQ,1711342,1340460,78.33
20,42,ALSTOMT&D,EQ,9211,7025,76.27
20,43,AMARAJABAT,EQ,61523,37924,61.64
20,44,AMARJOTHI,EQ,1,1,100.00
20,45,AMBIKCO,EQ,1212,1137,93.81
20,46,AMBUJACEM,EQ,1242412,661438,53.24
20,47,AMDIND,EQ,300,300,100.00
20,48,AMRUTANJAN,EQ,17943,11072,61.71
20,49,AMTEKAUTO,EQ,39412,22173,56.26
20,50,AMTEKINDIA,EQ,7912,4200,53.08
20,51,ANANTRAJ,EQ,558103,181297,32.48
20,52,ANDHRABANK,EQ,2281919,613190,26.87
20,53,ANDHRACEMT,EQ,1750,1750,100.00
20,54,ANDHRSUGAR,EQ,3330,2421,72.70
20,55,ANKITMETAL,EQ,4001,4000,99.98
20,56,ANSALAPI,EQ,93020,41523,44.64
20,57,ANSALHSG,EQ,209058,59881,28.64
20,58,ANTGRAPHIC,EQ,19725,19725,100.00
20,59,APARINDS,EQ,8057,5231,64.92
20,60,APCOTEXIND,EQ,3983,2918,73.26
20,61,APLAPOLLO,EQ,3660,2985,81.56
20,62,APLLTD,EQ,259378,66532,25.65
20,63,APOLLOHOSP,EQ,129111,53971,41.80
20,64,APOLLOTYRE,EQ,2454571,1368001,55.73
20,65,APPAPER,EQ,30675,9672,31.53
20,66,APTECHT,EQ,458898,137028,29.86
20,67,AQUA,EQ,146930,118172,80.43
20,68,ARCHIES,EQ,113501,62651,55.20
20,69,ARIES,EQ,3741,2391,63.91
20,70,AROGRANITE,EQ,72,72,100.00
20,71,ARROWTEX,EQ,550,550,100.00
20,72,ARSHIYA,EQ,17932,13324,74.30
20,73,ARVIND,EQ,2668542,778615,29.18
20,74,ARVINDREM,EQ,75457,50244,66.59
20,75,ASAHIINDIA,EQ,7820,5615,71.80
20,76,ASAHISONG,EQ,9347,5513,58.98
20,77,ASAL,EQ,25,25,100.00
20,78,ASHAPURMIN,EQ,37918,27771,73.24
20,79,ASHIANA,EQ,9098,8839,97.15
20,80,ASHIMASYN,EQ,500,500,100.00
20,81,ASHOKA,EQ,22925,6128,26.73
20,82,ASHOKLEY,EQ,5894653,2377918,40.34
20,83,ASIANHOTNR,EQ,37,37,100.00
20,84,ASIANPAINT,EQ,1519476,667641,43.94
20,85,ASIANTILES,EQ,1079,1000,92.68
20,86,ASIL,EQ,100,100,100.00
20,87,ASSAMCO,EQ,521763,349557,67.00
20,88,ASTEC,EQ,719,439,61.06
20,89,ASTRAL,EQ,8027,5692,70.91
20,90,ASTRAMICRO,EQ,40585,35316,87.02
20,91,ASTRAZEN,EQ,5708,1463,25.63
20,92,ATFL,EQ,2764,1933,69.93
20,93,ATLANTA,EQ,3519,2530,71.90
20,94,ATLASCYCLE,EQ,100854,14227,14.11
20,95,ATUL,EQ,20423,8416,41.21
20,96,ATULAUTO,EQ,3857,2304,59.74
