Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30062011,367290929,0001472
Trade Date <30-JUN-2011>,Settlement Type <N>,Settlement No <2011124>,Settlement Date <05-JUL-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,2707,1630,60.21
20,2,3IINFOTECH,EQ,1590117,729916,45.90
20,3,3MINDIA,EQ,1231,469,38.10
20,4,A2ZMES,EQ,289842,49186,16.97
20,5,AANJANEYA,EQ,650697,257191,39.53
20,6,AARTIDRUGS,EQ,1659,850,51.24
20,7,AARTIIND,EQ,8688,5670,65.26
20,8,AARVEEDEN,EQ,1101,1101,100.00
20,9,ABAN,EQ,534496,130236,24.37
20,10,ABB,EQ,81896,34209,41.77
20,11,ABBOTINDIA,EQ,2907,2280,78.43
20,12,ABCIL,EQ,3481,2215,63.63
20,13,ABGSHIP,EQ,498529,332750,66.75
20,14,ABHISHEK,EQ,3374,3127,92.68
20,15,ABIRLANUVO,EQ,167336,98500,58.86
20,16,ACC,EQ,351945,148688,42.25
20,17,ACE,EQ,342709,159508,46.54
20,18,ACKRUTI,EQ,465116,87462,18.80
20,19,ACROPETAL,EQ,351027,185201,52.76
20,20,ADANIENT,EQ,632595,450139,71.16
20,21,ADANIPOWER,EQ,661892,431787,65.24
20,22,ADFFOODS,EQ,13230,9221,69.70
20,23,ADHUNIK,EQ,167212,49541,29.63
20,24,ADORWELD,EQ,2920,2172,74.38
20,25,ADSL,EQ,108003,69048,63.93
20,26,ADVANIHOTR,EQ,4539,2500,55.08
20,27,ADVANTA,EQ,393129,58307,14.83
20,28,AEGISCHEM,EQ,12817,5197,40.55
20,29,AFL,EQ,2096,1416,67.56
20,30,AFTEK,EQ,180346,86783,48.12
20,31,AGCNET,EQ,1131,390,34.48
20,32,AGRE,EQ,8940,7852,87.83
20,33,AGRODUTCH,EQ,30444,20310,66.71
20,34,AHLEAST,EQ,16774,9448,56.33
20,35,AHLUCONT,EQ,20089,13237,65.89
20,36,AHLWEST,EQ,1387,633,45.64
20,37,AHMEDFORGE,EQ,11168,8750,78.35
20,38,AIAENG,EQ,18623,17033,91.46
20,39,AJANTPHARM,EQ,13828,7408,53.57
20,40,AJMERA,EQ,11848,4165,35.15
20,41,AKSHOPTFBR,EQ,37835,26558,70.19
20,42,AKZOINDIA,EQ,38369,37530,97.81
20,43,ALBK,EQ,738478,399844,54.14
20,44,ALCHEM,EQ,120602,37494,31.09
20,45,ALEMBICLTD,EQ,29834,21646,72.55
20,46,ALFALAVAL,EQ,1199,831,69.31
20,47,ALKALI,EQ,24938,9988,40.05
20,48,ALKYLAMINE,EQ,4,4,100.00
20,49,ALLCARGO,EQ,18094,12912,71.36
20,50,ALLSEC,EQ,833,632,75.87
20,51,ALMONDZ,EQ,351,286,81.48
20,52,ALOKTEXT,EQ,4770945,1597002,33.47
20,53,ALPA,EQ,1100,600,54.55
20,54,ALPHAGEO,EQ,7297,4441,60.86
20,55,ALPSINDUS,EQ,9233,6513,70.54
20,56,AMAR,EQ,182154,125411,68.85
20,57,AMARAJABAT,EQ,68051,35811,52.62
20,58,AMARJOTHI,EQ,504,501,99.40
20,59,AMBIKCO,EQ,3383,2486,73.49
20,60,AMBUJACEM,EQ,2155279,1408710,65.36
20,61,AMDIND,EQ,9012,6669,74.00
20,62,AMLSTEEL,EQ,1042,866,83.11
20,63,AMRUTANJAN,EQ,44916,6977,15.53
20,64,AMTEKAUTO,EQ,224066,97393,43.47
20,65,AMTEKINDIA,EQ,1387812,639395,46.07
20,66,ANANTRAJ,EQ,600406,380761,63.42
20,67,ANDHRABANK,EQ,1172548,562878,48.00
20,68,ANDHRACEMT,EQ,11345,6807,60.00
20,69,ANDHRSUGAR,EQ,5932,4935,83.19
20,70,ANGIND,EQ,5003,3624,72.44
20,71,ANIKINDS,EQ,1225,839,68.49
20,72,ANKURDRUGS,EQ,51453,27392,53.24
20,73,ANSALAPI,EQ,582162,354140,60.83
20,74,ANSALHSG,EQ,3231,2770,85.73
20,75,ANTGRAPHIC,EQ,78411,33367,42.55
20,76,APARINDS,EQ,8446,7892,93.44
20,77,APCOTEXIND,EQ,1450,1140,78.62
20,78,APIL,EQ,316617,172643,54.53
20,79,APOLLOHOSP,EQ,54804,25294,46.15
20,80,APOLLOTYRE,EQ,5874182,3445073,58.65
20,81,APPAPER,EQ,6516,3951,60.64
20,82,APTECHT,EQ,983758,200245,20.36
20,83,AQUA,EQ,71257,59868,84.02
20,84,ARCHIDPLY,EQ,2085,1379,66.14
20,85,ARCHIES,EQ,53185,37496,70.50
20,86,AREVAT&D,EQ,86337,32607,37.77
20,87,ARIES,EQ,26998,23546,87.21
20,88,ARIHANT,EQ,200,0,0.00
20,89,ARL,EQ,83839,54611,65.14
20,90,AROGRANITE,EQ,452,285,63.05
20,91,ARROWTEX,EQ,10638,8346,78.45
20,92,ARSHIYA,EQ,24592,19146,77.85
20,93,ARSSINFRA,EQ,440762,52872,12.00
20,94,ARVIND,EQ,747731,235043,31.43
20,95,ASAHIINDIA,EQ,17535,13997,79.82
20,96,ASAL,EQ,4110,2615,63.63
20,97,ASHAPURMIN,EQ,33035,19204,58.13
20,98,ASHCONIUL,EQ,1201,1201,100.00
20,99,ASHIANA,EQ,6807,2808,41.25
20,100,ASHOKA,EQ,14479,13872,95.81
20,101,ASHOKLEY,EQ,3541738,1669857,47.15
20,102,ASIANELEC,EQ,33082,19013,57.47
20,103,ASIANHOTNR,EQ,3835,2462,64.20
20,104,ASIANPAINT,EQ,146943,87672,59.66
20,105,ASIANTILES,EQ,60801,60751,99.92
20,106,ASSAMCO,EQ,159006,96904,60.94
20,107,ASTEC,EQ,5764,3779,65.56
20,108,ASTERSILI,EQ,11264,6532,57.99
20,109,ASTRAL,EQ,9936,5533,55.69
20,110,ASTRAMICRO,EQ,78656,44298,56.32
20,111,ASTRAZEN,EQ,448,154,34.38
20,112,ATFL,EQ,4025,2214,55.01
20,113,ATLANTA,EQ,556097,159339,28.65
20,114,ATLASCYCLE,EQ,11694,3423,29.27
20,115,ATNINTER,EQ,6311,6227,98.67
20,116,ATUL,EQ,25494,16677,65.42
20,117,AURIONPRO,EQ,769,227,29.52
20,118,AUROPHARMA,EQ,1472480,701916,47.67
20,119,AUSTRAL,EQ,295347,151292,51.23
