Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28082015,353718708,0001510
Trade Date <28-AUG-2015>,Settlement Type <N>,Settlement No <2015165>,Settlement Date <01-SEP-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,30717,19084,62.13
20,2,3IINFOTECH,EQ,1225788,554686,45.25
20,3,3MINDIA,EQ,1939,1173,60.50
20,4,8KMILES,EQ,124990,22509,18.01
20,5,A2ZINFRA,EQ,209931,147566,70.29
20,6,AARTIDRUGS,EQ,25036,10950,43.74
20,7,AARTIIND,EQ,261165,236006,90.37
20,8,AARVEEDEN,EQ,17619,8083,45.88
20,9,ABAN,EQ,3972065,535215,13.47
20,10,ABB,EQ,85083,61021,71.72
20,11,ABBOTINDIA,EQ,2757,2074,75.23
20,12,ABCIL,EQ,27390,19248,70.27
20,13,ABGSHIP,EQ,94803,36071,38.05
20,14,ABIRLANUVO,EQ,177311,56165,31.68
20,15,ACC,EQ,211377,105169,49.75
20,16,ACCELYA,EQ,4472,2922,65.34
20,17,ACE,EQ,255184,105941,41.52
20,18,ACROPETAL,EQ,19893,19480,97.92
20,19,ADANIENT,EQ,5744742,904554,15.75
20,20,ADANIPORTS,EQ,5905591,3584614,60.70
20,21,ADANIPOWER,EQ,7870151,1797128,22.83
20,22,ADANITRANS,EQ,1312051,899589,68.56
20,23,ADFFOODS,EQ,50661,41568,82.05
20,24,ADHUNIK,EQ,51521,30380,58.97
20,25,ADI,EQ,9381,7661,81.67
20,26,ADLABS,EQ,70477,36247,51.43
20,27,ADORWELD,EQ,4955,2951,59.56
20,28,ADSL,EQ,88622,56902,64.21
20,29,ADVANIHOTR,EQ,2311,2300,99.52
20,30,ADVANTA,EQ,116367,109576,94.16
20,31,AEGISCHEM,EQ,33459,11731,35.06
20,32,AFL,EQ,38974,25412,65.20
20,33,AGARIND,EQ,12022,8785,73.07
20,34,AGCNET,EQ,5715,2889,50.55
20,35,AGRODUTCH,EQ,7494,5374,71.71
20,36,AHLEAST,EQ,576,363,63.02
20,37,AHLUCONT,EQ,25336,13735,54.21
20,38,AHLWEST,EQ,290,260,89.66
20,39,AIAENG,EQ,129761,123858,95.45
20,40,AIL,EQ,12637,7296,57.74
20,41,AJANTPHARM,EQ,197168,69760,35.38
20,42,AJMERA,EQ,66381,33699,50.77
20,43,AKSHOPTFBR,EQ,2164518,753932,34.83
20,44,AKZOINDIA,EQ,6509,3899,59.90
20,45,ALANKIT,EQ,229113,40160,17.53
20,46,ALBK,EQ,1886896,280878,14.89
20,47,ALCHEM,EQ,48609,31402,64.60
20,48,ALEMBICLTD,EQ,537180,195215,36.34
20,49,ALICON,EQ,10555,7815,74.04
20,50,ALKALI,EQ,3367,2045,60.74
20,51,ALKYLAMINE,EQ,17179,12113,70.51
20,52,ALLCARGO,EQ,110659,33997,30.72
20,53,ALLSEC,EQ,32202,27238,84.58
20,54,ALMONDZ,EQ,11404,7366,64.59
20,55,ALOKTEXT,EQ,6294666,1559416,24.77
20,56,ALPHAGEO,EQ,27306,17192,62.96
20,57,ALPSINDUS,EQ,400,400,100.00
20,58,ALSTOMT&D,EQ,27685,12697,45.86
20,59,AMARAJABAT,EQ,290291,131333,45.24
20,60,AMBIKCO,EQ,13565,8772,64.67
20,61,AMBUJACEM,EQ,2305680,1039495,45.08
20,62,AMDIND,EQ,7727,5123,66.30
20,63,AMRUTANJAN,EQ,11500,5535,48.13
20,64,AMTEKAUTO,EQ,6170121,1629899,26.42
20,65,AMTL,EQ,8035,5512,68.60
20,66,ANANTRAJ,EQ,1167617,478064,40.94
20,67,ANDHRABANK,EQ,2656388,921019,34.67
20,68,ANDHRACEMT,EQ,744043,617658,83.01
20,69,ANDHRSUGAR,EQ,4250,2630,61.88
20,70,ANGIND,EQ,53517,28297,52.87
20,71,ANKITMETAL,EQ,37679,37679,100.00
20,72,ANSALAPI,EQ,99068,56619,57.15
20,73,ANSALHSG,EQ,19834,13545,68.29
20,74,APARINDS,EQ,37901,13003,34.31
20,75,APCOTEXIND,EQ,4365,2722,62.36
20,76,APLAPOLLO,EQ,6596,3401,51.56
20,77,APLLTD,EQ,44192,18517,41.90
20,78,APOLLOHOSP,EQ,226525,92112,40.66
20,79,APOLLOTYRE,EQ,1879712,426036,22.66
20,80,APTECHT,EQ,94283,45019,47.75
20,81,ARCHIDPLY,EQ,107740,36686,34.05
20,82,ARCHIES,EQ,247776,99051,39.98
20,83,ARCOTECH,EQ,53023,9925,18.72
20,84,ARIES,EQ,32125,22429,69.82
20,85,ARIHANT,EQ,6,6,100.00
20,86,AROGRANITE,EQ,515,397,77.09
20,87,ARROWCOAT,EQ,4977,3286,66.02
20,88,ARROWTEX,EQ,15518,9131,58.84
20,89,ARSHIYA,EQ,222683,86442,38.82
20,90,ARSSINFRA,EQ,46226,25597,55.37
20,91,ARVIND,EQ,1812088,349680,19.30
20,92,ARVINDREM,EQ,345710,168659,48.79
20,93,ASAHIINDIA,EQ,19052,10325,54.19
20,94,ASAHISONG,EQ,12028,9677,80.45
20,95,ASAL,EQ,321,225,70.09
20,96,ASHAPURMIN,EQ,76913,44221,57.49
20,97,ASHIANA,EQ,36274,20092,55.39
20,98,ASHIMASYN,EQ,6053,4722,78.01
20,99,ASHOKA,EQ,238580,176121,73.82
20,100,ASHOKLEY,EQ,17021876,7440596,43.71
20,101,ASIANHOTNR,EQ,918,303,33.01
20,102,ASIANPAINT,EQ,1077558,542142,50.31
20,103,ASIANTILES,EQ,19667,11861,60.31
20,104,ASSAMCO,EQ,313154,198173,63.28
20,105,ASTEC,EQ,231692,68638,29.62
20,106,ASTRAL,EQ,20740,11882,57.29
20,107,ASTRAMICRO,EQ,246786,102538,41.55
20,108,ASTRAZEN,EQ,8589,4008,46.66
20,109,ATFL,EQ,3726,2973,79.79
20,110,ATLANTA,EQ,165781,64353,38.82
20,111,ATLASCYCLE,EQ,10418,4742,45.52
20,112,ATNINTER,EQ,8610,6610,76.77
20,113,ATUL,EQ,19508,9693,49.69
20,114,ATULAUTO,EQ,74267,21249,28.61
20,115,AURIONPRO,EQ,20549,15406,74.97
20,116,AUROPHARMA,EQ,3666904,1698590,46.32
20,117,AUSOMENT,EQ,611,611,100.00
20,118,AUSTRAL,EQ,440350,320326,72.74
20,119,AUTOAXLES,EQ,493,320,64.91
20,120,AUTOIND,EQ,32169,11912,37.03
20,121,AUTOLITIND,EQ,115878,72479,62.55
20,122,AVANTIFEED,EQ,17571,8750,49.80
20,123,AVTNPL,EQ,61322,44541,72.63
20,124,AXISBANK,EQ,10015309,5096509,50.89
20,125,AXISCADES,EQ,407189,135881,33.37
20,126,AXISGOLD,EQ,268,151,56.34
20,127,BAFNAPHARM,EQ,37361,26527,71.00
20,128,BAGFILMS,EQ,196957,62480,31.72
20,129,BAJAJ-AUTO,EQ,568948,296678,52.15
20,130,BAJAJCORP,EQ,285738,132368,46.32
20,131,BAJAJELEC,EQ,407695,166249,40.78
20,132,BAJAJFINSV,EQ,99814,80220,80.37
20,133,BAJAJHIND,EQ,840370,457626,54.46
20,134,BAJAJHLDNG,EQ,107108,105507,98.51
20,135,BAJFINANCE,EQ,206949,165985,80.21
20,136,BALAJITELE,EQ,390386,220259,56.42
20,137,BALAMINES,EQ,17614,9615,54.59
20,138,BALKRISIND,EQ,420391,398034,94.68
20,139,BALLARPUR,EQ,370769,281463,75.91
20,140,BALMLAWRIE,EQ,33099,18402,55.60
20,141,BALPHARMA,EQ,22386,10032,44.81
20,142,BALRAMCHIN,EQ,271754,197252,72.58
20,143,BANARBEADS,EQ,124,109,87.90
20,144,BANARISUG,EQ,679,617,90.87
20,145,BANCOINDIA,EQ,69930,39224,56.09
20,146,BANKBARODA,EQ,8276935,1788706,21.61
20,147,BANKBEES,EQ,6260,3784,60.45
20,148,BANKINDIA,EQ,4489613,878142,19.56
20,149,BANSWRAS,EQ,3049,2482,81.40
20,150,BARTRONICS,EQ,102948,78990,76.73
20,151,BASF,EQ,55428,19763,35.66
20,152,BASML,EQ,854,836,97.89
20,153,BATAINDIA,EQ,290897,92979,31.96
20,154,BAYERCROP,EQ,8493,5144,60.57
20,155,BBL,EQ,6281,3174,50.53
20,156,BBTC,EQ,95456,29254,30.65
20,157,BEARDSELL,EQ,305,170,55.74
20,158,BEDMUTHA,EQ,4507,2881,63.92
20,159,BEL,EQ,163872,59938,36.58
20,160,BEML,EQ,156233,55225,35.35
20,161,BEPL,EQ,123031,106011,86.17
20,162,BERGEPAINT,EQ,105689,42242,39.97
20,163,BFINVEST,EQ,41134,25187,61.23
20,164,BFUTILITIE,EQ,370581,71453,19.28
20,165,BGRENERGY,EQ,215774,82401,38.19
20,166,BHAGYNAGAR,EQ,569,559,98.24
20,167,BHARATFORG,EQ,713111,335204,47.01
20,168,BHARATGEAR,EQ,15256,8072,52.91
20,169,BHARATRAS,EQ,108,58,53.70
20,170,BHARTIARTL,EQ,6139699,4108750,66.92
20,171,BHEL,EQ,3035620,918046,30.24
20,172,BHUSANSTL,EQ,170703,93152,54.57
20,173,BIL,EQ,23421,10047,42.90
20,174,BILENERGY,EQ,6001,6000,99.98
20,175,BILPOWER,EQ,1500,1500,100.00
20,176,BINANIIND,EQ,33482,17759,53.04
20,177,BIOCON,EQ,409243,148333,36.25
20,178,BIRLACORPN,EQ,3945,2837,71.91
20,179,BIRLACOT,EQ,2353666,2353664,100.00
20,180,BIRLAMONEY,EQ,13130,11140,84.84
20,181,BLISSGVS,EQ,759647,236751,31.17
20,182,BLKASHYAP,EQ,56960,39934,70.11
20,183,BLUEDART,EQ,3727,2391,64.15
20,184,BLUESTARCO,EQ,18453,11212,60.76
20,185,BLUESTINFO,EQ,12508,7393,59.11
20,186,BODALCHEM,EQ,79818,45985,57.61
20,187,BOMDYEING,EQ,905925,324595,35.83
20,188,BOSCHLTD,EQ,38769,25093,64.72
20,189,BPCL,EQ,2017921,1030033,51.04
20,190,BPL,EQ,200382,80889,40.37
20,191,BRFL,EQ,894,427,47.76
20,192,BRIGADE,EQ,23993,7462,31.10
20,193,BRITANNIA,EQ,250718,118736,47.36
20,194,BROOKS,EQ,176756,68348,38.67
20,195,BSELINFRA,EQ,293421,247685,84.41
20,196,BSL,EQ,13057,9188,70.37
20,197,BSLGOLDETF,EQ,14,14,100.00
20,198,BSLIMITED,EQ,677914,258501,38.13
20,199,BURNPUR,EQ,83239,30695,36.88
20,200,BUTTERFLY,EQ,10725,6737,62.82
20,201,BVCL,EQ,2713,2505,92.33
20,202,BYKE,EQ,102710,21784,21.21
20,203,CADILAHC,EQ,54926,36829,67.05
20,204,CAIRN,EQ,5933463,2542811,42.86
20,205,CALSOFT,EQ,1000,1000,100.00
20,206,CAMLINFINE,EQ,491956,183544,37.31
20,207,CANBK,EQ,5231796,1374502,26.27
20,208,CANDC,EQ,13934,11760,84.40
20,209,CANFINHOME,EQ,42312,22470,53.11
20,210,CANTABIL,EQ,17702,8046,45.45
20,211,CAPF,EQ,140278,92378,65.85
20,212,CAPLIPOINT,EQ,76819,30227,39.35
20,213,CARBORUNIV,EQ,10619,7170,67.52
20,214,CAREERP,EQ,68148,49962,73.31
20,215,CARERATING,EQ,48057,43251,90.00
20,216,CASTEXTECH,EQ,4260,4260,100.00
20,217,CASTROLIND,EQ,271479,114571,42.20
20,218,CCCL,EQ,71746,68963,96.12
20,219,CCHHL,EQ,36789,19170,52.11
20,220,CCL,EQ,96607,49874,51.63
20,221,CEATLTD,EQ,628949,106478,16.93
20,222,CEBBCO,EQ,21676,12493,57.64
20,223,CELEBRITY,EQ,15309,11372,74.28
20,224,CELESTIAL,EQ,38092,30360,79.70
20,225,CENTENKA,EQ,167696,61060,36.41
20,226,CENTEXT,EQ,1211,1211,100.00
20,227,CENTRALBK,EQ,607732,275360,45.31
20,228,CENTUM,EQ,5809,2978,51.27
20,229,CENTURYPLY,EQ,995118,724394,72.79
20,230,CENTURYTEX,EQ,1214245,189821,15.63
20,231,CERA,EQ,8163,6481,79.39
20,232,CEREBRAINT,EQ,366254,202523,55.30
20,233,CESC,EQ,398458,163230,40.97
20,234,CGCL,EQ,1701,1403,82.48
20,235,CHAMBLFERT,EQ,225086,141714,62.96
20,236,CHEMFALKAL,EQ,5930,5143,86.73
20,237,CHENNPETRO,EQ,1844707,551349,29.89
20,238,CHOLAFIN,EQ,26664,16065,60.25
20,239,CHROMATIC,EQ,42958,35878,83.52
20,240,CIGNITITEC,EQ,40449,33637,83.16
20,241,CIMMCO,EQ,29600,13875,46.88
20,242,CINELINE,EQ,10818,9646,89.17
20,243,CINEVISTA,EQ,4683,4543,97.01
20,244,CIPLA,EQ,2111583,1026435,48.61
20,245,CLNINDIA,EQ,6723,4603,68.47
20,246,CMAHENDRA,EQ,249091,157265,63.14
20,247,CMC,EQ,7506,4423,58.93
20,248,CNOVAPETRO,EQ,2082,2082,100.00
20,249,COALINDIA,EQ,4320791,2586108,59.85
20,250,COLPAL,EQ,119446,74294,62.20
20,251,COMPUSOFT,EQ,5394,3019,55.97
20,252,CONCOR,EQ,372156,280246,75.30
20,253,CONSOFINVT,EQ,9748,9706,99.57
20,254,CORDSCABLE,EQ,21321,14991,70.31
20,255,COREEDUTEC,EQ,121509,91325,75.16
20,256,COROMANDEL,EQ,882485,862458,97.73
20,257,CORPBANK,EQ,195619,102841,52.57
20,258,COSMOFILMS,EQ,100114,31229,31.19
20,259,COUNCODOS,EQ,12796,9795,76.55
20,260,COX&KINGS,EQ,215751,132734,61.52
20,261,CPSEETF,EQ,231377,207905,89.86
20,262,CREATIVEYE,EQ,4600,3300,71.74
20,263,CREST,EQ,2017,1563,77.49
20,264,CRISIL,EQ,10057,6060,60.26
20,265,CROMPGREAV,EQ,2150062,501094,23.31
20,266,CUB,EQ,214384,127533,59.49
20,267,CUMMINSIND,EQ,354126,284772,80.42
20,268,CURATECH,EQ,6202,6102,98.39
20,269,CYBERTECH,EQ,7303,4353,59.61
20,270,CYIENT,EQ,13663,7179,52.54
20,271,DAAWAT,EQ,12761,7770,60.89
20,272,DABUR,EQ,2725408,1611085,59.11
20,273,DALMIABHA,EQ,29020,19754,68.07
20,274,DALMIASUG,EQ,6201,5179,83.52
20,275,DATAMATICS,EQ,42592,18948,44.49
20,276,DBCORP,EQ,17078,10543,61.73
20,277,DBREALTY,EQ,190227,106910,56.20
20,278,DBSTOCKBRO,EQ,18147,66,0.36
20,279,DCBBANK,EQ,817340,341067,41.73
20,280,DCM,EQ,38121,24729,64.87
20,281,DCMSHRIRAM,EQ,75888,66832,88.07
20,282,DCW,EQ,362057,201290,55.60
20,283,DECCANCE,EQ,3818,3105,81.33
20,284,DEEPAKFERT,EQ,25175,16977,67.44
20,285,DEEPAKNTR,EQ,29284,16965,57.93
20,286,DEEPIND,EQ,573788,101606,17.71
20,287,DELTACORP,EQ,5343970,1470171,27.51
20,288,DELTAMAGNT,EQ,552,552,100.00
20,289,DEN,EQ,89593,55743,62.22
20,290,DENABANK,EQ,518555,226302,43.64
20,291,DENORA,EQ,1208,600,49.67
20,292,DHAMPURSUG,EQ,89432,53108,59.38
20,293,DHANBANK,EQ,204526,137428,67.19
20,294,DHANUKA,EQ,20512,14636,71.35
20,295,DHARSUGAR,EQ,16723,12807,76.58
20,296,DHFL,EQ,720235,329407,45.74
20,297,DHUNINV,EQ,366,311,84.97
20,298,DIAPOWER,EQ,133566,82231,61.57
20,299,DICIND,EQ,8548,4217,49.33
20,300,DIGJAM,EQ,101342,57927,57.16
20,301,DISHMAN,EQ,1358382,518770,38.19
20,302,DISHTV,EQ,7719841,3276741,42.45
20,303,DIVISLAB,EQ,251052,113352,45.15
20,304,DLF,EQ,15818307,2798093,17.69
20,305,DLINKINDIA,EQ,94552,38024,40.21
20,306,DOLPHINOFF,EQ,457135,107202,23.45
20,307,DONEAR,EQ,10944,9843,89.94
20,308,DPL,EQ,34543,17401,50.37
20,309,DPSCLTD,EQ,9174,6804,74.17
20,310,DQE,EQ,57748,44446,76.97
20,311,DREDGECORP,EQ,72131,21799,30.22
20,312,DRREDDY,EQ,294735,149762,50.81
20,313,DSKULKARNI,EQ,274133,139175,50.77
20,314,DTIL,EQ,1571,1029,65.50
20,315,DWARKESH,EQ,3123,2606,83.45
20,316,DYNAMATECH,EQ,3143,1877,59.72
20,317,DYNATECH,EQ,26273,18772,71.45
20,318,EASTSILK,EQ,30056,27734,92.27
20,319,EASUNREYRL,EQ,29208,15696,53.74
20,320,ECEIND,EQ,31465,25806,82.01
20,321,ECLERX,EQ,13778,6972,50.60
20,322,ECLFINANCE,N1,513,469,91.42
20,323,ECLFINANCE,N2,20,20,100.00
20,324,ECLFINANCE,N3,36,18,50.00
20,325,ECLFINANCE,N4,163,163,100.00
20,326,ECLFINANCE,N5,2198,1796,81.71
20,327,ECLFINANCE,N6,86,75,87.21
20,328,ECLFINANCE,N8,47,47,100.00
20,329,ECLFINANCE,NB,126,126,100.00
20,330,EDELWEISS,EQ,2673188,2461282,92.07
20,331,EDL,EQ,18842,14793,78.51
20,332,EDUCOMP,EQ,651155,264985,40.69
20,333,EICHERMOT,EQ,75797,32276,42.58
20,334,EIDPARRY,EQ,26481,17102,64.58
20,335,EIHAHOTELS,EQ,1891,1157,61.18
20,336,EIHOTEL,EQ,67769,51028,75.30
20,337,EKC,EQ,78830,59388,75.34
20,338,ELAND,EQ,53944,30348,56.26
20,339,ELDERPHARM,EQ,94306,38673,41.01
20,340,ELECON,EQ,422208,178509,42.28
20,341,ELECTCAST,EQ,361131,259654,71.90
20,342,ELECTHERM,EQ,3220,2885,89.60
20,343,ELGIEQUIP,EQ,12361,10945,88.54
20,344,ELGIRUBCO,EQ,3561,3100,87.05
20,345,EMAMIINFRA,EQ,25423,17421,68.52
20,346,EMAMILTD,EQ,180146,118354,65.70
20,347,EMCO,EQ,158741,80298,50.58
20,348,EMKAY,EQ,1072,1051,98.04
20,349,EMKAYTOOLS,SM,400,400,100.00
20,350,EMMBI,EQ,20331,8400,41.32
20,351,ENERGYDEV,EQ,9808,7574,77.22
20,352,ENGINERSIN,EQ,386024,130139,33.71
20,353,ENIL,EQ,2354,1174,49.87
20,354,EON,EQ,14161,10729,75.76
20,355,ERAINFRA,EQ,621305,431337,69.42
20,356,EROSMEDIA,EQ,375302,150064,39.98
20,357,ESABINDIA,EQ,484,352,72.73
