Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12112014,371446107,0001526
Trade Date <12-NOV-2014>,Settlement Type <N>,Settlement No <2014209>,Settlement Date <14-NOV-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,38757,21067,54.36
20,2,3IINFOTECH,EQ,5529618,3011355,54.46
20,3,3MINDIA,EQ,4591,4179,91.03
20,4,8KMILES,EQ,142873,76087,53.25
20,5,A2ZMES,EQ,532681,285206,53.54
20,6,AARTIDRUGS,EQ,6144,3496,56.90
20,7,AARTIIND,EQ,36171,25710,71.08
20,8,AARVEEDEN,EQ,8340,5411,64.88
20,9,ABAN,EQ,675464,232990,34.49
20,10,ABB,EQ,37257,15005,40.27
20,11,ABBOTINDIA,EQ,50809,21440,42.20
20,12,ABCIL,EQ,40501,28181,69.58
20,13,ABGSHIP,EQ,143258,83875,58.55
20,14,ABIRLANUVO,EQ,764214,199229,26.07
20,15,ACC,EQ,276212,147558,53.42
20,16,ACCELYA,EQ,19927,12610,63.28
20,17,ACE,EQ,236453,132093,55.86
20,18,ACROPETAL,EQ,42135,35936,85.29
20,19,ADANIENT,EQ,3715906,555414,14.95
20,20,ADANIPORTS,EQ,6066400,2377879,39.20
20,21,ADANIPOWER,EQ,3405637,610467,17.93
20,22,ADFFOODS,EQ,319479,187993,58.84
20,23,ADHUNIK,EQ,121285,73631,60.71
20,24,ADORWELD,EQ,36900,33620,91.11
20,25,ADSL,EQ,80588,46858,58.15
20,26,ADVANIHOTR,EQ,6671,1111,16.65
20,27,ADVANTA,EQ,21513,12511,58.16
20,28,AEGISCHEM,EQ,24109,17318,71.83
20,29,AFL,EQ,21853,13863,63.44
20,30,AGARIND,EQ,4157,1815,43.66
20,31,AGCNET,EQ,407084,85425,20.98
20,32,AGRODUTCH,EQ,12654,11234,88.78
20,33,AHLEAST,EQ,1422,1174,82.56
20,34,AHLUCONT,EQ,27928,16148,57.82
20,35,AHLWEST,EQ,1763,1379,78.22
20,36,AHMEDFORGE,EQ,216719,102788,47.43
20,37,AIAENG,EQ,203383,75192,36.97
20,38,AIL,EQ,86387,50077,57.97
20,39,AJANTPHARM,EQ,76992,27908,36.25
20,40,AJMERA,EQ,25522,17601,68.96
20,41,AKSHOPTFBR,EQ,303177,198169,65.36
20,42,AKZOINDIA,EQ,24713,20565,83.22
20,43,ALBK,EQ,3593158,676314,18.82
20,44,ALCHEM,EQ,3553,2551,71.80
20,45,ALEMBICLTD,EQ,1521277,717251,47.15
20,46,ALICON,EQ,31151,17466,56.07
20,47,ALKALI,EQ,11456,8013,69.95
20,48,ALKYLAMINE,EQ,4074,1959,48.09
20,49,ALLCARGO,EQ,136304,61615,45.20
20,50,ALLSEC,EQ,16766,6483,38.67
20,51,ALMONDZ,EQ,210889,131268,62.25
20,52,ALOKTEXT,EQ,6216582,2718811,43.73
20,53,ALPHAGEO,EQ,34644,27657,79.83
20,54,ALPSINDUS,EQ,1346,1328,98.66
20,55,ALSTOMT&D,EQ,224775,154776,68.86
20,56,AMARAJABAT,EQ,892376,175899,19.71
20,57,AMARJOTHI,EQ,10732,6050,56.37
20,58,AMBIKCO,EQ,5072,2777,54.75
20,59,AMBUJACEM,EQ,2822676,1766046,62.57
20,60,AMDIND,EQ,205542,96902,47.14
