Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21092012,511341186,0001519
Trade Date <21-SEP-2012>,Settlement Type <N>,Settlement No <2012181>,Settlement Date <25-SEP-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,1521097,388627,25.55
20,2,3MINDIA,EQ,355,335,94.37
20,3,A2ZMES,EQ,1021155,299717,29.35
20,4,AANJANEYA,EQ,28565,22296,78.05
20,5,AARTIDRUGS,EQ,13536,10253,75.75
20,6,AARTIIND,EQ,11285,8612,76.31
20,7,AARVEEDEN,EQ,1394,877,62.91
20,8,ABAN,EQ,932798,145008,15.55
20,9,ABB,EQ,92634,35505,38.33
20,10,ABBOTINDIA,EQ,4341,3504,80.72
20,11,ABCIL,EQ,5528,5179,93.69
20,12,ABGSHIP,EQ,58490,31287,53.49
20,13,ABHISHEK,EQ,2841,2535,89.23
20,14,ABIRLANUVO,EQ,532221,287967,54.11
20,15,ACC,EQ,341204,193130,56.60
20,16,ACE,EQ,64862,44379,68.42
20,17,ACROPETAL,EQ,253126,155634,61.48
20,18,ADANIENT,EQ,3616903,1235914,34.17
20,19,ADANIPORTS,EQ,3156075,2411627,76.41
20,20,ADANIPOWER,EQ,5785966,3341088,57.74
20,21,ADFFOODS,EQ,8082,7928,98.09
20,22,ADHUNIK,EQ,72672,48665,66.97
20,23,ADORWELD,EQ,4149,2691,64.86
20,24,ADSL,EQ,77286,40470,52.36
20,25,ADVANIHOTR,EQ,1096,1096,100.00
20,26,ADVANTA,EQ,49504,12961,26.18
20,27,AEGISCHEM,EQ,15695,12591,80.22
20,28,AFL,EQ,2306,1550,67.22
20,29,AFTEK,EQ,120069,98000,81.62
20,30,AGCNET,EQ,3924,2230,56.83
20,31,AGRODUTCH,EQ,30792,21155,68.70
20,32,AHLEAST,EQ,156,141,90.38
20,33,AHLUCONT,EQ,4455,3800,85.30
20,34,AHLWEST,EQ,1166,718,61.58
20,35,AHMEDFORGE,EQ,2273,1744,76.73
20,36,AIAENG,EQ,2065,1835,88.86
20,37,AIL,EQ,127587,69882,54.77
20,38,AJANTPHARM,EQ,14797,6006,40.59
20,39,AJMERA,EQ,29940,19885,66.42
20,40,AKSHOPTFBR,EQ,46381,27548,59.40
20,41,AKZOINDIA,EQ,9485,8802,92.80
20,42,ALBK,EQ,3035637,1389156,45.76
20,43,ALCHEM,EQ,19369,13008,67.16
20,44,ALEMBICLTD,EQ,47967,35079,73.13
20,45,ALICON,EQ,2360,2349,99.53
20,46,ALKALI,EQ,8784,4731,53.86
20,47,ALKYLAMINE,EQ,1095,907,82.83
20,48,ALLCARGO,EQ,8353,8055,96.43
20,49,ALLSEC,EQ,3697,2471,66.84
20,50,ALMONDZ,EQ,43402,35980,82.90
20,51,ALOKTEXT,EQ,15977275,8144736,50.98
20,52,ALPA,EQ,2812,1817,64.62
20,53,ALPHAGEO,EQ,2869,1725,60.13
20,54,ALPSINDUS,EQ,19092,13353,69.94
20,55,ALSTOMT&D,EQ,283018,224280,79.25
20,56,AMAR,EQ,257287,164467,63.92
20,57,AMARAJABAT,EQ,897647,444774,49.55
20,58,AMARJOTHI,EQ,190,190,100.00
20,59,AMBIKCO,EQ,1476,1056,71.54
20,60,AMBUJACEM,EQ,2582182,1665051,64.48
20,61,AMDIND,EQ,10615,7514,70.79
20,62,AMLSTEEL,EQ,30,30,100.00
20,63,AMRUTANJAN,EQ,24364,6775,27.81
20,64,AMTEKAUTO,EQ,516717,360703,69.81
20,65,AMTEKINDIA,EQ,283566,115461,40.72
20,66,AMTL,EQ,20136,18924,93.98
20,67,ANANTRAJ,EQ,1531957,836001,54.57
20,68,ANDHRABANK,EQ,1795736,731711,40.75
20,69,ANDHRACEMT,EQ,12594,10626,84.37
20,70,ANDHRSUGAR,EQ,15397,9381,60.93
20,71,ANGIND,EQ,4861,3413,70.21
20,72,ANIKINDS,EQ,1816,1467,80.78
20,73,ANKURDRUGS,EQ,68903,56274,81.67
20,74,ANSALAPI,EQ,180299,105385,58.45
20,75,ANSALHSG,EQ,4946,4598,92.96
20,76,ANTGRAPHIC,EQ,56520,31720,56.12
20,77,APARINDS,EQ,3248,2586,79.62
20,78,APCOTEXIND,EQ,839,517,61.62
20,79,APLAB,EQ,100,100,100.00
20,80,APLAPOLLO,EQ,1339,856,63.93
20,81,APLLTD,EQ,129416,71088,54.93
20,82,APOLLOHOSP,EQ,186693,117050,62.70
20,83,APOLLOTYRE,EQ,5083176,2321778,45.68
20,84,APPAPER,EQ,100193,27673,27.62
20,85,APTECHT,EQ,326667,130804,40.04
20,86,AQUA,EQ,120649,104212,86.38
20,87,ARCHIDPLY,EQ,16069,12577,78.27
20,88,ARCHIES,EQ,103755,81042,78.11
20,89,ARIES,EQ,9229,5669,61.43
20,90,AROGRANITE,EQ,306,200,65.36
20,91,ARROWTEX,EQ,1045,1045,100.00
20,92,ARSHIYA,EQ,206487,86095,41.70
20,93,ARSSINFRA,EQ,435410,176812,40.61
20,94,ARVIND,EQ,3144356,1561077,49.65
20,95,ARVINDREM,EQ,69827,45785,65.57
20,96,ASAHIINDIA,EQ,82171,59192,72.04
20,97,ASAHISONG,EQ,4079,3404,83.45
20,98,ASAL,EQ,1814,1459,80.43
20,99,ASHIANA,EQ,1781,1122,63.00
20,100,ASHIMASYN,EQ,47255,33002,69.84
20,101,ASHOKA,EQ,6360,5841,91.84
20,102,ASHOKLEY,EQ,8543427,3475514,40.68
20,103,ASIANHOTNR,EQ,171,126,73.68
20,104,ASIANPAINT,EQ,125794,85868,68.26
20,105,ASIANTILES,EQ,2630,360,13.69
20,106,ASSAMCO,EQ,281740,186973,66.36
20,107,ASTRAL,EQ,24551,20518,83.57
20,108,ASTRAMICRO,EQ,64827,45565,70.29
20,109,ASTRAZEN,EQ,23217,16477,70.97
20,110,ATFL,EQ,9150,7261,79.36
20,111,ATLANTA,EQ,710413,206991,29.14
20,112,ATLASCYCLE,EQ,441061,38493,8.73
20,113,ATNINTER,EQ,17859,14500,81.19
20,114,ATUL,EQ,34845,14123,40.53
20,115,AURIONPRO,EQ,1729,1716,99.25
20,116,AUROPHARMA,EQ,3134998,1425856,45.48
20,117,AUSOMENT,EQ,2,2,100.00
20,118,AUSTRAL,EQ,146443,111219,75.95
20,119,AUTOAXLES,EQ,709,620,87.45
20,120,AUTOIND,EQ,193053,53596,27.76
20,121,AVANTI,EQ,1867,1089,58.33
20,122,AVTNPL,EQ,80075,40807,50.96
20,123,AXIS-IT&T,EQ,6553,3394,51.79
20,124,AXISBANK,EQ,5542978,2808725,50.67
20,125,AXISGOLD,EQ,931,555,59.61
20,126,BAGFILMS,EQ,63219,51562,81.56
20,127,BAJAJ-AUTO,EQ,993193,840780,84.65
20,128,BAJAJCORP,EQ,44405,33404,75.23
20,129,BAJAJELEC,EQ,46009,26958,58.59
20,130,BAJAJFINSV,EQ,344624,169422,49.16
20,131,BAJAJHIND,EQ,4266123,1777543,41.67
20,132,BAJAJHLDNG,EQ,140985,93993,66.67
20,133,BAJFINANCE,EQ,64019,60619,94.69
20,134,BALAJITELE,EQ,129873,112709,86.78
20,135,BALAMINES,EQ,44522,42365,95.16
20,136,BALKRISIND,EQ,11344,7637,67.32
20,137,BALLARPUR,EQ,477809,363328,76.04
20,138,BALMLAWRIE,EQ,5000,3660,73.20
20,139,BALPHARMA,EQ,3769,2655,70.44
20,140,BALRAMCHIN,EQ,4994042,2919938,58.47
20,141,BANARISUG,EQ,123,111,90.24
20,142,BANCOINDIA,EQ,6964,5301,76.12
20,143,BANG,EQ,6863,4534,66.06
20,144,BANKBARODA,EQ,2125389,1406789,66.19
20,145,BANKBEES,EQ,30684,28463,92.76
20,146,BANKINDIA,EQ,2171899,1055170,48.58
20,147,BANSWRAS,EQ,490,411,83.88
20,148,BARTRONICS,EQ,95053,58677,61.73
20,149,BASF,EQ,34207,25273,73.88
20,150,BATAINDIA,EQ,220781,81005,36.69
20,151,BAYERCROP,EQ,51165,12640,24.70
20,152,BBL,EQ,10974,4161,37.92
20,153,BBTC,EQ,1513,1144,75.61
20,154,BEARDSELL,EQ,101,52,51.49
20,155,BEDMUTHA,EQ,50236,31268,62.24
20,156,BEL,EQ,147092,84982,57.77
20,157,BEML,EQ,319189,99361,31.13
20,158,BEPL,EQ,1204,704,58.47
20,159,BERGEPAINT,EQ,185121,94469,51.03
20,160,BFINVEST,EQ,5061,3671,72.54
20,161,BFUTILITIE,EQ,358684,84142,23.46
20,162,BGLOBAL,EQ,5401,4042,74.84
20,163,BGRENERGY,EQ,964303,281425,29.18
20,164,BHAGWATIHO,EQ,9351,6042,64.61
20,165,BHAGYNAGAR,EQ,47306,40816,86.28
20,166,BHARATFORG,EQ,491342,252642,51.42
20,167,BHARATGEAR,EQ,2457,1390,56.57
20,168,BHARATRAS,EQ,53,53,100.00
20,169,BHARTIARTL,EQ,10420993,7720563,74.09
20,170,BHARTISHIP,EQ,173212,56903,32.85
20,171,BHEL,EQ,11665667,5466255,46.86
20,172,BHUSANSTL,EQ,217288,89960,41.40
20,173,BIL,EQ,7341,6034,82.20
20,174,BILENERGY,EQ,224,163,72.77
20,175,BILPOWER,EQ,68006,34421,50.61
20,176,BIMETAL,EQ,675,569,84.30
20,177,BINANIIND,EQ,13888,10103,72.75
20,178,BINDALAGRO,EQ,859167,300364,34.96
20,179,BIOCON,EQ,305450,158251,51.81
20,180,BIRLACORPN,EQ,16319,13984,85.69
20,181,BIRLAERIC,EQ,2302,2087,90.66
20,182,BIRLAMONEY,EQ,35631,17046,47.84
20,183,BLBLIMITED,EQ,1590,1590,100.00
20,184,BLISSGVS,EQ,40955,33882,82.73
20,185,BLKASHYAP,EQ,67432,57337,85.03
20,186,BLUECHIP,EQ,18065,14218,78.70
20,187,BLUEDART,EQ,803,579,72.10
20,188,BLUESTARCO,EQ,36898,22906,62.08
20,189,BLUESTINFO,EQ,2125,1190,56.00
20,190,BOC,EQ,9506,5741,60.39
20,191,BODALCHEM,EQ,1000,1000,100.00
20,192,BOMDYEING,EQ,375731,93232,24.81
20,193,BOSCHLTD,EQ,3853,3139,81.47
