Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02062016,321005059,0001587
Trade Date <02-JUN-2016>,Settlement Type <N>,Settlement No <2016103>,Settlement Date <06-JUN-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,10367,5161,49.78
20,2,3IINFOTECH,EQ,541280,206420,38.14
20,3,3MINDIA,EQ,760,475,62.50
20,4,8KMILES,EQ,9661,3290,34.05
20,5,A2ZINFRA,EQ,183612,85958,46.82
20,6,AARTIDRUGS,EQ,3842,2525,65.72
20,7,AARTIIND,EQ,20056,8610,42.93
20,8,AARVEEDEN,EQ,5802,1336,23.03
20,9,ABAN,EQ,560010,111936,19.99
20,10,ABB,EQ,28719,14781,51.47
20,11,ABBOTINDIA,EQ,962,629,65.38
20,12,ABFRL,EQ,164344,106325,64.70
20,13,ABGSHIP,EQ,278229,135218,48.60
20,14,ABIRLANUVO,EQ,225278,52759,23.42
20,15,ACC,EQ,204883,64079,31.28
20,16,ACCELYA,EQ,1551,1259,81.17
20,17,ACE,EQ,39559,32575,82.35
20,18,ADANIENT,EQ,2937023,382336,13.02
20,19,ADANIPORTS,EQ,6232617,2585612,41.49
20,20,ADANIPOWER,EQ,5926956,1343755,22.67
20,21,ADANITRANS,EQ,393881,216642,55.00
20,22,ADFFOODS,EQ,25970,19387,74.65
20,23,ADHUNIK,EQ,35811,24618,68.74
20,24,ADI,EQ,4222,3933,93.15
20,25,ADLABS,EQ,28756,18295,63.62
20,26,ADORWELD,EQ,1715,1465,85.42
20,27,ADSL,EQ,102646,47370,46.15
20,28,ADVANIHOTR,EQ,23582,13939,59.11
20,29,ADVANTA,EQ,28069,9848,35.08
20,30,AEGISCHEM,EQ,203206,143202,70.47
20,31,AFL,EQ,4831,3773,78.10
20,32,AGARIND,EQ,1175,437,37.19
20,33,AGCNET,EQ,2797,2692,96.25
20,34,AGRITECH,EQ,400,400,100.00
20,35,AGRODUTCH,EQ,3047,2246,73.71
20,36,AHLEAST,EQ,10588,9869,93.21
20,37,AHLUCONT,EQ,11943,10202,85.42
20,38,AHLWEST,EQ,507,301,59.37
20,39,AIAENG,EQ,150458,62573,41.59
20,40,AIFL,EQ,48627,13839,28.46
20,41,AIL,EQ,6499,4702,72.35
20,42,AJANTPHARM,EQ,113378,32085,28.30
20,43,AJMERA,EQ,89344,36947,41.35
20,44,AKSHOPTFBR,EQ,393346,191525,48.69
20,45,AKZOINDIA,EQ,8120,5434,66.92
20,46,ALANKIT,EQ,570338,148208,25.99
20,47,ALBK,EQ,2385278,269064,11.28
20,48,ALCHEM,EQ,4632,3971,85.73
20,49,ALEMBICLTD,EQ,103393,77108,74.58
20,50,ALICON,EQ,1251,1004,80.26
20,51,ALKALI,EQ,5676,4129,72.74
20,52,ALKEM,EQ,72275,51660,71.48
20,53,ALKYLAMINE,EQ,2890,1927,66.68
20,54,ALLCARGO,EQ,137925,58264,42.24
20,55,ALLSEC,EQ,10461,5791,55.36
20,56,ALMONDZ,EQ,4470,4151,92.86
20,57,ALOKTEXT,EQ,4352862,1525076,35.04
20,58,ALPHAGEO,EQ,3013,2222,73.75
20,59,ALPSINDUS,EQ,336354,258645,76.90
20,60,ALSTOMT&D,EQ,23093,16913,73.24
20,61,AMARAJABAT,EQ,143744,63969,44.50
20,62,AMBIKCO,EQ,2632,1808,68.69
20,63,AMBUJACEM,EQ,1578557,718154,45.49
20,64,AMDIND,EQ,12736,7920,62.19
20,65,AMRUTANJAN,EQ,4446,3439,77.35
20,66,AMTEKAUTO,EQ,1239097,494183,39.88
20,67,AMTL,EQ,9287,7095,76.40
20,68,ANANTRAJ,EQ,3222290,1431910,44.44
20,69,ANDHRABANK,EQ,2102113,557148,26.50
20,70,ANDHRACEMT,EQ,100459,80063,79.70
20,71,ANDHRSUGAR,EQ,105381,37840,35.91
20,72,ANGIND,EQ,176496,72542,41.10
20,73,ANKITMETAL,EQ,67924,57364,84.45
20,74,ANSALAPI,EQ,34375,30497,88.72
20,75,ANSALHSG,EQ,15368,12592,81.94
20,76,APARINDS,EQ,64585,23242,35.99
20,77,APCOTEXIND,EQ,58425,16073,27.51
20,78,APLAPOLLO,EQ,13534,8108,59.91
20,79,APLLTD,EQ,289430,150628,52.04
20,80,APOLLOHOSP,EQ,149565,73992,49.47
20,81,APOLLOTYRE,EQ,835294,109512,13.11
20,82,APTECHT,EQ,369588,200550,54.26
20,83,ARCHIDPLY,EQ,6353,4747,74.72
20,84,ARCHIES,EQ,129452,47087,36.37
20,85,ARCOTECH,EQ,152475,21052,13.81
20,86,ARIES,EQ,34129,19049,55.81
20,87,ARIHANT,EQ,389,232,59.64
20,88,AROGRANITE,EQ,1211,959,79.19
20,89,ARROWGREEN,EQ,1791,907,50.64
20,90,ARROWTEX,EQ,209425,65605,31.33
20,91,ARSHIYA,EQ,373263,150190,40.24
20,92,ARSSINFRA,EQ,704443,172206,24.45
20,93,ARVIND,EQ,816818,145621,17.83
20,94,ARVINFRA,EQ,38988,31487,80.76
20,95,ASAHIINDIA,EQ,202938,195532,96.35
20,96,ASAHISONG,EQ,28714,13237,46.10
20,97,ASAL,EQ,320,205,64.06
20,98,ASHAPURMIN,EQ,111386,63247,56.78
20,99,ASHIANA,EQ,8985,5936,66.07
20,100,ASHIMASYN,EQ,231444,148464,64.15
20,101,ASHOKA,EQ,120713,88524,73.33
20,102,ASHOKLEY,EQ,11365621,3644495,32.07
20,103,ASIANHOTNR,EQ,20117,11689,58.11
20,104,ASIANPAINT,EQ,2420319,1730279,71.49
20,105,ASIANTILES,EQ,22149,13127,59.27
20,106,ASSAMCO,EQ,540872,351114,64.92
20,107,ASTEC,EQ,9892,6844,69.19
20,108,ASTRAL,EQ,44432,30456,68.55
20,109,ASTRAMICRO,EQ,151697,66913,44.11
20,110,ASTRAZEN,EQ,2667,1598,59.92
20,111,ATFL,EQ,1771,1364,77.02
20,112,ATLANTA,EQ,241812,55023,22.75
20,113,ATLASCYCLE,EQ,5566,2352,42.26
20,114,ATUL,EQ,1780,900,50.56
20,115,ATULAUTO,EQ,25636,10007,39.03
20,116,AURIONPRO,EQ,36876,29294,79.44
20,117,AUROPHARMA,EQ,953768,304539,31.93
20,118,AUSOMENT,EQ,130,130,100.00
20,119,AUSTRAL,EQ,166503,151156,90.78
20,120,AUTOAXLES,EQ,8108,5535,68.27
20,121,AUTOIND,EQ,11708,8633,73.74
20,122,AUTOLITIND,EQ,5655,4756,84.10
20,123,AVANTIFEED,EQ,16944,8567,50.56
20,124,AVTNPL,EQ,48167,31690,65.79
20,125,AXISBANK,EQ,7013241,3270520,46.63
20,126,AXISCADES,EQ,48477,21704,44.77
20,127,AXISGOLD,EQ,102,77,75.49
20,128,AYMSYNTEX,EQ,38093,32167,84.44
20,129,BAFNAPHARM,EQ,165952,75525,45.51
20,130,BAGFILMS,EQ,144372,92605,64.14
20,131,BAJAJ-AUTO,EQ,219851,71918,32.71
20,132,BAJAJCORP,EQ,22946,19101,83.24
20,133,BAJAJELEC,EQ,205692,81219,39.49
20,134,BAJAJFINSV,EQ,185707,150983,81.30
20,135,BAJAJHIND,EQ,1319808,471579,35.73
20,136,BAJAJHLDNG,EQ,98480,96038,97.52
20,137,BAJFINANCE,EQ,158823,76025,47.87
20,138,BALAJITELE,EQ,38624,25274,65.44
20,139,BALAMINES,EQ,13481,7264,53.88
20,140,BALKRISIND,EQ,5991,3651,60.94
20,141,BALLARPUR,EQ,440192,258884,58.81
20,142,BALMLAWRIE,EQ,12520,10356,82.72
20,143,BALPHARMA,EQ,101848,40006,39.28
20,144,BALRAMCHIN,EQ,1170295,408105,34.87
20,145,BANARBEADS,EQ,170,85,50.00
20,146,BANARISUG,EQ,257,165,64.20
20,147,BANCOINDIA,EQ,236960,103450,43.66
20,148,BANG,EQ,579,529,91.36
20,149,BANKBARODA,EQ,6802367,1947357,28.63
20,150,BANKBEES,EQ,4359,2268,52.03
20,151,BANKINDIA,EQ,3368450,643613,19.11
20,152,BANSWRAS,EQ,11902,10283,86.40
20,153,BARTRONICS,EQ,13469,11887,88.25
20,154,BASF,EQ,3899,1618,41.50
20,155,BASML,EQ,2551,1164,45.63
20,156,BATAINDIA,EQ,147007,27904,18.98
20,157,BAYERCROP,EQ,1603,881,54.96
20,158,BBL,EQ,15079,6269,41.57
20,159,BBTC,EQ,27847,22780,81.80
20,160,BEDMUTHA,EQ,3763,3496,92.90
20,161,BEL,EQ,111162,24492,22.03
20,162,BEML,EQ,279603,99173,35.47
20,163,BEPL,EQ,92723,80286,86.59
20,164,BERGEPAINT,EQ,97596,40394,41.39
20,165,BFINVEST,EQ,11782,6169,52.36
20,166,BFUTILITIE,EQ,246323,36589,14.85
20,167,BGRENERGY,EQ,147931,58746,39.71
20,168,BHAGERIA,EQ,894,494,55.26
20,169,BHAGYNAGAR,EQ,5959,4650,78.03
20,170,BHARATFORG,EQ,462839,193581,41.82
20,171,BHARATGEAR,EQ,3732,1377,36.90
20,172,BHARATIDIL,EQ,7772,6549,84.26
20,173,BHARATRAS,EQ,840,707,84.17
20,174,BHARATWIRE,EQ,124102,27991,22.55
20,175,BHARTIARTL,EQ,2347471,1357242,57.82
20,176,BHEL,EQ,5495133,1300646,23.67
20,177,BHUSANSTL,EQ,78432,44143,56.28
20,178,BIL,EQ,19213,11279,58.71
20,179,BILENERGY,EQ,1833,1833,100.00
20,180,BILPOWER,EQ,2400,2400,100.00
20,181,BINANIIND,EQ,9803,5571,56.83
20,182,BINDALAGRO,EQ,77136,64187,83.21
20,183,BIOCON,EQ,718292,268853,37.43
20,184,BIRLACORPN,EQ,19599,16908,86.27
20,185,BIRLACOT,EQ,2389564,846845,35.44
20,186,BIRLAMONEY,EQ,5004,4143,82.79
20,187,BLBLIMITED,EQ,3660,3061,83.63
20,188,BLISSGVS,EQ,56985,24376,42.78
20,189,BLKASHYAP,EQ,260143,168098,64.62
20,190,BLUEBLENDS,EQ,26378,6336,24.02
20,191,BLUECHIP,EQ,3063,3063,100.00
20,192,BLUECOAST,EQ,2843,2832,99.61
20,193,BLUEDART,EQ,9214,4619,50.13
20,194,BLUEDART,N1,1664,1664,100.00
20,195,BLUESTARCO,EQ,24172,19412,80.31
20,196,BODALCHEM,EQ,474869,142140,29.93
20,197,BOMDYEING,EQ,529421,281458,53.16
20,198,BOSCHLTD,EQ,18902,12624,66.79
20,199,BPCL,EQ,1443266,498333,34.53
20,200,BPL,EQ,122088,40562,33.22
20,201,BRFL,EQ,6578,5683,86.39
20,202,BRIGADE,EQ,539549,478701,88.72
20,203,BRITANNIA,EQ,186240,98595,52.94
20,204,BROOKS,EQ,21131,13968,66.10
20,205,BSELINFRA,EQ,40439,38035,94.06
20,206,BSL,EQ,6545,4639,70.88
20,207,BSLFEFS2RG,MF,1980,1980,100.00
20,208,BSLGOLDETF,EQ,40,19,47.50
20,209,BSLIMITED,EQ,95093,84177,88.52
20,210,BSLNIFTY,EQ,173,120,69.36
20,211,BURNPUR,EQ,36615,26557,72.53
20,212,BUTTERFLY,EQ,21657,11151,51.49
20,213,BVCL,EQ,2632,2558,97.19
20,214,BYKE,EQ,125015,35557,28.44
20,215,CADILAHC,EQ,1105161,622795,56.35
20,216,CAIRN,EQ,2375875,919726,38.71
20,217,CAMLINFINE,EQ,48247,24166,50.09
20,218,CANBK,EQ,4723158,419358,8.88
20,219,CANDC,EQ,11380,10020,88.05
20,220,CANFINHOME,EQ,23213,12535,54.00
20,221,CANTABIL,EQ,2095,1913,91.31
20,222,CAPF,EQ,104225,45140,43.31
20,223,CAPLIPOINT,EQ,4157,2919,70.22
20,224,CARBORUNIV,EQ,21114,14861,70.38
20,225,CAREERP,EQ,13924,8650,62.12
20,226,CARERATING,EQ,8459,6314,74.64
20,227,CASTEXTECH,EQ,1104022,791841,71.72
20,228,CASTROLIND,EQ,426855,225453,52.82
20,229,CCCL,EQ,51574,45870,88.94
20,230,CCHHL,EQ,10255,8071,78.70
20,231,CCL,EQ,246195,134720,54.72
20,232,CEATLTD,EQ,438562,119867,27.33
20,233,CEBBCO,EQ,33784,21386,63.30
20,234,CELEBRITY,EQ,237691,167103,70.30
20,235,CELESTIAL,EQ,8260,5159,62.46
20,236,CENTENKA,EQ,45315,32071,70.77
20,237,CENTEXT,EQ,29479,24728,83.88
20,238,CENTRALBK,EQ,1079135,221321,20.51
20,239,CENTUM,EQ,4489,3058,68.12
20,240,CENTURYPLY,EQ,86916,67229,77.35
20,241,CENTURYTEX,EQ,531306,107494,20.23
20,242,CERA,EQ,2521,1706,67.67
20,243,CEREBRAINT,EQ,1563768,354478,22.67
20,244,CESC,EQ,421512,179388,42.56
20,245,CGCL,EQ,2033,1948,95.82
20,246,CHAMBLFERT,EQ,463321,182360,39.36
20,247,CHEMFALKAL,EQ,18373,9337,50.82
20,248,CHENNPETRO,EQ,360165,169368,47.03
20,249,CHOLAFIN,EQ,271470,188879,69.58
20,250,CHROMATIC,EQ,425570,287863,67.64
20,251,CIGNITITEC,EQ,17030,6547,38.44
20,252,CIMMCO,EQ,5153,3711,72.02
20,253,CINELINE,EQ,45241,35365,78.17
20,254,CINEVISTA,EQ,1300,1300,100.00
20,255,CIPLA,EQ,1354914,670122,49.46
20,256,CLNINDIA,EQ,8974,7616,84.87
20,257,CNOVAPETRO,EQ,165,165,100.00
20,258,COALINDIA,EQ,9888554,4714777,47.68
20,259,COFFEEDAY,EQ,29581,21275,71.92
20,260,COLPAL,EQ,449303,251133,55.89
20,261,COMPUSOFT,EQ,28744,15719,54.69
20,262,CONCOR,EQ,101414,58918,58.10
20,263,CONSOFINVT,EQ,2493,2095,84.04
20,264,CORDSCABLE,EQ,262621,100926,38.43
20,265,COROMANDEL,EQ,89333,42361,47.42
20,266,CORPBANK,EQ,125883,68955,54.78
20,267,COSMOFILMS,EQ,68179,29604,43.42
20,268,COUNCODOS,EQ,16400,16400,100.00
20,269,COX&KINGS,EQ,235727,93122,39.50
20,270,CPSEETF,EQ,758966,752804,99.19
20,271,CREST,EQ,4187,4170,99.59
20,272,CRISIL,EQ,28947,16343,56.46
20,273,CROMPGREAV,EQ,20505217,3176733,15.49
20,274,CROMPTON,EQ,3197895,2688691,84.08
20,275,CTE,EQ,602,602,100.00
20,276,CUB,EQ,407468,316442,77.66
20,277,CUMMINSIND,EQ,387716,273252,70.48
20,278,CURATECH,EQ,1000,1000,100.00
20,279,CYBERMEDIA,EQ,31201,30030,96.25
20,280,CYBERTECH,EQ,103782,42503,40.95
20,281,CYIENT,EQ,13282,10347,77.90
20,282,DAAWAT,EQ,6414,4887,76.19
20,283,DABUR,EQ,1923473,1364056,70.92
20,284,DALMIABHA,EQ,13810,9947,72.03
20,285,DALMIASUG,EQ,113969,51437,45.13
20,286,DATAMATICS,EQ,24214,14880,61.45
20,287,DBCORP,EQ,6411,4089,63.78
20,288,DBREALTY,EQ,357805,164113,45.87
20,289,DBSTOCKBRO,EQ,5552,40,0.72
20,290,DCBBANK,EQ,535895,240455,44.87
20,291,DCM,EQ,19548,6992,35.77
20,292,DCMSHRIRAM,EQ,221364,86192,38.94
20,293,DCW,EQ,380590,171782,45.14
20,294,DECCANCE,EQ,4324,2224,51.43
20,295,DEEPAKFERT,EQ,26364,16770,63.61
20,296,DEEPAKNTR,EQ,39358,32009,81.33
20,297,DEEPIND,EQ,674498,127262,18.87
20,298,DELTACORP,EQ,2061343,901103,43.71
20,299,DELTAMAGNT,EQ,2,2,100.00
20,300,DEN,EQ,49384,34741,70.35
20,301,DENABANK,EQ,251765,103852,41.25
20,302,DENORA,EQ,3853,2100,54.50
20,303,DHAMPURSUG,EQ,600573,215837,35.94
20,304,DHANBANK,EQ,1437036,694540,48.33
20,305,DHANUKA,EQ,8871,7410,83.53
20,306,DHARSUGAR,EQ,123079,84314,68.50
20,307,DHFL,EQ,867792,179896,20.73
20,308,DHUNINV,EQ,418,168,40.19
20,309,DIAPOWER,EQ,255552,123318,48.26
20,310,DICIND,EQ,2592,1508,58.18
20,311,DISHMAN,EQ,493644,146595,29.70
