Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28122015,328775807,0001560
Trade Date <28-DEC-2015>,Settlement Type <N>,Settlement No <2015244>,Settlement Date <30-DEC-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,252941,125583,49.65
20,2,3IINFOTECH,EQ,1902730,961415,50.53
20,3,3MINDIA,EQ,1009,595,58.97
20,4,8KMILES,EQ,34646,8893,25.67
20,5,A2ZINFRA,EQ,391066,266592,68.17
20,6,AARTIDRUGS,EQ,10617,8034,75.67
20,7,AARTIIND,EQ,123851,49629,40.07
20,8,AARVEEDEN,EQ,2873,1521,52.94
20,9,ABAN,EQ,751017,236379,31.47
20,10,ABB,EQ,19844,9233,46.53
20,11,ABBOTINDIA,EQ,1698,1248,73.50
20,12,ABCIL,EQ,8017,5637,70.31
20,13,ABGSHIP,EQ,546512,219148,40.10
20,14,ABIRLANUVO,EQ,116540,55066,47.25
20,15,ACC,EQ,167115,70717,42.32
20,16,ACCELYA,EQ,50120,49610,98.98
20,17,ACE,EQ,722099,362126,50.15
20,18,ACROPETAL,EQ,64780,51885,80.09
20,19,ADANIENT,EQ,2132077,307674,14.43
20,20,ADANIPORTS,EQ,2392484,1261322,52.72
20,21,ADANIPOWER,EQ,3855945,1495133,38.77
20,22,ADANITRANS,EQ,876915,417019,47.56
20,23,ADFFOODS,EQ,380668,164999,43.34
20,24,ADHUNIK,EQ,98695,79054,80.10
20,25,ADI,EQ,12102,10912,90.17
20,26,ADLABS,EQ,419941,176507,42.03
20,27,ADORWELD,EQ,9120,4938,54.14
20,28,ADSL,EQ,331962,174218,52.48
20,29,ADVANIHOTR,EQ,1034,1022,98.84
20,30,ADVANTA,EQ,4093,2487,60.76
20,31,AEGISCHEM,EQ,171537,112897,65.81
20,32,AFL,EQ,17855,9908,55.49
20,33,AGARIND,EQ,24016,16501,68.71
20,34,AGCNET,EQ,5964,4747,79.59
20,35,AGRITECH,EQ,1490,1490,100.00
20,36,AGRODUTCH,EQ,27361,23949,87.53
20,37,AHLEAST,EQ,1055,973,92.23
20,38,AHLUCONT,EQ,8866,7148,80.62
20,39,AHLWEST,EQ,660,381,57.73
20,40,AIAENG,EQ,39416,31437,79.76
20,41,AIFL,EQ,46971,21218,45.17
20,42,AIL,EQ,33736,18550,54.99
20,43,AJANTPHARM,EQ,164391,52037,31.65
20,44,AJMERA,EQ,942811,244526,25.94
20,45,AKSHOPTFBR,EQ,2073613,974898,47.01
20,46,AKZOINDIA,EQ,5967,3693,61.89
20,47,ALANKIT,EQ,622065,185402,29.80
20,48,ALBK,EQ,851933,140663,16.51
20,49,ALCHEM,EQ,34522,18579,53.82
20,50,ALEMBICLTD,EQ,999676,527277,52.74
20,51,ALICON,EQ,2358,1727,73.24
20,52,ALKALI,EQ,19206,12239,63.72
20,53,ALKEM,EQ,2046162,568090,27.76
20,54,ALKYLAMINE,EQ,3268,2143,65.58
20,55,ALLCARGO,EQ,534787,225586,42.18
20,56,ALLSEC,EQ,74276,43253,58.23
20,57,ALMONDZ,EQ,1107,780,70.46
20,58,ALOKTEXT,EQ,3380309,2036820,60.26
20,59,ALPHAGEO,EQ,21174,13466,63.60
20,60,ALPSINDUS,EQ,8632,5245,60.76
20,61,ALSTOMT&D,EQ,35535,20638,58.08
20,62,AMARAJABAT,EQ,131114,73972,56.42
20,63,AMBIKCO,EQ,25697,14578,56.73
20,64,AMBUJACEM,EQ,1402316,950600,67.79
20,65,AMDIND,EQ,450308,223382,49.61
20,66,AMRUTANJAN,EQ,10841,5708,52.65
20,67,AMTEKAUTO,EQ,2819651,1304819,46.28
20,68,AMTL,EQ,37608,30936,82.26
20,69,ANANDAMRUB,EQ,1396,1396,100.00
20,70,ANANTRAJ,EQ,1028418,577908,56.19
20,71,ANDHRABANK,EQ,530382,122127,23.03
20,72,ANDHRACEMT,EQ,449875,323344,71.87
20,73,ANDHRSUGAR,EQ,59770,45515,76.15
20,74,ANGIND,EQ,98980,64353,65.02
20,75,ANKITMETAL,EQ,47694,39572,82.97
20,76,ANSALAPI,EQ,168249,90276,53.66
20,77,ANSALHSG,EQ,120860,87215,72.16
20,78,APARINDS,EQ,9721,5795,59.61
20,79,APCOTEXIND,EQ,21359,12762,59.75
20,80,APLAPOLLO,EQ,23196,11419,49.23
20,81,APLLTD,EQ,150101,119219,79.43
20,82,APOLLOHOSP,EQ,75240,39881,53.01
20,83,APOLLOTYRE,EQ,1051634,302676,28.78
20,84,APTECHT,EQ,2632602,573782,21.80
20,85,ARCHIDPLY,EQ,498816,189955,38.08
20,86,ARCHIES,EQ,840304,356182,42.39
20,87,ARCOTECH,EQ,70104,5696,8.13
20,88,ARIES,EQ,52342,24345,46.51
20,89,ARIHANT,EQ,3576,2576,72.04
20,90,AROGRANITE,EQ,6884,5048,73.33
20,91,ARROWCOAT,EQ,7024,4017,57.19
20,92,ARROWTEX,EQ,93438,55939,59.87
20,93,ARSHIYA,EQ,129259,72567,56.14
20,94,ARSSINFRA,EQ,595853,280231,47.03
20,95,ARVIND,EQ,2503604,531148,21.22
20,96,ASAHIINDIA,EQ,7211,3127,43.36
20,97,ASAHISONG,EQ,61601,30926,50.20
20,98,ASAL,EQ,586,368,62.80
20,99,ASHAPURMIN,EQ,705765,239538,33.94
20,100,ASHIANA,EQ,21690,13712,63.22
20,101,ASHIMASYN,EQ,1180110,562521,47.67
20,102,ASHOKA,EQ,102462,59688,58.25
20,103,ASHOKLEY,EQ,5336683,2293317,42.97
20,104,ASIANHOTNR,EQ,3012,1913,63.51
20,105,ASIANPAINT,EQ,633270,383851,60.61
20,106,ASIANTILES,EQ,177334,86683,48.88
20,107,ASSAMCO,EQ,1440474,1067541,74.11
20,108,ASTEC,EQ,20969,14760,70.39
20,109,ASTRAL,EQ,27532,17709,64.32
20,110,ASTRAMICRO,EQ,1205631,422947,35.08
20,111,ASTRAZEN,EQ,24237,18778,77.48
20,112,ATFL,EQ,4312,3043,70.57
20,113,ATLANTA,EQ,150658,59813,39.70
20,114,ATLASCYCLE,EQ,24196,8939,36.94
20,115,ATNINTER,EQ,1000,1000,100.00
20,116,ATUL,EQ,4091,2265,55.37
20,117,ATULAUTO,EQ,34916,18145,51.97
20,118,AURIONPRO,EQ,71639,36228,50.57
20,119,AUROPHARMA,EQ,949626,430792,45.36
20,120,AUSOMENT,EQ,1259,730,57.98
20,121,AUSTRAL,EQ,57797,43592,75.42
20,122,AUTOAXLES,EQ,830,726,87.47
20,123,AUTOIND,EQ,119374,51679,43.29
20,124,AUTOLITIND,EQ,49824,16309,32.73
20,125,AVANTIFEED,EQ,25834,18782,72.70
20,126,AVTNPL,EQ,109739,66079,60.21
20,127,AXISBANK,EQ,5914945,3851019,65.11
20,128,AXISCADES,EQ,114880,47274,41.15
20,129,AXISGOLD,EQ,127,114,89.76
20,130,BAFNAPHARM,EQ,106642,71988,67.50
20,131,BAGFILMS,EQ,414052,274463,66.29
20,132,BAJAJ-AUTO,EQ,151653,100907,66.54
20,133,BAJAJCORP,EQ,31579,18466,58.48
20,134,BAJAJELEC,EQ,168779,62123,36.81
20,135,BAJAJFINSV,EQ,12207,7995,65.50
20,136,BAJAJHIND,EQ,1026662,453537,44.18
20,137,BAJAJHLDNG,EQ,4359,2940,67.45
20,138,BAJFINANCE,EQ,9021,3587,39.76
20,139,BALAJITELE,EQ,367399,162734,44.29
20,140,BALAMINES,EQ,271086,133085,49.09
20,141,BALKRISIND,EQ,9297,8172,87.90
20,142,BALLARPUR,EQ,1300316,953326,73.31
20,143,BALMLAWRIE,EQ,18517,11652,62.93
20,144,BALPHARMA,EQ,161500,61516,38.09
20,145,BALRAMCHIN,EQ,581610,302908,52.08
20,146,BANARBEADS,EQ,2662,1824,68.52
20,147,BANARISUG,EQ,467,326,69.81
20,148,BANCOINDIA,EQ,205934,87056,42.27
20,149,BANKBARODA,EQ,1555520,416316,26.76
20,150,BANKBEES,EQ,409277,408196,99.74
20,151,BANKINDIA,EQ,1150013,234509,20.39
20,152,BANSWRAS,EQ,7267,5667,77.98
20,153,BARTRONICS,EQ,172969,112688,65.15
20,154,BASF,EQ,16772,11258,67.12
20,155,BASML,EQ,2377,1921,80.82
20,156,BATAINDIA,EQ,544973,167846,30.80
20,157,BAYERCROP,EQ,21997,18104,82.30
20,158,BBL,EQ,40124,13954,34.78
20,159,BBTC,EQ,26891,14645,54.46
20,160,BEDMUTHA,EQ,12431,11333,91.17
20,161,BEL,EQ,273358,111930,40.95
20,162,BEML,EQ,293958,80674,27.44
20,163,BEPL,EQ,626879,471655,75.24
20,164,BERGEPAINT,EQ,536591,310454,57.86
20,165,BFINVEST,EQ,173420,39043,22.51
20,166,BFUTILITIE,EQ,1877338,226504,12.07
20,167,BGRENERGY,EQ,764320,252701,33.06
20,168,BHAGYNAGAR,EQ,2868,2868,100.00
20,169,BHARATFORG,EQ,1731485,568375,32.83
20,170,BHARATGEAR,EQ,15230,9121,59.89
20,171,BHARATRAS,EQ,2636,2558,97.04
20,172,BHARTIARTL,EQ,3007130,2162644,71.92
20,173,BHEL,EQ,1851328,606705,32.77
20,174,BHUSANSTL,EQ,484332,201728,41.65
20,175,BIL,EQ,11202,2203,19.67
20,176,BINANIIND,EQ,61510,41551,67.55
20,177,BINDALAGRO,EQ,20878,16853,80.72
20,178,BIOCON,EQ,1174160,447505,38.11
20,179,BIRLACORPN,EQ,4364,3850,88.22
20,180,BIRLACOT,EQ,1204995,1204995,100.00
20,181,BIRLAMONEY,EQ,351519,170420,48.48
20,182,BLBLIMITED,EQ,3084,2634,85.41
20,183,BLISSGVS,EQ,353150,144232,40.84
20,184,BLKASHYAP,EQ,718319,587398,81.77
20,185,BLUEBLENDS,EQ,500,500,100.00
20,186,BLUECHIP,EQ,9370,6000,64.03
20,187,BLUEDART,EQ,3230,2331,72.17
20,188,BLUESTARCO,EQ,73627,56049,76.13
20,189,BLUESTINFO,EQ,40670,19917,48.97
20,190,BODALCHEM,EQ,1377241,458957,33.32
20,191,BOMDYEING,EQ,1869875,775428,41.47
20,192,BOSCHLTD,EQ,12711,7150,56.25
20,193,BPCL,EQ,368593,216405,58.71
20,194,BPL,EQ,271806,140148,51.56
20,195,BRFL,EQ,362123,355363,98.13
20,196,BRIGADE,EQ,18895,9215,48.77
20,197,BRITANNIA,EQ,87245,60220,69.02
20,198,BROOKS,EQ,132100,72906,55.19
20,199,BSELINFRA,EQ,24687,23894,96.79
20,200,BSL,EQ,9240,6085,65.85
20,201,BSLGOLDETF,EQ,127,106,83.46
20,202,BSLIMITED,EQ,4507418,1759060,39.03
20,203,BSLNIFTY,EQ,913,166,18.18
20,204,BURNPUR,EQ,621023,323541,52.10
20,205,BUTTERFLY,EQ,9837,4748,48.27
20,206,BVCL,EQ,6471,6166,95.29
20,207,BYKE,EQ,152555,69074,45.28
20,208,CADILAHC,EQ,1241987,752195,60.56
20,209,CAIRN,EQ,1215599,472330,38.86
20,210,CALSOFT,EQ,430,430,100.00
20,211,CAMLINFINE,EQ,1163388,604367,51.95
20,212,CANBK,EQ,753711,174976,23.22
20,213,CANDC,EQ,67464,48044,71.21
20,214,CANFINHOME,EQ,21606,14661,67.86
20,215,CANTABIL,EQ,5658,4582,80.98
20,216,CAPF,EQ,83757,43638,52.10
20,217,CAPLIPOINT,EQ,17212,9733,56.55
20,218,CARBORUNIV,EQ,15907,11176,70.26
20,219,CAREERP,EQ,141321,77437,54.80
20,220,CARERATING,EQ,11288,9205,81.55
20,221,CASTEXTECH,EQ,5430141,1920183,35.36
20,222,CASTROLIND,EQ,147457,78576,53.29
20,223,CCCL,EQ,257038,191924,74.67
20,224,CCHHL,EQ,168128,120553,71.70
20,225,CCL,EQ,126969,95587,75.28
20,226,CEATLTD,EQ,300903,57582,19.14
20,227,CEBBCO,EQ,433280,260743,60.18
20,228,CELEBRITY,EQ,160442,134529,83.85
20,229,CELESTIAL,EQ,211347,98143,46.44
20,230,CENTENKA,EQ,296168,104891,35.42
20,231,CENTEXT,EQ,227564,171299,75.28
20,232,CENTRALBK,EQ,95289,20257,21.26
20,233,CENTUM,EQ,4938,3637,73.65
20,234,CENTURYPLY,EQ,189203,126156,66.68
20,235,CENTURYTEX,EQ,1161232,166410,14.33
20,236,CERA,EQ,4025,2961,73.57
20,237,CEREBRAINT,EQ,1652351,769784,46.59
20,238,CESC,EQ,607026,224061,36.91
20,239,CGCL,EQ,1705,1022,59.94
20,240,CHAMBLFERT,EQ,92705,63670,68.68
20,241,CHEMFALKAL,EQ,10818,7907,73.09
