Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09122015,355896814,0001551
Trade Date <09-DEC-2015>,Settlement Type <N>,Settlement No <2015232>,Settlement Date <11-DEC-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,31132,25506,81.93
20,2,3IINFOTECH,EQ,10604617,3642627,34.35
20,3,3MINDIA,EQ,1042,788,75.62
20,4,8KMILES,EQ,28191,14125,50.10
20,5,A2ZINFRA,EQ,139509,116398,83.43
20,6,AARTIDRUGS,EQ,24508,14884,60.73
20,7,AARTIIND,EQ,16785,8725,51.98
20,8,AARVEEDEN,EQ,7283,5522,75.82
20,9,ABAN,EQ,797519,289988,36.36
20,10,ABB,EQ,15175,6727,44.33
20,11,ABBOTINDIA,EQ,1732,947,54.68
20,12,ABCIL,EQ,11314,10125,89.49
20,13,ABGSHIP,EQ,518811,170310,32.83
20,14,ABIRLANUVO,EQ,164126,86802,52.89
20,15,ACC,EQ,231658,111914,48.31
20,16,ACCELYA,EQ,2151,1827,84.94
20,17,ACE,EQ,162608,102964,63.32
20,18,ACROPETAL,EQ,23316,19561,83.90
20,19,ADANIENT,EQ,3218816,551445,17.13
20,20,ADANIPORTS,EQ,4226145,2594302,61.39
20,21,ADANIPOWER,EQ,8262419,1575798,19.07
20,22,ADANITRANS,EQ,3502960,2048488,58.48
20,23,ADFFOODS,EQ,84037,55872,66.49
20,24,ADHUNIK,EQ,77213,44913,58.17
20,25,ADI,EQ,4093,3217,78.60
20,26,ADLABS,EQ,26436,14629,55.34
20,27,ADORWELD,EQ,20518,11179,54.48
20,28,ADSL,EQ,570733,287713,50.41
20,29,ADVANIHOTR,EQ,16622,600,3.61
20,30,ADVANTA,EQ,16525,9859,59.66
20,31,AEGISCHEM,EQ,414084,228357,55.15
20,32,AFL,EQ,32918,25296,76.85
20,33,AGARIND,EQ,9485,6598,69.56
20,34,AGCNET,EQ,5539,3055,55.15
20,35,AGRITECH,EQ,350,350,100.00
20,36,AGRODUTCH,EQ,30124,30024,99.67
20,37,AHLEAST,EQ,1843,1583,85.89
20,38,AHLUCONT,EQ,13404,10865,81.06
20,39,AHLWEST,EQ,62,31,50.00
20,40,AIAENG,EQ,29659,24036,81.04
20,41,AIFL,EQ,37763,10237,27.11
20,42,AIL,EQ,8218,5871,71.44
20,43,AJANTPHARM,EQ,203439,68577,33.71
20,44,AJMERA,EQ,176464,94803,53.72
20,45,AKSHOPTFBR,EQ,1533084,823615,53.72
20,46,AKZOINDIA,EQ,11180,7194,64.35
20,47,ALANKIT,EQ,463358,131322,28.34
20,48,ALBK,EQ,1369149,412906,30.16
20,49,ALCHEM,EQ,13291,9135,68.73
20,50,ALEMBICLTD,EQ,495461,308646,62.29
20,51,ALICON,EQ,3571,1731,48.47
20,52,ALKALI,EQ,11403,10455,91.69
20,53,ALKYLAMINE,EQ,3305,3096,93.68
20,54,ALLCARGO,EQ,149629,75017,50.14
20,55,ALLSEC,EQ,10644,10543,99.05
20,56,ALMONDZ,EQ,4547,3039,66.84
20,57,ALOKTEXT,EQ,4879780,1853481,37.98
20,58,ALPHAGEO,EQ,15947,12572,78.84
20,59,ALPSINDUS,EQ,129792,58982,45.44
20,60,ALSTOMT&D,EQ,30117,19321,64.15
20,61,AMARAJABAT,EQ,465914,273877,58.78
20,62,AMBIKCO,EQ,21752,20052,92.18
20,63,AMBUJACEM,EQ,2732209,2019959,73.93
20,64,AMDIND,EQ,49504,35941,72.60
20,65,AMRUTANJAN,EQ,19130,7937,41.49
20,66,AMTEKAUTO,EQ,13218018,2992673,22.64
