Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26112012,233211228,0001460
Trade Date <26-NOV-2012>,Settlement Type <N>,Settlement No <2012224>,Settlement Date <29-NOV-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,2214524,250983,11.33
20,2,3IINFOTECH,EQ,739601,430935,58.27
20,3,3MINDIA,EQ,1787,1584,88.64
20,4,A2ZMES,EQ,148840,62228,41.81
20,5,AANJANEYA,EQ,125577,88160,70.20
20,6,AARTIDRUGS,EQ,20086,9466,47.13
20,7,AARTIIND,EQ,29536,24513,82.99
20,8,AARVEEDEN,EQ,12383,8087,65.31
20,9,ABAN,EQ,675441,130874,19.38
20,10,ABB,EQ,38618,12830,33.22
20,11,ABBOTINDIA,EQ,806,463,57.44
20,12,ABCIL,EQ,1912,1911,99.95
20,13,ABGSHIP,EQ,136104,120340,88.42
20,14,ABHISHEK,EQ,3638,3444,94.67
20,15,ABIRLANUVO,EQ,530291,248606,46.88
20,16,ACC,EQ,97414,35434,36.37
20,17,ACE,EQ,62793,39945,63.61
20,18,ACROPETAL,EQ,114883,58276,50.73
20,19,ADANIENT,EQ,723854,118851,16.42
20,20,ADANIPORTS,EQ,292680,172373,58.89
20,21,ADANIPOWER,EQ,452882,167982,37.09
20,22,ADFFOODS,EQ,9485,6086,64.16
20,23,ADHUNIK,EQ,50056,40897,81.70
20,24,ADORWELD,EQ,2897,1630,56.27
20,25,ADSL,EQ,38168,30430,79.73
20,26,ADVANIHOTR,EQ,609,609,100.00
20,27,ADVANTA,EQ,15680,6501,41.46
20,28,AEGISCHEM,EQ,56957,16413,28.82
20,29,AFL,EQ,26328,4273,16.23
20,30,AFTEK,EQ,61859,34593,55.92
20,31,AGCNET,EQ,5191,4720,90.93
20,32,AGRODUTCH,EQ,7405,6224,84.05
20,33,AHLEAST,EQ,94,47,50.00
20,34,AHLUCONT,EQ,2309,1729,74.88
20,35,AHLWEST,EQ,1985,1890,95.21
20,36,AHMEDFORGE,EQ,2477,2053,82.88
20,37,AIAENG,EQ,12747,11962,93.84
20,38,AIL,EQ,11892,7350,61.81
20,39,AJANTPHARM,EQ,6954,3958,56.92
20,40,AKSHOPTFBR,EQ,27231,22700,83.36
20,41,AKZOINDIA,EQ,2330,2081,89.31
20,42,ALBK,EQ,746486,187555,25.13
20,43,ALCHEM,EQ,10758,4039,37.54
20,44,ALEMBICLTD,EQ,68169,53500,78.48
20,45,ALICON,EQ,890,790,88.76
20,46,ALKALI,EQ,1192,932,78.19
20,47,ALKYLAMINE,EQ,22,22,100.00
20,48,ALLCARGO,EQ,305,230,75.41
20,49,ALMONDZ,EQ,68,68,100.00
20,50,ALOKTEXT,EQ,18400211,11320791,61.53
20,51,ALPA,EQ,3155,3000,95.09
20,52,ALPINEHOU,EQ,4,3,75.00
20,53,ALPSINDUS,EQ,98137,84158,85.76
20,54,ALSTOMT&D,EQ,5711,4353,76.22
20,55,AMAR,EQ,178684,94060,52.64
20,56,AMARAJABAT,EQ,129975,61837,47.58
20,57,AMARJOTHI,EQ,129,117,90.70
20,58,AMBIKCO,EQ,379,292,77.04
20,59,AMBUJACEM,EQ,521617,151286,29.00
20,60,AMDIND,EQ,1292,1292,100.00
20,61,AMLSTEEL,EQ,307,307,100.00
20,62,AMRUTANJAN,EQ,16158,8324,51.52
20,63,AMTEKAUTO,EQ,151741,96066,63.31
20,64,AMTEKINDIA,EQ,35352,15022,42.49
20,65,ANANTRAJ,EQ,1870820,404813,21.64
20,66,ANDHRABANK,EQ,258579,63131,24.41
20,67,ANDHRSUGAR,EQ,11000,7098,64.53
20,68,ANGIND,EQ,1575,1524,96.76
20,69,ANIKINDS,EQ,32957,13729,41.66
20,70,ANSALAPI,EQ,88329,36435,41.25
