Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30092016,440265501,0001628
Trade Date <30-SEP-2016>,Settlement Type <N>,Settlement No <2016185>,Settlement Date <04-OCT-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,68543,42426,61.90
20,2,3IINFOTECH,EQ,2703058,1280485,47.37
20,3,3MINDIA,EQ,591,431,72.93
20,4,8KMILES,EQ,32789,12330,37.60
20,5,A2ZINFRA,EQ,348481,156660,44.96
20,6,AARTIDRUGS,EQ,52182,32280,61.86
20,7,AARTIIND,EQ,32735,25225,77.06
20,8,AARVEEDEN,EQ,4510,2647,58.69
20,9,ABAN,EQ,973927,209622,21.52
20,10,ABB,EQ,18152,9617,52.98
20,11,ABBOTINDIA,EQ,2931,2328,79.43
20,12,ABFRL,EQ,252121,153926,61.05
20,13,ABGSHIP,EQ,291919,96130,32.93
20,14,ABIRLANUVO,EQ,318653,112639,35.35
20,15,ACC,EQ,155560,57445,36.93
20,16,ACCELYA,EQ,2262,1419,62.73
20,17,ACE,EQ,134693,64787,48.10
20,18,ADANIENT,EQ,3074896,744214,24.20
20,19,ADANIPORTS,EQ,8404996,4443752,52.87
20,20,ADANIPOWER,EQ,10570312,6146405,58.15
20,21,ADANITRANS,EQ,625090,328250,52.51
20,22,ADFFOODS,EQ,77953,33526,43.01
20,23,ADHUNIK,EQ,191342,142992,74.73
20,24,ADHUNIKIND,EQ,36865,1318,3.58
20,25,ADI,EQ,11221,8019,71.46
20,26,ADLABS,EQ,1338437,354445,26.48
20,27,ADORWELD,EQ,3867,2785,72.02
20,28,ADSL,EQ,111250,40354,36.27
20,29,ADVANIHOTR,EQ,6639,3829,57.67
20,30,ADVENZYMES,EQ,136907,83784,61.20
20,31,AEGISCHEM,EQ,353559,192061,54.32
20,32,AFL,EQ,16419,9618,58.58
20,33,AGARIND,EQ,25558,16150,63.19
20,34,AGCNET,EQ,4692,2621,55.86
20,35,AHLEAST,EQ,1108,1106,99.82
20,36,AHLUCONT,EQ,7949,4810,60.51
20,37,AHLWEST,EQ,2878,2572,89.37
