Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,20032015,453410589,0001540
Trade Date <20-MAR-2015>,Settlement Type <N>,Settlement No <2015054>,Settlement Date <24-MAR-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,23011,15012,65.24
20,2,3IINFOTECH,EQ,991521,698138,70.41
20,3,3MINDIA,EQ,501,287,57.29
20,4,8KMILES,EQ,16597,7857,47.34
20,5,A2ZINFRA,EQ,196925,127522,64.76
20,6,AARTIDRUGS,EQ,38754,26226,67.67
20,7,AARTIIND,EQ,112100,50956,45.46
20,8,AARVEEDEN,EQ,3568,2003,56.14
20,9,ABAN,EQ,513628,162892,31.71
20,10,ABB,EQ,100741,83558,82.94
20,11,ABBOTINDIA,EQ,5776,5022,86.95
20,12,ABCIL,EQ,63369,55488,87.56
20,13,ABGSHIP,EQ,434934,270792,62.26
20,14,ABIRLANUVO,EQ,87070,31104,35.72
20,15,ACC,EQ,273632,108780,39.75
20,16,ACCELYA,EQ,1915,1547,80.78
20,17,ACE,EQ,146515,91807,62.66
20,18,ACROPETAL,EQ,10477,10477,100.00
20,19,ADANIENT,EQ,1880283,644261,34.26
20,20,ADANIPORTS,EQ,2049167,917119,44.76
20,21,ADANIPOWER,EQ,7351440,1251781,17.03
20,22,ADFFOODS,EQ,40761,24379,59.81
20,23,ADHUNIK,EQ,451315,271886,60.24
20,24,ADORWELD,EQ,7741,4921,63.57
20,25,ADSL,EQ,53982,39556,73.28
20,26,ADVANIHOTR,EQ,691,423,61.22
20,27,ADVANTA,EQ,54115,26242,48.49
20,28,AEGISCHEM,EQ,133434,27425,20.55
20,29,AFL,EQ,8719,8395,96.28
20,30,AGARIND,EQ,22711,15891,69.97
20,31,AGCNET,EQ,18909,11947,63.18
20,32,AGRITECH,EQ,660,540,81.82
20,33,AGRODUTCH,EQ,2147,1796,83.65
20,34,AHLEAST,EQ,1335,1050,78.65
20,35,AHLUCONT,EQ,53630,35151,65.54
20,36,AHLWEST,EQ,522,389,74.52
20,37,AHMEDFORGE,EQ,237087,187211,78.96
20,38,AIAENG,EQ,397557,266721,67.09
20,39,AIL,EQ,28394,21908,77.16
20,40,AJANTPHARM,EQ,239544,122800,51.26
20,41,AJMERA,EQ,36558,32309,88.38
20,42,AKSHOPTFBR,EQ,255562,179282,70.15
20,43,AKZOINDIA,EQ,16735,13091,78.23
20,44,ALBK,EQ,2041616,539338,26.42
