Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17092013,168033476,0001359
Trade Date <17-SEP-2013>,Settlement Type <N>,Settlement No <2013178>,Settlement Date <19-SEP-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,66121,1740,2.63
20,2,3IINFOTECH,EQ,338777,209582,61.86
20,3,3MINDIA,EQ,6294,6275,99.70
20,4,A2ZMES,EQ,46216,43206,93.49
20,5,AARTIDRUGS,EQ,1167,988,84.66
20,6,AARTIIND,EQ,14238,8025,56.36
20,7,AARVEEDEN,EQ,624,624,100.00
20,8,ABAN,EQ,122664,24402,19.89
20,9,ABB,EQ,70502,11469,16.27
20,10,ABBOTINDIA,EQ,298,142,47.65
20,11,ABGSHIP,EQ,23241,593,2.55
20,12,ABIRLANUVO,EQ,97825,25560,26.13
20,13,ACC,EQ,457175,347887,76.09
20,14,ACCELYA,EQ,14244,8879,62.34
20,15,ACE,EQ,77015,58944,76.54
20,16,ADANIENT,EQ,1063105,201885,18.99
20,17,ADANIPORTS,EQ,1135789,844474,74.35
20,18,ADANIPOWER,EQ,1305722,212759,16.29
20,19,ADFFOODS,EQ,3951,3174,80.33
20,20,ADHUNIK,EQ,264208,123356,46.69
20,21,ADORWELD,EQ,3315,1621,48.90
20,22,ADSL,EQ,144330,101152,70.08
20,23,ADVANTA,EQ,2081,1376,66.12
20,24,AEGISCHEM,EQ,4205,1636,38.91
20,25,AFL,EQ,624,582,93.27
20,26,AGCNET,EQ,615,162,26.34
20,27,AGRODUTCH,EQ,1300,1300,100.00
20,28,AHLUCONT,EQ,15903,13491,84.83
20,29,AHLWEST,EQ,10,10,100.00
20,30,AHMEDFORGE,EQ,10880,4549,41.81
20,31,AIAENG,EQ,505284,504318,99.81
20,32,AIL,EQ,7618,5419,71.13
20,33,AJANTPHARM,EQ,162995,22796,13.99
20,34,AJMERA,EQ,2849,1939,68.06
20,35,AKSHOPTFBR,EQ,4201,2572,61.22
20,36,AKZOINDIA,EQ,1034,564,54.55
20,37,ALBK,EQ,1257406,251051,19.97
20,38,ALCHEM,EQ,1285,1217,94.71
20,39,ALEMBICLTD,EQ,41084,24852,60.49
20,40,ALKALI,EQ,7477,6126,81.93
20,41,ALKYLAMINE,EQ,135,135,100.00
20,42,ALLCARGO,EQ,502,119,23.71
20,43,ALOKTEXT,EQ,659335,341922,51.86
20,44,ALPSINDUS,EQ,1200,1200,100.00
20,45,ALSTOMT&D,EQ,5149,3467,67.33
20,46,AMARAJABAT,EQ,544855,497356,91.28
20,47,AMBIKCO,EQ,303,293,96.70
20,48,AMBUJACEM,EQ,1576094,891709,56.58
20,49,AMDIND,EQ,11,10,90.91
20,50,AMRUTANJAN,EQ,324329,66571,20.53
20,51,AMTEKAUTO,EQ,69851,44884,64.26
20,52,AMTEKINDIA,EQ,69158,58853,85.10
20,53,ANANTRAJ,EQ,181793,61139,33.63
20,54,ANDHRABANK,EQ,869994,253170,29.10
20,55,ANDHRACEMT,EQ,1565,1505,96.17
20,56,ANDHRSUGAR,EQ,1820,1121,61.59
20,57,ANKITMETAL,EQ,3850,3700,96.10
20,58,ANSALAPI,EQ,60819,37158,61.10
20,59,ANSALHSG,EQ,14244,12017,84.37
20,60,ANTGRAPHIC,EQ,1803,1225,67.94
20,61,APARINDS,EQ,6352,3627,57.10
20,62,APCOTEXIND,EQ,896,709,79.13
20,63,APLAPOLLO,EQ,67,60,89.55
20,64,APLLTD,EQ,35513,19944,56.16
20,65,APOLLOHOSP,EQ,160356,137451,85.72
20,66,APOLLOTYRE,EQ,3186296,1386830,43.52
20,67,APPAPER,EQ,117446,50275,42.81
20,68,APTECHT,EQ,153426,45357,29.56
20,69,AQUA,EQ,462075,451403,97.69
20,70,ARCHIDPLY,EQ,1199,1199,100.00
20,71,ARCHIES,EQ,24159,19939,82.53
20,72,ARIES,EQ,21776,16477,75.67
20,73,ARSHIYA,EQ,26491,21606,81.56
20,74,ARSSINFRA,EQ,289620,117464,40.56
20,75,ARVIND,EQ,730585,160495,21.97
20,76,ARVINDREM,EQ,85121,49970,58.70
20,77,ASAHIINDIA,EQ,37270,28906,77.56
20,78,ASAHISONG,EQ,3576,1968,55.03
20,79,ASAL,EQ,50,50,100.00
20,80,ASHAPURMIN,EQ,7091,4101,57.83
20,81,ASHIANA,EQ,3402,2862,84.13
20,82,ASHIMASYN,EQ,1000,1000,100.00
20,83,ASHOKA,EQ,2207,1544,69.96
20,84,ASHOKLEY,EQ,4632759,1154121,24.91
20,85,ASIANELEC,EQ,4687,3900,83.21
20,86,ASIANHOTNR,EQ,101,90,89.11
20,87,ASIANPAINT,EQ,463021,188696,40.75
20,88,ASIANTILES,EQ,4077,1440,35.32
20,89,ASSAMCO,EQ,392724,352293,89.70
20,90,ASTEC,EQ,150,150,100.00
20,91,ASTRAL,EQ,68671,66551,96.91
20,92,ASTRAMICRO,EQ,21477,12311,57.32
20,93,ASTRAZEN,EQ,7159,3230,45.12
20,94,ATFL,EQ,1520,1273,83.75
20,95,ATLANTA,EQ,4187,2164,51.68
20,96,ATLASCYCLE,EQ,30321,3359,11.08
20,97,ATUL,EQ,15166,5429,35.80
20,98,ATULAUTO,EQ,621,621,100.00
20,99,AUROPHARMA,EQ,1317385,247269,18.77
20,100,AUTOAXLES,EQ,1315,1088,82.74
20,101,AUTOIND,EQ,32998,12249,37.12
20,102,AVANTI,EQ,1985,1398,70.43
20,103,AVTNPL,EQ,16292,12756,78.30
20,104,AXIS-IT&T,EQ,1325,512,38.64
20,105,AXISBANK,EQ,3705538,1594811,43.04
20,106,AXISGOLD,EQ,56,30,53.57
20,107,BAFNAPHARM,EQ,1721,1620,94.13
20,108,BAGFILMS,EQ,82268,72548,88.18
20,109,BAJAJ-AUTO,EQ,246637,166069,67.33
20,110,BAJAJCORP,EQ,130531,93154,71.37
20,111,BAJAJELEC,EQ,9244,5155,55.77
20,112,BAJAJFINSV,EQ,17084,11003,64.41
20,113,BAJAJHIND,EQ,1200070,617569,51.46
20,114,BAJAJHLDNG,EQ,15216,11225,73.77
20,115,BAJFINANCE,EQ,28837,17671,61.28
20,116,BALAJITELE,EQ,6155,3929,63.83
20,117,BALAMINES,EQ,8904,6341,71.22
20,118,BALKRISIND,EQ,7526,5189,68.95
20,119,BALLARPUR,EQ,141992,81684,57.53
20,120,BALMLAWRIE,EQ,2773,1874,67.58
20,121,BALPHARMA,EQ,1740,1591,91.44
20,122,BALRAMCHIN,EQ,353239,189216,53.57
20,123,BANARISUG,EQ,115,115,100.00
20,124,BANCOINDIA,EQ,4567,2961,64.83
20,125,BANKBARODA,EQ,1604821,745982,46.48
20,126,BANKBEES,EQ,796,398,50.00
20,127,BANKINDIA,EQ,2063128,357822,17.34
20,128,BANSWRAS,EQ,2,2,100.00
20,129,BARTRONICS,EQ,23190,13871,59.81
20,130,BASF,EQ,3353,2932,87.44
20,131,BASML,EQ,57,57,100.00
20,132,BATAINDIA,EQ,122958,35942,29.23
20,133,BAYERCROP,EQ,34081,32083,94.14
20,134,BBL,EQ,683,397,58.13
20,135,BBTC,EQ,2616,1260,48.17
20,136,BEDMUTHA,EQ,100,100,100.00
20,137,BEL,EQ,1564,1121,71.68
20,138,BEML,EQ,40790,18467,45.27
20,139,BEPL,EQ,300,300,100.00
20,140,BERGEPAINT,EQ,83758,30448,36.35
20,141,BFINVEST,EQ,1862,1617,86.84
20,142,BFUTILITIE,EQ,97544,25083,25.71
20,143,BGLOBAL,EQ,100,100,100.00
20,144,BGRENERGY,EQ,235386,75683,32.15
20,145,BHAGYNAGAR,EQ,500,500,100.00
20,146,BHARATFORG,EQ,324479,97862,30.16
20,147,BHARATGEAR,EQ,2300,2300,100.00
20,148,BHARTIARTL,EQ,3314431,1125384,33.95
20,149,BHARTISHIP,EQ,21513,11881,55.23
20,150,BHEL,EQ,5968786,1104991,18.51
20,151,BHUSANSTL,EQ,48482,23254,47.96
20,152,BIL,EQ,26509,20304,76.59
20,153,BILPOWER,EQ,25570,16170,63.24
20,154,BINANIIND,EQ,10640,5431,51.04
20,155,BIOCON,EQ,367634,157040,42.72
20,156,BIRLACORPN,EQ,749,477,63.68
20,157,BIRLACOT,EQ,1064394,978496,91.93
20,158,BIRLAERIC,EQ,2200,2200,100.00
20,159,BLISSGVS,EQ,31855,25886,81.26
20,160,BLKASHYAP,EQ,8144,7461,91.61
20,161,BLUEDART,EQ,1138,1031,90.60
20,162,BLUESTARCO,EQ,7602,5795,76.23
20,163,BLUESTINFO,EQ,750,749,99.87
20,164,BOMDYEING,EQ,563245,102684,18.23
20,165,BOSCHLTD,EQ,1982,1291,65.14
