Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30042014,401281386,0001376
Trade Date <30-APR-2014>,Settlement Type <N>,Settlement No <2014080>,Settlement Date <05-MAY-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,73705,43526,59.05
20,2,3IINFOTECH,EQ,1035407,615467,59.44
20,3,3MINDIA,EQ,537,464,86.41
20,4,8KMILES,EQ,56993,27135,47.61
20,5,A2ZMES,EQ,173491,98619,56.84
20,6,AARTIDRUGS,EQ,18618,10927,58.69
20,7,AARTIIND,EQ,30645,19265,62.87
20,8,AARVEEDEN,EQ,5183,3504,67.61
20,9,ABAN,EQ,1289569,376106,29.17
20,10,ABB,EQ,261899,162392,62.01
20,11,ABBOTINDIA,EQ,2311,1791,77.50
20,12,ABCIL,EQ,540297,97355,18.02
20,13,ABGSHIP,EQ,142078,62732,44.15
20,14,ABIRLANUVO,EQ,258418,207097,80.14
20,15,ACC,EQ,366408,245483,67.00
20,16,ACCELYA,EQ,26311,16776,63.76
20,17,ACE,EQ,367982,231294,62.85
20,18,ACROPETAL,EQ,96566,66022,68.37
20,19,ADANIENT,EQ,6839256,557585,8.15
20,20,ADANIPORTS,EQ,5884524,2073176,35.23
20,21,ADANIPOWER,EQ,11555888,2338165,20.23
20,22,ADFFOODS,EQ,1714,1639,95.62
20,23,ADHUNIK,EQ,54659,39588,72.43
20,24,ADORWELD,EQ,5902,3786,64.15
20,25,ADSL,EQ,30126,29984,99.53
20,26,ADVANIHOTR,EQ,8000,8000,100.00
20,27,ADVANTA,EQ,1297457,216902,16.72
20,28,AEGISCHEM,EQ,511787,113815,22.24
20,29,AFL,EQ,6983,5279,75.60
20,30,AFTEK,EQ,60428,46434,76.84
20,31,AGCNET,EQ,3477,2140,61.55
20,32,AGRODUTCH,EQ,2541,2541,100.00
20,33,AHLEAST,EQ,2424,2278,93.98
20,34,AHLUCONT,EQ,172778,91588,53.01
20,35,AHLWEST,EQ,297,226,76.09
20,36,AHMEDFORGE,EQ,37654,19408,51.54
20,37,AIAENG,EQ,198864,187444,94.26
20,38,AIL,EQ,1521641,350254,23.02
20,39,AJANTPHARM,EQ,67196,60594,90.18
20,40,AKZOINDIA,EQ,2355,1688,71.68
20,41,ALBK,EQ,7313679,1611635,22.04
20,42,ALCHEM,EQ,197448,55089,27.90
20,43,ALEMBICLTD,EQ,902337,472509,52.37
20,44,ALICON,EQ,16492,11304,68.54
20,45,ALKALI,EQ,4594,4310,93.82
20,46,ALKYLAMINE,EQ,80,80,100.00
20,47,ALLCARGO,EQ,3831,2868,74.86
20,48,ALLSEC,EQ,3251,2553,78.53
20,49,ALOKTEXT,EQ,5686132,2993100,52.64
20,50,ALPSINDUS,EQ,4500,4500,100.00
20,51,ALSTOMT&D,EQ,1524710,184915,12.13
20,52,AMARAJABAT,EQ,314830,179585,57.04
20,53,AMARJOTHI,EQ,822,800,97.32
20,54,AMBIKCO,EQ,2013,1538,76.40
20,55,AMBUJACEM,EQ,1455587,554853,38.12
20,56,AMDIND,EQ,3625,3563,98.29
