Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26052016,520140075,0001581
Trade Date <26-MAY-2016>,Settlement Type <N>,Settlement No <2016098>,Settlement Date <30-MAY-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,95483,42450,44.46
20,2,3IINFOTECH,EQ,1453384,830280,57.13
20,3,3MINDIA,EQ,2550,2218,86.98
20,4,8KMILES,EQ,10484,3857,36.79
20,5,A2ZINFRA,EQ,92777,54237,58.46
20,6,AARTIDRUGS,EQ,13038,8429,64.65
20,7,AARTIIND,EQ,20644,7882,38.18
20,8,AARVEEDEN,EQ,5967,5585,93.60
20,9,ABAN,EQ,751256,199689,26.58
20,10,ABB,EQ,47220,17651,37.38
20,11,ABBOTINDIA,EQ,3179,1538,48.38
20,12,ABFRL,EQ,1072688,706255,65.84
20,13,ABGSHIP,EQ,595470,178000,29.89
20,14,ABIRLANUVO,EQ,278455,122331,43.93
20,15,ACC,EQ,316361,140138,44.30
20,16,ACCELYA,EQ,10083,9612,95.33
20,17,ACE,EQ,64958,53452,82.29
20,18,ADANIENT,EQ,2011895,597525,29.70
20,19,ADANIPORTS,EQ,5744871,2771628,48.25
20,20,ADANIPOWER,EQ,17218688,6971707,40.49
20,21,ADANITRANS,EQ,4279194,1465619,34.25
20,22,ADFFOODS,EQ,138879,67804,48.82
20,23,ADHUNIK,EQ,50029,36861,73.68
20,24,ADI,EQ,1575,1162,73.78
20,25,ADLABS,EQ,57126,28167,49.31
20,26,ADORWELD,EQ,4422,3527,79.76
20,27,ADSL,EQ,125987,68411,54.30
20,28,ADVANIHOTR,EQ,2217,1839,82.95
20,29,ADVANTA,EQ,13420,8737,65.10
20,30,AEGISCHEM,EQ,236371,154163,65.22
20,31,AFL,EQ,9740,6071,62.33
20,32,AGARIND,EQ,3284,3030,92.27
20,33,AGCNET,EQ,3210,2318,72.21
20,34,AGRITECH,EQ,74,74,100.00
20,35,AGRODUTCH,EQ,17339,14789,85.29
