Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,13062016,393226584,0001586
Trade Date <13-JUN-2016>,Settlement Type <N>,Settlement No <2016110>,Settlement Date <15-JUN-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,25354,24100,95.05
20,2,3IINFOTECH,EQ,1377457,720522,52.31
20,3,3MINDIA,EQ,647,525,81.14
20,4,8KMILES,EQ,89587,20275,22.63
20,5,A2ZINFRA,EQ,3749164,921891,24.59
20,6,AARTIDRUGS,EQ,12750,8343,65.44
20,7,AARTIIND,EQ,10065,7867,78.16
20,8,AARVEEDEN,EQ,328212,61469,18.73
20,9,ABAN,EQ,1412237,259364,18.37
20,10,ABB,EQ,37632,17807,47.32
20,11,ABBOTINDIA,EQ,5134,2145,41.78
20,12,ABFRL,EQ,716147,450356,62.89
20,13,ABGSHIP,EQ,126914,119189,93.91
20,14,ABIRLANUVO,EQ,134164,60489,45.09
20,15,ACC,EQ,385737,138794,35.98
20,16,ACCELYA,EQ,2451,1586,64.71
20,17,ACE,EQ,127354,79661,62.55
20,18,ADANIENT,EQ,2433703,332681,13.67
20,19,ADANIPORTS,EQ,2446154,910449,37.22
20,20,ADANIPOWER,EQ,3301808,647171,19.60
20,21,ADANITRANS,EQ,310120,174367,56.23
20,22,ADFFOODS,EQ,10008,4736,47.32
20,23,ADHUNIK,EQ,84411,43728,51.80
20,24,ADI,EQ,2383,1991,83.55
20,25,ADLABS,EQ,79354,54606,68.81
20,26,ADORWELD,EQ,1041,510,48.99
20,27,ADSL,EQ,123469,68512,55.49
20,28,ADVANIHOTR,EQ,8819,5405,61.29
20,29,ADVANTA,EQ,6994,1931,27.61
20,30,AEGISCHEM,EQ,617156,233445,37.83
20,31,AFL,EQ,8539,6358,74.46
20,32,AGARIND,EQ,5913,3925,66.38
20,33,AGCNET,EQ,538,523,97.21
20,34,AGRITECH,EQ,740,740,100.00
20,35,AGRODUTCH,EQ,34625,31120,89.88
20,36,AHLEAST,EQ,1710,1483,86.73
20,37,AHLUCONT,EQ,105838,103142,97.45
20,38,AHLWEST,EQ,4320,1585,36.69
20,39,AIAENG,EQ,20007,11504,57.50
20,40,AIFL,EQ,43765,15794,36.09
20,41,AIL,EQ,13444,9362,69.64
20,42,AJANTPHARM,EQ,63061,26912,42.68
20,43,AJMERA,EQ,56206,28287,50.33
20,44,AKSHOPTFBR,EQ,2553246,995480,38.99
20,45,AKZOINDIA,EQ,4303,2547,59.19
20,46,ALANKIT,EQ,251703,10213,4.06
20,47,ALBK,EQ,2362587,421300,17.83
20,48,ALCHEM,EQ,3123,2364,75.70
20,49,ALEMBICLTD,EQ,526837,311015,59.03
20,50,ALICON,EQ,831,638,76.77
20,51,ALKALI,EQ,17249,13898,80.57
20,52,ALKEM,EQ,74249,58236,78.43
20,53,ALKYLAMINE,EQ,12111,11697,96.58
20,54,ALLCARGO,EQ,416181,134762,32.38
20,55,ALLSEC,EQ,22037,15602,70.80
20,56,ALMONDZ,EQ,10295,8092,78.60
20,57,ALOKTEXT,EQ,6836948,3249255,47.52
20,58,ALPHAGEO,EQ,118633,24060,20.28
20,59,ALPSINDUS,EQ,98087,64471,65.73
