Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28042015,329356457,0001521
Trade Date <28-APR-2015>,Settlement Type <N>,Settlement No <2015078>,Settlement Date <30-APR-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,48966,31585,64.50
20,2,3IINFOTECH,EQ,1901546,1080458,56.82
20,3,3MINDIA,EQ,617,284,46.03
20,4,8KMILES,EQ,33976,11346,33.39
20,5,A2ZINFRA,EQ,141814,83963,59.21
20,6,AARTIDRUGS,EQ,25236,10759,42.63
20,7,AARTIIND,EQ,58459,22291,38.13
20,8,AARVEEDEN,EQ,350,150,42.86
20,9,ABAN,EQ,813016,270724,33.30
20,10,ABB,EQ,49463,32895,66.50
20,11,ABBOTINDIA,EQ,6266,3509,56.00
20,12,ABCIL,EQ,7980,5608,70.28
20,13,ABGSHIP,EQ,90441,30157,33.34
20,14,ABIRLANUVO,EQ,196514,108186,55.05
20,15,ACC,EQ,369301,166133,44.99
20,16,ACCELYA,EQ,8839,7283,82.40
20,17,ACE,EQ,223247,83880,37.57
20,18,ACROPETAL,EQ,26070,25555,98.02
20,19,ADANIENT,EQ,893670,266991,29.88
20,20,ADANIPORTS,EQ,2539436,949014,37.37
20,21,ADANIPOWER,EQ,5475322,1377186,25.15
20,22,ADFFOODS,EQ,84511,14835,17.55
20,23,ADHUNIK,EQ,57470,33535,58.35
20,24,ADLABS,EQ,444326,370104,83.30
20,25,ADORWELD,EQ,3340,1780,53.29
20,26,ADSL,EQ,20462,9929,48.52
20,27,ADVANIHOTR,EQ,141,130,92.20
20,28,ADVANTA,EQ,44516,17528,39.37
20,29,AEGISCHEM,EQ,111976,34631,30.93
20,30,AFL,EQ,1996,1094,54.81
20,31,AGARIND,EQ,3228,1520,47.09
20,32,AGCNET,EQ,1028,716,69.65
20,33,AGRITECH,EQ,160,160,100.00
20,34,AGRODUTCH,EQ,16116,15852,98.36
20,35,AHLEAST,EQ,666,586,87.99
20,36,AHLUCONT,EQ,47036,22098,46.98
20,37,AHLWEST,EQ,418,388,92.82
20,38,AHMEDFORGE,EQ,639051,243944,38.17
20,39,AIAENG,EQ,170099,124640,73.27
20,40,AIL,EQ,14354,9260,64.51
20,41,AJANTPHARM,EQ,209357,154870,73.97
20,42,AJMERA,EQ,73697,21619,29.33
20,43,AKSHOPTFBR,EQ,225058,150900,67.05
20,44,AKZOINDIA,EQ,4318,1809,41.89
20,45,ALBK,EQ,1539776,258779,16.81
20,46,ALCHEM,EQ,14639,9546,65.21
20,47,ALEMBICLTD,EQ,281022,106593,37.93
20,48,ALICON,EQ,12432,9587,77.12
20,49,ALKALI,EQ,19499,15091,77.39
20,50,ALKYLAMINE,EQ,2023,832,41.13
20,51,ALLCARGO,EQ,48724,26545,54.48
20,52,ALLSEC,EQ,3154,1030,32.66
20,53,ALMONDZ,EQ,1496,1308,87.43
20,54,ALOKTEXT,EQ,3427612,1799074,52.49
20,55,ALPHAGEO,EQ,2062,1237,59.99
20,56,ALPSINDUS,EQ,200,200,100.00
20,57,ALSTOMT&D,EQ,81565,44895,55.04
20,58,AMARAJABAT,EQ,358748,319488,89.06
20,59,AMBIKCO,EQ,14486,8789,60.67
20,60,AMBUJACEM,EQ,3076993,1873912,60.90
20,61,AMDIND,EQ,1161,860,74.07
20,62,AMRUTANJAN,EQ,36139,10829,29.96
20,63,AMTEKAUTO,EQ,2816148,686817,24.39
20,64,AMTEKINDIA,EQ,3254342,1231315,37.84
20,65,AMTL,EQ,119,116,97.48
20,66,ANANTRAJ,EQ,315573,122210,38.73
20,67,ANDHRABANK,EQ,3989990,676300,16.95
20,68,ANDHRACEMT,EQ,20941,13641,65.14
20,69,ANDHRSUGAR,EQ,8289,2910,35.11
20,70,ANGIND,EQ,61525,5262,8.55
20,71,ANKITMETAL,EQ,63543,40979,64.49
20,72,ANSALAPI,EQ,81130,53691,66.18
20,73,ANSALHSG,EQ,18264,12358,67.66
20,74,APARINDS,EQ,6043,3303,54.66
20,75,APCOTEXIND,EQ,4338,3783,87.21
20,76,APLAPOLLO,EQ,9603,5551,57.80
20,77,APLLTD,EQ,330516,282401,85.44
20,78,APOLLOHOSP,EQ,476845,321391,67.40
20,79,APOLLOTYRE,EQ,2119526,752919,35.52
20,80,APTECHT,EQ,90204,33483,37.12
20,81,ARCHIDPLY,EQ,16392,10598,64.65
20,82,ARCHIES,EQ,87949,72850,82.83
20,83,ARCOTECH,EQ,52037,11245,21.61
20,84,ARIES,EQ,40431,17733,43.86
20,85,ARIHANT,EQ,291,129,44.33
20,86,AROGRANITE,EQ,15169,7926,52.25
20,87,ARROWTEX,EQ,38136,15100,39.60
20,88,ARSHIYA,EQ,343963,174513,50.74
20,89,ARSSINFRA,EQ,45861,24095,52.54
20,90,ARVIND,EQ,1358908,438293,32.25
20,91,ARVINDREM,EQ,870378,276322,31.75
20,92,ASAHIINDIA,EQ,64309,35972,55.94
20,93,ASAHISONG,EQ,2741,1771,64.61
20,94,ASAL,EQ,97,48,49.48
20,95,ASHAPURMIN,EQ,54118,31447,58.11
20,96,ASHIANA,EQ,57935,39759,68.63
20,97,ASHIMASYN,EQ,8952,6200,69.26
20,98,ASHOKA,EQ,365767,264389,72.28
20,99,ASHOKLEY,EQ,14083599,2698707,19.16
20,100,ASIANHOTNR,EQ,250,250,100.00
20,101,ASIANPAINT,EQ,2052761,1226032,59.73
20,102,ASIANTILES,EQ,22416,10457,46.65
20,103,ASSAMCO,EQ,385634,307913,79.85
20,104,ASTEC,EQ,227196,83914,36.93
20,105,ASTRAL,EQ,75274,60893,80.90
20,106,ASTRAMICRO,EQ,842325,481406,57.15
20,107,ASTRAZEN,EQ,8107,4183,51.60
