Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30082016,380568621,0001625
Trade Date <30-AUG-2016>,Settlement Type <N>,Settlement No <2016164>,Settlement Date <01-SEP-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,58395,46914,80.34
20,2,3IINFOTECH,EQ,1125922,663345,58.92
20,3,3MINDIA,EQ,1162,1070,92.08
20,4,8KMILES,EQ,61416,22561,36.73
20,5,A2ZINFRA,EQ,388653,134886,34.71
20,6,AARTIDRUGS,EQ,8335,5205,62.45
20,7,AARTIIND,EQ,78610,49299,62.71
20,8,AARVEEDEN,EQ,9743,5303,54.43
20,9,ABAN,EQ,632571,188771,29.84
20,10,ABB,EQ,26237,11601,44.22
20,11,ABBOTINDIA,EQ,1251,787,62.91
20,12,ABFRL,EQ,583918,255944,43.83
20,13,ABGSHIP,EQ,169706,68873,40.58
20,14,ABIRLANUVO,EQ,1970314,573173,29.09
20,15,ACC,EQ,293777,136280,46.39
20,16,ACCELYA,EQ,2060,1911,92.77
20,17,ACE,EQ,85017,56080,65.96
20,18,ADANIENT,EQ,2411488,582821,24.17
20,19,ADANIPORTS,EQ,2076344,512383,24.68
20,20,ADANIPOWER,EQ,2361839,852037,36.08
20,21,ADANITRANS,EQ,1285169,761655,59.26
20,22,ADFFOODS,EQ,423661,113102,26.70
20,23,ADHUNIK,EQ,64396,53462,83.02
20,24,ADHUNIKIND,EQ,17722,4371,24.66
20,25,ADI,EQ,23282,17374,74.62
20,26,ADLABS,EQ,220383,133551,60.60
20,27,ADORWELD,EQ,4695,3105,66.13
20,28,ADSL,EQ,137309,33699,24.54
20,29,ADVANIHOTR,EQ,2604,2332,89.55
20,30,ADVENZYMES,EQ,524607,164521,31.36
20,31,AEGISCHEM,EQ,2742286,1162344,42.39
20,32,AFL,EQ,42147,26037,61.78
20,33,AGARIND,EQ,922,742,80.48
20,34,AGCNET,EQ,21398,12781,59.73
20,35,AGRODUTCH,EQ,23100,19700,85.28
20,36,AHLEAST,EQ,1137,630,55.41
20,37,AHLUCONT,EQ,8905,5425,60.92
20,38,AHLWEST,EQ,860,462,53.72
20,39,AIAENG,EQ,55931,28152,50.33
20,40,AIFL,EQ,42153,13326,31.61
20,41,AIL,EQ,18600,16040,86.24
20,42,AJANTPHARM,EQ,228349,103034,45.12
20,43,AJMERA,EQ,26128,10731,41.07
20,44,AKSHOPTFBR,EQ,535711,347691,64.90
20,45,AKZOINDIA,EQ,23495,11697,49.79
20,46,ALANKIT,EQ,159342,32738,20.55
20,47,ALBERTDAVD,EQ,5102,4031,79.01
20,48,ALBK,EQ,8059345,2296541,28.50
20,49,ALCHEM,EQ,6963,4515,64.84
20,50,ALEMBICLTD,EQ,238093,138020,57.97
20,51,ALICON,EQ,1758,1504,85.55
20,52,ALKALI,EQ,18402,5292,28.76
20,53,ALKEM,EQ,29959,22084,73.71
20,54,ALKYLAMINE,EQ,8193,7163,87.43
20,55,ALLCARGO,EQ,96714,55757,57.65
20,56,ALLSEC,EQ,25568,15533,60.75
20,57,ALMONDZ,EQ,5262,3694,70.20
20,58,ALOKTEXT,EQ,4597065,2965881,64.52
20,59,ALPHAGEO,EQ,43363,15819,36.48
20,60,ALPSINDUS,EQ,24928,17495,70.18
20,61,ALSTOMT&D,EQ,238984,198864,83.21
20,62,AMARAJABAT,EQ,340041,150185,44.17
20,63,AMBIKCO,EQ,3150,2037,64.67
20,64,AMBUJACEM,EQ,3635226,1682516,46.28
20,65,AMDIND,EQ,3119,2242,71.88
20,66,AMRUTANJAN,EQ,30758,17284,56.19
20,67,AMTEKAUTO,EQ,2035852,559864,27.50
20,68,AMTL,EQ,7227,5130,70.98
20,69,ANANDAMRUB,EQ,12050,12050,100.00
20,70,ANANTRAJ,EQ,843597,304817,36.13
20,71,ANDHRABANK,EQ,3803466,1339790,35.23
20,72,ANDHRACEMT,EQ,1027368,658570,64.10
20,73,ANDHRSUGAR,EQ,74308,29988,40.36
20,74,ANGIND,EQ,31859,26931,84.53
20,75,ANKITMETAL,EQ,133717,77751,58.15
20,76,ANSALAPI,EQ,47945,29497,61.52
20,77,ANSALHSG,EQ,12494,10652,85.26
20,78,APARINDS,EQ,37691,32950,87.42
20,79,APCOTEXIND,EQ,6280,4281,68.17
20,80,APLAPOLLO,EQ,6265,4971,79.35
20,81,APLLTD,EQ,54071,41651,77.03
20,82,APOLLOHOSP,EQ,140266,78007,55.61
20,83,APOLLOTYRE,EQ,2381932,533084,22.38
20,84,APTECHT,EQ,1590186,334493,21.03
20,85,ARCHIDPLY,EQ,73077,40975,56.07
20,86,ARCHIES,EQ,62161,41838,67.31
20,87,ARCOTECH,EQ,127131,22767,17.91
20,88,ARIES,EQ,8873,4812,54.23
20,89,ARIHANT,EQ,629,525,83.47
20,90,ARMANFIN,EQ,17509,13981,79.85
20,91,AROGRANITE,EQ,83362,50503,60.58
20,92,ARROWGREEN,EQ,3416,2155,63.09
20,93,ARROWTEX,EQ,38183,22381,58.62
20,94,ARSHIYA,EQ,77314,48324,62.50
20,95,ARSSINFRA,EQ,299177,87382,29.21
20,96,ARVIND,EQ,971157,241154,24.83
20,97,ARVINFRA,EQ,26295,22439,85.34
20,98,ASAHIINDIA,EQ,28613,21674,75.75
20,99,ASAHISONG,EQ,15997,11548,72.19
20,100,ASAL,EQ,5392,5072,94.07
20,101,ASHAPURMIN,EQ,70361,34953,49.68
20,102,ASHIANA,EQ,9757,8893,91.14
20,103,ASHIMASYN,EQ,70447,40915,58.08
20,104,ASHOKA,EQ,407470,145110,35.61
20,105,ASHOKLEY,EQ,5669974,2583084,45.56
20,106,ASIANHOTNR,EQ,1467,1171,79.82
20,107,ASIANPAINT,EQ,674826,291003,43.12
20,108,ASIANTILES,EQ,170036,149142,87.71
20,109,ASSAMCO,EQ,619203,327573,52.90
20,110,ASTEC,EQ,96313,27049,28.08
20,111,ASTRAL,EQ,7021,3671,52.29
20,112,ASTRAMICRO,EQ,607255,293470,48.33
20,113,ASTRAZEN,EQ,7778,5631,72.40
20,114,ATFL,EQ,37938,21470,56.59
20,115,ATLANTA,EQ,1124637,325658,28.96
20,116,ATLASCYCLE,EQ,39268,18437,46.95
20,117,ATUL,EQ,31977,18130,56.70
20,118,ATULAUTO,EQ,46433,29232,62.96
20,119,AURIONPRO,EQ,16235,10932,67.34
20,120,AUROPHARMA,EQ,1541064,725932,47.11
20,121,AUSOMENT,EQ,645,645,100.00
20,122,AUSTRAL,EQ,4911,4911,100.00
20,123,AUTOAXLES,EQ,7300,4768,65.32
20,124,AUTOIND,EQ,27987,17326,61.91
20,125,AUTOLITIND,EQ,39017,22202,56.90
20,126,AVANTIFEED,EQ,16799,9506,56.59
20,127,AVTNPL,EQ,47724,29311,61.42
20,128,AXISBANK,EQ,11834475,8467211,71.55
20,129,AXISCADES,EQ,161783,88771,54.87
20,130,AXISGOLD,EQ,179,124,69.27
20,131,AYMSYNTEX,EQ,85345,60586,70.99
20,132,BAFNAPHARM,EQ,27485,15263,55.53
20,133,BAGFILMS,EQ,89814,61561,68.54
20,134,BAJAJ-AUTO,EQ,421580,190288,45.14
20,135,BAJAJCORP,EQ,65394,54182,82.85
20,136,BAJAJELEC,EQ,157422,92588,58.82
20,137,BAJAJFINSV,EQ,98384,43917,44.64
20,138,BAJAJHIND,EQ,1459684,793283,54.35
20,139,BAJAJHLDNG,EQ,48347,43730,90.45
20,140,BAJFINANCE,EQ,139423,67561,48.46
20,141,BALAJITELE,EQ,143334,114976,80.22
20,142,BALAMINES,EQ,20854,15538,74.51
20,143,BALKRISIND,EQ,111872,57833,51.70
20,144,BALLARPUR,EQ,451976,261078,57.76
20,145,BALMLAWRIE,EQ,30895,17165,55.56
20,146,BALPHARMA,EQ,16925,7499,44.31
20,147,BALRAMCHIN,EQ,619162,332630,53.72
20,148,BANARBEADS,EQ,1503,1431,95.21
20,149,BANARISUG,EQ,2712,1013,37.35
20,150,BANCOINDIA,EQ,95909,42396,44.20
20,151,BANG,EQ,6857,5250,76.56
20,152,BANKBARODA,EQ,6148036,1239436,20.16
20,153,BANKBEES,EQ,1688,1302,77.13
20,154,BANKINDIA,EQ,7659265,2131464,27.83
20,155,BANSWRAS,EQ,25120,19448,77.42
20,156,BARTRONICS,EQ,94232,62117,65.92
20,157,BASF,EQ,16144,7537,46.69
20,158,BASML,EQ,401,299,74.56
20,159,BATAINDIA,EQ,412796,198447,48.07
20,160,BAYERCROP,EQ,15955,15636,98.00
20,161,BBL,EQ,30533,14773,48.38
20,162,BBTC,EQ,74301,23548,31.69
20,163,BEARDSELL,EQ,10,10,100.00
20,164,BEDMUTHA,EQ,48569,41370,85.18
20,165,BEL,EQ,89674,31250,34.85
20,166,BEML,EQ,183315,31533,17.20
20,167,BEPL,EQ,26400,23570,89.28
20,168,BERGEPAINT,EQ,425027,237695,55.92
20,169,BFINVEST,EQ,171730,53142,30.95
20,170,BFUTILITIE,EQ,533707,111200,20.84
20,171,BGRENERGY,EQ,140451,53987,38.44
20,172,BHAGERIA,EQ,16159,7998,49.50
20,173,BHAGYNAGAR,EQ,11799,10949,92.80
20,174,BHARATFIN,EQ,1713176,510709,29.81
20,175,BHARATFORG,EQ,586554,192132,32.76
20,176,BHARATGEAR,EQ,17957,14643,81.54
20,177,BHARATIDIL,EQ,11040,6311,57.16
20,178,BHARATRAS,EQ,74,56,75.68
20,179,BHARATWIRE,EQ,3647,3470,95.15
20,180,BHARTIARTL,EQ,4044189,1715786,42.43
20,181,BHEL,EQ,4345174,1218649,28.05
20,182,BHUSANSTL,EQ,140942,57584,40.86
20,183,BIL,EQ,600,300,50.00
20,184,BILENERGY,EQ,12480,9500,76.12
20,185,BINANIIND,EQ,426962,128637,30.13
20,186,BINDALAGRO,EQ,864695,430407,49.78
20,187,BIOCON,EQ,1777359,222982,12.55
20,188,BIRLACORPN,EQ,82962,65510,78.96
20,189,BIRLAMONEY,EQ,90900,50302,55.34
20,190,BLBLIMITED,EQ,4680,3651,78.01
20,191,BLISSGVS,EQ,165114,76393,46.27
20,192,BLKASHYAP,EQ,419149,274152,65.41
20,193,BLUEBLENDS,EQ,2393,1536,64.19
20,194,BLUECOAST,EQ,1155,546,47.27
20,195,BLUEDART,EQ,20318,17427,85.77
20,196,BLUESTARCO,EQ,16893,10645,63.01
20,197,BODALCHEM,EQ,305447,181789,59.52
20,198,BOMDYEING,EQ,921006,390321,42.38
20,199,BOSCHLTD,EQ,24945,9253,37.09
20,200,BPCL,EQ,2978395,1612140,54.13
20,201,BPL,EQ,2665292,561911,21.08
20,202,BRFL,EQ,5015,4360,86.94
20,203,BRIGADE,EQ,9829,7446,75.76
20,204,BRITANNIA,EQ,74605,29787,39.93
20,205,BROOKS,EQ,68407,24604,35.97
20,206,BSELINFRA,EQ,72001,53401,74.17
20,207,BSL,EQ,6442,3943,61.21
20,208,BSLGOLDETF,EQ,449,229,51.00
20,209,BSLIMITED,EQ,3433013,1188773,34.63
20,210,BSLNIFTY,EQ,314,290,92.36
20,211,BURNPUR,EQ,1310572,494983,37.77
20,212,BUTTERFLY,EQ,50934,22122,43.43
20,213,BVCL,EQ,27583,19824,71.87
20,214,BYKE,EQ,81466,28956,35.54
20,215,CADILAHC,EQ,534414,228092,42.68
20,216,CAIRN,EQ,2104014,618433,29.39
20,217,CAMLINFINE,EQ,61547,36972,60.07
20,218,CANBK,EQ,3787614,677716,17.89
20,219,CANDC,EQ,29074,19132,65.80
20,220,CANFINHOME,EQ,32872,22794,69.34
20,221,CANTABIL,EQ,5675,4146,73.06
20,222,CAPF,EQ,163005,90609,55.59
20,223,CAPLIPOINT,EQ,3612,2657,73.56
20,224,CARBORUNIV,EQ,97252,77309,79.49
20,225,CAREERP,EQ,6201,4341,70.00
20,226,CARERATING,EQ,290867,186442,64.10
20,227,CASTEXTECH,EQ,1620684,993121,61.28
20,228,CASTROLIND,EQ,514824,222328,43.19
20,229,CCCL,EQ,43798,34599,79.00
20,230,CCHHL,EQ,83776,71574,85.43
20,231,CCL,EQ,40467,19047,47.07
20,232,CEATLTD,EQ,626487,151732,24.22
20,233,CEBBCO,EQ,148598,94131,63.35
20,234,CELEBRITY,EQ,304702,229863,75.44
