Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30032011,340865509,0001464
Trade Date <30-MAR-2011>,Settlement Type <N>,Settlement No <2011061>,Settlement Date <05-APR-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,3151,1840,58.39
20,2,3IINFOTECH,EQ,1647688,830574,50.41
20,3,3MINDIA,EQ,132,86,65.15
20,4,A2ZMES,EQ,74056,30638,41.37
20,5,AARTIDRUGS,EQ,2750,1985,72.18
20,6,AARTIIND,EQ,30062,26665,88.70
20,7,AARVEEDEN,EQ,3900,2749,70.49
20,8,ABAN,EQ,561702,119990,21.36
20,9,ABB,EQ,87286,18400,21.08
20,10,ABBOTINDIA,EQ,2980,1640,55.03
20,11,ABCIL,EQ,15005,11257,75.02
20,12,ABGSHIP,EQ,173697,31195,17.96
20,13,ABHISHEK,EQ,6945,5080,73.15
20,14,ABIRLANUVO,EQ,144101,104883,72.78
20,15,ABSHEKINDS,EQ,149863,75804,50.58
20,16,ACC,EQ,355464,153280,43.12
20,17,ACE,EQ,161601,85044,52.63
20,18,ACKRUTI,EQ,56484,35137,62.21
20,19,ACROPETAL,EQ,11614333,1346571,11.59
20,20,ADANIENT,EQ,332666,185402,55.73
20,21,ADANIPOWER,EQ,878471,761147,86.64
20,22,ADFFOODS,EQ,1685,1233,73.18
20,23,ADHUNIK,EQ,105475,53737,50.95
20,24,ADORWELD,EQ,3622,2255,62.26
20,25,ADSL,EQ,119090,85045,71.41
20,26,ADVANIHOTR,EQ,625,575,92.00
20,27,ADVANTA,EQ,41231,18107,43.92
20,28,AEGISCHEM,EQ,164230,159493,97.12
20,29,AFL,EQ,6476,4652,71.83
20,30,AFTEK,EQ,150434,87323,58.05
20,31,AGCNET,EQ,1193,876,73.43
20,32,AGRE,EQ,29756,13531,45.47
20,33,AGRODUTCH,EQ,17137,12073,70.45
20,34,AHLEAST,EQ,12618,7013,55.58
20,35,AHLUCONT,EQ,32263,28375,87.95
20,36,AHLWEST,EQ,9174,5420,59.08
20,37,AHMEDFORGE,EQ,27694,19540,70.56
20,38,AIAENG,EQ,2129,1383,64.96
20,39,AJANTPHARM,EQ,21730,8907,40.99
20,40,AJMERA,EQ,131896,61044,46.28
20,41,AKSHOPTFBR,EQ,85363,68623,80.39
20,42,AKZOINDIA,EQ,6866,3506,51.06
20,43,ALBK,EQ,810881,345513,42.61
20,44,ALCHEM,EQ,98560,50536,51.27
20,45,ALEMBICLTD,EQ,265312,194793,73.42
20,46,ALFALAVAL,EQ,775,583,75.23
20,47,ALKALI,EQ,17827,10057,56.41
20,48,ALKYLAMINE,EQ,1,1,100.00
20,49,ALLCARGO,EQ,41374,33546,81.08
20,50,ALLSEC,EQ,4765,2785,58.45
20,51,ALMONDZ,EQ,1924,1603,83.32
20,52,ALOKTEXT,EQ,15535259,4322294,27.82
20,53,ALPA,EQ,3844,3644,94.80
20,54,ALPHAGEO,EQ,1158,964,83.25
20,55,ALPSINDUS,EQ,44388,39578,89.16
20,56,AMAR,EQ,15963,9425,59.04
20,57,AMARAJABAT,EQ,94310,72156,76.51
20,58,AMARJOTHI,EQ,2419,1698,70.19
20,59,AMBIKCO,EQ,5071,2861,56.42
20,60,AMBUJACEM,EQ,19078579,16075652,84.26
20,61,AMDIND,EQ,4626,3389,73.26
20,62,AMLSTEEL,EQ,1284,731,56.93
20,63,AMRUTANJAN,EQ,15351,3745,24.40
20,64,AMTEKAUTO,EQ,242682,81408,33.55
20,65,AMTEKINDIA,EQ,142363,55650,39.09
20,66,ANANTRAJ,EQ,128818,68088,52.86
20,67,ANDHRABANK,EQ,646776,313469,48.47
20,68,ANDHRACEMT,EQ,126945,91324,71.94
20,69,ANDHRSUGAR,EQ,8533,5936,69.57
20,70,ANGIND,EQ,3870,3227,83.39
20,71,ANIKINDS,EQ,1869,1667,89.19
20,72,ANKURDRUGS,EQ,69158,41237,59.63
20,73,ANSALAPI,EQ,803625,402811,50.12
20,74,ANSALHSG,EQ,23236,10498,45.18
20,75,ANTGRAPHIC,EQ,65929,55927,84.83
20,76,APARINDS,EQ,122504,51542,42.07
20,77,APCOTEXIND,EQ,323,265,82.04
20,78,APIL,EQ,92122,43265,46.96
20,79,APOLLOHOSP,EQ,11208,5941,53.01
20,80,APOLLOTYRE,EQ,1550899,363683,23.45
20,81,APPAPER,EQ,33072,33072,100.00
20,82,APTECHT,EQ,374577,119063,31.79
20,83,AQUA,EQ,716484,655414,91.48
20,84,ARCHIDPLY,EQ,1728,1480,85.65
20,85,ARCHIES,EQ,51801,24131,46.58
20,86,AREVAT&D,EQ,171913,65495,38.10
20,87,ARIES,EQ,7546,5965,79.05
20,88,ARIHANT,EQ,278,142,51.08
20,89,ARL,EQ,98530,81818,83.04
20,90,AROGRANITE,EQ,1137,731,64.29
20,91,ARROWTEX,EQ,1013,707,69.79
20,92,ARSHIYA,EQ,7986,5079,63.60
20,93,ARSSINFRA,EQ,220172,53370,24.24
20,94,ARVIND,EQ,7617861,1891370,24.83
20,95,ASAHIINDIA,EQ,7108,6183,86.99
20,96,ASAL,EQ,1749,1294,73.99
20,97,ASHAPURMIN,EQ,43010,25363,58.97
20,98,ASHCONIUL,EQ,53907,53906,100.00
20,99,ASHIMASYN,EQ,6075,3729,61.38
20,100,ASHOKA,EQ,6113,4509,73.76
20,101,ASHOKLEY,EQ,3548830,1410616,39.75
20,102,ASIANELEC,EQ,96633,52792,54.63
20,103,ASIANHOTNR,EQ,8769,5499,62.71
20,104,ASIANPAINT,EQ,129943,60958,46.91
20,105,ASIANTILES,EQ,233,226,97.00
20,106,ASIL,EQ,101,100,99.01
