Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08042011,503101422,0001460
Trade Date <08-APR-2011>,Settlement Type <N>,Settlement No <2011068>,Settlement Date <13-APR-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,10128,5796,57.23
20,2,3IINFOTECH,EQ,3408879,1027619,30.15
20,3,3MINDIA,EQ,791,486,61.44
20,4,A2ZMES,EQ,85860,33351,38.84
20,5,AARTIDRUGS,EQ,4696,2864,60.99
20,6,AARTIIND,EQ,42175,31859,75.54
20,7,AARVEEDEN,EQ,411,274,66.67
20,8,ABAN,EQ,1920476,266354,13.87
20,9,ABB,EQ,80628,32027,39.72
20,10,ABBOTINDIA,EQ,3019,1922,63.66
20,11,ABCIL,EQ,8759,5102,58.25
20,12,ABGSHIP,EQ,1000557,121047,12.10
20,13,ABHISHEK,EQ,17993,9911,55.08
20,14,ABIRLANUVO,EQ,234753,140517,59.86
20,15,ABSHEKINDS,EQ,111455,66576,59.73
20,16,ACC,EQ,197324,125855,63.78
20,17,ACE,EQ,301150,160111,53.17
20,18,ACKRUTI,EQ,48171,23274,48.32
20,19,ACROPETAL,EQ,690090,320338,46.42
20,20,ADANIENT,EQ,213584,164300,76.93
20,21,ADANIPOWER,EQ,352870,231697,65.66
20,22,ADFFOODS,EQ,5629,4791,85.11
20,23,ADHUNIK,EQ,177757,109740,61.74
20,24,ADORWELD,EQ,9817,3122,31.80
20,25,ADSL,EQ,525897,309329,58.82
20,26,ADVANIHOTR,EQ,594,524,88.22
20,27,ADVANTA,EQ,32872,17750,54.00
20,28,AEGISCHEM,EQ,97021,31017,31.97
20,29,AFL,EQ,3212,2415,75.19
20,30,AFTEK,EQ,306266,165863,54.16
20,31,AGCNET,EQ,1678,970,57.81
20,32,AGRE,EQ,43902,22028,50.18
20,33,AGRODUTCH,EQ,179348,101426,56.55
20,34,AHLEAST,EQ,3663,2716,74.15
20,35,AHLUCONT,EQ,227716,51622,22.67
20,36,AHLWEST,EQ,5478,1283,23.42
20,37,AHMEDFORGE,EQ,55554,30006,54.01
20,38,AIAENG,EQ,53585,32167,60.03
20,39,AJANTPHARM,EQ,27358,15038,54.97
20,40,AJMERA,EQ,144548,42931,29.70
20,41,AKSHOPTFBR,EQ,705115,299118,42.42
20,42,AKZOINDIA,EQ,2170,1722,79.35
20,43,ALBK,EQ,844563,475124,56.26
20,44,ALCHEM,EQ,112269,34382,30.62
20,45,ALEMBICLTD,EQ,260279,184989,71.07
20,46,ALFALAVAL,EQ,2641,1589,60.17
20,47,ALKALI,EQ,19956,9572,47.97
20,48,ALKYLAMINE,EQ,642,513,79.91
20,49,ALLCARGO,EQ,17031,8667,50.89
20,50,ALLSEC,EQ,3161,2674,84.59
20,51,ALMONDZ,EQ,4415,3040,68.86
20,52,ALOKTEXT,EQ,17625529,6748944,38.29
20,53,ALPA,EQ,72783,21150,29.06
20,54,ALPHAGEO,EQ,24502,20884,85.23
20,55,ALPSINDUS,EQ,90016,64026,71.13
20,56,AMAR,EQ,45962,18667,40.61
20,57,AMARAJABAT,EQ,27614,21661,78.44
20,58,AMARJOTHI,EQ,2070,1635,78.99
20,59,AMBIKCO,EQ,4145,3620,87.33
20,60,AMBUJACEM,EQ,1511694,876769,58.00
20,61,AMDIND,EQ,10405,9919,95.33
20,62,AMLSTEEL,EQ,4738,4130,87.17
20,63,AMRUTANJAN,EQ,54185,10155,18.74
20,64,AMTEKAUTO,EQ,297049,94017,31.65
20,65,AMTEKINDIA,EQ,336502,220816,65.62
20,66,ANANTRAJ,EQ,122244,64740,52.96
20,67,ANDHRABANK,EQ,1523441,963247,63.23
20,68,ANDHRACEMT,EQ,83351,65986,79.17
20,69,ANDHRSUGAR,EQ,8782,6626,75.45
20,70,ANGIND,EQ,115514,30611,26.50
20,71,ANIKINDS,EQ,11341,8390,73.98
20,72,ANKURDRUGS,EQ,156779,76991,49.11
20,73,ANSALAPI,EQ,513393,243125,47.36
20,74,ANSALHSG,EQ,13185,8651,65.61
20,75,ANTGRAPHIC,EQ,71823,48527,67.56
20,76,APARINDS,EQ,28553,17169,60.13
20,77,APCOTEXIND,EQ,73,73,100.00
20,78,APIL,EQ,159312,34264,21.51
20,79,APLAB,EQ,14,7,50.00
20,80,APOLLOHOSP,EQ,75054,38360,51.11
20,81,APOLLOTYRE,EQ,2055922,787804,38.32
20,82,APPAPER,EQ,225327,141724,62.90
20,83,APTECHT,EQ,651968,154675,23.72
20,84,AQUA,EQ,644190,470101,72.98
20,85,ARCHIDPLY,EQ,5218,4589,87.95
20,86,ARCHIES,EQ,108000,83902,77.69
20,87,AREVAT&D,EQ,401739,125195,31.16
20,88,ARIES,EQ,44351,27985,63.10
20,89,ARIHANT,EQ,4391,1108,25.23
20,90,ARL,EQ,138306,85514,61.83
20,91,AROGRANITE,EQ,501,500,99.80
20,92,ARROWTEX,EQ,3111,2602,83.64
20,93,ARSHIYA,EQ,47507,44441,93.55
20,94,ARSSINFRA,EQ,539491,79509,14.74
20,95,ARVIND,EQ,1994548,758209,38.01
20,96,ASAHIINDIA,EQ,184545,100982,54.72
20,97,ASAL,EQ,5994,3585,59.81
20,98,ASHAPURMIN,EQ,38305,27031,70.57
20,99,ASHCONIUL,EQ,62203,42221,67.88
20,100,ASHIMASYN,EQ,1201,600,49.96
20,101,ASHOKA,EQ,12408,11926,96.12
20,102,ASHOKLEY,EQ,7654145,4421292,57.76
20,103,ASIANELEC,EQ,231584,114748,49.55
