Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09092011,256445217,0001501
Trade Date <09-SEP-2011>,Settlement Type <N>,Settlement No <2011172>,Settlement Date <13-SEP-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,84621,18369,21.71
20,2,3IINFOTECH,EQ,2325996,529887,22.78
20,3,3MINDIA,EQ,490,459,93.67
20,4,A2ZMES,EQ,295636,62141,21.02
20,5,AANJANEYA,EQ,183745,32744,17.82
20,6,AARTIDRUGS,EQ,2738,1998,72.97
20,7,AARTIIND,EQ,90464,59699,65.99
20,8,AARVEEDEN,EQ,3571,2226,62.34
20,9,ABAN,EQ,870879,140027,16.08
20,10,ABB,EQ,35703,10844,30.37
20,11,ABBOTINDIA,EQ,540,282,52.22
20,12,ABCIL,EQ,4127,3204,77.64
20,13,ABGSHIP,EQ,162032,59671,36.83
20,14,ABHISHEK,EQ,3857,2546,66.01
20,15,ABIRLANUVO,EQ,52918,30128,56.93
20,16,ACC,EQ,417813,217309,52.01
20,17,ACE,EQ,80357,38374,47.75
20,18,ACKRUTI,EQ,3529,2130,60.36
20,19,ACROPETAL,EQ,970853,263942,27.19
20,20,ADANIENT,EQ,399710,221087,55.31
20,21,ADANIPOWER,EQ,696116,340896,48.97
20,22,ADFFOODS,EQ,8923,5593,62.68
20,23,ADHUNIK,EQ,67368,26986,40.06
20,24,ADORWELD,EQ,4001,1774,44.34
20,25,ADSL,EQ,1036557,645566,62.28
20,26,ADVANIHOTR,EQ,2002,301,15.03
20,27,ADVANTA,EQ,91625,18733,20.45
20,28,AEGISCHEM,EQ,6089,3702,60.80
20,29,AFL,EQ,13754,9699,70.52
20,30,AFTEK,EQ,142735,72760,50.98
20,31,AGCNET,EQ,1578,1245,78.90
20,32,AGRE,EQ,3158,2035,64.44
20,33,AGRODUTCH,EQ,37947,23244,61.25
20,34,AHLEAST,EQ,151,109,72.19
20,35,AHLUCONT,EQ,19262,17870,92.77
20,36,AHLWEST,EQ,587,382,65.08
20,37,AHMEDFORGE,EQ,18943,11023,58.19
20,38,AIAENG,EQ,5141,3608,70.18
20,39,AJANTPHARM,EQ,15137,10636,70.26
20,40,AJMERA,EQ,45896,18033,39.29
20,41,AKSHOPTFBR,EQ,63331,45552,71.93
20,42,AKZOINDIA,EQ,8319,6088,73.18
20,43,ALBK,EQ,616630,188054,30.50
20,44,ALCHEM,EQ,100040,25944,25.93
20,45,ALEMBICLTD,EQ,39646,21007,52.99
20,46,ALFALAVAL,EQ,1214,932,76.77
20,47,ALKALI,EQ,15936,9841,61.75
20,48,ALKYLAMINE,EQ,2155,433,20.09
20,49,ALLCARGO,EQ,3108,2228,71.69
20,50,ALLSEC,EQ,3603,3203,88.90
20,51,ALMONDZ,EQ,16379,1958,11.95
20,52,ALOKTEXT,EQ,8725637,2389523,27.39
20,53,ALPA,EQ,1524,1107,72.64
20,54,ALPHAGEO,EQ,4292,1575,36.70
20,55,ALPSINDUS,EQ,38278,32557,85.05
20,56,AMAR,EQ,63142,19574,31.00
20,57,AMARAJABAT,EQ,48363,35930,74.29
20,58,AMARJOTHI,EQ,560,550,98.21
20,59,AMBIKCO,EQ,178,141,79.21
20,60,AMBUJACEM,EQ,2798398,1454711,51.98
20,61,AMDIND,EQ,8561,7416,86.63
20,62,AMLSTEEL,EQ,1919,1909,99.48
20,63,AMRUTANJAN,EQ,299356,29043,9.70
20,64,AMTEKAUTO,EQ,705607,444629,63.01
20,65,AMTEKINDIA,EQ,360116,282627,78.48
20,66,ANANTRAJ,EQ,169637,99065,58.40
20,67,ANDHRABANK,EQ,360122,81499,22.63
20,68,ANDHRSUGAR,EQ,32794,21354,65.12
20,69,ANGIND,EQ,4903,4419,90.13
20,70,ANIKINDS,EQ,886,648,73.14
20,71,ANKURDRUGS,EQ,538554,163566,30.37
20,72,ANSALAPI,EQ,171897,94798,55.15
20,73,ANSALHSG,EQ,6162,3794,61.57
20,74,APARINDS,EQ,11844,10776,90.98
20,75,APCOTEXIND,EQ,853,840,98.48
20,76,APIL,EQ,62961,19660,31.23
20,77,APLAB,EQ,100,100,100.00
20,78,APOLLOHOSP,EQ,11024,5032,45.65
20,79,APOLLOTYRE,EQ,1571938,690053,43.90
20,80,APPAPER,EQ,74975,56779,75.73
20,81,APTECHT,EQ,962021,181799,18.90
20,82,AQUA,EQ,549568,534596,97.28
20,83,ARCHIDPLY,EQ,817,762,93.27
20,84,ARCHIES,EQ,114401,66504,58.13
20,85,AREVAT&D,EQ,73153,62997,86.12
20,86,ARIES,EQ,17474,16014,91.64
20,87,ARIHANT,EQ,150,150,100.00
20,88,ARL,EQ,259152,193919,74.83
20,89,AROGRANITE,EQ,369,368,99.73
20,90,ARROWTEX,EQ,3492,2350,67.30
20,91,ARSHIYA,EQ,13154,4408,33.51
20,92,ARSSINFRA,EQ,195126,71816,36.80
20,93,ARVIND,EQ,10275136,2367591,23.04
20,94,ASAHIINDIA,EQ,13212,10741,81.30
20,95,ASAHISONG,EQ,499,462,92.59
20,96,ASAL,EQ,1231,526,42.73
20,97,ASHAPURMIN,EQ,39750,17152,43.15
20,98,ASHCONIUL,EQ,9156,3447,37.65
20,99,ASHIANA,EQ,451,290,64.30
20,100,ASHIMASYN,EQ,3123,2622,83.96
20,101,ASHOKA,EQ,501,442,88.22
20,102,ASHOKLEY,EQ,3545398,1482978,41.83
20,103,ASIANHOTNR,EQ,1390,1127,81.08
20,104,ASIANPAINT,EQ,32649,14491,44.38
20,105,ASIANTILES,EQ,7789,5901,75.76
20,106,ASSAMCO,EQ,170787,101632,59.51
20,107,ASTEC,EQ,8941,4321,48.33
20,108,ASTERSILI,EQ,13717,11334,82.63
20,109,ASTRAL,EQ,978,621,63.50
20,110,ASTRAMICRO,EQ,25409,13409,52.77
20,111,ASTRAZEN,EQ,162,162,100.00
20,112,ATFL,EQ,20262,11557,57.04
20,113,ATLANTA,EQ,126483,53600,42.38
20,114,ATLASCYCLE,EQ,196184,17977,9.16
20,115,ATNINTER,EQ,7963,5600,70.33
20,116,ATUL,EQ,207312,85041,41.02
20,117,AURIONPRO,EQ,2447,2312,94.48
