Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25042013,351288557,0001414
Trade Date <25-APR-2013>,Settlement Type <N>,Settlement No <2013079>,Settlement Date <29-APR-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,23618,2468,10.45
20,2,3IINFOTECH,EQ,554541,355169,64.05
20,3,3MINDIA,EQ,1053,924,87.75
20,4,AANJANEYA,EQ,639072,298996,46.79
20,5,AARTIDRUGS,EQ,2639,2293,86.89
20,6,AARTIIND,EQ,11361,9472,83.37
20,7,AARVEEDEN,EQ,2318,1762,76.01
20,8,ABAN,EQ,143488,35556,24.78
20,9,ABB,EQ,25333,9689,38.25
20,10,ABBOTINDIA,EQ,1284,552,42.99
20,11,ABCIL,EQ,9746,7790,79.93
20,12,ABGSHIP,EQ,61351,56485,92.07
20,13,ABIRLANUVO,EQ,125634,55682,44.32
20,14,ACC,EQ,172527,84679,49.08
20,15,ACCELYA,EQ,14864,10474,70.47
20,16,ACE,EQ,273220,148281,54.27
20,17,ACROPETAL,EQ,34610,13211,38.17
20,18,ADANIENT,EQ,1988129,659588,33.18
20,19,ADANIPORTS,EQ,2246425,1575808,70.15
20,20,ADANIPOWER,EQ,2310199,984400,42.61
20,21,ADFFOODS,EQ,13736,11154,81.20
20,22,ADHUNIK,EQ,105044,60897,57.97
20,23,ADORWELD,EQ,5710,3925,68.74
20,24,ADVANTA,EQ,4566,2071,45.36
20,25,AEGISCHEM,EQ,13958,11541,82.68
20,26,AFL,EQ,9164,3736,40.77
20,27,AFTEK,EQ,55299,32567,58.89
20,28,AGCNET,EQ,547,510,93.24
20,29,AGRODUTCH,EQ,12438,7158,57.55
20,30,AHLEAST,EQ,31,31,100.00
20,31,AHLWEST,EQ,370,91,24.59
20,32,AHMEDFORGE,EQ,33795,16777,49.64
20,33,AIAENG,EQ,59450,59240,99.65
20,34,AIL,EQ,6129,3941,64.30
20,35,AJANTPHARM,EQ,93331,20453,21.91
20,36,AJMERA,EQ,7435,6831,91.88
20,37,AKSHOPTFBR,EQ,81753,46813,57.26
20,38,AKZOINDIA,EQ,67096,61770,92.06
20,39,ALBK,EQ,3918146,2635331,67.26
20,40,ALCHEM,EQ,5233,4544,86.83
20,41,ALEMBICLTD,EQ,199675,141439,70.83
20,42,ALKALI,EQ,4815,4207,87.37
20,43,ALLCARGO,EQ,2318,1131,48.79
20,44,ALMONDZ,EQ,93,93,100.00
20,45,ALOKTEXT,EQ,12712924,8546425,67.23
20,46,ALPA,EQ,1255,1255,100.00
20,47,ALPHAGEO,EQ,769,727,94.54
20,48,ALPINEHOU,EQ,4000,4000,100.00
20,49,ALSTOMT&D,EQ,20647,15303,74.12
20,50,AMAR,EQ,50020,38508,76.99
20,51,AMARAJABAT,EQ,146596,66433,45.32
20,52,AMBIKCO,EQ,6,4,66.67
20,53,AMBUJACEM,EQ,2350691,1622331,69.02
20,54,AMDIND,EQ,1169,1168,99.91
20,55,AMRUTANJAN,EQ,231213,39811,17.22
20,56,AMTEKAUTO,EQ,362194,189972,52.45
20,57,AMTEKINDIA,EQ,237434,114419,48.19
20,58,AMTL,EQ,4000,2000,50.00
20,59,ANANTRAJ,EQ,1358990,408884,30.09
20,60,ANDHRABANK,EQ,1394839,747367,53.58
20,61,ANDHRACEMT,EQ,4127,3464,83.94
20,62,ANDHRSUGAR,EQ,5334,4795,89.90
20,63,ANGIND,EQ,1,1,100.00
20,64,ANIKINDS,EQ,2689,2463,91.60
20,65,ANKITMETAL,EQ,17000,17000,100.00
20,66,ANKURDRUGS,EQ,1761,1756,99.72
20,67,ANSALAPI,EQ,69137,44715,64.68
20,68,ANSALHSG,EQ,9847,8566,86.99
20,69,ANTGRAPHIC,EQ,117899,109382,92.78
20,70,APARINDS,EQ,21550,14152,65.67
20,71,APCOTEXIND,EQ,2458,1917,77.99
20,72,APLAPOLLO,EQ,794,581,73.17
20,73,APLLTD,EQ,153024,77201,50.45
20,74,APOLLOHOSP,EQ,76860,54930,71.47
20,75,APOLLOTYRE,EQ,750486,385707,51.39
20,76,APPAPER,EQ,155239,36721,23.65
20,77,APTECHT,EQ,194713,68818,35.34
20,78,AQUA,EQ,90717,70643,77.87
20,79,ARCHIDPLY,EQ,1204,1082,89.87
20,80,ARCHIES,EQ,17334,13311,76.79
20,81,ARIES,EQ,3632,2503,68.92
20,82,AROGRANITE,EQ,3747,3747,100.00
20,83,ARSHIYA,EQ,425734,230025,54.03
20,84,ARSSINFRA,EQ,76885,22146,28.80
20,85,ARVIND,EQ,3126475,1325845,42.41
20,86,ARVINDREM,EQ,110752,59326,53.57
20,87,ASAHIINDIA,EQ,4306,3386,78.63
20,88,ASAHISONG,EQ,877,537,61.23
20,89,ASAL,EQ,1164,852,73.20
20,90,ASHAPURMIN,EQ,13252,8331,62.87
20,91,ASHIANA,EQ,2946,2157,73.22
20,92,ASHIMASYN,EQ,230,230,100.00
20,93,ASHOKA,EQ,4100,987,24.07
20,94,ASHOKLEY,EQ,2622909,1262532,48.13
20,95,ASIANHOTNR,EQ,259,253,97.68
20,96,ASIANPAINT,EQ,194623,167405,86.02
20,97,ASIANTILES,EQ,2635,1376,52.22
20,98,ASSAMCO,EQ,986528,567333,57.51
20,99,ASTEC,EQ,17058,6471,37.94
20,100,ASTRAL,EQ,3431,2782,81.08
20,101,ASTRAMICRO,EQ,27787,17463,62.85
20,102,ASTRAZEN,EQ,6832,2497,36.55
20,103,ATFL,EQ,17588,9884,56.20
20,104,ATLASCYCLE,EQ,26627,7614,28.60
20,105,ATUL,EQ,5466,3930,71.90
20,106,AURIONPRO,EQ,2641,1524,57.71
20,107,AUROPHARMA,EQ,2063317,833303,40.39
20,108,AUSTRAL,EQ,27447,22546,82.14
20,109,AUTOAXLES,EQ,152,48,31.58
20,110,AUTOIND,EQ,88622,30705,34.65
20,111,AVANTI,EQ,1628,1385,85.07
20,112,AVTNPL,EQ,3187,2520,79.07
20,113,AXIS-IT&T,EQ,4590,3857,84.03
20,114,AXISBANK,EQ,3878351,1766226,45.54
20,115,AXISGOLD,EQ,638,437,68.50
20,116,BAFNAPHARM,EQ,7973,4379,54.92
20,117,BAGFILMS,EQ,62562,40813,65.24
20,118,BAJAJ-AUTO,EQ,320107,200990,62.79
20,119,BAJAJCORP,EQ,17312,11418,65.95
