Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28022013,621057576,0001451
Trade Date <28-FEB-2013>,Settlement Type <N>,Settlement No <2013043>,Settlement Date <04-MAR-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,189858,73386,38.65
20,2,3MINDIA,EQ,1122,691,61.59
20,3,A2ZMES,EQ,546620,101156,18.51
20,4,AANJANEYA,EQ,1377,1377,100.00
20,5,AARTIIND,EQ,59336,49424,83.30
20,6,AARVEEDEN,EQ,11859,10044,84.70
20,7,ABAN,EQ,235838,56295,23.87
20,8,ABB,EQ,30819,14317,46.46
20,9,ABBOTINDIA,EQ,666,536,80.48
20,10,ABCIL,EQ,3844,2780,72.32
20,11,ABGSHIP,EQ,1187183,200325,16.87
20,12,ABIRLANUVO,EQ,513620,381915,74.36
20,13,ACC,EQ,1027631,820262,79.82
20,14,ACE,EQ,263606,168171,63.80
20,15,ACROPETAL,EQ,27835,18774,67.45
20,16,ADANIENT,EQ,1773333,555617,31.33
20,17,ADANIPORTS,EQ,4173623,2321407,55.62
20,18,ADANIPOWER,EQ,3155935,606314,19.21
20,19,ADFFOODS,EQ,10482,9084,86.66
20,20,ADHUNIK,EQ,53545,29658,55.39
20,21,ADORWELD,EQ,5079,3178,62.57
20,22,ADSL,EQ,50977,26615,52.21
20,23,ADVANIHOTR,EQ,600,600,100.00
20,24,ADVANTA,EQ,9124,6665,73.05
20,25,AEGISCHEM,EQ,8803,5259,59.74
20,26,AFL,EQ,1326,949,71.57
20,27,AFTEK,EQ,191303,144100,75.33
20,28,AGCNET,EQ,9395,6423,68.37
20,29,AGRODUTCH,EQ,77447,37532,48.46
20,30,AHLEAST,EQ,659,67,10.17
20,31,AHLUCONT,EQ,5197,4939,95.04
20,32,AHLWEST,EQ,1340,67,5.00
20,33,AHMEDFORGE,EQ,3532,2866,81.14
20,34,AIAENG,EQ,2245,1997,88.95
20,35,AIL,EQ,16126,7882,48.88
20,36,AJANTPHARM,EQ,83694,30892,36.91
20,37,AJMERA,EQ,5944,4437,74.65
20,38,AKSHOPTFBR,EQ,47041,26245,55.79
20,39,AKZOINDIA,EQ,2212,1826,82.55
20,40,ALBK,EQ,2980291,1677617,56.29
20,41,ALCHEM,EQ,3585,2504,69.85
20,42,ALEMBICLTD,EQ,21522,14224,66.09
20,43,ALICON,EQ,476,383,80.46
20,44,ALKALI,EQ,1800,1111,61.72
20,45,ALKYLAMINE,EQ,132,130,98.48
20,46,ALLCARGO,EQ,7375,6467,87.69
20,47,ALMONDZ,EQ,1401,1401,100.00
20,48,ALOKTEXT,EQ,5872795,3277517,55.81
20,49,ALPHAGEO,EQ,23310,23309,100.00
20,50,ALPSINDUS,EQ,18335,12500,68.18
20,51,ALSTOMT&D,EQ,46488,40674,87.49
20,52,AMAR,EQ,102919,56548,54.94
