Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,22052014,793349591,0001373
Trade Date <22-MAY-2014>,Settlement Type <N>,Settlement No <2014095>,Settlement Date <26-MAY-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,181462,83104,45.80
20,2,3IINFOTECH,EQ,14256973,5307370,37.23
20,3,3MINDIA,EQ,426,317,74.41
20,4,8KMILES,EQ,12397,10384,83.76
20,5,A2ZMES,EQ,2122185,1253001,59.04
20,6,AARTIDRUGS,EQ,13975,9162,65.56
20,7,AARTIIND,EQ,296571,110357,37.21
20,8,AARVEEDEN,EQ,13301,9230,69.39
20,9,ABAN,EQ,1363590,237634,17.43
20,10,ABB,EQ,94121,38063,40.44
20,11,ABBOTINDIA,EQ,1128,870,77.13
20,12,ABCIL,EQ,30072,17068,56.76
20,13,ABGSHIP,EQ,295290,145248,49.19
20,14,ABIRLANUVO,EQ,389114,227129,58.37
20,15,ACC,EQ,319755,142524,44.57
20,16,ACCELYA,EQ,15855,12162,76.71
20,17,ACE,EQ,900720,439970,48.85
20,18,ACROPETAL,EQ,391120,263893,67.47
20,19,ADANIENT,EQ,5300107,2118833,39.98
20,20,ADANIPORTS,EQ,4449033,2192488,49.28
20,21,ADANIPOWER,EQ,22355180,6222368,27.83
20,22,ADFFOODS,EQ,29956,21875,73.02
20,23,ADHUNIK,EQ,269310,158893,59.00
20,24,ADORWELD,EQ,24080,14453,60.02
20,25,ADSL,EQ,168551,133284,79.08
20,26,ADVANIHOTR,EQ,19946,16858,84.52
20,27,ADVANTA,EQ,1314702,1176411,89.48
20,28,AEGISCHEM,EQ,245492,94328,38.42
20,29,AFL,EQ,11137,9164,82.28
20,30,AFTEK,EQ,127889,120886,94.52
20,31,AGCNET,EQ,69308,42911,61.91
20,32,AGRODUTCH,EQ,1700,1700,100.00
20,33,AHLEAST,EQ,4928,4647,94.30
20,34,AHLUCONT,EQ,114605,82811,72.26
20,35,AHLWEST,EQ,5021,4305,85.74
20,36,AHMEDFORGE,EQ,233246,93140,39.93
20,37,AIAENG,EQ,457636,347421,75.92
20,38,AIL,EQ,33964,20976,61.76
20,39,AJANTPHARM,EQ,86980,67489,77.59
20,40,AKZOINDIA,EQ,34343,28128,81.90
20,41,ALBK,EQ,5109670,1589119,31.10
20,42,ALCHEM,EQ,19454,10000,51.40
20,43,ALEMBICLTD,EQ,593999,353453,59.50
20,44,ALICON,EQ,18541,14323,77.25
20,45,ALKALI,EQ,49311,30445,61.74
20,46,ALKYLAMINE,EQ,1987,1976,99.45
20,47,ALLCARGO,EQ,63248,33422,52.84
20,48,ALLSEC,EQ,3817,3709,97.17
20,49,ALOKTEXT,EQ,45878013,20341641,44.34
20,50,ALPSINDUS,EQ,1070,1070,100.00
20,51,ALSTOMT&D,EQ,196723,127349,64.74
20,52,AMARAJABAT,EQ,455721,300083,65.85
20,53,AMARJOTHI,EQ,4364,4299,98.51
20,54,AMBIKCO,EQ,6601,4058,61.48
20,55,AMBUJACEM,EQ,3764845,1582930,42.05
20,56,AMDIND,EQ,30751,24268,78.92
20,57,AMLSTEEL,EQ,1597,1597,100.00
20,58,AMRUTANJAN,EQ,367686,117776,32.03
20,59,AMTEKAUTO,EQ,1274213,708791,55.63
20,60,AMTEKINDIA,EQ,769731,336954,43.78
20,61,AMTL,EQ,5551,3634,65.47
20,62,ANANTRAJ,EQ,4286529,1990714,46.44
20,63,ANDHRABANK,EQ,8893926,3571672,40.16
20,64,ANDHRACEMT,EQ,69047,61153,88.57
20,65,ANDHRSUGAR,EQ,71672,44452,62.02
20,66,ANKITMETAL,EQ,73054,50598,69.26
20,67,ANSALAPI,EQ,1290006,944710,73.23
20,68,ANSALHSG,EQ,410489,237518,57.86
20,69,ANTGRAPHIC,EQ,45500,45500,100.00
20,70,APARINDS,EQ,53361,37425,70.14
20,71,APCOTEXIND,EQ,13841,10168,73.46
20,72,APLAPOLLO,EQ,189686,172116,90.74
20,73,APLLTD,EQ,147484,95119,64.49
20,74,APOLLOHOSP,EQ,137582,99600,72.39
20,75,APOLLOTYRE,EQ,6320549,1882049,29.78
20,76,APTECHT,EQ,1790153,460237,25.71
20,77,ARCHIES,EQ,2294845,1142271,49.78
20,78,ARCOTECH,EQ,10876,1840,16.92
20,79,ARIES,EQ,146930,77947,53.05
20,80,AROGRANITE,EQ,5581,5445,97.56
20,81,ARROWTEX,EQ,5498,4935,89.76
20,82,ARVIND,EQ,2948632,1341680,45.50
20,83,ARVINDREM,EQ,472047,240127,50.87
20,84,ASAHIINDIA,EQ,68083,39844,58.52
20,85,ASAHISONG,EQ,50249,36315,72.27
20,86,ASHAPURMIN,EQ,796837,379985,47.69
20,87,ASHIANA,EQ,12005,10540,87.80
20,88,ASHOKA,EQ,2552698,2479232,97.12
20,89,ASHOKLEY,EQ,19697455,8320746,42.24
20,90,ASIANHOTNR,EQ,34790,23924,68.77
20,91,ASIANPAINT,EQ,1296696,789010,60.85
20,92,ASIANTILES,EQ,40937,28535,69.70
20,93,ASSAMCO,EQ,6577336,3259108,49.55
20,94,ASTEC,EQ,11158,7976,71.48
20,95,ASTRAL,EQ,32927,21423,65.06
