Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23062015,299838479,0001514
Trade Date <23-JUN-2015>,Settlement Type <N>,Settlement No <2015117>,Settlement Date <25-JUN-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,43718,31120,71.18
20,2,3IINFOTECH,EQ,320736,320726,100.00
20,3,3MINDIA,EQ,650,491,75.54
20,4,8KMILES,EQ,55881,27829,49.80
20,5,A2ZINFRA,EQ,397105,226955,57.15
20,6,AARTIDRUGS,EQ,163923,34235,20.88
20,7,AARTIIND,EQ,223998,63906,28.53
20,8,AARVEEDEN,EQ,2520,2129,84.48
20,9,ABAN,EQ,938863,156023,16.62
20,10,ABB,EQ,37425,8566,22.89
20,11,ABBOTINDIA,EQ,1889,1492,78.98
20,12,ABCIL,EQ,30011,24077,80.23
20,13,ABGSHIP,EQ,743860,352658,47.41
20,14,ABIRLANUVO,EQ,105288,49852,47.35
20,15,ACC,EQ,196200,62997,32.11
20,16,ACCELYA,EQ,10357,7223,69.74
20,17,ACE,EQ,191303,88974,46.51
20,18,ACROPETAL,EQ,11649,11239,96.48
20,19,ADANIENT,EQ,4439038,951985,21.45
20,20,ADANIPORTS,EQ,2683470,1233727,45.98
20,21,ADANIPOWER,EQ,17027319,5215517,30.63
20,22,ADFFOODS,EQ,28273,15792,55.86
20,23,ADHUNIK,EQ,45665,22171,48.55
20,24,ADI,EQ,377,325,86.21
20,25,ADLABS,EQ,41022,19271,46.98
20,26,ADORWELD,EQ,4592,3674,80.01
20,27,ADSL,EQ,32457,20674,63.70
20,28,ADVANIHOTR,EQ,1174,860,73.25
20,29,ADVANTA,EQ,93943,22809,24.28
20,30,AEGISCHEM,EQ,40363,22312,55.28
20,31,AFL,EQ,6901,5280,76.51
20,32,AGARIND,EQ,5314,3437,64.68
20,33,AGCNET,EQ,4834,2724,56.35
20,34,AHLEAST,EQ,143,123,86.01
20,35,AHLUCONT,EQ,49502,24139,48.76
20,36,AHLWEST,EQ,396,338,85.35
20,37,AIAENG,EQ,105064,88654,84.38
20,38,AIL,EQ,9446,4346,46.01
20,39,AJANTPHARM,EQ,221132,40608,18.36
20,40,AJMERA,EQ,83103,28163,33.89
20,41,AKSHOPTFBR,EQ,175331,96987,55.32
20,42,AKZOINDIA,EQ,30303,20296,66.98
20,43,ALBK,EQ,1945010,480796,24.72
20,44,ALCHEM,EQ,4410,3749,85.01
20,45,ALEMBICLTD,EQ,806800,306074,37.94
20,46,ALICON,EQ,5056,3595,71.10
20,47,ALKALI,EQ,3650,2089,57.23
20,48,ALKYLAMINE,EQ,4331,2237,51.65
20,49,ALLCARGO,EQ,22777,7396,32.47
20,50,ALLSEC,EQ,324,235,72.53
20,51,ALMONDZ,EQ,11326,10025,88.51
20,52,ALOKTEXT,EQ,4562491,1436661,31.49
20,53,ALPHAGEO,EQ,2418,1580,65.34
20,54,ALPSINDUS,EQ,752,752,100.00
20,55,ALSTOMT&D,EQ,132201,116247,87.93
20,56,AMARAJABAT,EQ,127720,80200,62.79
20,57,AMBIKCO,EQ,19817,11464,57.85
20,58,AMBUJACEM,EQ,1256867,626033,49.81
20,59,AMDIND,EQ,3116,3116,100.00
20,60,AMRUTANJAN,EQ,15489,9992,64.51
20,61,AMTEKAUTO,EQ,1511437,810126,53.60
20,62,AMTL,EQ,3423,3422,99.97
20,63,ANANTRAJ,EQ,561239,199918,35.62
20,64,ANDHRABANK,EQ,1915040,537637,28.07
20,65,ANDHRACEMT,EQ,28188,22925,81.33
20,66,ANDHRSUGAR,EQ,6281,3820,60.82
