Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26022014,289940914,0001303
Trade Date <26-FEB-2014>,Settlement Type <N>,Settlement No <2014041>,Settlement Date <03-MAR-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,120413,43615,36.22
20,2,3MINDIA,EQ,599,582,97.16
20,3,8KMILES,EQ,32326,31013,95.94
20,4,AARTIDRUGS,EQ,33390,17731,53.10
20,5,AARTIIND,EQ,300091,107855,35.94
20,6,AARVEEDEN,EQ,6242,4944,79.21
20,7,ABAN,EQ,767175,108660,14.16
20,8,ABB,EQ,2284344,221550,9.70
20,9,ABBOTINDIA,EQ,3995,1987,49.74
20,10,ABCIL,EQ,4012,2526,62.96
20,11,ABGSHIP,EQ,118335,23836,20.14
20,12,ABIRLANUVO,EQ,171641,118343,68.95
20,13,ACC,EQ,202636,88917,43.88
20,14,ACCELYA,EQ,9715,7653,78.78
20,15,ACE,EQ,166563,131114,78.72
20,16,ADANIENT,EQ,1763097,423622,24.03
20,17,ADANIPORTS,EQ,1778597,998747,56.15
20,18,ADANIPOWER,EQ,4516053,1480156,32.78
20,19,ADFFOODS,EQ,1529,1058,69.20
20,20,ADHUNIK,EQ,26338,20304,77.09
20,21,ADORWELD,EQ,6530,5532,84.72
20,22,ADSL,EQ,7295,5071,69.51
20,23,ADVANIHOTR,EQ,2660,2110,79.32
20,24,ADVANTA,EQ,380402,150303,39.51
20,25,AEGISCHEM,EQ,9518,7682,80.71
20,26,AFTEK,EQ,55526,40326,72.63
20,27,AGCNET,EQ,7223,6447,89.26
20,28,AHLEAST,EQ,2846,2088,73.37
20,29,AHLUCONT,EQ,137808,110937,80.50
20,30,AHLWEST,EQ,1633,1576,96.51
20,31,AHMEDFORGE,EQ,8668,4488,51.78
20,32,AIAENG,EQ,53410,51948,97.26
20,33,AIL,EQ,29647,12846,43.33
20,34,AJANTPHARM,EQ,95984,40284,41.97
20,35,AJMERA,EQ,10783,4728,43.85
20,36,AKSHOPTFBR,EQ,45775,32585,71.19
20,37,AKZOINDIA,EQ,1364,1108,81.23
20,38,ALBK,EQ,1222296,415813,34.02
20,39,ALCHEM,EQ,2196,1843,83.93
20,40,ALEMBICLTD,EQ,58118,41069,70.66
20,41,ALICON,EQ,5025,4943,98.37
20,42,ALKALI,EQ,353,286,81.02
20,43,ALKYLAMINE,EQ,110,110,100.00
20,44,ALLCARGO,EQ,36682,26124,71.22
20,45,ALOKTEXT,EQ,1205042,654294,54.30
20,46,ALSTOMT&D,EQ,76361,53252,69.74
20,47,AMARAJABAT,EQ,246361,105844,42.96
20,48,AMBIKCO,EQ,1967,1750,88.97
20,49,AMBUJACEM,EQ,2463411,1446828,58.73
20,50,AMDIND,EQ,6805,5154,75.74
20,51,AMRUTANJAN,EQ,19187,7534,39.27
20,52,AMTEKAUTO,EQ,2753217,773410,28.09
20,53,AMTEKINDIA,EQ,319463,70830,22.17
20,54,AMTL,EQ,7300,7300,100.00
20,55,ANANTRAJ,EQ,1078359,407754,37.81
20,56,ANDHRABANK,EQ,1766994,668269,37.82
20,57,ANDHRACEMT,EQ,4980,3528,70.84
20,58,ANDHRSUGAR,EQ,10170,8311,81.72
20,59,ANKITMETAL,EQ,1898,1199,63.17
20,60,ANSALAPI,EQ,107489,91794,85.40
20,61,ANSALHSG,EQ,25401,14911,58.70
20,62,ANTGRAPHIC,EQ,5240,5240,100.00
20,63,APARINDS,EQ,6897,4132,59.91
20,64,APCOTEXIND,EQ,1861,1745,93.77
20,65,APLAPOLLO,EQ,3152,3086,97.91
20,66,APLLTD,EQ,193322,77765,40.23
20,67,APOLLOHOSP,EQ,63923,40777,63.79
20,68,APOLLOTYRE,EQ,7875823,4210492,53.46
20,69,APTECHT,EQ,366775,93019,25.36
20,70,ARCHIES,EQ,45176,30506,67.53
20,71,ARIES,EQ,25504,15061,59.05
20,72,AROGRANITE,EQ,3301,3298,99.91
20,73,ARROWTEX,EQ,210,210,100.00
20,74,ARSSINFRA,EQ,52895,41793,79.01
20,75,ARVIND,EQ,4137393,1250902,30.23
20,76,ARVINDREM,EQ,199082,173619,87.21
20,77,ASAHIINDIA,EQ,43259,34284,79.25
20,78,ASAHISONG,EQ,3745,3381,90.28
20,79,ASAL,EQ,2055,1600,77.86
20,80,ASHAPURMIN,EQ,184415,131334,71.22
20,81,ASHIANA,EQ,3699,2257,61.02
20,82,ASHOKA,EQ,14022,12557,89.55
20,83,ASHOKLEY,EQ,13668315,6814988,49.86
20,84,ASIANHOTNR,EQ,1892,1865,98.57
20,85,ASIANPAINT,EQ,604265,385053,63.72
20,86,ASIANTILES,EQ,868,645,74.31
20,87,ASSAMCO,EQ,556177,319142,57.38
20,88,ASTRAL,EQ,8779,5738,65.36
20,89,ASTRAMICRO,EQ,72489,47061,64.92
20,90,ASTRAZEN,EQ,34783,15310,44.02
20,91,ATFL,EQ,11515,9437,81.95
20,92,ATLANTA,EQ,6602,5437,82.35
20,93,ATLASCYCLE,EQ,288393,27633,9.58
20,94,ATUL,EQ,8673,4802,55.37
20,95,AURIONPRO,EQ,500,500,100.00
20,96,AUROPHARMA,EQ,5402764,904617,16.74
20,97,AUSTRAL,EQ,188088,125602,66.78
20,98,AUTOAXLES,EQ,1139,938,82.35
20,99,AUTOIND,EQ,29563,15547,52.59
20,100,AVANTI,EQ,103401,28882,27.93
20,101,AVTNPL,EQ,55756,50507,90.59
20,102,AXISBANK,EQ,1876039,863169,46.01
20,103,AXISGOLD,EQ,85,74,87.06
20,104,BAFNAPHARM,EQ,14982,8301,55.41
20,105,BAGFILMS,EQ,48450,43213,89.19
20,106,BAJAJ-AUTO,EQ,375745,266475,70.92
20,107,BAJAJCORP,EQ,23152,18562,80.17
20,108,BAJAJELEC,EQ,292311,105815,36.20
20,109,BAJAJFINSV,EQ,18620,12079,64.87
20,110,BAJAJHIND,EQ,1078848,595630,55.21
20,111,BAJAJHLDNG,EQ,15032,13137,87.39
20,112,BAJFINANCE,EQ,8926,6721,75.30
20,113,BALAJITELE,EQ,381865,187809,49.18
20,114,BALAMINES,EQ,2040,1846,90.49
20,115,BALKRISIND,EQ,180010,162467,90.25
20,116,BALLARPUR,EQ,236809,112449,47.49
20,117,BALMLAWRIE,EQ,11943,7576,63.43
20,118,BALPHARMA,EQ,14759,11670,79.07
20,119,BALRAMCHIN,EQ,323010,183506,56.81
20,120,BANARISUG,EQ,526,455,86.50
20,121,BANCOINDIA,EQ,24225,18679,77.11
20,122,BANKBARODA,EQ,1499834,702144,46.81
20,123,BANKBEES,EQ,962,673,69.96
20,124,BANKINDIA,EQ,2307400,458617,19.88
20,125,BANSWRAS,EQ,2,2,100.00
20,126,BARTRONICS,EQ,45554,38222,83.90
20,127,BASF,EQ,31483,25397,80.67
20,128,BATAINDIA,EQ,167839,72974,43.48
20,129,BAYERCROP,EQ,14936,9820,65.75
20,130,BBL,EQ,4154,2701,65.02
20,131,BBTC,EQ,13098,9280,70.85
20,132,BEDMUTHA,EQ,827,825,99.76
20,133,BEL,EQ,92570,50399,54.44
20,134,BEML,EQ,225058,57912,25.73
20,135,BEPL,EQ,736,198,26.90
20,136,BERGEPAINT,EQ,16449,8889,54.04
20,137,BFINVEST,EQ,1566,990,63.22
20,138,BGRENERGY,EQ,151998,67585,44.46
20,139,BHAGYNAGAR,EQ,3687,3000,81.37
20,140,BHARATFORG,EQ,791721,274625,34.69
20,141,BHARATGEAR,EQ,964,817,84.75
20,142,BHARATRAS,EQ,57,57,100.00
20,143,BHARTIARTL,EQ,7257494,4283451,59.02
20,144,BHEL,EQ,5014918,1533137,30.57
20,145,BHUSANSTL,EQ,27358,7991,29.21
20,146,BIL,EQ,8588,4254,49.53
20,147,BIMETAL,EQ,2,1,50.00
20,148,BINANIIND,EQ,8913,6192,69.47
20,149,BINDALAGRO,EQ,18356,14152,77.10
20,150,BIOCON,EQ,578254,194995,33.72
20,151,BIRLACORPN,EQ,799,551,68.96
20,152,BIRLAMONEY,EQ,12476,9761,78.24
20,153,BLISSGVS,EQ,45661,27972,61.26
20,154,BLUECOAST,EQ,10,10,100.00
20,155,BLUEDART,EQ,551,326,59.17
20,156,BLUESTARCO,EQ,43716,22056,50.45
20,157,BLUESTINFO,EQ,158350,41418,26.16
20,158,BOMDYEING,EQ,413365,155568,37.63
20,159,BOSCHLTD,EQ,7503,3970,52.91
20,160,BPCL,EQ,1880724,1046199,55.63
20,161,BPL,EQ,6231,4749,76.22
20,162,BRANDHOUSE,EQ,14063,8643,61.46
20,163,BRFL,EQ,76460,75737,99.05
20,164,BRIGADE,EQ,18909,12748,67.42
20,165,BRITANNIA,EQ,110777,101010,91.18
20,166,BROOKS,EQ,8794,5582,63.48
20,167,BSL,EQ,887,527,59.41
20,168,BSLGOLDETF,EQ,86,74,86.05
20,169,BSLIMITED,EQ,26899,25065,93.18
20,170,BSLNIFTY,EQ,101,101,100.00
20,171,BURNPUR,EQ,8603,8101,94.16
20,172,CADILAHC,EQ,278545,202034,72.53
20,173,CAIRN,EQ,1692252,1405180,83.04
20,174,CANBK,EQ,1027295,350263,34.10
20,175,CANDC,EQ,1266,713,56.32
20,176,CANFINHOME,EQ,3182,2007,63.07
20,177,CANTABIL,EQ,496,350,70.56
20,178,CAPF,EQ,2720,2057,75.62
20,179,CARBORUNIV,EQ,7247,5808,80.14
20,180,CARERATING,EQ,161638,76926,47.59
20,181,CASTROL,EQ,161301,103979,64.46
20,182,CCCL,EQ,77877,63331,81.32
20,183,CCL,EQ,632735,310972,49.15
20,184,CEATLTD,EQ,206652,74074,35.84
20,185,CELEBRITY,EQ,3377,3337,98.82
20,186,CELESTIAL,EQ,12816,11904,92.88
20,187,CENTENKA,EQ,14660,9830,67.05
20,188,CENTRALBK,EQ,118381,67487,57.01
20,189,CENTURYPLY,EQ,43221,36685,84.88
20,190,CENTURYTEX,EQ,839457,177831,21.18
20,191,CERA,EQ,1620,1250,77.16
20,192,CEREBRAINT,EQ,305,305,100.00
20,193,CESC,EQ,779041,237607,30.50
20,194,CGCL,EQ,10,10,100.00
20,195,CHAMBLFERT,EQ,684656,364335,53.21
20,196,CHEMFALKAL,EQ,355,126,35.49
20,197,CHENNPETRO,EQ,39450,22904,58.06
20,198,CHOLAFIN,EQ,3820,2615,68.46
20,199,CINELINE,EQ,105,105,100.00
20,200,CINEMAXIN,EQ,10619,7069,66.57
20,201,CIPLA,EQ,2983431,2081950,69.78
20,202,CLNINDIA,EQ,161038,80337,49.89
20,203,CLUTCHAUTO,EQ,16621,14296,86.01
20,204,CMAHENDRA,EQ,127234,35817,28.15
20,205,CMC,EQ,18667,11925,63.88
20,206,CNOVAPETRO,EQ,150,150,100.00
20,207,COALINDIA,EQ,3702994,2288571,61.80
20,208,COLPAL,EQ,76829,63124,82.16
20,209,COMPUAGE,EQ,17637,1095,6.21
20,210,COMPUSOFT,EQ,17867,12284,68.75
20,211,CONCOR,EQ,27217,25991,95.50
20,212,CONSOFINVT,EQ,260,160,61.54
20,213,CORDSCABLE,EQ,251,251,100.00
20,214,COROMANDEL,EQ,39330,28527,72.53
20,215,COROMANDEL,N1,79844,78844,98.75
20,216,CORPBANK,EQ,43595,24269,55.67
20,217,COSMOFILMS,EQ,8809,6492,73.70
20,218,COUNCODOS,EQ,104,104,100.00
20,219,COX&KINGS,EQ,317105,160865,50.73
20,220,CREATIVEYE,EQ,10,10,100.00
20,221,CRISIL,EQ,29774,26557,89.20
20,222,CROMPGREAV,EQ,2550287,795422,31.19
20,223,CUB,EQ,248558,163291,65.70
20,224,CUMMINSIND,EQ,203168,114448,56.33
20,225,CYBERTECH,EQ,11143,10250,91.99
20,226,DAAWAT,EQ,13187,7546,57.22
20,227,DABUR,EQ,1330846,1087365,81.70
20,228,DALMIABHA,EQ,4621,2599,56.24
20,229,DALMIASUG,EQ,18541,9820,52.96
20,230,DATAMATICS,EQ,55368,32704,59.07
