Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09102014,296227535,0001537
Trade Date <09-OCT-2014>,Settlement Type <N>,Settlement No <2014189>,Settlement Date <13-OCT-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,67789,33354,49.20
20,2,3IINFOTECH,EQ,1030687,408818,39.66
20,3,3MINDIA,EQ,122,97,79.51
20,4,8KMILES,EQ,43453,23173,53.33
20,5,A2ZMES,EQ,132939,82077,61.74
20,6,AARTIDRUGS,EQ,4841,3489,72.07
20,7,AARTIIND,EQ,16185,7936,49.03
20,8,AARVEEDEN,EQ,4054,2541,62.68
20,9,ABAN,EQ,645476,199115,30.85
20,10,ABB,EQ,23298,7378,31.67
20,11,ABBOTINDIA,EQ,1216,861,70.81
20,12,ABCIL,EQ,46670,39764,85.20
20,13,ABGSHIP,EQ,157553,77528,49.21
20,14,ABIRLANUVO,EQ,132483,55072,41.57
20,15,ACC,EQ,329185,202869,61.63
20,16,ACCELYA,EQ,44508,30668,68.90
20,17,ACE,EQ,128217,87036,67.88
20,18,ACROPETAL,EQ,72114,52174,72.35
20,19,ADANIENT,EQ,871810,338796,38.86
20,20,ADANIPORTS,EQ,2010254,856332,42.60
20,21,ADANIPOWER,EQ,4540348,1337644,29.46
20,22,ADFFOODS,EQ,62613,40380,64.49
20,23,ADHUNIK,EQ,44727,26385,58.99
20,24,ADORWELD,EQ,3036,2664,87.75
20,25,ADSL,EQ,54011,36290,67.19
20,26,ADVANIHOTR,EQ,4910,910,18.53
20,27,ADVANTA,EQ,20832,14317,68.73
20,28,AEGISCHEM,EQ,28814,10274,35.66
20,29,AFL,EQ,7019,3013,42.93
20,30,AGARIND,EQ,8046,5113,63.55
20,31,AGCNET,EQ,16811,11441,68.06
20,32,AGRODUTCH,EQ,2184,2184,100.00
20,33,AHLEAST,EQ,303,101,33.33
20,34,AHLUCONT,EQ,51685,11487,22.23
20,35,AHLWEST,EQ,467,338,72.38
20,36,AHMEDFORGE,EQ,512566,131075,25.57
20,37,AIAENG,EQ,41619,25785,61.95
20,38,AIL,EQ,167661,156135,93.13
20,39,AJANTPHARM,EQ,25320,10998,43.44
20,40,AJMERA,EQ,116982,62366,53.31
20,41,AKSHOPTFBR,EQ,83874,57482,68.53
20,42,AKZOINDIA,EQ,8576,4381,51.08
20,43,ALBK,EQ,4262975,930202,21.82
20,44,ALCHEM,EQ,2950,2586,87.66
20,45,ALEMBICLTD,EQ,477064,204971,42.97
20,46,ALICON,EQ,8132,6501,79.94
20,47,ALKALI,EQ,3891,3784,97.25
20,48,ALKYLAMINE,EQ,18448,17369,94.15
20,49,ALLCARGO,EQ,49669,23877,48.07
20,50,ALLSEC,EQ,5836,5562,95.31
20,51,ALMONDZ,EQ,4309,3762,87.31
20,52,ALOKTEXT,EQ,11685010,3400732,29.10
20,53,ALPHAGEO,EQ,28300,21427,75.71
20,54,ALPSINDUS,EQ,39633,37111,93.64
20,55,ALSTOMT&D,EQ,490259,462104,94.26
20,56,AMARAJABAT,EQ,771858,674585,87.40
20,57,AMARJOTHI,EQ,12094,12088,99.95
20,58,AMBIKCO,EQ,2682,1428,53.24
20,59,AMBUJACEM,EQ,1645939,862832,52.42
20,60,AMDIND,EQ,6324,4567,72.22
20,61,AMLSTEEL,EQ,438,438,100.00
20,62,AMRUTANJAN,EQ,61998,16559,26.71
20,63,AMTEKAUTO,EQ,664974,247833,37.27
20,64,AMTEKINDIA,EQ,1034336,369199,35.69
20,65,AMTL,EQ,2588,2588,100.00
20,66,ANANTRAJ,EQ,824741,345026,41.83
20,67,ANDHRABANK,EQ,3115645,851964,27.34
20,68,ANDHRACEMT,EQ,28129,18173,64.61
20,69,ANDHRSUGAR,EQ,20763,16252,78.27
20,70,ANGIND,EQ,43128,37411,86.74
20,71,ANKITMETAL,EQ,14137,10885,77.00
20,72,ANSALAPI,EQ,24532,12263,49.99
20,73,ANSALHSG,EQ,24274,19077,78.59
20,74,APARINDS,EQ,86911,23216,26.71
20,75,APCOTEXIND,EQ,7830,4584,58.54
20,76,APLAPOLLO,EQ,691,283,40.96
20,77,APLLTD,EQ,102647,47250,46.03
20,78,APOLLOHOSP,EQ,93770,55534,59.22
20,79,APOLLOTYRE,EQ,7889356,2226292,28.22
20,80,APTECHT,EQ,267288,85342,31.93
20,81,ARCHIDPLY,EQ,6246,5101,81.67
20,82,ARCHIES,EQ,278323,120812,43.41
20,83,ARCOTECH,EQ,22888,12282,53.66
20,84,ARIES,EQ,23491,13922,59.27
20,85,ARIHANT,EQ,2421,1310,54.11
20,86,AROGRANITE,EQ,56295,25184,44.74
20,87,ARROWTEX,EQ,11350,8423,74.21
20,88,ARSSINFRA,EQ,23966,17625,73.54
20,89,ARVIND,EQ,2542823,654836,25.75
20,90,ARVINDREM,EQ,1410590,620605,44.00
20,91,ASAHIINDIA,EQ,23284,15225,65.39
20,92,ASAHISONG,EQ,26972,17207,63.80
20,93,ASAL,EQ,3566,3067,86.01
20,94,ASHAPURMIN,EQ,121521,76938,63.31
20,95,ASHIANA,EQ,10644,7755,72.86
20,96,ASHIMASYN,EQ,5160,1580,30.62
20,97,ASHOKA,EQ,574044,522326,90.99
20,98,ASHOKLEY,EQ,17292607,6387197,36.94
20,99,ASIANHOTNR,EQ,50,25,50.00
20,100,ASIANPAINT,EQ,1160688,632846,54.52
20,101,ASSAMCO,EQ,378828,247452,65.32
20,102,ASTEC,EQ,16224,9636,59.39
20,103,ASTRAL,EQ,22676,17503,77.19
20,104,ASTRAMICRO,EQ,917272,263875,28.77
20,105,ASTRAZEN,EQ,6168,3643,59.06
20,106,ATFL,EQ,2999,1799,59.99
20,107,ATLANTA,EQ,75027,15708,20.94
20,108,ATLASCYCLE,EQ,55027,9449,17.17
20,109,ATNINTER,EQ,5500,4801,87.29
20,110,ATUL,EQ,44920,39389,87.69
20,111,ATULAUTO,EQ,19400,9559,49.27
