Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17102013,227550212,0001322
Trade Date <17-OCT-2013>,Settlement Type <N>,Settlement No <2013198>,Settlement Date <21-OCT-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,74382,5278,7.10
20,2,3MINDIA,EQ,242,178,73.55
20,3,A2ZMES,EQ,27038,20361,75.31
20,4,AARTIDRUGS,EQ,4238,3315,78.22
20,5,AARTIIND,EQ,7376,6257,84.83
20,6,AARVEEDEN,EQ,2682,1535,57.23
20,7,ABAN,EQ,295631,76865,26.00
20,8,ABB,EQ,45082,16027,35.55
20,9,ABBOTINDIA,EQ,1730,1111,64.22
20,10,ABGSHIP,EQ,45321,13984,30.86
20,11,ABIRLANUVO,EQ,347499,245745,70.72
20,12,ACC,EQ,168857,84373,49.97
20,13,ACCELYA,EQ,17145,8209,47.88
20,14,ACE,EQ,207941,138707,66.70
20,15,ADANIENT,EQ,1199665,467605,38.98
20,16,ADANIPORTS,EQ,3169858,2856574,90.12
20,17,ADANIPOWER,EQ,3028856,1297164,42.83
20,18,ADFFOODS,EQ,6803,5457,80.21
20,19,ADORWELD,EQ,53813,52090,96.80
20,20,ADVANIHOTR,EQ,1045,1045,100.00
20,21,ADVANTA,EQ,28435,11546,40.60
20,22,AEGISCHEM,EQ,3061,1768,57.76
20,23,AFL,EQ,3218,2161,67.15
20,24,AGCNET,EQ,2602,2161,83.05
20,25,AGRODUTCH,EQ,3000,3000,100.00
20,26,AHLEAST,EQ,365,365,100.00
20,27,AHLUCONT,EQ,9953,7152,71.86
20,28,AHLWEST,EQ,355,215,60.56
20,29,AHMEDFORGE,EQ,13848,8291,59.87
20,30,AIAENG,EQ,23839,21919,91.95
20,31,AIL,EQ,5792,4780,82.53
20,32,AJANTPHARM,EQ,16694,6391,38.28
20,33,AJMERA,EQ,5324,5012,94.14
20,34,AKSHOPTFBR,EQ,33203,31077,93.60
20,35,AKZOINDIA,EQ,12643,9561,75.62
20,36,ALBK,EQ,1603832,402783,25.11
20,37,ALCHEM,EQ,2139,1883,88.03
20,38,ALEMBICLTD,EQ,84579,61184,72.34
20,39,ALICON,EQ,950,750,78.95
20,40,ALKALI,EQ,811,544,67.08
20,41,ALKYLAMINE,EQ,4000,4000,100.00
20,42,ALLCARGO,EQ,1608,709,44.09
20,43,ALOKTEXT,EQ,2649928,1244063,46.95
20,44,ALPSINDUS,EQ,61,60,98.36
20,45,ALSTOMT&D,EQ,5741,2955,51.47
20,46,AMARAJABAT,EQ,109808,65234,59.41
20,47,AMBIKCO,EQ,398,393,98.74
20,48,AMBUJACEM,EQ,1127377,512667,45.47
20,49,AMDIND,EQ,900,900,100.00
20,50,AMRUTANJAN,EQ,7500,2256,30.08
20,51,AMTEKAUTO,EQ,31432,17173,54.64
20,52,AMTEKINDIA,EQ,11396,8201,71.96
20,53,AMTL,EQ,410,400,97.56
20,54,ANANTRAJ,EQ,428643,153977,35.92
20,55,ANDHRABANK,EQ,2565468,1056619,41.19
20,56,ANDHRACEMT,EQ,25,25,100.00
20,57,ANDHRSUGAR,EQ,14224,10281,72.28
20,58,ANKITMETAL,EQ,3251,3250,99.97
20,59,ANSALAPI,EQ,68784,44148,64.18
20,60,ANSALHSG,EQ,5604,3875,69.15
20,61,ANTGRAPHIC,EQ,10284,10198,99.16
20,62,APARINDS,EQ,7462,5370,71.96
20,63,APCOTEXIND,EQ,190361,53983,28.36
20,64,APLAPOLLO,EQ,847,550,64.94
20,65,APLLTD,EQ,80445,35277,43.85
20,66,APOLLOHOSP,EQ,190988,159462,83.49
20,67,APOLLOTYRE,EQ,2553969,858133,33.60
20,68,APPAPER,EQ,15409,6595,42.80
20,69,APTECHT,EQ,91620,54346,59.32
20,70,AQUA,EQ,44660,38355,85.88
20,71,ARCHIDPLY,EQ,10,10,100.00
20,72,ARCHIES,EQ,43404,33682,77.60
20,73,ARIES,EQ,4960,3916,78.95
20,74,AROGRANITE,EQ,20,20,100.00
20,75,ARSHIYA,EQ,61093,52411,85.79
20,76,ARVIND,EQ,3324379,417675,12.56
20,77,ARVINDREM,EQ,276222,205213,74.29
20,78,ASAHIINDIA,EQ,11947,7239,60.59
20,79,ASAHISONG,EQ,666,615,92.34
20,80,ASAL,EQ,111,110,99.10
20,81,ASHAPURMIN,EQ,14934,12293,82.32
20,82,ASHIANA,EQ,12929,11975,92.62
20,83,ASHOKA,EQ,2099,1012,48.21
20,84,ASHOKLEY,EQ,9991527,2733549,27.36
20,85,ASIANELEC,EQ,27122,18377,67.76
20,86,ASIANHOTNR,EQ,247,197,79.76
20,87,ASIANPAINT,EQ,963435,401346,41.66
20,88,ASIANTILES,EQ,6050,4040,66.78
20,89,ASSAMCO,EQ,404966,260573,64.34
20,90,ASTEC,EQ,200,150,75.00
20,91,ASTRAL,EQ,18436,14048,76.20
20,92,ASTRAMICRO,EQ,47634,31249,65.60
20,93,ASTRAZEN,EQ,33976,5248,15.45
20,94,ATFL,EQ,3316,1950,58.81
20,95,ATLANTA,EQ,10530,3283,31.18
20,96,ATLASCYCLE,EQ,34412,4905,14.25
20,97,ATUL,EQ,5121,4163,81.29
20,98,ATULAUTO,EQ,3025,2109,69.72
20,99,AUROPHARMA,EQ,1933490,642083,33.21
20,100,AUTOAXLES,EQ,388,190,48.97
20,101,AUTOIND,EQ,28740,7989,27.80
20,102,AUTOLITIND,EQ,1690,1350,79.88
20,103,AVANTI,EQ,3696,2546,68.89
20,104,AVTNPL,EQ,40652,37146,91.38
20,105,AXIS-IT&T,EQ,2722,2108,77.44
20,106,AXISBANK,EQ,6624269,1880632,28.39
20,107,AXISGOLD,EQ,883,638,72.25
20,108,BAFNAPHARM,EQ,4095,3734,91.18
20,109,BAGFILMS,EQ,23193,21274,91.73
20,110,BAJAJ-AUTO,EQ,2386073,2029226,85.04
20,111,BAJAJCORP,EQ,775233,574240,74.07
20,112,BAJAJELEC,EQ,39673,26982,68.01
20,113,BAJAJFINSV,EQ,61546,30919,50.24
20,114,BAJAJHIND,EQ,5315737,2316275,43.57
20,115,BAJAJHLDNG,EQ,33062,22729,68.75
20,116,BAJFINANCE,EQ,14841,11400,76.81
20,117,BALAJITELE,EQ,41441,20801,50.19
20,118,BALAMINES,EQ,10325,5177,50.14
20,119,BALKRISIND,EQ,16179,10931,67.56
20,120,BALLARPUR,EQ,235905,138713,58.80
20,121,BALMLAWRIE,EQ,11942,9338,78.19
20,122,BALPHARMA,EQ,30,30,100.00
20,123,BALRAMCHIN,EQ,503386,217301,43.17
20,124,BANARISUG,EQ,218,218,100.00
20,125,BANCOINDIA,EQ,57324,37284,65.04
20,126,BANG,EQ,2000,2000,100.00
20,127,BANKBARODA,EQ,1409358,607356,43.09
20,128,BANKBEES,EQ,4077,3044,74.66
20,129,BANKINDIA,EQ,2102664,749800,35.66
20,130,BANSWRAS,EQ,100,100,100.00
20,131,BASF,EQ,1822,993,54.50
20,132,BASML,EQ,96,71,73.96
20,133,BATAINDIA,EQ,194203,50666,26.09
20,134,BAYERCROP,EQ,7203,4519,62.74
20,135,BBL,EQ,1808,1043,57.69
20,136,BBTC,EQ,13886,6538,47.08
20,137,BEL,EQ,8387,4898,58.40
20,138,BEML,EQ,77049,21305,27.65
20,139,BEPL,EQ,1,1,100.00
20,140,BERGEPAINT,EQ,75199,35983,47.85
20,141,BFINVEST,EQ,440,440,100.00
20,142,BFUTILITIE,EQ,487607,93189,19.11
20,143,BGLOBAL,EQ,2311,2261,97.84
20,144,BGRENERGY,EQ,328127,110447,33.66
20,145,BHARATFORG,EQ,977517,756521,77.39
20,146,BHARTIARTL,EQ,5863086,3650063,62.25
20,147,BHEL,EQ,5307845,2102649,39.61
20,148,BHUSANSTL,EQ,83167,19554,23.51
20,149,BIL,EQ,63080,20407,32.35
20,150,BILPOWER,EQ,10742,10545,98.17
20,151,BINANIIND,EQ,5592,3271,58.49
20,152,BIOCON,EQ,394549,133723,33.89
20,153,BIRLACORPN,EQ,1650,831,50.36
20,154,BIRLAERIC,EQ,2834,1894,66.83
20,155,BLBLIMITED,EQ,5005,5005,100.00
20,156,BLISSGVS,EQ,18493,14554,78.70
20,157,BLKASHYAP,EQ,23163,22210,95.89
20,158,BLUEDART,EQ,588,312,53.06
20,159,BLUESTARCO,EQ,1782,782,43.88
20,160,BLUESTINFO,EQ,14717,12494,84.90
20,161,BOMDYEING,EQ,790232,174538,22.09
20,162,BOSCHLTD,EQ,2817,2208,78.38
