Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31032017,700080263,0001641
Trade Date <31-MAR-2017>,Settlement Type <N>,Settlement No <2017062>,Settlement Date <05-APR-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,30074,22823,75.89
20,2,3IINFOTECH,EQ,2512394,1291690,51.41
20,3,3MINDIA,EQ,2308,1488,64.47
20,4,63MOONS,EQ,36390,17486,48.05
20,5,8KMILES,EQ,35263,20033,56.81
20,6,A2ZINFRA,EQ,943972,343157,36.35
20,7,AARTIDRUGS,EQ,5622,2963,52.70
20,8,AARTIIND,BL,253217,253217,100.00
20,9,AARTIIND,EQ,143505,125418,87.40
20,10,AARVEEDEN,EQ,8426,6583,78.13
20,11,ABAN,EQ,1433099,389534,27.18
20,12,ABB,EQ,196449,50147,25.53
20,13,ABBOTINDIA,EQ,25401,21969,86.49
20,14,ABFRL,BL,779000,779000,100.00
20,15,ABFRL,EQ,704429,489773,69.53
20,16,ABIRLANUVO,EQ,128632,47472,36.91
20,17,ACC,EQ,425733,164954,38.75
20,18,ACCELYA,EQ,1794,921,51.34
20,19,ACE,EQ,316273,165369,52.29
20,20,ADANIENT,EQ,6986469,2383271,34.11
20,21,ADANIPORTS,EQ,3417463,1243233,36.38
20,22,ADANIPOWER,EQ,5868951,2743948,46.75
20,23,ADANITRANS,EQ,1053525,771962,73.27
20,24,ADFFOODS,EQ,77515,36142,46.63
20,25,ADHUNIK,EQ,34226,27332,79.86
20,26,ADHUNIKIND,EQ,26712,969,3.63
20,27,ADLABS,EQ,749184,567340,75.73
20,28,ADORWELD,EQ,12155,8468,69.67
20,29,ADVANIHOTR,EQ,12051,9816,81.45
20,30,ADVENZYMES,EQ,98542,23293,23.64
20,31,AEGISCHEM,EQ,377303,260649,69.08
20,32,AFL,EQ,15072,10657,70.71
20,33,AGCNET,EQ,29140,18002,61.78
20,34,AGRITECH,EQ,8458,5614,66.38
20,35,AGROPHOS,SM,342000,306000,89.47
20,36,AHLEAST,EQ,395,350,88.61
20,37,AHLUCONT,EQ,20025,13347,66.65
