Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11042018,457557296,0001715
Trade Date <11-APR-2018>,Settlement Type <N>,Settlement No <2018068>,Settlement Date <13-APR-2018>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,29848,15817,52.99
20,2,21STCENMGM,EQ,2714,2628,96.83
20,3,3IINFOTECH,EQ,1810428,1205751,66.60
20,4,3MINDIA,EQ,2503,2097,83.78
20,5,63MOONS,EQ,284193,82272,28.95
20,6,8KMILES,EQ,318569,63065,19.80
20,7,A2ZINFRA,EQ,360065,167428,46.50
20,8,AARTIDRUGS,EQ,6502,4165,64.06
20,9,AARTIIND,EQ,60197,35361,58.74
20,10,AARVEEDEN,EQ,15548,12347,79.41
20,11,AARVI,SM,2000,2000,100.00
20,12,ABAN,EQ,6326567,776914,12.28
20,13,ABB,EQ,45795,30297,66.16
20,14,ABBOTINDIA,EQ,2311,1892,81.87
20,15,ABCAPITAL,EQ,4155070,2761651,66.46
20,16,ABFRL,EQ,524443,460414,87.79
20,17,ACC,EQ,319761,33361,10.43
20,18,ACCELYA,EQ,3994,2703,67.68
20,19,ACCORD,SM,6000,0,0.00
20,20,ACE,EQ,589978,259866,44.05
20,21,ADANIENT,EQ,5128577,933100,18.19
20,22,ADANIPORTS,EQ,2045552,598513,29.26
20,23,ADANIPOWER,EQ,14022327,2565463,18.30
20,24,ADANITRANS,EQ,3162766,1629025,51.51
20,25,ADFFOODS,EQ,100172,35197,35.14
20,26,ADHUNIK,EQ,184959,170617,92.25
20,27,ADLABS,EQ,37054,15471,41.75
20,28,ADORWELD,EQ,125628,5951,4.74
20,29,ADSL,EQ,84334,40267,47.75
20,30,ADVANIHOTR,EQ,1999,1535,76.79
20,31,ADVENZYMES,EQ,48939,25563,52.23
20,32,AEGISCHEM,EQ,179657,70257,39.11
20,33,AFL,EQ,13298,11677,87.81
20,34,AGCNET,EQ,587,584,99.49
20,35,AGLSL,EQ,4178,3058,73.19
20,36,AGRITECH,EQ,52378,27013,51.57
20,37,AGROPHOS,SM,96000,42000,43.75
20,38,AHLUCONT,EQ,32531,19804,60.88
20,39,AHLWEST,EQ,1059,787,74.32
20,40,AIAENG,EQ,30186,23503,77.86
20,41,AIFL,EQ,92435,37798,40.89
20,42,AIROLAM,SM,3000,3000,100.00
20,43,AISL,SM,2400,2400,100.00
20,44,AJANTPHARM,EQ,87125,15872,18.22
20,45,AJMERA,EQ,179368,48689,27.14
20,46,AKSHARCHEM,EQ,5956,4058,68.13
20,47,AKSHOPTFBR,EQ,1493970,759635,50.85
20,48,AKZOINDIA,EQ,3992,3088,77.35
20,49,ALANKIT,EQ,69583,43624,62.69
20,50,ALBK,EQ,3434774,263403,7.67
20,51,ALEMBICLTD,EQ,1070074,398780,37.27
20,52,ALICON,EQ,1250,649,51.92
20,53,ALKALI,EQ,14081,8209,58.30
20,54,ALKEM,EQ,150799,92561,61.38
20,55,ALKYLAMINE,EQ,1296,934,72.07
20,56,ALLCARGO,EQ,318661,147860,46.40
20,57,ALLSEC,EQ,2007,1615,80.47
20,58,ALMONDZ,EQ,11930,6107,51.19
20,59,ALOKTEXT,EQ,8126952,4160852,51.20
20,60,ALPA,EQ,8113,5870,72.35
20,61,ALPHAGEO,EQ,39025,21238,54.42
20,62,AMARAJABAT,EQ,520200,166722,32.05
20,63,AMBER,EQ,41313,11410,27.62
20,64,AMBIKCO,EQ,3262,2205,67.60
20,65,AMBUJACEM,EQ,1288646,609861,47.33
20,66,AMJLAND,EQ,6250,4343,69.49
20,67,AMJUMBO,SM,36000,36000,100.00
20,68,AMRUTANJAN,EQ,2746,2288,83.32
20,69,ANANTRAJ,EQ,1037325,340610,32.84
20,70,ANDHRABANK,EQ,4667722,467809,10.02
20,71,ANDHRACEMT,EQ,456817,217011,47.51
20,72,ANDHRSUGAR,EQ,24726,17304,69.98
20,73,ANIKINDS,EQ,5389,4396,81.57
20,74,ANSALAPI,EQ,200121,126709,63.32
20,75,ANSALHSG,EQ,33928,23559,69.44
20,76,APARINDS,EQ,40793,38487,94.35
20,77,APCL,EQ,7401,4688,63.34
20,78,APCOTEXIND,EQ,4586,2514,54.82
20,79,APEX,EQ,168271,44657,26.54
20,80,APLAPOLLO,EQ,52576,36841,70.07
20,81,APLLTD,EQ,44617,30640,68.67
20,82,APOLLO,EQ,21867,10141,46.38
20,83,APOLLOHOSP,EQ,496196,139355,28.08
20,84,APOLLOTYRE,EQ,1954853,483494,24.73
20,85,APOLSINHOT,EQ,316,228,72.15
20,86,APTECHT,EQ,521174,130675,25.07
20,87,ARCHIDPLY,EQ,14491,10167,70.16
20,88,ARCHIES,EQ,1269423,237537,18.71
20,89,ARCOTECH,EQ,211102,157534,74.62
20,90,ARIES,EQ,31095,14726,47.36
20,91,ARIHANTSUP,EQ,137813,40780,29.59
20,92,ARMANFIN,EQ,1901,1772,93.21
20,93,AROGRANITE,EQ,13712,9861,71.92
20,94,ARROWGREEN,EQ,63776,15379,24.11
20,95,ARROWTEX,EQ,17875,10006,55.98
20,96,ARSHIYA,EQ,44720,15457,34.56
20,97,ARVIND,EQ,787982,230015,29.19
20,98,ARVSMART,EQ,13411,8365,62.37
20,99,ASAHIINDIA,EQ,11013,5429,49.30
20,100,ASAHISONG,EQ,3228,2211,68.49
20,101,ASAL,EQ,17195,10918,63.50
20,102,ASHAPURMIN,EQ,56749,28272,49.82
20,103,ASHIANA,EQ,21640,12616,58.30
20,104,ASHIMASYN,EQ,234209,160838,68.67
20,105,ASHOKA,EQ,592300,310492,52.42
20,106,ASHOKLEY,EQ,10891005,5736668,52.67
20,107,ASIANPAINT,EQ,419140,215571,51.43
20,108,ASIANTILES,EQ,32587,23278,71.43
20,109,ASPINWALL,EQ,1803,1481,82.14
20,110,ASSAMCO,EQ,82897,60220,72.64
20,111,ASTEC,EQ,9140,7060,77.24
20,112,ASTERDM,EQ,57323,31915,55.68
20,113,ASTRAL,EQ,194008,155818,80.32
20,114,ASTRAMICRO,EQ,157583,98310,62.39
20,115,ASTRAZEN,EQ,1662,1403,84.42
20,116,ASTRON,EQ,132394,88296,66.69
20,117,ATFL,EQ,107422,103236,96.10
20,118,ATLANTA,EQ,170355,54736,32.13
20,119,ATUL,EQ,1931,982,50.85
20,120,ATULAUTO,EQ,12097,7715,63.78
20,121,AUBANK,EQ,64244,30789,47.93
20,122,AURDIS,SM,10000,10000,100.00
20,123,AURIONPRO,EQ,60273,29551,49.03
20,124,AUROPHARMA,EQ,1845242,434476,23.55
20,125,AUSOMENT,EQ,164449,43840,26.66
20,126,AUTOAXLES,EQ,9775,4306,44.05
20,127,AUTOIND,EQ,25900,14068,54.32
