Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02082013,280196338,0001320
Trade Date <02-AUG-2013>,Settlement Type <N>,Settlement No <2013149>,Settlement Date <06-AUG-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,28807,16129,55.99
20,2,3IINFOTECH,EQ,778731,593375,76.20
20,3,3MINDIA,EQ,301,254,84.39
20,4,A2ZMES,EQ,107381,78895,73.47
20,5,AANJANEYA,EQ,63695,32670,51.29
20,6,AARTIDRUGS,EQ,9563,5925,61.96
20,7,AARTIIND,EQ,13187,11509,87.28
20,8,AARVEEDEN,EQ,3219,2425,75.33
20,9,ABAN,EQ,190603,47790,25.07
20,10,ABB,EQ,22509,10280,45.67
20,11,ABBOTINDIA,EQ,2384,2254,94.55
20,12,ABCIL,EQ,2780,1432,51.51
20,13,ABGSHIP,EQ,23735,18222,76.77
20,14,ABIRLANUVO,EQ,208581,105770,50.71
20,15,ACC,EQ,225592,107258,47.55
20,16,ACCELYA,EQ,5946,3356,56.44
20,17,ACE,EQ,212052,163456,77.08
20,18,ACROPETAL,EQ,10265,8394,81.77
20,19,ADANIENT,EQ,5349676,1452777,27.16
20,20,ADANIPORTS,EQ,4117068,1996499,48.49
20,21,ADANIPOWER,EQ,3036512,597702,19.68
20,22,ADFFOODS,EQ,11545,9975,86.40
20,23,ADHUNIK,EQ,132093,96490,73.05
20,24,ADORWELD,EQ,992,765,77.12
20,25,ADVANTA,EQ,37703,19192,50.90
20,26,AEGISCHEM,EQ,34796,23928,68.77
20,27,AFL,EQ,4801,3654,76.11
20,28,AFTEK,EQ,125707,91646,72.90
20,29,AHLEAST,EQ,250,250,100.00
20,30,AHLWEST,EQ,7,7,100.00
20,31,AHMEDFORGE,EQ,2977,2129,71.51
20,32,AIAENG,EQ,2391,1874,78.38
20,33,AIL,EQ,8491,4653,54.80
20,34,AJANTPHARM,EQ,35578,13190,37.07
20,35,AJMERA,EQ,12716,7794,61.29
20,36,AKSHOPTFBR,EQ,134840,68865,51.07
20,37,AKZOINDIA,EQ,9399,7804,83.03
20,38,ALBK,EQ,2464757,658882,26.73
20,39,ALCHEM,EQ,4036,3062,75.87
20,40,ALEMBICLTD,EQ,80016,43565,54.45
20,41,ALKALI,EQ,3613,3286,90.95
20,42,ALLCARGO,EQ,5483,3049,55.61
20,43,ALOKTEXT,EQ,8941533,5622423,62.88
20,44,ALPHAGEO,EQ,3347,2764,82.58
20,45,ALSTOMT&D,EQ,31534,23731,75.26
20,46,AMARAJABAT,EQ,242066,223955,92.52
20,47,AMARJOTHI,EQ,25,25,100.00
20,48,AMBIKCO,EQ,2400,2400,100.00
20,49,AMBUJACEM,EQ,3977223,2086295,52.46
20,50,AMRUTANJAN,EQ,7400,4100,55.41
20,51,AMTEKAUTO,EQ,176173,87087,49.43
20,52,AMTEKINDIA,EQ,18510,4094,22.12
20,53,ANANTRAJ,EQ,604014,399529,66.15
20,54,ANDHRABANK,EQ,1997878,800299,40.06
20,55,ANDHRACEMT,EQ,210,210,100.00
20,56,ANDHRSUGAR,EQ,2137,1374,64.30
20,57,ANIKINDS,EQ,2187,1545,70.64
20,58,ANKITMETAL,EQ,5,3,60.00
20,59,ANKURDRUGS,EQ,960,960,100.00
20,60,ANSALAPI,EQ,223253,164784,73.81
20,61,ANSALHSG,EQ,45822,28153,61.44
20,62,ANTGRAPHIC,EQ,50603,44826,88.58
20,63,APARINDS,EQ,7217,4566,63.27
20,64,APCOTEXIND,EQ,962,888,92.31
20,65,APLAPOLLO,EQ,1929,1602,83.05
20,66,APLLTD,EQ,556547,343868,61.79
20,67,APOLLOHOSP,EQ,105098,61316,58.34
20,68,APOLLOTYRE,EQ,2153034,1087935,50.53
20,69,APPAPER,EQ,11801,4635,39.28
20,70,APTECHT,EQ,236790,97039,40.98
20,71,AQUA,EQ,75609,30304,40.08
20,72,ARCHIES,EQ,960419,265129,27.61
20,73,ARIES,EQ,2326,2225,95.66
20,74,AROGRANITE,EQ,20,20,100.00
20,75,ARSHIYA,EQ,20902,13622,65.17
20,76,ARSSINFRA,EQ,47707,30213,63.33
20,77,ARVIND,EQ,1041498,382398,36.72
20,78,ARVINDREM,EQ,532369,125706,23.61
20,79,ASAHIINDIA,EQ,32248,15783,48.94
20,80,ASAHISONG,EQ,11338,8593,75.79
20,81,ASHAPURMIN,EQ,43368,25270,58.27
20,82,ASHIANA,EQ,3093,3031,98.00
20,83,ASHOKA,EQ,10001,8152,81.51
20,84,ASHOKLEY,EQ,4975403,1890034,37.99
20,85,ASIANELEC,EQ,8424,5465,64.87
20,86,ASIANHOTNR,EQ,250,250,100.00
20,87,ASIANPAINT,EQ,986501,639281,64.80
20,88,ASIANTILES,EQ,2711,2185,80.60
20,89,ASSAMCO,EQ,265472,159561,60.10
20,90,ASTEC,EQ,1179,1179,100.00
20,91,ASTERSILI,EQ,1050,1050,100.00
20,92,ASTRAL,EQ,3933,3429,87.19
20,93,ASTRAMICRO,EQ,53006,37483,70.71
20,94,ASTRAZEN,EQ,9039,4258,47.11
20,95,ATFL,EQ,5738,5011,87.33
20,96,ATLANTA,EQ,11162,6320,56.62
20,97,ATLASCYCLE,EQ,13712,3094,22.56
20,98,ATUL,EQ,7167,4499,62.77
20,99,ATULAUTO,EQ,829,333,40.17
20,100,AURIONPRO,EQ,10000,10000,100.00
20,101,AUROPHARMA,EQ,2008954,359591,17.90
20,102,AUSTRAL,EQ,171648,89638,52.22
20,103,AUTOAXLES,EQ,367,318,86.65
20,104,AUTOIND,EQ,38383,21338,55.59
20,105,AVTNPL,EQ,68769,52924,76.96
20,106,AXIS-IT&T,EQ,2620,1788,68.24
20,107,AXISBANK,EQ,3136469,1908226,60.84
20,108,AXISGOLD,EQ,337,207,61.42
20,109,BAFNAPHARM,EQ,33466,29560,88.33
20,110,BAGFILMS,EQ,139045,109470,78.73
20,111,BAJAJ-AUTO,EQ,289389,158218,54.67
20,112,BAJAJCORP,EQ,224800,95250,42.37
20,113,BAJAJELEC,EQ,103823,45307,43.64
20,114,BAJAJFINSV,EQ,33657,21508,63.90
20,115,BAJAJHIND,EQ,720393,317892,44.13
20,116,BAJAJHLDNG,EQ,24227,17591,72.61
20,117,BAJFINANCE,EQ,33642,26064,77.47
20,118,BALAJITELE,EQ,14945,9597,64.22
20,119,BALAMINES,EQ,7666,6116,79.78
20,120,BALKRISIND,EQ,29888,20493,68.57
20,121,BALLARPUR,EQ,179104,127788,71.35
20,122,BALMLAWRIE,EQ,12329,9828,79.71
20,123,BALPHARMA,EQ,1454,1254,86.24
20,124,BALRAMCHIN,EQ,218867,164590,75.20
20,125,BANARISUG,EQ,100,100,100.00
20,126,BANCOINDIA,EQ,4105,2986,72.74
20,127,BANG,EQ,50,50,100.00
20,128,BANKBARODA,EQ,1896950,577053,30.42
20,129,BANKBEES,EQ,848,628,74.06
20,130,BANKINDIA,EQ,1519130,393795,25.92
20,131,BANSWRAS,EQ,100,100,100.00
20,132,BARTRONICS,EQ,44904,33623,74.88
20,133,BASF,EQ,5999,3801,63.36
20,134,BASML,EQ,1045,1045,100.00
20,135,BATAINDIA,EQ,494287,246107,49.79
20,136,BAYERCROP,EQ,5413,3423,63.24
20,137,BBL,EQ,1455,1084,74.50
20,138,BBTC,EQ,20091,13611,67.75
20,139,BEDMUTHA,EQ,2248,2248,100.00
20,140,BEL,EQ,24589,22071,89.76
20,141,BEML,EQ,58538,28751,49.12
20,142,BEPL,EQ,25181,21139,83.95
20,143,BERGEPAINT,EQ,323413,189484,58.59
20,144,BFINVEST,EQ,1057,1057,100.00
20,145,BFUTILITIE,EQ,154046,42965,27.89
20,146,BGRENERGY,EQ,236453,80978,34.25
20,147,BHAGYNAGAR,EQ,500,500,100.00
20,148,BHARATFORG,EQ,222977,126870,56.90
20,149,BHARATGEAR,EQ,496,305,61.49
20,150,BHARTIARTL,EQ,6311866,3839754,60.83
20,151,BHARTISHIP,EQ,61100,31851,52.13
20,152,BHEL,EQ,3094369,991543,32.04
20,153,BHUSANSTL,EQ,53167,24626,46.32
20,154,BIL,EQ,33983,23719,69.80
20,155,BILPOWER,EQ,10735,10544,98.22
20,156,BIMETAL,EQ,23,23,100.00
20,157,BINANIIND,EQ,34361,16157,47.02
20,158,BINDALAGRO,EQ,34440,28230,81.97
20,159,BIOCON,EQ,613863,314904,51.30
20,160,BIRLACORPN,EQ,1413,1069,75.65
20,161,BIRLACOT,EQ,949561,948588,99.90
20,162,BIRLAERIC,EQ,2325,2325,100.00
20,163,BIRLAMONEY,EQ,13596,8915,65.57
20,164,BIRLAPOWER,EQ,470889,463498,98.43
20,165,BLISSGVS,EQ,52713,30102,57.11
