Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25052016,333714696,0001575
Trade Date <25-MAY-2016>,Settlement Type <N>,Settlement No <2016097>,Settlement Date <27-MAY-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,20869,16155,77.41
20,2,3IINFOTECH,EQ,754092,487467,64.64
20,3,3MINDIA,EQ,1537,1370,89.13
20,4,8KMILES,EQ,32676,6288,19.24
20,5,A2ZINFRA,EQ,172259,98051,56.92
20,6,AARTIDRUGS,EQ,6339,4603,72.61
20,7,AARTIIND,EQ,11046,6145,55.63
20,8,AARVEEDEN,EQ,1392,1006,72.27
20,9,ABAN,EQ,766520,188450,24.59
20,10,ABB,EQ,75206,51381,68.32
20,11,ABBOTINDIA,EQ,3524,1920,54.48
20,12,ABFRL,EQ,392285,246617,62.87
20,13,ABGSHIP,EQ,1286945,269605,20.95
20,14,ABIRLANUVO,EQ,178279,40613,22.78
20,15,ACC,EQ,406129,201023,49.50
20,16,ACCELYA,EQ,6843,6025,88.05
20,17,ACE,EQ,32690,24269,74.24
20,18,ADANIENT,EQ,1433642,201777,14.07
20,19,ADANIPORTS,EQ,4249199,2753507,64.80
20,20,ADANIPOWER,EQ,3334576,1321190,39.62
20,21,ADANITRANS,EQ,333375,251344,75.39
20,22,ADFFOODS,EQ,79482,45241,56.92
20,23,ADHUNIK,EQ,43171,34337,79.54
20,24,ADI,EQ,491,388,79.02
20,25,ADLABS,EQ,83133,26668,32.08
20,26,ADORWELD,EQ,606,362,59.74
20,27,ADSL,EQ,180768,114874,63.55
20,28,ADVANIHOTR,EQ,2455,2365,96.33
20,29,ADVANTA,EQ,14546,8372,57.56
20,30,AEGISCHEM,EQ,127634,70848,55.51
20,31,AFL,EQ,14631,8864,60.58
20,32,AGARIND,EQ,6981,4813,68.94
20,33,AGCNET,EQ,8709,6561,75.34
20,34,AGRITECH,EQ,11,11,100.00
20,35,AGRODUTCH,EQ,17461,15501,88.77
20,36,AHLEAST,EQ,18922,12651,66.86
20,37,AHLUCONT,EQ,40939,16714,40.83
20,38,AHLWEST,EQ,2506,562,22.43
20,39,AIAENG,EQ,80361,44993,55.99
20,40,AIFL,EQ,45399,14632,32.23
20,41,AIL,EQ,6767,4594,67.89
20,42,AJANTPHARM,EQ,174912,28780,16.45
20,43,AJMERA,EQ,51937,27917,53.75
20,44,AKSHOPTFBR,EQ,493215,214288,43.45
20,45,AKZOINDIA,EQ,12656,8081,63.85
20,46,ALANKIT,EQ,198819,120455,60.59
20,47,ALBK,EQ,1753663,403802,23.03
20,48,ALCHEM,EQ,4070,2491,61.20
20,49,ALEMBICLTD,EQ,69589,49580,71.25
20,50,ALICON,EQ,2218,1299,58.57
20,51,ALKALI,EQ,6590,5942,90.17
20,52,ALKEM,EQ,34310,23262,67.80
20,53,ALKYLAMINE,EQ,3006,1683,55.99
20,54,ALLCARGO,EQ,104498,46517,44.51
20,55,ALLSEC,EQ,32503,21861,67.26
20,56,ALMONDZ,EQ,1601,1501,93.75
20,57,ALOKTEXT,EQ,1583522,824087,52.04
20,58,ALPHAGEO,EQ,7477,4397,58.81
20,59,ALPSINDUS,EQ,22203,20193,90.95
20,60,ALSTOMT&D,EQ,38598,24458,63.37
20,61,AMARAJABAT,EQ,948953,442800,46.66
20,62,AMBIKCO,EQ,1973,1465,74.25
20,63,AMBUJACEM,EQ,2306509,1556385,67.48
20,64,AMDIND,EQ,15211,8936,58.75
20,65,AMRUTANJAN,EQ,6014,4024,66.91
20,66,AMTEKAUTO,EQ,1300901,495857,38.12
20,67,AMTL,EQ,4229,3562,84.23
20,68,ANANTRAJ,EQ,597755,267412,44.74
20,69,ANDHRABANK,EQ,1933954,738723,38.20
20,70,ANDHRACEMT,EQ,173418,116872,67.39
20,71,ANDHRSUGAR,EQ,194453,81530,41.93
