Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23112011,269689724,0001495
Trade Date <23-NOV-2011>,Settlement Type <N>,Settlement No <2011221>,Settlement Date <25-NOV-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,78775,2606,3.31
20,2,3IINFOTECH,EQ,1415517,770847,54.46
20,3,3MINDIA,EQ,1536,1001,65.17
20,4,A2ZMES,EQ,160968,49996,31.06
20,5,AANJANEYA,EQ,14061,3199,22.75
20,6,AARTIDRUGS,EQ,859,594,69.15
20,7,AARTIIND,EQ,42859,32087,74.87
20,8,AARVEEDEN,EQ,208,208,100.00
20,9,ABAN,EQ,740647,59156,7.99
20,10,ABB,EQ,68264,24841,36.39
20,11,ABBOTINDIA,EQ,796,448,56.28
20,12,ABCIL,EQ,1705,1410,82.70
20,13,ABGSHIP,EQ,155312,56784,36.56
20,14,ABHISHEK,EQ,1417,1186,83.70
20,15,ABIRLANUVO,EQ,51752,30621,59.17
20,16,ACC,EQ,240862,130909,54.35
20,17,ACE,EQ,131821,121927,92.49
20,18,ACROPETAL,EQ,87730,53327,60.79
20,19,ADANIENT,EQ,903259,269638,29.85
20,20,ADANIPOWER,EQ,242703,88411,36.43
20,21,ADFFOODS,EQ,900,769,85.44
20,22,ADHUNIK,EQ,27459,19081,69.49
20,23,ADORWELD,EQ,2177,1540,70.74
20,24,ADSL,EQ,87932,55929,63.60
20,25,ADVANIHOTR,EQ,230,230,100.00
20,26,ADVANTA,EQ,23086,10590,45.87
20,27,AEGISCHEM,EQ,7770,5148,66.25
20,28,AFL,EQ,1913,713,37.27
20,29,AFTEK,EQ,128398,82282,64.08
20,30,AGCNET,EQ,707,676,95.62
20,31,AGRE,EQ,2423,2303,95.05
20,32,AGRODUTCH,EQ,11594,6226,53.70
20,33,AHLEAST,EQ,1680,1564,93.10
20,34,AHLUCONT,EQ,303110,302031,99.64
20,35,AHLWEST,EQ,325,299,92.00
20,36,AHMEDFORGE,EQ,7595,6821,89.81
20,37,AIAENG,EQ,3206,2439,76.08
20,38,AJANTPHARM,EQ,14450,8018,55.49
20,39,AJMERA,EQ,9733,5371,55.18
20,40,AKSHOPTFBR,EQ,213274,180534,84.65
20,41,AKZOINDIA,EQ,178959,177905,99.41
20,42,ALBK,EQ,1012414,512087,50.58
20,43,ALCHEM,EQ,102478,34928,34.08
20,44,ALEMBICLTD,EQ,32185,19777,61.45
20,45,ALFALAVAL,EQ,3589,3130,87.21
20,46,ALICON,EQ,111,110,99.10
20,47,ALKALI,EQ,16614,10576,63.66
20,48,ALKYLAMINE,EQ,210,155,73.81
20,49,ALLCARGO,EQ,16079,15140,94.16
20,50,ALLSEC,EQ,52,51,98.08
20,51,ALMONDZ,EQ,17026,13534,79.49
20,52,ALOKTEXT,EQ,5669993,3025047,53.35
20,53,ALPA,EQ,591,490,82.91
20,54,ALPHAGEO,EQ,5347,4822,90.18
20,55,AMAR,EQ,167027,98321,58.87
20,56,AMARAJABAT,EQ,14528,6903,47.52
20,57,AMARJOTHI,EQ,1512,1100,72.75
20,58,AMBIKCO,EQ,1618,777,48.02
20,59,AMBUJACEM,EQ,1296678,636485,49.09
20,60,AMDIND,EQ,4809,4032,83.84
20,61,AMRUTANJAN,EQ,137224,10955,7.98
20,62,AMTEKAUTO,EQ,3468766,459017,13.23
20,63,AMTEKINDIA,EQ,1294502,759498,58.67
20,64,ANANTRAJ,EQ,371783,311627,83.82
20,65,ANDHRABANK,EQ,519945,228714,43.99
20,66,ANDHRSUGAR,EQ,19011,17944,94.39
20,67,ANGIND,EQ,2675,2625,98.13
20,68,ANIKINDS,EQ,942,762,80.89
20,69,ANSALAPI,EQ,83352,56395,67.66
20,70,ANSALHSG,EQ,7296,5323,72.96
20,71,APARINDS,EQ,3725,3416,91.70
20,72,APCOTEXIND,EQ,8115,587,7.23
20,73,APIL,EQ,60856,25203,41.41
20,74,APLAB,EQ,84,41,48.81
20,75,APLLTD,EQ,27269,14151,51.89
20,76,APOLLOHOSP,EQ,73302,37205,50.76
20,77,APOLLOTYRE,EQ,1705165,656996,38.53
20,78,APPAPER,EQ,14752,10332,70.04
20,79,APTECHT,EQ,228485,71477,31.28
20,80,AQUA,EQ,35648,24382,68.40
20,81,ARCHIES,EQ,69677,53158,76.29
20,82,AREVAT&D,EQ,183896,24454,13.30
20,83,ARIES,EQ,3937,2241,56.92
20,84,ARIHANT,EQ,15,10,66.67
20,85,ARL,EQ,91296,77569,84.96
20,86,AROGRANITE,EQ,494,345,69.84
20,87,ARROWTEX,EQ,10304,9675,93.90
20,88,ARSHIYA,EQ,42530,18503,43.51
20,89,ARSSINFRA,EQ,298014,42775,14.35
20,90,ARVIND,EQ,1365255,234326,17.16
20,91,ASAHIINDIA,EQ,13677,8840,64.63
20,92,ASAHISONG,EQ,2692,1525,56.65
20,93,ASAL,EQ,1460,1093,74.86
20,94,ASHAPURMIN,EQ,15848,9859,62.21
20,95,ASHIANA,EQ,50621,50361,99.49
20,96,ASHIMASYN,EQ,1401,1000,71.38
20,97,ASHOKA,EQ,652,632,96.93
20,98,ASHOKLEY,EQ,3882037,2114460,54.47
20,99,ASIANELEC,EQ,45638,24143,52.90
20,100,ASIANHOTNR,EQ,1644,1157,70.38
20,101,ASIANPAINT,EQ,57920,27503,47.48
20,102,ASIANTILES,EQ,17,15,88.24
20,103,ASIL,EQ,1001,1001,100.00
20,104,ASSAMCO,EQ,149286,95290,63.83
20,105,ASTEC,EQ,14365,9146,63.67
20,106,ASTERSILI,EQ,6354,4605,72.47
20,107,ASTRAL,EQ,15430,9410,60.99
20,108,ASTRAMICRO,EQ,64605,45996,71.20
20,109,ASTRAZEN,EQ,1387,1306,94.16
20,110,ATFL,EQ,8133,7024,86.36
20,111,ATLANTA,EQ,110619,79170,71.57
20,112,ATLASCYCLE,EQ,8659,3691,42.63
20,113,ATNINTER,EQ,22926,17678,77.11
20,114,ATUL,EQ,15016,9991,66.54
