Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30042012,208668661,0001461
Trade Date <30-APR-2012>,Settlement Type <N>,Settlement No <2012081>,Settlement Date <03-MAY-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,70989,20194,28.45
20,2,3IINFOTECH,EQ,588666,256221,43.53
20,3,3MINDIA,EQ,335,293,87.46
20,4,A2ZMES,EQ,109573,23723,21.65
20,5,AANJANEYA,EQ,14189,5908,41.64
20,6,AARTIDRUGS,EQ,3397,2580,75.95
20,7,AARTIIND,EQ,85413,59913,70.15
20,8,AARVEEDEN,EQ,236,236,100.00
20,9,ABAN,EQ,418539,71053,16.98
20,10,ABB,EQ,50966,12667,24.85
20,11,ABBOTINDIA,EQ,1939,1211,62.45
20,12,ABCIL,EQ,3327,3270,98.29
20,13,ABGSHIP,EQ,62697,25897,41.31
20,14,ABHISHEK,EQ,3471,3468,99.91
20,15,ABIRLANUVO,EQ,89878,47192,52.51
20,16,ACC,EQ,298916,146755,49.10
20,17,ACE,EQ,29909,13974,46.72
20,18,ACROPETAL,EQ,36162,24976,69.07
20,19,ADANIENT,EQ,571738,165489,28.94
20,20,ADANIPORTS,EQ,892604,646037,72.38
20,21,ADANIPOWER,EQ,7708619,6634722,86.07
20,22,ADFFOODS,EQ,87178,37690,43.23
20,23,ADHUNIK,EQ,68645,50652,73.79
20,24,ADORWELD,EQ,7585,5801,76.48
20,25,ADSL,EQ,16331,9306,56.98
20,26,ADVANTA,EQ,34582,4929,14.25
20,27,AEGISCHEM,EQ,3587,2763,77.03
20,28,AFL,EQ,2959,1964,66.37
20,29,AFTEK,EQ,133923,70719,52.81
20,30,AGCNET,EQ,1905,1802,94.59
20,31,AGRODUTCH,EQ,6581,6581,100.00
20,32,AHLEAST,EQ,40,20,50.00
20,33,AHLUCONT,EQ,43858,35197,80.25
20,34,AHLWEST,EQ,4502,4501,99.98
20,35,AHMEDFORGE,EQ,15912,12936,81.30
20,36,AIAENG,EQ,203,201,99.01
20,37,AJANTPHARM,EQ,39350,15048,38.24
20,38,AJMERA,EQ,6541,3756,57.42
20,39,AKZOINDIA,EQ,42190,31081,73.67
20,40,ALBK,EQ,1585022,919776,58.03
20,41,ALCHEM,EQ,5491,3237,58.95
20,42,ALEMBICLTD,EQ,81902,47548,58.05
20,43,ALICON,EQ,450,450,100.00
20,44,ALKALI,EQ,2635,2093,79.43
20,45,ALKYLAMINE,EQ,495,495,100.00
20,46,ALLCARGO,EQ,2809,1973,70.24
20,47,ALLSEC,EQ,1985,1821,91.74
20,48,ALMONDZ,EQ,2074,1823,87.90
20,49,ALOKTEXT,EQ,2722036,1303928,47.90
20,50,ALPA,EQ,626,621,99.20
20,51,ALPHAGEO,EQ,634,402,63.41
20,52,ALPSINDUS,EQ,2317,1597,68.93
20,53,ALSTOMT&D,EQ,72561,31027,42.76
20,54,AMAR,EQ,12438,8258,66.39
20,55,AMARAJABAT,EQ,14724,9363,63.59
20,56,AMARJOTHI,EQ,32,32,100.00
20,57,AMBIKCO,EQ,1104,1100,99.64
20,58,AMBUJACEM,EQ,1691228,817020,48.31
20,59,AMDIND,EQ,535,535,100.00
20,60,AMLSTEEL,EQ,768,768,100.00
20,61,AMRUTANJAN,EQ,13901,3833,27.57
20,62,AMTEKAUTO,EQ,61432,35937,58.50
20,63,AMTEKINDIA,EQ,244030,36100,14.79
20,64,ANANTRAJ,EQ,163264,37458,22.94
20,65,ANDHRABANK,EQ,315053,160986,51.10
20,66,ANDHRACEMT,EQ,12239,9646,78.81
20,67,ANDHRSUGAR,EQ,60971,44846,73.55
20,68,ANIKINDS,EQ,2007,1428,71.15
20,69,ANKURDRUGS,EQ,14253,12627,88.59
20,70,ANSALAPI,EQ,81964,52682,64.27
20,71,ANSALHSG,EQ,1202,627,52.16
20,72,ANTGRAPHIC,EQ,59020,59020,100.00
20,73,APARINDS,EQ,1818,1257,69.14
20,74,APCOTEXIND,EQ,1722,1180,68.52
20,75,APIL,EQ,105421,23714,22.49
20,76,APLAB,EQ,34,34,100.00
20,77,APLAPOLLO,EQ,466,235,50.43
20,78,APLLTD,EQ,138009,63281,45.85
20,79,APOLLOHOSP,EQ,241690,58468,24.19
20,80,APOLLOTYRE,EQ,4525260,2923294,64.60
20,81,APPAPER,EQ,367302,57366,15.62
