Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30012014,336651409,0001284
Trade Date <30-JAN-2014>,Settlement Type <N>,Settlement No <2014022>,Settlement Date <03-FEB-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,52105,8519,16.35
20,2,3MINDIA,EQ,100,100,100.00
20,3,8KMILES,EQ,4599,2690,58.49
20,4,AARTIDRUGS,EQ,13235,9307,70.32
20,5,AARTIIND,EQ,14198,4808,33.86
20,6,AARVEEDEN,EQ,1273,792,62.22
20,7,ABAN,EQ,411690,74425,18.08
20,8,ABB,EQ,78879,46301,58.70
20,9,ABBOTINDIA,EQ,1348,1054,78.19
20,10,ABCIL,EQ,913,856,93.76
20,11,ABGSHIP,EQ,103349,51810,50.13
20,12,ABIRLANUVO,EQ,143103,75864,53.01
20,13,ACC,EQ,316976,179900,56.76
20,14,ACCELYA,EQ,10944,6397,58.45
20,15,ACE,EQ,189309,130628,69.00
20,16,ADANIENT,EQ,1723930,276139,16.02
20,17,ADANIPORTS,EQ,1530051,874790,57.17
20,18,ADANIPOWER,EQ,3849334,1572206,40.84
20,19,ADFFOODS,EQ,5269,4570,86.73
20,20,ADHUNIK,EQ,38983,26559,68.13
20,21,ADORWELD,EQ,5209,3113,59.76
20,22,ADSL,EQ,6388,4837,75.72
20,23,ADVANTA,EQ,14261,10509,73.69
20,24,AEGISCHEM,EQ,44964,40337,89.71
20,25,AFTEK,EQ,27877,19637,70.44
20,26,AGCNET,EQ,1228,771,62.79
20,27,AGRODUTCH,EQ,3416,2666,78.04
20,28,AHLEAST,EQ,1033,931,90.13
20,29,AHLUCONT,EQ,1801,1770,98.28
20,30,AHLWEST,EQ,869,862,99.19
20,31,AHMEDFORGE,EQ,3244,2492,76.82
20,32,AIAENG,EQ,82158,78560,95.62
20,33,AIL,EQ,6015,4168,69.29
20,34,AJANTPHARM,EQ,52037,30195,58.03
20,35,AJMERA,EQ,10699,8525,79.68
20,36,AKSHOPTFBR,EQ,39719,32242,81.18
20,37,AKZOINDIA,EQ,3122,2584,82.77
20,38,ALBK,EQ,2349908,666965,28.38
20,39,ALCHEM,EQ,4713,554,11.75
20,40,ALEMBICLTD,EQ,274764,145760,53.05
20,41,ALICON,EQ,4650,3325,71.51
20,42,ALKALI,EQ,609,502,82.43
20,43,ALKYLAMINE,EQ,8219,8127,98.88
20,44,ALLCARGO,EQ,4294,2610,60.78
20,45,ALLSEC,EQ,12932,8960,69.29
20,46,ALOKTEXT,EQ,1894927,876554,46.26
20,47,ALSTOMT&D,EQ,12543,6435,51.30
20,48,AMARAJABAT,EQ,89398,53517,59.86
20,49,AMARJOTHI,EQ,1060,1060,100.00
20,50,AMBUJACEM,EQ,2793904,1899211,67.98
20,51,AMDIND,EQ,179,165,92.18
20,52,AMRUTANJAN,EQ,24119,5587,23.16
20,53,AMTEKAUTO,EQ,260966,199395,76.41
20,54,AMTEKINDIA,EQ,34324,17176,50.04
20,55,ANANTRAJ,EQ,797956,239414,30.00
20,56,ANDHRABANK,EQ,1502253,666614,44.37
20,57,ANDHRACEMT,EQ,2474,1837,74.25
20,58,ANDHRSUGAR,EQ,4422,3377,76.37
20,59,ANKITMETAL,EQ,1678,1084,64.60
20,60,ANSALAPI,EQ,99434,86573,87.07
20,61,ANSALHSG,EQ,7572,5214,68.86
20,62,ANTGRAPHIC,EQ,1900,1900,100.00
20,63,APARINDS,EQ,6682,3497,52.33
20,64,APCOTEXIND,EQ,2037,1434,70.40
20,65,APLAPOLLO,EQ,20,20,100.00
20,66,APLLTD,EQ,81145,34400,42.39
20,67,APOLLOHOSP,EQ,89529,35325,39.46
20,68,APOLLOTYRE,EQ,4371955,1273180,29.12
20,69,APTECHT,EQ,105708,44333,41.94
20,70,ARCHIES,EQ,167516,124559,74.36
20,71,ARIES,EQ,25540,18920,74.08
20,72,AROGRANITE,EQ,48,48,100.00
20,73,ARSSINFRA,EQ,31634,20221,63.92
20,74,ARVIND,EQ,4723430,1251847,26.50
20,75,ARVINDREM,EQ,111236,28204,25.36
20,76,ASAHIINDIA,EQ,7921,7260,91.66
20,77,ASAHISONG,EQ,3652,2314,63.36
20,78,ASAL,EQ,200,200,100.00
20,79,ASHAPURMIN,EQ,64615,46512,71.98
20,80,ASHIANA,EQ,16856,15355,91.10
20,81,ASHOKA,EQ,9231,6463,70.01
20,82,ASHOKLEY,EQ,10110272,4856423,48.03
20,83,ASIANHOTNR,EQ,278,200,71.94
20,84,ASIANPAINT,EQ,2915597,2244236,76.97
20,85,ASIANTILES,EQ,1623,496,30.56
20,86,ASSAMCO,EQ,207295,137597,66.38
20,87,ASTRAL,EQ,4876,3969,81.40
20,88,ASTRAMICRO,EQ,179887,90430,50.27
20,89,ASTRAZEN,EQ,11784,3895,33.05
20,90,ATFL,EQ,5878,3809,64.80
20,91,ATLANTA,EQ,17704,9433,53.28
20,92,ATLASCYCLE,EQ,11919,3830,32.13
20,93,ATUL,EQ,27283,19449,71.29
20,94,AURIONPRO,EQ,787,748,95.04
20,95,AUROPHARMA,EQ,10430247,1852521,17.76
20,96,AUSTRAL,EQ,159129,144225,90.63
20,97,AUTOAXLES,EQ,9648,8607,89.21
20,98,AUTOIND,EQ,31475,11492,36.51
20,99,AVANTI,EQ,2820,2232,79.15
20,100,AVTNPL,EQ,40881,34461,84.30
20,101,AXISBANK,EQ,2295500,1205075,52.50
20,102,AXISGOLD,EQ,309,207,66.99
20,103,BAFNAPHARM,EQ,13907,11891,85.50
20,104,BAGFILMS,EQ,50896,27201,53.44
20,105,BAJAJ-AUTO,EQ,510937,405061,79.28
20,106,BAJAJCORP,EQ,18267,15098,82.65
20,107,BAJAJELEC,EQ,18740,12619,67.34
20,108,BAJAJFINSV,EQ,13537,11331,83.70
20,109,BAJAJHIND,EQ,861622,441331,51.22
20,110,BAJAJHLDNG,EQ,10064,6756,67.13
20,111,BAJFINANCE,EQ,50680,44999,88.79
