Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07122011,242270427,0001522
Trade Date <07-DEC-2011>,Settlement Type <N>,Settlement No <2011230>,Settlement Date <09-DEC-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,55479,4635,8.35
20,2,3IINFOTECH,EQ,1121606,483594,43.12
20,3,3MINDIA,EQ,1028,719,69.94
20,4,A2ZMES,EQ,300102,119230,39.73
20,5,AANJANEYA,EQ,20669,6338,30.66
20,6,AARTIDRUGS,EQ,7319,5235,71.53
20,7,AARTIIND,EQ,42516,33094,77.84
20,8,AARVEEDEN,EQ,759,641,84.45
20,9,ABAN,EQ,520766,73045,14.03
20,10,ABB,EQ,96985,26658,27.49
20,11,ABBOTINDIA,EQ,5609,5097,90.87
20,12,ABCIL,EQ,1360,1120,82.35
20,13,ABGSHIP,EQ,93637,63265,67.56
20,14,ABHISHEK,EQ,1680,1655,98.51
20,15,ABIRLANUVO,EQ,86206,41776,48.46
20,16,ACC,EQ,198062,53010,26.76
20,17,ACE,EQ,37340,15084,40.40
20,18,ACROPETAL,EQ,32333,25046,77.46
20,19,ADANIENT,EQ,573302,214303,37.38
20,20,ADANIPOWER,EQ,955625,526027,55.05
20,21,ADFFOODS,EQ,2834,2024,71.42
20,22,ADHUNIK,EQ,64756,46727,72.16
20,23,ADORWELD,EQ,2774,927,33.42
20,24,ADSL,EQ,34873,23867,68.44
20,25,ADVANIHOTR,EQ,7302,6402,87.67
20,26,ADVANTA,EQ,58527,16877,28.84
20,27,AEGISCHEM,EQ,27988,13652,48.78
20,28,AFL,EQ,2944,878,29.82
20,29,AFTEK,EQ,83353,37959,45.54
20,30,AGCNET,EQ,365,345,94.52
20,31,AGRE,EQ,1628,1025,62.96
20,32,AGRODUTCH,EQ,9026,6167,68.32
20,33,AHLEAST,EQ,420,0,0.00
20,34,AHLUCONT,EQ,1141,648,56.79
20,35,AHLWEST,EQ,1126,670,59.50
20,36,AHMEDFORGE,EQ,8560,5492,64.16
20,37,AIAENG,EQ,1564,1333,85.23
20,38,AJANTPHARM,EQ,60989,25880,42.43
20,39,AJMERA,EQ,19722,5841,29.62
