Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08112016,319344281,0001634
Trade Date <08-NOV-2016>,Settlement Type <N>,Settlement No <2016210>,Settlement Date <10-NOV-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,249882,138132,55.28
20,2,3IINFOTECH,EQ,1690683,884911,52.34
20,3,3MINDIA,EQ,526,451,85.74
20,4,8KMILES,EQ,126653,46860,37.00
20,5,A2ZINFRA,EQ,627100,302344,48.21
20,6,AARTIDRUGS,EQ,8029,4913,61.19
20,7,AARTIIND,EQ,13450,8183,60.84
20,8,AARVEEDEN,EQ,14186,6556,46.21
20,9,ABAN,EQ,1170507,268929,22.98
20,10,ABB,EQ,45054,25040,55.58
20,11,ABBOTINDIA,EQ,1823,1206,66.15
20,12,ABFRL,EQ,172156,117532,68.27
20,13,ABGSHIP,EQ,473208,192836,40.75
20,14,ABIRLANUVO,EQ,245088,70338,28.70
20,15,ACC,EQ,205365,80595,39.24
20,16,ACCELYA,EQ,6051,5609,92.70
20,17,ACE,EQ,334371,181499,54.28
20,18,ADANIENT,EQ,4102167,516394,12.59
20,19,ADANIPORTS,EQ,4446596,2470986,55.57
20,20,ADANIPOWER,EQ,3897645,734338,18.84
20,21,ADANITRANS,EQ,820165,653655,79.70
20,22,ADFFOODS,EQ,681714,95128,13.95
20,23,ADHUNIK,EQ,41478,33160,79.95
20,24,ADHUNIKIND,EQ,26090,816,3.13
20,25,ADI,EQ,5055,3514,69.52
20,26,ADLABS,EQ,109802,58598,53.37
20,27,ADORWELD,EQ,5888,3113,52.87
20,28,ADSL,EQ,127516,55518,43.54
20,29,ADVANIHOTR,EQ,1116,914,81.90
20,30,ADVENZYMES,EQ,179703,45826,25.50
20,31,AEGISCHEM,EQ,460327,317489,68.97
20,32,AFL,EQ,14371,10781,75.02
20,33,AGARIND,EQ,31648,15481,48.92
20,34,AGCNET,EQ,12803,8683,67.82
20,35,AHLEAST,EQ,100,94,94.00
20,36,AHLUCONT,EQ,2427,1949,80.30
20,37,AHLWEST,EQ,593,345,58.18
20,38,AIAENG,EQ,17965,7788,43.35
20,39,AIFL,EQ,59058,10005,16.94
20,40,AJANTPHARM,EQ,138131,30643,22.18
20,41,AJMERA,EQ,31018,15927,51.35
20,42,AKSHOPTFBR,EQ,4557278,1514097,33.22
20,43,AKZOINDIA,EQ,4394,3262,74.24
20,44,ALANKIT,EQ,436733,13331,3.05
20,45,ALBERTDAVD,EQ,3745,2961,79.07
20,46,ALBK,EQ,2623895,434252,16.55
20,47,ALCHEM,EQ,1799,1373,76.32
20,48,ALEMBICLTD,EQ,242180,131854,54.44
20,49,ALICON,EQ,3972,1472,37.06
20,50,ALKALI,EQ,14128,8288,58.66
20,51,ALKEM,EQ,30033,25305,84.26
20,52,ALKYLAMINE,EQ,10173,8811,86.61
20,53,ALLCARGO,EQ,145090,87058,60.00
20,54,ALLSEC,EQ,164235,62560,38.09
20,55,ALMONDZ,EQ,13520,10457,77.34
20,56,ALOKTEXT,EQ,1742561,880499,50.53
20,57,ALPHAGEO,EQ,33207,19888,59.89
20,58,ALPSINDUS,EQ,55994,40463,72.26
