Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21102013,259614413,0001322
Trade Date <21-OCT-2013>,Settlement Type <N>,Settlement No <2013200>,Settlement Date <23-OCT-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,147058,78265,53.22
20,2,3MINDIA,EQ,160,137,85.62
20,3,A2ZMES,EQ,42751,35391,82.78
20,4,AARTIDRUGS,EQ,3407,3068,90.05
20,5,AARTIIND,EQ,25013,14453,57.78
20,6,AARVEEDEN,EQ,3042,1898,62.39
20,7,ABAN,EQ,366853,95237,25.96
20,8,ABB,EQ,193625,94849,48.99
20,9,ABBOTINDIA,EQ,1903,1175,61.74
20,10,ABGSHIP,EQ,13342,6716,50.34
20,11,ABIRLANUVO,EQ,214716,143961,67.05
20,12,ACC,EQ,373736,180865,48.39
20,13,ACCELYA,EQ,10811,5682,52.56
20,14,ACE,EQ,944685,509251,53.91
20,15,ADANIENT,EQ,8104487,2235431,27.58
20,16,ADANIPORTS,EQ,2044981,834912,40.83
20,17,ADANIPOWER,EQ,9066802,4195125,46.27
20,18,ADFFOODS,EQ,33469,23020,68.78
20,19,ADORWELD,EQ,10672,6648,62.29
20,20,ADVANTA,EQ,13731,8338,60.72
20,21,AEGISCHEM,EQ,3114,2005,64.39
20,22,AFL,EQ,2091,1854,88.67
20,23,AGCNET,EQ,1936,1039,53.67
20,24,AHLEAST,EQ,95,95,100.00
20,25,AHLUCONT,EQ,99584,70802,71.10
20,26,AHLWEST,EQ,736,501,68.07
20,27,AHMEDFORGE,EQ,29166,15154,51.96
20,28,AIAENG,EQ,15073,14102,93.56
20,29,AIL,EQ,14806,10972,74.11
20,30,AJANTPHARM,EQ,32279,12196,37.78
20,31,AJMERA,EQ,9073,5577,61.47
20,32,AKSHOPTFBR,EQ,15712,14240,90.63
20,33,AKZOINDIA,EQ,44360,39825,89.78
20,34,ALBK,EQ,1721598,603656,35.06
20,35,ALCHEM,EQ,2339,1811,77.43
20,36,ALEMBICLTD,EQ,130879,81683,62.41
20,37,ALICON,EQ,601,600,99.83
20,38,ALKALI,EQ,3123,2335,74.77
20,39,ALKYLAMINE,EQ,1551,1351,87.11
20,40,ALLCARGO,EQ,7670,3987,51.98
20,41,ALMONDZ,EQ,200,200,100.00
20,42,ALOKTEXT,EQ,796752,564747,70.88
20,43,ALPSINDUS,EQ,651,651,100.00
20,44,ALSTOMT&D,EQ,34044,13386,39.32
20,45,AMARAJABAT,EQ,73207,46369,63.34
20,46,AMBUJACEM,EQ,4631343,2953738,63.78
20,47,AMRUTANJAN,EQ,11146,5248,47.08
20,48,AMTEKAUTO,EQ,123678,77527,62.68
20,49,AMTEKINDIA,EQ,21930,5138,23.43
20,50,AMTL,EQ,760,760,100.00
20,51,ANANTRAJ,EQ,1208114,377541,31.25
20,52,ANDHRABANK,EQ,1730320,665914,38.49
20,53,ANDHRACEMT,EQ,685,685,100.00
20,54,ANDHRSUGAR,EQ,10151,3393,33.43
20,55,ANKITMETAL,EQ,12408,5170,41.67
20,56,ANSALAPI,EQ,78522,50541,64.37
20,57,ANSALHSG,EQ,20926,16910,80.81
20,58,ANTGRAPHIC,EQ,3118,2889,92.66
20,59,APARINDS,EQ,4371,3682,84.24
20,60,APCOTEXIND,EQ,8959,5568,62.15
20,61,APLAPOLLO,EQ,1388,1254,90.35
20,62,APLLTD,EQ,45781,25807,56.37
20,63,APOLLOHOSP,EQ,52500,30103,57.34
20,64,APOLLOTYRE,EQ,2249114,903706,40.18
20,65,APPAPER,EQ,16164,8207,50.77
20,66,APTECHT,EQ,77340,43533,56.29
20,67,AQUA,EQ,134189,116290,86.66
20,68,ARCHIES,EQ,48909,28248,57.76
20,69,ARIES,EQ,4644,3557,76.59
20,70,AROGRANITE,EQ,81,81,100.00
20,71,ARROWTEX,EQ,835,835,100.00
20,72,ARSHIYA,EQ,39440,39438,99.99
20,73,ARVIND,EQ,925296,257620,27.84
20,74,ARVINDREM,EQ,133800,53726,40.15
20,75,ASAHIINDIA,EQ,7507,5756,76.68
20,76,ASAHISONG,EQ,2156,1669,77.41
20,77,ASAL,EQ,2481,1624,65.46
20,78,ASHAPURMIN,EQ,35339,21392,60.53
20,79,ASHIANA,EQ,11220,4979,44.38
20,80,ASHOKA,EQ,11591,7746,66.83
20,81,ASHOKLEY,EQ,8040404,3686943,45.86
20,82,ASIANELEC,EQ,5064,5064,100.00
20,83,ASIANHOTNR,EQ,698,645,92.41
20,84,ASIANPAINT,EQ,4416370,998239,22.60
20,85,ASIANTILES,EQ,1197,1175,98.16
20,86,ASIL,EQ,200,200,100.00
20,87,ASSAMCO,EQ,839841,463588,55.20
20,88,ASTEC,EQ,40,40,100.00
20,89,ASTRAL,EQ,220223,209464,95.11
20,90,ASTRAMICRO,EQ,46593,32873,70.55
20,91,ASTRAZEN,EQ,6767,2427,35.87
20,92,ATFL,EQ,1204,950,78.90
20,93,ATLANTA,EQ,4837,2455,50.75
20,94,ATLASCYCLE,EQ,11540,2749,23.82
20,95,ATUL,EQ,32214,21659,67.23
20,96,ATULAUTO,EQ,5345,4780,89.43
20,97,AURIONPRO,EQ,45000,45000,100.00
20,98,AUROPHARMA,EQ,2919198,980647,33.59
20,99,AUTOAXLES,EQ,2281,1900,83.30
20,100,AUTOIND,EQ,69500,20699,29.78
20,101,AVANTI,EQ,2992,2867,95.82
20,102,AVTNPL,EQ,85177,68135,79.99
20,103,AXIS-IT&T,EQ,363,333,91.74
20,104,AXISBANK,EQ,2841185,723157,25.45
20,105,AXISGOLD,EQ,637,377,59.18
20,106,BAFNAPHARM,EQ,203,201,99.01
20,107,BAGFILMS,EQ,396388,341311,86.11
20,108,BAJAJ-AUTO,EQ,249234,149966,60.17
20,109,BAJAJCORP,EQ,140803,92778,65.89
20,110,BAJAJELEC,EQ,32630,23357,71.58
20,111,BAJAJFINSV,EQ,46280,29340,63.40
20,112,BAJAJHIND,EQ,4712871,2239909,47.53
20,113,BAJAJHLDNG,EQ,25066,20962,83.63
20,114,BAJFINANCE,EQ,14040,11364,80.94
20,115,BALAJITELE,EQ,10662,6384,59.88
20,116,BALAMINES,EQ,10394,4217,40.57
20,117,BALKRISIND,EQ,7808,5632,72.13
20,118,BALLARPUR,EQ,557491,357478,64.12
20,119,BALMLAWRIE,EQ,17383,13595,78.21
20,120,BALPHARMA,EQ,20,10,50.00
20,121,BALRAMCHIN,EQ,366849,175027,47.71
20,122,BANCOINDIA,EQ,40985,26986,65.84
20,123,BANKBARODA,EQ,1087046,217336,19.99
20,124,BANKBEES,EQ,3780,2083,55.11
20,125,BANKINDIA,EQ,1620920,421501,26.00
20,126,BANSWRAS,EQ,2,2,100.00
20,127,BASF,EQ,10961,6137,55.99
20,128,BATAINDIA,EQ,97042,26691,27.50
20,129,BAYERCROP,EQ,5802,3148,54.26
20,130,BBL,EQ,1124,803,71.44
20,131,BBTC,EQ,10749,7102,66.07
20,132,BECREL,EQ,2000,2000,100.00
20,133,BEL,EQ,12511,8154,65.17
20,134,BEML,EQ,99023,35529,35.88
20,135,BEPL,EQ,802,801,99.88
20,136,BERGEPAINT,EQ,236809,98586,41.63
20,137,BFINVEST,EQ,1779,1775,99.78
20,138,BFUTILITIE,EQ,246307,54223,22.01
20,139,BGLOBAL,EQ,35,35,100.00
20,140,BGRENERGY,EQ,151929,70425,46.35
20,141,BHAGYNAGAR,EQ,1000,1000,100.00
20,142,BHARATFORG,EQ,473549,305836,64.58
20,143,BHARATGEAR,EQ,50,50,100.00
20,144,BHARTIARTL,EQ,2339511,1104881,47.23
20,145,BHEL,EQ,5345654,1751830,32.77
20,146,BHUSANSTL,EQ,105903,44412,41.94
20,147,BIL,EQ,27299,24171,88.54
20,148,BILPOWER,EQ,27841,24701,88.72
20,149,BINANIIND,EQ,15473,12697,82.06
20,150,BIOCON,EQ,650975,401026,61.60
20,151,BIRLACORPN,EQ,5144,3451,67.09
20,152,BIRLAERIC,EQ,401,401,100.00
20,153,BLBLIMITED,EQ,310,310,100.00
20,154,BLISSGVS,EQ,10690,7866,73.58
20,155,BLKASHYAP,EQ,24968,24157,96.75
20,156,BLUEDART,EQ,12749,12482,97.91
20,157,BLUESTARCO,EQ,14901,11097,74.47
20,158,BLUESTINFO,EQ,7353,4467,60.75
20,159,BOMDYEING,EQ,1446390,409415,28.31
20,160,BOSCHLTD,EQ,1567,788,50.29
20,161,BPCL,EQ,2157811,1399048,64.84
20,162,BPL,EQ,64494,34837,54.02
20,163,BRANDHOUSE,EQ,41787,38500,92.13
20,164,BRFL,EQ,2492,1673,67.13
20,165,BRIGADE,EQ,41787,25249,60.42
20,166,BRITANNIA,EQ,58041,39666,68.34
20,167,BROOKS,EQ,8104,6236,76.95
20,168,BSL,EQ,184,184,100.00
20,169,BSLGOLDETF,EQ,157,95,60.51
20,170,BSLIMITED,EQ,51988,543,1.04
20,171,BSLNIFTY,EQ,109,104,95.41
20,172,BURNPUR,EQ,52105,50646,97.20
20,173,BVCL,EQ,500,500,100.00
20,174,CADILAHC,EQ,27078,17838,65.88
20,175,CAIRN,EQ,3070108,2326954,75.79
20,176,CALSOFT,EQ,200,200,100.00
20,177,CANBK,EQ,1210508,269220,22.24
20,178,CANDC,EQ,755,642,85.03
20,179,CANFINHOME,EQ,5253,4163,79.25
20,180,CANTABIL,EQ,2277,1748,76.77
20,181,CAPF,EQ,3112,2475,79.53
20,182,CARBORUNIV,EQ,2104,1910,90.78
20,183,CAREERP,EQ,60954,25690,42.15
20,184,CARERATING,EQ,7947,6635,83.49
20,185,CASTROL,EQ,75888,52615,69.33
20,186,CCCL,EQ,166343,140851,84.68
20,187,CCL,EQ,85614,46512,54.33
20,188,CEATLTD,EQ,103035,62971,61.12
20,189,CEBBCO,EQ,106545,64921,60.93
20,190,CELEBRITY,EQ,606,606,100.00
20,191,CELESTIAL,EQ,15484,6650,42.95
20,192,CENTENKA,EQ,21426,11667,54.45
20,193,CENTRALBK,EQ,187744,81084,43.19
20,194,CENTUM,EQ,54,54,100.00
20,195,CENTURYPLY,EQ,707,617,87.27
20,196,CENTURYTEX,EQ,789815,171223,21.68
20,197,CERA,EQ,8703,4899,56.29
20,198,CEREBRAINT,EQ,18222,10522,57.74
20,199,CESC,EQ,79197,22222,28.06
20,200,CGCL,EQ,251,151,60.16
20,201,CHAMBLFERT,EQ,448911,163943,36.52
20,202,CHEMFALKAL,EQ,6194,5117,82.61
