Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09022018,484186246,0001743
Trade Date <09-FEB-2018>,Settlement Type <N>,Settlement No <2018029>,Settlement Date <14-FEB-2018>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,115083,51211,44.50
20,2,3IINFOTECH,EQ,9163948,4017856,43.84
20,3,3MINDIA,EQ,8807,8336,94.65
20,4,5PAISA,EQ,7713,3225,41.81
20,5,63MOONS,EQ,529686,125578,23.71
20,6,8KMILES,EQ,332621,65718,19.76
20,7,A2ZINFRA,EQ,718513,247683,34.47
20,8,AARTIDRUGS,EQ,5524,3068,55.54
20,9,AARTIIND,EQ,27632,17345,62.77
20,10,AARVEEDEN,EQ,39263,19867,50.60
20,11,ABAN,EQ,868446,188165,21.67
20,12,ABB,EQ,152775,124257,81.33
20,13,ABBOTINDIA,EQ,3393,2550,75.15
20,14,ABCAPITAL,EQ,5084303,1919823,37.76
20,15,ABFRL,EQ,395746,263769,66.65
20,16,ACC,EQ,478965,60202,12.57
20,17,ACCELYA,EQ,2910,1773,60.93
20,18,ACE,EQ,1176548,293567,24.95
20,19,ADANIENT,EQ,6060617,451262,7.45
20,20,ADANIPORTS,EQ,2936187,1265873,43.11
20,21,ADANIPOWER,EQ,13839094,1678448,12.13
20,22,ADANITRANS,EQ,1066912,393709,36.90
20,23,ADFFOODS,EQ,140403,20651,14.71
20,24,ADHUNIK,EQ,150617,130803,86.84
20,25,ADHUNIKIND,EQ,11287,3249,28.79
20,26,ADLABS,EQ,54942,25772,46.91
20,27,ADORWELD,EQ,22246,7777,34.96
20,28,ADSL,EQ,31281,27598,88.23
20,29,ADVANIHOTR,EQ,21720,14421,66.40
20,30,ADVENZYMES,EQ,133338,54080,40.56
20,31,AEGISCHEM,EQ,125903,65035,51.65
20,32,AFL,EQ,12420,4610,37.12
20,33,AGCNET,EQ,16885,15048,89.12
20,34,AGLSL,EQ,2761,1092,39.55
20,35,AGRITECH,EQ,392710,117210,29.85
20,36,AGROPHOS,SM,60000,6000,10.00
20,37,AHLUCONT,EQ,5971,4387,73.47
20,38,AHLWEST,EQ,217,202,93.09
20,39,AIAENG,EQ,117059,77787,66.45
20,40,AIFL,EQ,247741,101628,41.02
20,41,AIRAN,SM,2000,2000,100.00
20,42,AIROLAM,SM,9000,9000,100.00
20,43,AISL,SM,3600,2400,66.67
20,44,AJANTPHARM,EQ,281479,64090,22.77
20,45,AJMERA,EQ,1056039,417781,39.56
20,46,AJOONI,SM,16000,16000,100.00
20,47,AKASH,SM,2000,0,0.00
20,48,AKSHARCHEM,EQ,5196,2833,54.52
20,49,AKSHOPTFBR,EQ,2794681,1330252,47.60
20,50,AKZOINDIA,EQ,2569,1675,65.20
20,51,ALANKIT,EQ,383126,197467,51.54
20,52,ALBK,EQ,2493842,701927,28.15
20,53,ALEMBICLTD,EQ,1279971,478613,37.39
20,54,ALICON,EQ,4329,3066,70.82
20,55,ALKALI,EQ,8037,3770,46.91
20,56,ALKEM,EQ,43117,14161,32.84
20,57,ALKYLAMINE,EQ,2747,1578,57.44
20,58,ALLCARGO,EQ,199849,90272,45.17
20,59,ALLSEC,EQ,20703,17445,84.26
20,60,ALMONDZ,EQ,9653,6212,64.35
20,61,ALOKTEXT,EQ,2226249,1395408,62.68
20,62,ALPA,EQ,41307,28678,69.43
20,63,ALPHAGEO,EQ,23649,13132,55.53
20,64,ALPSINDUS,EQ,16119,10181,63.16
20,65,AMARAJABAT,EQ,328643,129009,39.26
20,66,AMBER,EQ,114219,30115,26.37
20,67,AMBIKCO,EQ,9130,4933,54.03
20,68,AMBUJACEM,EQ,1742418,460041,26.40
20,69,AMDIND,EQ,50615,25408,50.20
20,70,AMJLAND,EQ,22850,21504,94.11
20,71,AMRUTANJAN,EQ,2961,2079,70.21
20,72,AMTEKAUTO,EQ,287414,150132,52.24
20,73,ANANTRAJ,EQ,1666228,619101,37.16
20,74,ANDHRABANK,EQ,4409590,877436,19.90
20,75,ANDHRACEMT,EQ,262317,139183,53.06
20,76,ANDHRSUGAR,EQ,119835,60795,50.73
20,77,ANGIND,EQ,41435,31765,76.66
20,78,ANIKINDS,EQ,21805,12225,56.07
20,79,ANSALAPI,EQ,71163,44458,62.47
20,80,ANSALHSG,EQ,83408,38429,46.07
20,81,APARINDS,EQ,18183,12355,67.95
20,82,APCL,EQ,4724,3704,78.41
20,83,APCOTEXIND,EQ,7978,6507,81.56
20,84,APEX,EQ,528551,165675,31.35
20,85,APLAPOLLO,EQ,35125,19071,54.29
20,86,APLLTD,EQ,19361,11281,58.27
20,87,APOLLO,EQ,176847,46847,26.49
20,88,APOLLOHOSP,EQ,236165,138139,58.49
20,89,APOLLOTYRE,EQ,2254834,388392,17.22
20,90,APOLSINHOT,EQ,605,337,55.70
20,91,APTECHT,EQ,473802,90885,19.18
20,92,ARCHIDPLY,EQ,54930,30741,55.96
20,93,ARCHIES,EQ,512724,148168,28.90
20,94,ARCOTECH,EQ,356195,143805,40.37
20,95,ARIES,EQ,44399,25539,57.52
20,96,ARIHANTSUP,EQ,311685,46762,15.00
20,97,ARMANFIN,EQ,3068,2882,93.94
20,98,AROGRANITE,EQ,30473,20917,68.64
20,99,ARROWGREEN,EQ,69451,22257,32.05
20,100,ARROWTEX,EQ,8774,5289,60.28
20,101,ARSHIYA,EQ,315831,143978,45.59
20,102,ARVIND,EQ,830148,100875,12.15
20,103,ARVSMART,EQ,23749,13134,55.30
20,104,ASAHIINDIA,EQ,17271,8232,47.66
20,105,ASAHISONG,EQ,1916,1394,72.76
20,106,ASAL,EQ,9801,5354,54.63
20,107,ASHAPURMIN,EQ,189000,85107,45.03
20,108,ASHIANA,EQ,142179,79931,56.22
20,109,ASHIMASYN,EQ,145195,67800,46.70
20,110,ASHOKA,EQ,436308,188040,43.10
20,111,ASHOKLEY,EQ,17062623,3712885,21.76
20,112,ASIANPAINT,EQ,666922,306469,45.95
20,113,ASIANTILES,EQ,33940,19317,56.92
20,114,ASPINWALL,EQ,7328,4277,58.37
