Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21082012,221304907,0001447
Trade Date <21-AUG-2012>,Settlement Type <N>,Settlement No <2012159>,Settlement Date <23-AUG-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,130080,66712,51.29
20,2,3MINDIA,EQ,208,193,92.79
20,3,A2ZMES,EQ,655600,231625,35.33
20,4,AANJANEYA,EQ,26057,13733,52.70
20,5,AARTIDRUGS,EQ,13823,5740,41.52
20,6,AARTIIND,EQ,16550,12626,76.29
20,7,AARVEEDEN,EQ,4050,3326,82.12
20,8,ABAN,EQ,794002,220835,27.81
20,9,ABB,EQ,29114,10014,34.40
20,10,ABBOTINDIA,EQ,1025,688,67.12
20,11,ABCIL,EQ,41101,18688,45.47
20,12,ABGSHIP,EQ,19386,3763,19.41
20,13,ABHISHEK,EQ,1310,1181,90.15
20,14,ABIRLANUVO,EQ,107666,53350,49.55
20,15,ACC,EQ,175534,55595,31.67
20,16,ACE,EQ,11606,8012,69.03
20,17,ACROPETAL,EQ,429206,214352,49.94
20,18,ADANIENT,EQ,1001492,261174,26.08
20,19,ADANIPORTS,EQ,904738,479143,52.96
20,20,ADANIPOWER,EQ,1469108,960649,65.39
20,21,ADFFOODS,EQ,3870,3066,79.22
20,22,ADHUNIK,EQ,47496,29771,62.68
20,23,ADORWELD,EQ,2143,1362,63.56
20,24,ADSL,EQ,30174,19610,64.99
20,25,ADVANIHOTR,EQ,50,50,100.00
20,26,ADVANTA,EQ,25403,7534,29.66
20,27,AEGISCHEM,EQ,46411,24107,51.94
20,28,AFL,EQ,6196,5954,96.09
20,29,AFTEK,EQ,113873,76587,67.26
20,30,AGCNET,EQ,38998,25920,66.46
20,31,AGRODUTCH,EQ,16131,12788,79.28
20,32,AHLEAST,EQ,111,90,81.08
20,33,AHLUCONT,EQ,4613,3692,80.03
20,34,AHLWEST,EQ,82,71,86.59
20,35,AHMEDFORGE,EQ,5219,3443,65.97
20,36,AIAENG,EQ,161090,160897,99.88
20,37,AIL,EQ,24357,10041,41.22
20,38,AJANTPHARM,EQ,90123,23069,25.60
20,39,AJMERA,EQ,19207,18005,93.74
20,40,AKSHOPTFBR,EQ,127324,93315,73.29
20,41,AKZOINDIA,EQ,2099,1606,76.51
20,42,ALBK,EQ,822321,358761,43.63
20,43,ALCHEM,EQ,20842,11287,54.16
20,44,ALEMBICLTD,EQ,221612,119306,53.84
20,45,ALICON,EQ,350,350,100.00
20,46,ALKALI,EQ,2296,1494,65.07
20,47,ALKYLAMINE,EQ,86,80,93.02
20,48,ALLCARGO,EQ,5640,4415,78.28
20,49,ALMONDZ,EQ,564,503,89.18
20,50,ALOKTEXT,EQ,2402135,861185,35.85
20,51,ALPA,EQ,14469,14467,99.99
20,52,ALPINEHOU,EQ,100,100,100.00
20,53,ALPSINDUS,EQ,28170,21033,74.66
20,54,ALSTOMT&D,EQ,24622,18605,75.56
20,55,AMAR,EQ,245503,170308,69.37
20,56,AMARAJABAT,EQ,400042,126221,31.55
20,57,AMARJOTHI,EQ,130,130,100.00
20,58,AMBIKCO,EQ,1905,894,46.93
20,59,AMBUJACEM,EQ,2060709,1191276,57.81
20,60,AMDIND,EQ,3104,2867,92.36
20,61,AMLSTEEL,EQ,758,758,100.00
20,62,AMRUTANJAN,EQ,18347,2879,15.69
20,63,AMTEKAUTO,EQ,133454,92601,69.39
20,64,AMTEKINDIA,EQ,210837,15191,7.21
20,65,ANANTRAJ,EQ,224760,122630,54.56
20,66,ANDHRABANK,EQ,319741,139091,43.50
20,67,ANDHRACEMT,EQ,4938,4083,82.69
