Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27022013,288431622,0001465
Trade Date <27-FEB-2013>,Settlement Type <N>,Settlement No <2013042>,Settlement Date <01-MAR-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,141077,60018,42.54
20,2,3MINDIA,EQ,4044,2945,72.82
20,3,A2ZMES,EQ,258197,89149,34.53
20,4,AANJANEYA,EQ,920,919,99.89
20,5,AARTIIND,EQ,21380,19543,91.41
20,6,AARVEEDEN,EQ,5841,5387,92.23
20,7,ABAN,EQ,254193,56161,22.09
20,8,ABB,EQ,47873,22820,47.67
20,9,ABBOTINDIA,EQ,2857,2368,82.88
20,10,ABCIL,EQ,3140,2137,68.06
20,11,ABGSHIP,EQ,2929760,458777,15.66
20,12,ABIRLANUVO,EQ,153284,79954,52.16
20,13,ACC,EQ,777462,564320,72.58
20,14,ACE,EQ,387704,250194,64.53
20,15,ACROPETAL,EQ,38810,22913,59.04
20,16,ADANIENT,EQ,1567035,387570,24.73
20,17,ADANIPORTS,EQ,2210177,896654,40.57
20,18,ADANIPOWER,EQ,1638463,321886,19.65
20,19,ADFFOODS,EQ,7209,6040,83.78
20,20,ADHUNIK,EQ,38712,18697,48.30
20,21,ADORWELD,EQ,912,533,58.44
20,22,ADSL,EQ,21331,14945,70.06
20,23,ADVANIHOTR,EQ,1670,1270,76.05
20,24,ADVANTA,EQ,5084,2637,51.87
20,25,AEGISCHEM,EQ,4334,2454,56.62
20,26,AFL,EQ,1187,681,57.37
20,27,AFTEK,EQ,91425,54609,59.73
20,28,AGCNET,EQ,4790,2715,56.68
20,29,AGRODUTCH,EQ,14140,11723,82.91
20,30,AHLEAST,EQ,320,315,98.44
20,31,AHLUCONT,EQ,2527,2343,92.72
20,32,AHLWEST,EQ,171,145,84.80
20,33,AHMEDFORGE,EQ,2350,1414,60.17
20,34,AIAENG,EQ,140,123,87.86
20,35,AIL,EQ,13562,7266,53.58
20,36,AJANTPHARM,EQ,57020,10666,18.71
20,37,AJMERA,EQ,6613,4691,70.94
20,38,AKSHOPTFBR,EQ,17665,11910,67.42
20,39,AKZOINDIA,EQ,3556,3207,90.19
20,40,ALBK,EQ,1242187,233412,18.79
20,41,ALCHEM,EQ,6122,2249,36.74
20,42,ALEMBICLTD,EQ,35834,22140,61.78
20,43,ALICON,EQ,150,150,100.00
20,44,ALKALI,EQ,6970,5767,82.74
20,45,ALKYLAMINE,EQ,552,255,46.20
20,46,ALLCARGO,EQ,10436,10045,96.25
20,47,ALMONDZ,EQ,3385,2103,62.13
20,48,ALOKTEXT,EQ,5058674,2355210,46.56
20,49,ALPHAGEO,EQ,1519,1176,77.42
20,50,ALPINEHOU,EQ,526,516,98.10
20,51,ALPSINDUS,EQ,100684,95109,94.46
20,52,ALSTOMT&D,EQ,16828,14611,86.83
20,53,AMAR,EQ,130193,100418,77.13
20,54,AMARAJABAT,EQ,214684,115751,53.92
20,55,AMARJOTHI,EQ,766,726,94.78
20,56,AMBIKCO,EQ,519,511,98.46
20,57,AMBUJACEM,EQ,2649094,1769837,66.81
20,58,AMDIND,EQ,2023,1185,58.58
20,59,AMRUTANJAN,EQ,13615,4516,33.17
20,60,AMTEKAUTO,EQ,223231,112441,50.37
20,61,AMTEKINDIA,EQ,302911,176685,58.33
20,62,AMTL,EQ,3101,2101,67.75
20,63,ANANTRAJ,EQ,760000,194250,25.56
20,64,ANDHRABANK,EQ,856451,227900,26.61
20,65,ANDHRACEMT,EQ,4570,3509,76.78
20,66,ANDHRSUGAR,EQ,591,505,85.45
20,67,ANGIND,EQ,1022,1022,100.00
20,68,ANIKINDS,EQ,62959,26917,42.75
20,69,ANKURDRUGS,EQ,11328,9425,83.20
20,70,ANSALAPI,EQ,140317,66566,47.44
20,71,ANSALHSG,EQ,15487,8816,56.93
20,72,APARINDS,EQ,4644,4087,88.01
20,73,APCOTEXIND,EQ,6981,5807,83.18
20,74,APLAB,EQ,100,100,100.00
20,75,APLAPOLLO,EQ,370,363,98.11
20,76,APLLTD,EQ,253094,207455,81.97
20,77,APOLLOHOSP,EQ,49028,26471,53.99
20,78,APOLLOTYRE,EQ,2055153,993971,48.36
20,79,APPAPER,EQ,23939,8026,33.53
20,80,APTECHT,EQ,310009,110222,35.55
20,81,AQUA,EQ,201044,153360,76.28
20,82,ARCHIDPLY,EQ,21779,21774,99.98
20,83,ARCHIES,EQ,29847,18507,62.01
20,84,ARIES,EQ,9049,4929,54.47
