Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31122014,239551197,0001513
Trade Date <31-DEC-2014>,Settlement Type <N>,Settlement No <2014243>,Settlement Date <02-JAN-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,84117,59771,71.06
20,2,3IINFOTECH,EQ,4685119,1903621,40.63
20,3,3MINDIA,EQ,284,178,62.68
20,4,8KMILES,EQ,161521,53788,33.30
20,5,A2ZINFRA,EQ,83595,65193,77.99
20,6,AARTIDRUGS,EQ,56258,23320,41.45
20,7,AARTIIND,EQ,84658,50800,60.01
20,8,AARVEEDEN,EQ,1677,1111,66.25
20,9,ABAN,EQ,2314783,221182,9.56
20,10,ABB,EQ,199244,41620,20.89
20,11,ABBOTINDIA,EQ,2439,1364,55.92
20,12,ABCIL,EQ,7483,3639,48.63
20,13,ABGSHIP,EQ,122504,64316,52.50
20,14,ABIRLANUVO,EQ,78383,38811,49.51
20,15,ACC,EQ,320213,217934,68.06
20,16,ACCELYA,EQ,5844,2946,50.41
20,17,ACE,EQ,109006,57422,52.68
20,18,ADANIENT,EQ,1185860,388284,32.74
20,19,ADANIPORTS,EQ,3559436,1363328,38.30
20,20,ADANIPOWER,EQ,3560195,680005,19.10
20,21,ADFFOODS,EQ,75610,50573,66.89
20,22,ADHUNIK,EQ,49315,28303,57.39
20,23,ADORWELD,EQ,2431,1606,66.06
20,24,ADSL,EQ,52003,37403,71.92
20,25,ADVANIHOTR,EQ,2584,2399,92.84
20,26,ADVANTA,EQ,14869,6860,46.14
20,27,AEGISCHEM,EQ,122164,27738,22.71
20,28,AFL,EQ,3733,3408,91.29
20,29,AGARIND,EQ,18547,7327,39.51
20,30,AGCNET,EQ,4657,3429,73.63
20,31,AGRODUTCH,EQ,23541,23430,99.53
20,32,AHLEAST,EQ,2091,1580,75.56
20,33,AHLUCONT,EQ,101321,42541,41.99
20,34,AHLWEST,EQ,1359,1359,100.00
20,35,AHMEDFORGE,EQ,641759,217187,33.84
20,36,AIAENG,EQ,69092,64352,93.14
20,37,AIL,EQ,171077,93183,54.47
20,38,AJANTPHARM,EQ,31489,14991,47.61
20,39,AJMERA,EQ,4744,1267,26.71
20,40,AKSHOPTFBR,EQ,172129,83661,48.60
20,41,AKZOINDIA,EQ,22527,19055,84.59
20,42,ALBK,EQ,2632477,808222,30.70
20,43,ALCHEM,EQ,1724,1628,94.43
20,44,ALEMBICLTD,EQ,409545,154543,37.74
20,45,ALICON,EQ,10101,3826,37.88
20,46,ALKALI,EQ,2806,1662,59.23
20,47,ALKYLAMINE,EQ,3387,2674,78.95
20,48,ALLCARGO,EQ,447972,133696,29.84
20,49,ALLSEC,EQ,3006,1528,50.83
20,50,ALMONDZ,EQ,28655,17695,61.75
20,51,ALOKTEXT,EQ,3899444,1928059,49.44
20,52,ALPHAGEO,EQ,32002,12204,38.14
20,53,ALPSINDUS,EQ,12010,12000,99.92
20,54,ALSTOMT&D,EQ,130447,59464,45.58
20,55,AMARAJABAT,EQ,108668,44922,41.34
20,56,AMARJOTHI,EQ,164,100,60.98
20,57,AMBIKCO,EQ,2109,1296,61.45
20,58,AMBUJACEM,EQ,840389,395585,47.07
20,59,AMDIND,EQ,3159,2358,74.64
20,60,AMRUTANJAN,EQ,129580,35787,27.62
20,61,AMTEKAUTO,EQ,8369188,1851810,22.13
20,62,AMTEKINDIA,EQ,2932309,711450,24.26
20,63,AMTL,EQ,5141,4700,91.42
20,64,ANANTRAJ,EQ,899027,307060,34.15
20,65,ANDHRABANK,EQ,6848674,2626462,38.35
20,66,ANDHRACEMT,EQ,22317,16625,74.49
20,67,ANDHRSUGAR,EQ,9251,7530,81.40
20,68,ANGIND,EQ,121599,36163,29.74
20,69,ANKITMETAL,EQ,68237,55185,80.87
20,70,ANSALAPI,EQ,227830,165747,72.75
20,71,ANSALHSG,EQ,12693,8605,67.79
20,72,APARINDS,EQ,32423,18536,57.17
20,73,APCOTEXIND,EQ,9733,3677,37.78
20,74,APLAPOLLO,EQ,1267,607,47.91
20,75,APLLTD,EQ,52200,28114,53.86
20,76,APOLLOHOSP,EQ,148296,81104,54.69
20,77,APOLLOTYRE,EQ,928619,198726,21.40
20,78,APTECHT,EQ,161375,60753,37.65
20,79,ARCHIDPLY,EQ,51038,16203,31.75
20,80,ARCHIES,EQ,1317177,301628,22.90
20,81,ARCOTECH,EQ,38948,9395,24.12
20,82,ARIES,EQ,129008,38644,29.95
20,83,ARIHANT,EQ,503,500,99.40
20,84,AROGRANITE,EQ,10412,9279,89.12
20,85,ARROWTEX,EQ,8087,8087,100.00
20,86,ARSHIYA,EQ,5542,4123,74.40
20,87,ARSSINFRA,EQ,23853,10606,44.46
20,88,ARVIND,EQ,1317072,190678,14.48
20,89,ARVINDREM,EQ,934062,250756,26.85
20,90,ASAHIINDIA,EQ,95922,59867,62.41
20,91,ASAHISONG,EQ,8307,4215,50.74
20,92,ASAL,EQ,187,106,56.68
20,93,ASHAPURMIN,EQ,50594,28356,56.05
20,94,ASHIANA,EQ,15853,10874,68.59
20,95,ASHIMASYN,EQ,34087,31058,91.11
20,96,ASHOKA,EQ,85666,54625,63.77
20,97,ASHOKLEY,EQ,16109831,4982721,30.93
20,98,ASIANHOTNR,EQ,1816,1784,98.24
20,99,ASIANPAINT,EQ,648847,332152,51.19
20,100,ASIANTILES,EQ,22895,17864,78.03
20,101,ASSAMCO,EQ,3066890,1480559,48.28
20,102,ASTEC,EQ,93738,33553,35.79
20,103,ASTRAL,EQ,40225,27184,67.58
20,104,ASTRAMICRO,EQ,969933,283361,29.21
20,105,ASTRAZEN,EQ,55258,23110,41.82
20,106,ATFL,EQ,20502,18608,90.76
20,107,ATLANTA,EQ,42482,27379,64.45
20,108,ATLASCYCLE,EQ,42979,7008,16.31
20,109,ATNINTER,EQ,3300,3300,100.00
20,110,ATUL,EQ,31238,16624,53.22
20,111,ATULAUTO,EQ,1405905,177359,12.62
20,112,AURIONPRO,EQ,44590,31294,70.18
20,113,AUROPHARMA,EQ,478062,132991,27.82
20,114,AUTOAXLES,EQ,56912,17154,30.14
20,115,AUTOIND,EQ,114421,31709,27.71
20,116,AUTOLITIND,EQ,3326,1925,57.88
20,117,AVANTI,EQ,8574,5879,68.57
20,118,AVTNPL,EQ,24310,20991,86.35
20,119,AXISBANK,EQ,2356002,836731,35.51
20,120,AXISCADES,EQ,53401,24628,46.12
20,121,AXISGOLD,EQ,891,565,63.41
20,122,BAFNAPHARM,EQ,14982,10330,68.95
20,123,BAGFILMS,EQ,33470,22224,66.40
20,124,BAJAJ-AUTO,EQ,202699,97652,48.18
20,125,BAJAJCORP,EQ,244488,96320,39.40
20,126,BAJAJELEC,EQ,126837,63854,50.34
20,127,BAJAJFINSV,EQ,14098,8276,58.70
20,128,BAJAJHIND,EQ,1557078,642214,41.24
20,129,BAJAJHLDNG,EQ,9425,6945,73.69
20,130,BAJFINANCE,EQ,15853,11988,75.62
20,131,BALAJITELE,EQ,246017,118881,48.32
20,132,BALAMINES,EQ,4326,2061,47.64
