Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23032015,294444787,0001531
Trade Date <23-MAR-2015>,Settlement Type <N>,Settlement No <2015055>,Settlement Date <25-MAR-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,38282,15086,39.41
20,2,3IINFOTECH,EQ,1296796,834840,64.38
20,3,3MINDIA,EQ,20469,20349,99.41
20,4,8KMILES,EQ,42867,7237,16.88
20,5,A2ZINFRA,EQ,216585,102437,47.30
20,6,AARTIDRUGS,EQ,52572,23113,43.96
20,7,AARTIIND,EQ,70750,23461,33.16
20,8,AARVEEDEN,EQ,676,673,99.56
20,9,ABAN,EQ,491148,149705,30.48
20,10,ABB,EQ,50854,32032,62.99
20,11,ABBOTINDIA,EQ,2510,1572,62.63
20,12,ABCIL,EQ,8853,4069,45.96
20,13,ABGSHIP,EQ,195228,76133,39.00
20,14,ABIRLANUVO,EQ,52460,15585,29.71
20,15,ACC,EQ,170390,44697,26.23
20,16,ACCELYA,EQ,5846,5232,89.50
20,17,ACE,EQ,248004,129537,52.23
20,18,ACROPETAL,EQ,72027,52838,73.36
20,19,ADANIENT,EQ,1507910,679502,45.06
20,20,ADANIPORTS,EQ,1387396,556813,40.13
20,21,ADANIPOWER,EQ,3762662,867787,23.06
20,22,ADFFOODS,EQ,22917,15013,65.51
20,23,ADHUNIK,EQ,223835,131670,58.82
20,24,ADORWELD,EQ,11974,11274,94.15
20,25,ADSL,EQ,59475,40141,67.49
20,26,ADVANIHOTR,EQ,623,319,51.20
20,27,ADVANTA,EQ,25037,10395,41.52
20,28,AEGISCHEM,EQ,50385,13906,27.60
20,29,AFL,EQ,4739,3941,83.16
20,30,AGARIND,EQ,19155,15412,80.46
20,31,AGCNET,EQ,5513,3738,67.80
20,32,AGRITECH,EQ,2169,1901,87.64
20,33,AGRODUTCH,EQ,6330,6327,99.95
20,34,AHLEAST,EQ,1138,1010,88.75
20,35,AHLUCONT,EQ,30431,9575,31.46
20,36,AHLWEST,EQ,141,88,62.41
20,37,AHMEDFORGE,EQ,216279,104986,48.54
20,38,AIAENG,EQ,38355,22717,59.23
20,39,AIL,EQ,21583,18375,85.14
