Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30072012,205837600,0001430
Trade Date <30-JUL-2012>,Settlement Type <N>,Settlement No <2012145>,Settlement Date <01-AUG-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,92758,44778,48.27
20,2,3MINDIA,EQ,166,145,87.35
20,3,A2ZMES,EQ,361343,75003,20.76
20,4,AANJANEYA,EQ,60841,44426,73.02
20,5,AARTIDRUGS,EQ,655,593,90.53
20,6,AARTIIND,EQ,18517,16397,88.55
20,7,AARVEEDEN,EQ,591,417,70.56
20,8,ABAN,EQ,382647,57709,15.08
20,9,ABB,EQ,78753,28382,36.04
20,10,ABBOTINDIA,EQ,1123,641,57.08
20,11,ABCIL,EQ,2605,1816,69.71
20,12,ABGSHIP,EQ,103905,82001,78.92
20,13,ABHISHEK,EQ,618,611,98.87
20,14,ABIRLANUVO,EQ,69214,38294,55.33
20,15,ACC,EQ,264596,132293,50.00
20,16,ACE,EQ,16881,11116,65.85
20,17,ACROPETAL,EQ,58823,50040,85.07
20,18,ADANIENT,EQ,2750811,638986,23.23
20,19,ADANIPORTS,EQ,689560,315584,45.77
20,20,ADANIPOWER,EQ,1723965,488454,28.33
20,21,ADFFOODS,EQ,4775,4055,84.92
20,22,ADHUNIK,EQ,45279,27076,59.80
20,23,ADORWELD,EQ,1265,831,65.69
20,24,ADSL,EQ,22886,14047,61.38
20,25,ADVANIHOTR,EQ,11,11,100.00
20,26,ADVANTA,EQ,32016,12586,39.31
20,27,AEGISCHEM,EQ,7173,5905,82.32
20,28,AFL,EQ,2204,2101,95.33
20,29,AFTEK,EQ,159670,100156,62.73
20,30,AGCNET,EQ,4264,2892,67.82
20,31,AGRODUTCH,EQ,26146,23102,88.36
20,32,AHLEAST,EQ,235,152,64.68
20,33,AHLUCONT,EQ,3855,3095,80.29
20,34,AHLWEST,EQ,350,153,43.71
20,35,AHMEDFORGE,EQ,4268,764,17.90
20,36,AIAENG,EQ,1591,378,23.76
20,37,AIL,EQ,145577,61854,42.49
20,38,AJANTPHARM,EQ,12949,5637,43.53
20,39,AJMERA,EQ,6489,2917,44.95
20,40,AKSHOPTFBR,EQ,168991,134557,79.62
20,41,AKZOINDIA,EQ,2495,1494,59.88
20,42,ALBK,EQ,3658328,752158,20.56
20,43,ALCHEM,EQ,3701,3475,93.89
20,44,ALEMBICLTD,EQ,15929,9283,58.28
20,45,ALICON,EQ,360,360,100.00
20,46,ALKALI,EQ,2278,1602,70.32
20,47,ALKYLAMINE,EQ,235,235,100.00
20,48,ALLCARGO,EQ,18656,14952,80.15
20,49,ALMONDZ,EQ,304,304,100.00
20,50,ALOKTEXT,EQ,7405133,3200720,43.22
20,51,ALPA,EQ,513,108,21.05
20,52,ALPSINDUS,EQ,8573,5672,66.16
20,53,ALSTOMT&D,EQ,20479,8152,39.81
20,54,AMAR,EQ,28975,28973,99.99
20,55,AMARAJABAT,EQ,13823,9895,71.58
20,56,AMARJOTHI,EQ,52,51,98.08
20,57,AMBIKCO,EQ,360,332,92.22
20,58,AMBUJACEM,EQ,1583747,842390,53.19
20,59,AMDIND,EQ,6024,5648,93.76
20,60,AMRUTANJAN,EQ,8468,2703,31.92
20,61,AMTEKAUTO,EQ,87208,62631,71.82
20,62,AMTEKINDIA,EQ,243833,46858,19.22
20,63,ANANTRAJ,EQ,167024,99175,59.38
20,64,ANDHRABANK,EQ,1261382,563272,44.66
20,65,ANDHRACEMT,EQ,5252,4853,92.40
20,66,ANDHRSUGAR,EQ,42607,32288,75.78
20,67,ANGIND,EQ,434,236,54.38
20,68,ANIKINDS,EQ,4269,1869,43.78
20,69,ANSALAPI,EQ,34448,26034,75.57
20,70,ANSALHSG,EQ,2471,2021,81.79
20,71,ANTGRAPHIC,EQ,56549,56501,99.92
20,72,APARINDS,EQ,21228,20551,96.81
20,73,APCOTEXIND,EQ,1418,1037,73.13
20,74,APLAB,EQ,2,2,100.00
20,75,APLAPOLLO,EQ,75,68,90.67
20,76,APLLTD,EQ,83960,51306,61.11
20,77,APOLLOHOSP,EQ,12960,5324,41.08
20,78,APOLLOTYRE,EQ,2118395,889897,42.01
20,79,APPAPER,EQ,92349,22911,24.81
20,80,APTECHT,EQ,123142,41859,33.99
20,81,AQUA,EQ,40773,34336,84.21
20,82,ARCHIDPLY,EQ,2041,1201,58.84
20,83,ARCHIES,EQ,386350,197700,51.17
20,84,ARIES,EQ,3197,2184,68.31
20,85,ARIHANT,EQ,568,418,73.59
20,86,AROGRANITE,EQ,50683,50481,99.60
20,87,ARSHIYA,EQ,27469,15704,57.17
20,88,ARSSINFRA,EQ,282058,101175,35.87
20,89,ARVIND,EQ,755622,121351,16.06
20,90,ARVINDREM,EQ,7287,6655,91.33
20,91,ASAHIINDIA,EQ,43957,42835,97.45
20,92,ASAHISONG,EQ,2975,2474,83.16
20,93,ASAL,EQ,156,151,96.79
20,94,ASHAPURMIN,EQ,906963,624769,68.89
20,95,ASHIANA,EQ,6068,4034,66.48
20,96,ASHOKA,EQ,822,683,83.09
20,97,ASHOKLEY,EQ,11160170,6232023,55.84
20,98,ASIANHOTNR,EQ,93,77,82.80
20,99,ASIANPAINT,EQ,46897,20879,44.52
20,100,ASSAMCO,EQ,87542,69253,79.11
20,101,ASTEC,EQ,606,458,75.58
20,102,ASTERSILI,EQ,1368,1126,82.31
20,103,ASTRAL,EQ,1513,1386,91.61
20,104,ASTRAMICRO,EQ,201457,108269,53.74
20,105,ASTRAZEN,EQ,14104,3998,28.35
20,106,ATFL,EQ,24508,19534,79.70
20,107,ATLANTA,EQ,10640,6192,58.20
20,108,ATLASCYCLE,EQ,32534,3187,9.80
20,109,ATNINTER,EQ,375,375,100.00
20,110,ATUL,EQ,42670,27236,63.83
20,111,AURIONPRO,EQ,58,20,34.48
20,112,AUROPHARMA,EQ,443518,103099,23.25
20,113,AUTOAXLES,EQ,1192,803,67.37
20,114,AUTOIND,EQ,23462,12559,53.53
20,115,AUTOLITIND,EQ,50,50,100.00
20,116,AVANTI,EQ,3164,2424,76.61
20,117,AVTNPL,EQ,157415,102128,64.88
20,118,AXIS-IT&T,EQ,5655,2400,42.44
20,119,AXISBANK,EQ,2174856,880945,40.51
20,120,AXISGOLD,EQ,239,133,55.65
20,121,BAJAJ-AUTO,EQ,413292,279639,67.66
20,122,BAJAJCORP,EQ,41534,19725,47.49
20,123,BAJAJELEC,EQ,156401,126133,80.65
20,124,BAJAJFINSV,EQ,55731,36325,65.18
20,125,BAJAJHIND,EQ,1997933,644500,32.26
20,126,BAJAJHLDNG,EQ,8831,6683,75.68
20,127,BAJFINANCE,EQ,8658,5962,68.86
20,128,BALAJITELE,EQ,160654,115890,72.14
20,129,BALAMINES,EQ,5547,4439,80.03
20,130,BALKRISIND,EQ,18547,11341,61.15
20,131,BALLARPUR,EQ,298020,194501,65.26
20,132,BALMLAWRIE,EQ,3625,2277,62.81
20,133,BALPHARMA,EQ,664,661,99.55
20,134,BALRAMCHIN,EQ,898655,402095,44.74
20,135,BANARISUG,EQ,659,623,94.54
20,136,BANCOINDIA,EQ,3600,2689,74.69
20,137,BANKBARODA,EQ,2104645,479953,22.80
20,138,BANKBEES,EQ,1043,635,60.88
20,139,BANKINDIA,EQ,1171578,462172,39.45
20,140,BANSWRAS,EQ,271,263,97.05
20,141,BARTRONICS,EQ,28015,15685,55.99
20,142,BASF,EQ,4404,3118,70.80
20,143,BASML,EQ,88,68,77.27
20,144,BATAINDIA,EQ,342613,74002,21.60
20,145,BAYERCROP,EQ,10325,4425,42.86
20,146,BBL,EQ,4464,3835,85.91
20,147,BBTC,EQ,4906,3188,64.98
20,148,BEARDSELL,EQ,100,100,100.00
20,149,BECREL,EQ,6791,5580,82.17
20,150,BEL,EQ,137011,46294,33.79
20,151,BEML,EQ,203620,85578,42.03
20,152,BEPL,EQ,7,1,14.29
20,153,BERGEPAINT,EQ,182110,132176,72.58
20,154,BFINVEST,EQ,1742,1228,70.49
20,155,BFUTILITIE,EQ,538457,65947,12.25
20,156,BGLOBAL,EQ,8247,8085,98.04
20,157,BGRENERGY,EQ,417690,82329,19.71
20,158,BHAGWATIHO,EQ,5348,2686,50.22
20,159,BHAGYNAGAR,EQ,11836,9029,76.28
20,160,BHARATFORG,EQ,194033,112150,57.80
20,161,BHARATGEAR,EQ,3274,2814,85.95
20,162,BHARATRAS,EQ,306,3,0.98
20,163,BHARTIARTL,EQ,2751953,1697599,61.69
20,164,BHARTISHIP,EQ,51526,20251,39.30
20,165,BHEL,EQ,3627073,1555141,42.88
20,166,BHUSANSTL,EQ,119559,25106,21.00
20,167,BIL,EQ,3583,2926,81.66
20,168,BILENERGY,EQ,10800,5500,50.93
20,169,BIMETAL,EQ,1675,1267,75.64
20,170,BINANIIND,EQ,7157,4993,69.76
20,171,BINDALAGRO,EQ,119878,58832,49.08
20,172,BIOCON,EQ,239976,53885,22.45
20,173,BIRLACORPN,EQ,4996,3886,77.78
20,174,BIRLACOT,EQ,505500,406044,80.33
20,175,BIRLAERIC,EQ,4498,4304,95.69
20,176,BIRLAMONEY,EQ,4004,2829,70.65
20,177,BIRLAPOWER,EQ,904079,804974,89.04
20,178,BLISSGVS,EQ,22616,16786,74.22
20,179,BLKASHYAP,EQ,36055,31882,88.43
20,180,BLUECHIP,EQ,5751,5460,94.94
20,181,BLUEDART,EQ,945,572,60.53
20,182,BLUESTARCO,EQ,32409,28603,88.26
20,183,BLUESTINFO,EQ,1245,937,75.26
20,184,BOC,EQ,10495,4814,45.87
20,185,BOMDYEING,EQ,256900,26271,10.23
20,186,BOSCHLTD,EQ,4479,2742,61.22
20,187,BPCL,EQ,483389,207769,42.98
20,188,BPL,EQ,47127,27876,59.15
20,189,BRANDHOUSE,EQ,32445,18613,57.37
20,190,BRFL,EQ,1537,1380,89.79
20,191,BRIGADE,EQ,23770,22444,94.42
20,192,BRITANNIA,EQ,34882,24889,71.35
20,193,BROADCAST,EQ,255,45,17.65
20,194,BROOKS,EQ,47760,23270,48.72
20,195,BSELINFRA,EQ,32308,18920,58.56
20,196,BSL,EQ,312,233,74.68
20,197,BSLGOLDETF,EQ,51,30,58.82
20,198,BSLNIFTY,EQ,3393,1804,53.17
20,199,BSTRANSCOM,EQ,26700,16829,63.03
20,200,BURNPUR,EQ,18989,15838,83.41
20,201,BVCL,EQ,437,372,85.13
20,202,CADILAHC,EQ,17781,11577,65.11
20,203,CAIRN,EQ,4888569,3814213,78.02
20,204,CALSOFT,EQ,61,38,62.30
20,205,CANBK,EQ,1221477,413157,33.82
20,206,CANDC,EQ,18475,10524,56.96
20,207,CANFINHOME,EQ,9009,7560,83.92
20,208,CANTABIL,EQ,3836,2611,68.07
20,209,CARBORUNIV,EQ,5826,5307,91.09
20,210,CAREERP,EQ,3597,2947,81.93
20,211,CASTROL,EQ,44098,24766,56.16
20,212,CCL,EQ,12498,7989,63.92
20,213,CEATLTD,EQ,19225,7129,37.08
20,214,CEBBCO,EQ,281033,106193,37.79
20,215,CELEBRITY,EQ,625,575,92.00
20,216,CENTENKA,EQ,6127,4312,70.38
20,217,CENTEXT,EQ,9951,6701,67.34
20,218,CENTRALBK,EQ,1080485,367377,34.00
20,219,CENTUM,EQ,199,187,93.97
20,220,CENTURYPLY,EQ,6107,2965,48.55
20,221,CENTURYTEX,EQ,388090,54955,14.16
20,222,CERA,EQ,11796,9441,80.04
20,223,CESC,EQ,332337,284829,85.70
20,224,CHAMBLFERT,EQ,1193500,485130,40.65
20,225,CHEMFALKAL,EQ,347,347,100.00
20,226,CHENNPETRO,EQ,17449,12639,72.43
20,227,CHESLINTEX,EQ,541,541,100.00
20,228,CHETTINAD,EQ,11673,7831,67.09
20,229,CHOLAFIN,EQ,63654,30641,48.14
20,230,CHROMATIC,EQ,90422,41825,46.26
20,231,CILNOVA,EQ,1000,1000,100.00
20,232,CIMMCO,EQ,969,467,48.19
20,233,CINEPRO,EQ,5620,4100,72.95
20,234,CIPLA,EQ,1135243,703521,61.97
20,235,CLASSIC,EQ,14473,10069,69.57
20,236,CLNINDIA,EQ,10811,7670,70.95
20,237,CMAHENDRA,EQ,21321,20999,98.49
20,238,CMC,EQ,9922,6063,61.11
20,239,COALINDIA,EQ,1155127,715074,61.90
20,240,COLPAL,EQ,46450,24667,53.10
20,241,COMPUSOFT,EQ,956,500,52.30
20,242,CONCOR,EQ,63755,62889,98.64
20,243,CONSOFINVT,EQ,2727,2464,90.36
20,244,CORDSCABLE,EQ,910,865,95.05
20,245,COREEDUTEC,EQ,40995,9892,24.13
20,246,COROMANDEL,EQ,22859,17337,75.84
20,247,CORPBANK,EQ,482604,44860,9.30
20,248,COSMOFILMS,EQ,14581,8878,60.89
20,249,COX&KINGS,EQ,118226,88185,74.59
20,250,CREATIVEYE,EQ,1898,1707,89.94
20,251,CRESTANI,EQ,11545,7142,61.86
20,252,CREWBOS,EQ,17053,13011,76.30
20,253,CRISIL,EQ,20790,18890,90.86
20,254,CRMFGETF,EQ,300,300,100.00
20,255,CROMPGREAV,EQ,940409,419436,44.60
20,256,CTE,EQ,1987,451,22.70
20,257,CUB,EQ,94603,61355,64.86
20,258,CUBEXTUB,EQ,611,600,98.20
20,259,CUMMINSIND,EQ,71479,50821,71.10
20,260,CURATECH,EQ,88,88,100.00
20,261,CYBERTECH,EQ,4197,4024,95.88
20,262,DAAWAT,EQ,12863,5512,42.85
20,263,DABUR,EQ,1259604,910320,72.27
20,264,DALMIABEL,EQ,373,348,93.30
20,265,DALMIASUG,EQ,10146,9738,95.98
20,266,DATAMATICS,EQ,1218,1075,88.26
20,267,DBCORP,EQ,4491,3399,75.68
20,268,DBSTOCKBRO,EQ,75911,22492,29.63
20,269,DCB,EQ,1972958,501916,25.44
20,270,DCHL,EQ,3803424,1955626,51.42
20,271,DCM,EQ,204270,78910,38.63
20,272,DCMSRMCONS,EQ,7097,6593,92.90
20,273,DCW,EQ,152584,116036,76.05
20,274,DECCANCE,EQ,2091,2084,99.67
20,275,DEEPAKFERT,EQ,35188,24200,68.77
20,276,DEEPAKNTR,EQ,36,28,77.78
20,277,DEEPIND,EQ,4820,3871,80.31
20,278,DELTACORP,EQ,1367153,318592,23.30
20,279,DEN,EQ,63749,20920,32.82
20,280,DENABANK,EQ,2180475,294770,13.52
20,281,DENORA,EQ,741,635,85.70
20,282,DENSO,EQ,729,650,89.16
20,283,DHAMPURSUG,EQ,106545,33151,31.11
20,284,DHANBANK,EQ,625666,355782,56.86
20,285,DHANUKA,EQ,5128,4515,88.05
20,286,DHARSUGAR,EQ,5388,3173,58.89
20,287,DHFL,EQ,166405,123755,74.37
20,288,DIAPOWER,EQ,3090,2574,83.30
20,289,DICIND,EQ,2793,1689,60.47
20,290,DIGJAM,EQ,32406,21154,65.28
20,291,DISHMAN,EQ,254379,106957,42.05
20,292,DISHTV,EQ,1120912,297743,26.56
20,293,DIVISLAB,EQ,93525,38123,40.76
20,294,DLF,EQ,4352540,503212,11.56
20,295,DLINKINDIA,EQ,57814,21646,37.44
20,296,DOLPHINOFF,EQ,3378,2814,83.30
20,297,DONEAR,EQ,800,653,81.62
20,298,DPSCLTD,EQ,6064,5952,98.15
20,299,DPTL,EQ,1468,1197,81.54
20,300,DQE,EQ,4655,3412,73.30
20,301,DREDGECORP,EQ,7232,2363,32.67
20,302,DRREDDY,EQ,512333,424646,82.88
20,303,DRREDDY,N1,158019,157939,99.95
20,304,DSKULKARNI,EQ,5589,3107,55.59
