Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28092017,663484966,0001639
Trade Date <28-SEP-2017>,Settlement Type <N>,Settlement No <2017185>,Settlement Date <03-OCT-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,60916,42718,70.13
20,2,3IINFOTECH,EQ,767808,406722,52.97
20,3,3MINDIA,EQ,571,425,74.43
20,4,63MOONS,EQ,397216,93338,23.50
20,5,8KMILES,EQ,111011,76394,68.82
20,6,A2ZINFRA,EQ,1424532,641051,45.00
20,7,AARTIDRUGS,EQ,5570,3938,70.70
20,8,AARTIIND,EQ,27066,12805,47.31
20,9,ABAN,EQ,763267,148873,19.50
20,10,ABB,EQ,36599,11975,32.72
20,11,ABBOTINDIA,EQ,5538,5430,98.05
20,12,ABCAPITAL,EQ,6803935,4205221,61.81
20,13,ABFRL,EQ,254693,143759,56.44
20,14,ACC,EQ,1985462,1092571,55.03
20,15,ACCELYA,EQ,3108,1982,63.77
20,16,ACCORD,SM,2000,2000,100.00
20,17,ACE,EQ,210406,115268,54.78
20,18,ACEINTEG,SM,3000,3000,100.00
20,19,ADANIENT,EQ,3251061,693477,21.33
20,20,ADANIPORTS,EQ,3785886,2244647,59.29
20,21,ADANIPOWER,EQ,10524208,2208687,20.99
20,22,ADANITRANS,EQ,1757522,502055,28.57
20,23,ADFFOODS,EQ,313395,163746,52.25
20,24,ADHUNIK,EQ,43736,36464,83.37
20,25,ADHUNIKIND,EQ,1049,1049,100.00
20,26,ADLABS,EQ,185943,70236,37.77
20,27,ADORWELD,EQ,21339,7111,33.32
20,28,ADSL,EQ,28931,22562,77.99
20,29,ADVANIHOTR,EQ,13245,10994,83.00
20,30,ADVENZYMES,EQ,119067,61331,51.51
20,31,AEGISCHEM,EQ,312341,128197,41.04
20,32,AGCNET,EQ,839,295,35.16
20,33,AGLSL,EQ,957,554,57.89
20,34,AGRITECH,EQ,16863,8885,52.69
20,35,AHLEAST,EQ,3036,2257,74.34
20,36,AHLUCONT,EQ,79407,52944,66.67
20,37,AHLWEST,EQ,3197,2774,86.77
20,38,AIAENG,EQ,8731,6331,72.51
20,39,AIFL,EQ,121488,56296,46.34
20,40,AIRAN,SM,3000,3000,100.00
20,41,AJANTPHARM,EQ,304838,112755,36.99
20,42,AJMERA,EQ,114139,55880,48.96
20,43,AKASH,SM,11000,0,0.00
20,44,AKSHARCHEM,EQ,8223,5422,65.94
20,45,AKSHOPTFBR,EQ,1034933,525590,50.78
20,46,AKZOINDIA,EQ,28394,13744,48.40
20,47,ALANKIT,EQ,1950039,235372,12.07
20,48,ALBERTDAVD,EQ,5475,2502,45.70
20,49,ALBK,EQ,2190530,367753,16.79
20,50,ALCHEM,EQ,104516,71081,68.01
20,51,ALEMBICLTD,EQ,328750,171733,52.24
20,52,ALICON,EQ,2970,1829,61.58
20,53,ALKEM,EQ,24342,14897,61.20
20,54,ALKYLAMINE,EQ,5528,4451,80.52
20,55,ALLCARGO,EQ,400750,375136,93.61
20,56,ALLSEC,EQ,9457,6317,66.80
20,57,ALMONDZ,EQ,6100,3369,55.23
20,58,ALOKTEXT,EQ,4000956,1132931,28.32
20,59,ALPA,EQ,25057,12068,48.16
20,60,ALPHAGEO,EQ,12818,7306,57.00
20,61,ALPSINDUS,EQ,24177,21870,90.46
20,62,AMARAJABAT,EQ,336832,142247,42.23
20,63,AMBIKCO,EQ,1732,1135,65.53
20,64,AMBUJACEM,EQ,5296128,3109925,58.72
20,65,AMDIND,EQ,18451,9674,52.43
20,66,AMRUTANJAN,EQ,3051,2424,79.45
20,67,AMTEKAUTO,EQ,1161478,505300,43.50
20,68,ANANTRAJ,EQ,871384,337508,38.73
20,69,ANDHRABANK,EQ,5147938,788801,15.32
20,70,ANDHRSUGAR,EQ,17142,10256,59.83
20,71,ANIKINDS,EQ,15552,15552,100.00
20,72,ANSALAPI,EQ,98918,82551,83.45
20,73,ANSALHSG,EQ,63212,35755,56.56
20,74,APARINDS,EQ,12914,8193,63.44
20,75,APCL,EQ,3672,2198,59.86
20,76,APCOTEXIND,EQ,4604,2842,61.73
20,77,APEX,EQ,348137,131010,37.63
20,78,APLAPOLLO,EQ,11637,6288,54.03
