Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18072013,236213350,0001344
Trade Date <18-JUL-2013>,Settlement Type <N>,Settlement No <2013138>,Settlement Date <22-JUL-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,13029,2450,18.80
20,2,3IINFOTECH,EQ,376138,226870,60.32
20,3,3MINDIA,EQ,90,78,86.67
20,4,A2ZMES,EQ,34944,19935,57.05
20,5,AANJANEYA,EQ,11407,5861,51.38
20,6,AARTIDRUGS,EQ,2662,2223,83.51
20,7,AARTIIND,EQ,11322,10822,95.58
20,8,AARVEEDEN,EQ,5,5,100.00
20,9,ABAN,EQ,124874,33888,27.14
20,10,ABB,EQ,33238,7658,23.04
20,11,ABBOTINDIA,EQ,1312,955,72.79
20,12,ABCIL,EQ,947,771,81.41
20,13,ABGSHIP,EQ,2201,1687,76.65
20,14,ABIRLANUVO,EQ,312841,242279,77.44
20,15,ACC,EQ,161723,70035,43.31
20,16,ACCELYA,EQ,4909,3464,70.56
20,17,ACE,EQ,110170,81679,74.14
20,18,ACROPETAL,EQ,25179,13900,55.20
20,19,ADANIENT,EQ,1211675,585830,48.35
20,20,ADANIPORTS,EQ,1208925,913282,75.54
20,21,ADANIPOWER,EQ,4872930,2996698,61.50
20,22,ADFFOODS,EQ,18106,14817,81.83
20,23,ADHUNIK,EQ,64666,40696,62.93
20,24,ADORWELD,EQ,2755,1561,56.66
20,25,ADSL,EQ,35479,28380,79.99
20,26,ADVANTA,EQ,21793,11288,51.80
20,27,AEGISCHEM,EQ,3234,2767,85.56
20,28,AFL,EQ,931,581,62.41
20,29,AFTEK,EQ,44697,32534,72.79
20,30,AGCNET,EQ,23701,19142,80.76
20,31,AGRODUTCH,EQ,2750,2750,100.00
20,32,AHLEAST,EQ,1,1,100.00
20,33,AHLWEST,EQ,165,165,100.00
20,34,AHMEDFORGE,EQ,2505,1936,77.29
20,35,AIAENG,EQ,456,378,82.89
20,36,AIL,EQ,31639,28948,91.49
20,37,AJANTPHARM,EQ,330542,35450,10.72
20,38,AJMERA,EQ,4302,1993,46.33
20,39,AKSHOPTFBR,EQ,8936,5950,66.58
20,40,AKZOINDIA,EQ,51163,41248,80.62
20,41,ALBK,EQ,3485597,509491,14.62
20,42,ALCHEM,EQ,783,564,72.03
20,43,ALEMBICLTD,EQ,40293,29751,73.84
20,44,ALKALI,EQ,1564,1139,72.83
20,45,ALLCARGO,EQ,7664,4627,60.37
20,46,ALLSEC,EQ,70,70,100.00
20,47,ALOKTEXT,EQ,4766521,2068144,43.39
20,48,ALPA,EQ,110,110,100.00
20,49,ALPHAGEO,EQ,3428,1442,42.07
20,50,ALPSINDUS,EQ,110,110,100.00
20,51,ALSTOMT&D,EQ,7092,5144,72.53
20,52,AMAR,EQ,154980,118261,76.31
20,53,AMARAJABAT,EQ,239791,225091,93.87
20,54,AMBIKCO,EQ,200,200,100.00
20,55,AMBUJACEM,EQ,1971963,1152356,58.44
20,56,AMDIND,EQ,700,700,100.00
20,57,AMRUTANJAN,EQ,8731,5803,66.46
20,58,AMTEKAUTO,EQ,84016,18236,21.71
20,59,AMTEKINDIA,EQ,11373,4775,41.99
20,60,AMTL,EQ,100,100,100.00
20,61,ANANTRAJ,EQ,655125,273211,41.70
20,62,ANDHRABANK,EQ,1103691,437657,39.65
20,63,ANDHRACEMT,EQ,5,5,100.00
20,64,ANDHRSUGAR,EQ,3820,2726,71.36
20,65,ANIKINDS,EQ,1040,638,61.35
20,66,ANKITMETAL,EQ,16155,15854,98.14
20,67,ANKURDRUGS,EQ,2977,2851,95.77
20,68,ANSALAPI,EQ,314246,293077,93.26
20,69,ANSALHSG,EQ,7329,5011,68.37
20,70,ANTGRAPHIC,EQ,575,488,84.87
20,71,APARINDS,EQ,5582,4346,77.86
20,72,APCOTEXIND,EQ,1400,679,48.50
20,73,APLAPOLLO,EQ,100,97,97.00
