Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01082011,213394432,0001467
Trade Date <01-AUG-2011>,Settlement Type <N>,Settlement No <2011146>,Settlement Date <03-AUG-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,68485,18957,27.68
20,2,3IINFOTECH,EQ,732469,313946,42.86
20,3,3MINDIA,EQ,643,564,87.71
20,4,A2ZMES,EQ,177694,65060,36.61
20,5,AANJANEYA,EQ,164147,118406,72.13
20,6,AARTIDRUGS,EQ,4818,3033,62.95
20,7,AARTIIND,EQ,15380,11282,73.36
20,8,AARVEEDEN,EQ,2166,1165,53.79
20,9,ABAN,EQ,599881,93784,15.63
20,10,ABB,EQ,31353,8321,26.54
20,11,ABBOTINDIA,EQ,1422,893,62.80
20,12,ABCIL,EQ,6338,4197,66.22
20,13,ABGSHIP,EQ,362375,127339,35.14
20,14,ABHISHEK,EQ,2437,1684,69.10
20,15,ABIRLANUVO,EQ,69623,33984,48.81
20,16,ACC,EQ,186546,76643,41.09
20,17,ACE,EQ,296510,147309,49.68
20,18,ACKRUTI,EQ,9830,3849,39.16
20,19,ACROPETAL,EQ,878252,287502,32.74
20,20,ADANIENT,EQ,5426379,858608,15.82
20,21,ADANIPOWER,EQ,5524229,2260736,40.92
20,22,ADFFOODS,EQ,7281,5562,76.39
20,23,ADHUNIK,EQ,22653,15422,68.08
20,24,ADORWELD,EQ,9382,5734,61.12
20,25,ADSL,EQ,66142,43364,65.56
20,26,ADVANIHOTR,EQ,970,970,100.00
20,27,ADVANTA,EQ,66728,19829,29.72
20,28,AEGISCHEM,EQ,33109,7737,23.37
20,29,AFL,EQ,4839,2652,54.80
20,30,AFTEK,EQ,130196,91945,70.62
20,31,AGCNET,EQ,1090,844,77.43
20,32,AGRE,EQ,2765,1926,69.66
20,33,AGRODUTCH,EQ,24927,21931,87.98
20,34,AHLEAST,EQ,358,288,80.45
20,35,AHLUCONT,EQ,10192,9290,91.15
20,36,AHLWEST,EQ,568,391,68.84
20,37,AHMEDFORGE,EQ,7947,4879,61.39
20,38,AIAENG,EQ,5822,4296,73.79
20,39,AJANTPHARM,EQ,20301,8916,43.92
20,40,AJMERA,EQ,11465,4494,39.20
20,41,AKSHOPTFBR,EQ,46014,42677,92.75
20,42,AKZOINDIA,EQ,18046,14773,81.86
20,43,ALBK,EQ,506553,212918,42.03
20,44,ALCHEM,EQ,107210,34869,32.52
20,45,ALEMBICLTD,EQ,93350,51707,55.39
20,46,ALFALAVAL,EQ,985,768,77.97
20,47,ALKALI,EQ,24428,11095,45.42
20,48,ALKYLAMINE,EQ,3121,150,4.81
20,49,ALLCARGO,EQ,1016,348,34.25
20,50,ALLSEC,EQ,3725,2953,79.28
20,51,ALMONDZ,EQ,628,464,73.89
20,52,ALOKTEXT,EQ,5612249,1729801,30.82
20,53,ALPA,EQ,1400,1300,92.86
20,54,ALPSINDUS,EQ,28511,19886,69.75
20,55,AMAR,EQ,37667,15984,42.44
20,56,AMARAJABAT,EQ,34906,23871,68.39
20,57,AMARJOTHI,EQ,362,347,95.86
20,58,AMBIKCO,EQ,5020,3472,69.16
20,59,AMBUJACEM,EQ,1717846,1183587,68.90
20,60,AMDIND,EQ,2160,1695,78.47
20,61,AMLSTEEL,EQ,750,530,70.67
20,62,AMRUTANJAN,EQ,275256,20781,7.55
20,63,AMTEKAUTO,EQ,573302,401907,70.10
20,64,AMTEKINDIA,EQ,164870,119925,72.74
20,65,ANANTRAJ,EQ,86231,27956,32.42
20,66,ANDHRABANK,EQ,473586,291877,61.63
20,67,ANDHRACEMT,EQ,25245,21796,86.34
20,68,ANDHRSUGAR,EQ,75007,51588,68.78
20,69,ANGIND,EQ,5155,2153,41.77
20,70,ANIKINDS,EQ,508,451,88.78
20,71,ANKURDRUGS,EQ,22475,15601,69.41
20,72,ANSALAPI,EQ,45728,30562,66.83
