Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01072014,371376352,0001270
Trade Date <01-JUL-2014>,Settlement Type <N>,Settlement No <2014123>,Settlement Date <03-JUL-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,115064,29807,25.90
20,2,3MINDIA,EQ,468,387,82.69
20,3,8KMILES,EQ,11148,9767,87.61
20,4,A2ZMES,EQ,454221,254438,56.02
20,5,AARTIDRUGS,EQ,9333,4529,48.53
20,6,AARTIIND,EQ,74449,47104,63.27
20,7,AARVEEDEN,EQ,8016,4132,51.55
20,8,ABAN,EQ,1166194,218274,18.72
20,9,ABB,EQ,185708,126837,68.30
20,10,ABBOTINDIA,EQ,2382,1312,55.08
20,11,ABCIL,EQ,13094,8815,67.32
20,12,ABGSHIP,EQ,54831,25569,46.63
20,13,ABIRLANUVO,EQ,186660,82798,44.36
20,14,ACC,EQ,208998,101084,48.37
20,15,ACCELYA,EQ,138235,69054,49.95
20,16,ACE,EQ,324071,218806,67.52
20,17,ACROPETAL,EQ,44819,40623,90.64
20,18,ADANIENT,EQ,1585495,280702,17.70
20,19,ADANIPORTS,EQ,1969294,597683,30.35
20,20,ADANIPOWER,EQ,7691253,1668627,21.70
20,21,ADFFOODS,EQ,562685,256454,45.58
20,22,ADHUNIK,EQ,87187,46649,53.50
20,23,ADSL,EQ,38266,36029,94.15
20,24,ADVANIHOTR,EQ,513,509,99.22
20,25,AEGISCHEM,EQ,30420,17703,58.20
20,26,AFL,EQ,1587,1211,76.31
20,27,AGARIND,EQ,411,311,75.67
20,28,AGCNET,EQ,21932,18063,82.36
20,29,AHLEAST,EQ,908,776,85.46
20,30,AHLUCONT,EQ,333905,147922,44.30
20,31,AHLWEST,EQ,719,422,58.69
20,32,AHMEDFORGE,EQ,215420,85824,39.84
20,33,AIAENG,EQ,48876,38257,78.27
20,34,AIL,EQ,41076,29210,71.11
20,35,AJANTPHARM,EQ,76646,26073,34.02
20,36,AJMERA,EQ,21178,13069,61.71
20,37,AKSHOPTFBR,EQ,386276,266788,69.07
20,38,AKZOINDIA,EQ,9667,8407,86.97
20,39,ALBK,EQ,4213981,1274608,30.25
20,40,ALCHEM,EQ,5452,4361,79.99
20,41,ALEMBICLTD,EQ,1883729,905358,48.06
20,42,ALICON,EQ,22044,16006,72.61
20,43,ALKALI,EQ,9203,7554,82.08
20,44,ALKYLAMINE,EQ,914,707,77.35
20,45,ALLCARGO,EQ,3372831,3089208,91.59
20,46,ALLSEC,EQ,4872,3744,76.85
20,47,ALMONDZ,EQ,17562,16447,93.65
20,48,ALOKTEXT,EQ,28183850,10010383,35.52
20,49,ALPHAGEO,EQ,5821,3353,57.60
20,50,ALSTOMT&D,EQ,90614,49337,54.45
20,51,AMARAJABAT,EQ,533098,482103,90.43
20,52,AMARJOTHI,EQ,2770,1585,57.22
20,53,AMBIKCO,EQ,2835,2033,71.71
20,54,AMBUJACEM,EQ,2461424,1285621,52.23
20,55,AMRUTANJAN,EQ,31997,20053,62.67
20,56,AMTEKAUTO,EQ,1791873,978521,54.61
20,57,AMTL,EQ,2290,2190,95.63
20,58,ANANTRAJ,EQ,2375695,1017621,42.83
20,59,ANDHRABANK,EQ,3109989,951893,30.61
20,60,ANDHRACEMT,EQ,24328,23211,95.41
20,61,ANDHRSUGAR,EQ,42184,25118,59.54
20,62,ANKITMETAL,EQ,187185,125776,67.19
20,63,ANSALAPI,EQ,201053,113402,56.40
20,64,ANSALHSG,EQ,42231,31492,74.57
20,65,APARINDS,EQ,18517,10959,59.18
20,66,APCOTEXIND,EQ,10228,7990,78.12
20,67,APLAPOLLO,EQ,15735,11631,73.92
20,68,APLLTD,EQ,852084,335556,39.38
20,69,APOLLOHOSP,EQ,77442,45784,59.12
20,70,APOLLOTYRE,EQ,4241333,1643658,38.75
20,71,APTECHT,EQ,1437385,533578,37.12
20,72,ARCHIDPLY,EQ,29195,21915,75.06
