Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25082014,290792954,0001526
Trade Date <25-AUG-2014>,Settlement Type <N>,Settlement No <2014160>,Settlement Date <27-AUG-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,66118,4722,7.14
20,2,3IINFOTECH,EQ,1357442,681250,50.19
20,3,3MINDIA,EQ,2796,1641,58.69
20,4,8KMILES,EQ,215849,56960,26.39
20,5,AARTIDRUGS,EQ,27661,12513,45.24
20,6,AARTIIND,EQ,95746,55614,58.08
20,7,AARVEEDEN,EQ,11166,7520,67.35
20,8,ABAN,EQ,636558,221736,34.83
20,9,ABB,EQ,18691,9539,51.04
20,10,ABBOTINDIA,EQ,9572,6498,67.89
20,11,ABCIL,EQ,159684,40267,25.22
20,12,ABGSHIP,EQ,100744,67370,66.87
20,13,ABIRLANUVO,EQ,494026,402993,81.57
20,14,ACC,EQ,562698,366139,65.07
20,15,ACCELYA,EQ,17160,12297,71.66
20,16,ACE,EQ,168707,109700,65.02
20,17,ACROPETAL,EQ,35761,25593,71.57
20,18,ADANIENT,EQ,3081334,785184,25.48
20,19,ADANIPORTS,EQ,2557796,676748,26.46
20,20,ADANIPOWER,EQ,5246811,1382018,26.34
20,21,ADFFOODS,EQ,57841,37772,65.30
20,22,ADHUNIK,EQ,73776,56652,76.79
20,23,ADORWELD,EQ,3877,2585,66.68
20,24,ADSL,EQ,56317,33143,58.85
20,25,ADVANIHOTR,EQ,4955,4155,83.85
20,26,ADVANTA,EQ,17714,11305,63.82
20,27,AEGISCHEM,EQ,16230,7981,49.17
20,28,AFL,EQ,19636,14297,72.81
20,29,AGARIND,EQ,898,762,84.86
20,30,AGCNET,EQ,14052,12837,91.35
20,31,AGRODUTCH,EQ,1287,1287,100.00
20,32,AHLEAST,EQ,1800,1201,66.72
20,33,AHLUCONT,EQ,63200,42420,67.12
20,34,AHLWEST,EQ,1604,993,61.91
20,35,AHMEDFORGE,EQ,649840,251401,38.69
20,36,AIAENG,EQ,73757,45124,61.18
20,37,AIL,EQ,63409,26792,42.25
20,38,AJANTPHARM,EQ,45856,19321,42.13
20,39,AJMERA,EQ,3389,2558,75.48
20,40,AKSHOPTFBR,EQ,382700,192550,50.31
20,41,AKZOINDIA,EQ,70725,32795,46.37
20,42,ALBK,EQ,3083830,728499,23.62
20,43,ALCHEM,EQ,3128,2270,72.57
20,44,ALEMBICLTD,EQ,13908383,2879166,20.70
20,45,ALICON,EQ,48572,30320,62.42
20,46,ALKALI,EQ,6108,4766,78.03
20,47,ALKYLAMINE,EQ,2983,2761,92.56
20,48,ALLCARGO,EQ,66106,26317,39.81
20,49,ALLSEC,EQ,714,547,76.61
20,50,ALMONDZ,EQ,1658,1658,100.00
20,51,ALOKTEXT,EQ,16524490,4318777,26.14
20,52,ALPHAGEO,EQ,13655,7527,55.12
20,53,ALPSINDUS,EQ,9872,9396,95.18
20,54,ALSTOMT&D,EQ,181044,51125,28.24
20,55,AMARAJABAT,EQ,242299,196361,81.04
20,56,AMARJOTHI,EQ,6095,3703,60.75
20,57,AMBIKCO,EQ,14094,7950,56.41
20,58,AMBUJACEM,EQ,1783626,1043183,58.49
20,59,AMDIND,EQ,8432,7636,90.56
20,60,AMRUTANJAN,EQ,181449,43584,24.02
20,61,AMTEKAUTO,EQ,279040,174553,62.55
20,62,AMTEKINDIA,EQ,1173406,611277,52.09
20,63,AMTL,EQ,2776,1990,71.69
20,64,ANANTRAJ,EQ,562747,175918,31.26
20,65,ANDHRABANK,EQ,1620966,502308,30.99
20,66,ANDHRACEMT,EQ,28424,25166,88.54
20,67,ANDHRSUGAR,EQ,73040,35430,48.51
20,68,ANGIND,EQ,2531,2300,90.87
20,69,ANKITMETAL,EQ,41247,34647,84.00
20,70,ANSALAPI,EQ,110150,55055,49.98
20,71,ANSALHSG,EQ,34199,26105,76.33
20,72,APARINDS,EQ,163477,64625,39.53
20,73,APCOTEXIND,EQ,67282,19606,29.14
20,74,APLAPOLLO,EQ,27116,2989,11.02
20,75,APLLTD,EQ,354384,187814,53.00
