Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21042016,468411069,0001600
Trade Date <21-APR-2016>,Settlement Type <N>,Settlement No <2016073>,Settlement Date <25-APR-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,48174,28428,59.01
20,2,3IINFOTECH,EQ,684070,347346,50.78
20,3,3MINDIA,EQ,1464,795,54.30
20,4,8KMILES,EQ,28967,8374,28.91
20,5,A2ZINFRA,EQ,91366,60200,65.89
20,6,AARTIDRUGS,EQ,4307,2281,52.96
20,7,AARTIIND,EQ,45704,39483,86.39
20,8,AARVEEDEN,EQ,348,251,72.13
20,9,ABAN,EQ,811346,219135,27.01
20,10,ABB,EQ,31668,22410,70.77
20,11,ABBOTINDIA,EQ,1080,726,67.22
20,12,ABFRL,EQ,445626,277387,62.25
20,13,ABGSHIP,EQ,848640,316657,37.31
20,14,ABIRLANUVO,EQ,257778,147524,57.23
20,15,ACC,EQ,182428,59599,32.67
20,16,ACCELYA,EQ,3185,2439,76.58
20,17,ACE,EQ,71197,46032,64.65
20,18,ACROPETAL,EQ,57002,39248,68.85
20,19,ADANIENT,EQ,4341882,2895100,66.68
20,20,ADANIPORTS,EQ,2990447,1976730,66.10
20,21,ADANIPOWER,EQ,4525770,1162256,25.68
20,22,ADANITRANS,EQ,3096973,2842371,91.78
20,23,ADFFOODS,EQ,6298,3880,61.61
20,24,ADHUNIK,EQ,441626,216849,49.10
20,25,ADI,EQ,6862,3755,54.72
20,26,ADLABS,EQ,46023,29506,64.11
20,27,ADORWELD,EQ,2444,2118,86.66
20,28,ADSL,EQ,113141,60281,53.28
20,29,ADVANIHOTR,EQ,515,275,53.40
20,30,ADVANTA,EQ,14395,8038,55.84
20,31,AEGISCHEM,EQ,214012,156505,73.13
20,32,AFL,EQ,101015,62096,61.47
20,33,AGARIND,EQ,6998,4167,59.55
20,34,AGCNET,EQ,5137,3805,74.07
20,35,AGRITECH,EQ,60,60,100.00
20,36,AGRODUTCH,EQ,713,713,100.00
20,37,AHLEAST,EQ,375,310,82.67
20,38,AHLUCONT,EQ,52081,25476,48.92
20,39,AHLWEST,EQ,345,345,100.00
20,40,AIAENG,EQ,12595,7840,62.25
20,41,AIFL,EQ,31286,16553,52.91
20,42,AIL,EQ,7615,4783,62.81
20,43,AJANTPHARM,EQ,75548,13364,17.69
20,44,AJMERA,EQ,89596,34113,38.07
20,45,AKSHOPTFBR,EQ,2221292,917867,41.32
20,46,AKZOINDIA,EQ,9338,3206,34.33
20,47,ALANKIT,EQ,481393,76786,15.95
20,48,ALBK,EQ,5117514,855264,16.71
20,49,ALCHEM,EQ,4429,2767,62.47
20,50,ALEMBICLTD,EQ,373165,175738,47.09
20,51,ALICON,EQ,8755,4913,56.12
20,52,ALKALI,EQ,12496,6551,52.42
20,53,ALKEM,EQ,294279,264130,89.75
20,54,ALKYLAMINE,EQ,3977,2787,70.08
20,55,ALLCARGO,EQ,82662,50152,60.67
20,56,ALLSEC,EQ,25491,21544,84.52
20,57,ALMONDZ,EQ,34834,32749,94.01
20,58,ALOKTEXT,EQ,3413273,1162630,34.06
20,59,ALPHAGEO,EQ,17732,11917,67.21
20,60,ALPSINDUS,EQ,51211,44175,86.26
20,61,ALSTOMT&D,EQ,100797,85124,84.45
20,62,AMARAJABAT,EQ,179286,105106,58.62
20,63,AMBIKCO,EQ,3689,2504,67.88
20,64,AMBUJACEM,EQ,1539176,774686,50.33
20,65,AMDIND,EQ,21277,17230,80.98
20,66,AMRUTANJAN,EQ,2933,2199,74.97
20,67,AMTEKAUTO,EQ,12615739,3242230,25.70
20,68,AMTL,EQ,9285,5850,63.00
20,69,ANANDAMRUB,EQ,85,85,100.00
20,70,ANANTRAJ,EQ,449052,199037,44.32
20,71,ANDHRABANK,EQ,2425132,754000,31.09
20,72,ANDHRACEMT,EQ,181812,140744,77.41
20,73,ANDHRSUGAR,EQ,31764,23344,73.49
20,74,ANGIND,EQ,1462089,672050,45.97
20,75,ANKITMETAL,EQ,229738,148869,64.80
20,76,ANSALAPI,EQ,53102,31033,58.44
20,77,ANSALHSG,EQ,31406,21283,67.77
20,78,APARINDS,EQ,15937,6911,43.36
20,79,APCOTEXIND,EQ,71032,27106,38.16
20,80,APLAPOLLO,EQ,5011,3639,72.62
20,81,APLLTD,EQ,680854,322669,47.39
20,82,APOLLOHOSP,EQ,311154,199978,64.27
20,83,APOLLOTYRE,EQ,2025872,670886,33.12
20,84,APOLSINHOT,EQ,22,22,100.00
20,85,APTECHT,EQ,100343,63071,62.86
20,86,ARCHIDPLY,EQ,12739,9832,77.18
20,87,ARCHIES,EQ,532902,301468,56.57
20,88,ARCOTECH,EQ,193646,2945,1.52
20,89,ARIES,EQ,368497,107985,29.30
20,90,ARIHANT,EQ,1011,1000,98.91
20,91,AROGRANITE,EQ,3517,2679,76.17
20,92,ARROWCOAT,EQ,6992,6300,90.10
20,93,ARROWTEX,EQ,29627,22045,74.41
20,94,ARSHIYA,EQ,36318,28018,77.15
20,95,ARSSINFRA,EQ,197207,76026,38.55
20,96,ARVIND,EQ,3586182,1047666,29.21
20,97,ARVINFRA,EQ,70396,48837,69.37
20,98,ASAHIINDIA,EQ,12112,6526,53.88
20,99,ASAHISONG,EQ,25790,18329,71.07
20,100,ASAL,EQ,57,29,50.88
20,101,ASHAPURMIN,EQ,166078,94897,57.14
20,102,ASHIANA,EQ,21441,16392,76.45
20,103,ASHIMASYN,EQ,61321,25702,41.91
20,104,ASHOKA,EQ,477208,371752,77.90
20,105,ASHOKLEY,EQ,11429362,5875386,51.41
