Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17022017,488750212,0001615
Trade Date <17-FEB-2017>,Settlement Type <N>,Settlement No <2017034>,Settlement Date <22-FEB-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,43004,16827,39.13
20,2,3IINFOTECH,EQ,1614305,1130781,70.05
20,3,3MINDIA,EQ,618,531,85.92
20,4,63MOONS,EQ,65399,31995,48.92
20,5,8KMILES,EQ,33460,12617,37.71
20,6,A2ZINFRA,EQ,257131,109905,42.74
20,7,AARTIDRUGS,EQ,10132,7713,76.13
20,8,AARTIIND,EQ,71917,67324,93.61
20,9,AARVEEDEN,EQ,11759,8432,71.71
20,10,ABAN,EQ,514269,137922,26.82
20,11,ABB,EQ,64670,39541,61.14
20,12,ABBOTINDIA,EQ,1578,1129,71.55
20,13,ABFRL,EQ,546152,386835,70.83
20,14,ABIRLANUVO,EQ,206736,49116,23.76
20,15,ACC,EQ,137686,33795,24.54
20,16,ACCELYA,EQ,3187,1637,51.36
20,17,ACE,EQ,834717,575944,69.00
20,18,ADANIENT,EQ,1838828,330926,18.00
20,19,ADANIPORTS,EQ,2264046,618202,27.31
20,20,ADANIPOWER,EQ,4955545,1802252,36.37
20,21,ADANITRANS,EQ,594723,237409,39.92
20,22,ADFFOODS,EQ,40967,22282,54.39
20,23,ADHUNIK,EQ,2553044,1274367,49.92
20,24,ADHUNIKIND,EQ,40580,447,1.10
20,25,ADLABS,EQ,206882,93861,45.37
20,26,ADORWELD,EQ,1935,1196,61.81
20,27,ADVANIHOTR,EQ,19218,536,2.79
20,28,ADVENZYMES,EQ,101678,42872,42.16
20,29,AEGISCHEM,EQ,386798,172015,44.47
20,30,AFL,EQ,5590,4089,73.15
20,31,AGARIND,EQ,34559,24232,70.12
20,32,AGCNET,EQ,7912,2517,31.81
20,33,AGRITECH,EQ,6916,3838,55.49
20,34,AGROPHOS,SM,30000,24000,80.00
20,35,AHLEAST,EQ,1860,1734,93.23
20,36,AHLUCONT,EQ,5327,3569,67.00
20,37,AHLWEST,EQ,871,745,85.53
20,38,AIAENG,EQ,74492,28286,37.97
20,39,AIFL,EQ,61478,25913,42.15
20,40,AJANTPHARM,EQ,68610,12495,18.21
20,41,AJMERA,EQ,157051,71884,45.77
20,42,AKSHOPTFBR,EQ,778118,332525,42.73
20,43,AKZOINDIA,EQ,6485,5327,82.14
20,44,ALANKIT,EQ,1342211,180646,13.46
20,45,ALBERTDAVD,EQ,3741,2613,69.85
20,46,ALBK,EQ,2016957,310883,15.41
20,47,ALCHEM,EQ,24606,18474,75.08
20,48,ALEMBICLTD,EQ,332073,181926,54.78
20,49,ALICON,EQ,489,384,78.53
20,50,ALKALI,EQ,5885,5216,88.63
20,51,ALKEM,EQ,81569,57773,70.83
