Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05072017,451373883,0001680
Trade Date <05-JUL-2017>,Settlement Type <N>,Settlement No <2017126>,Settlement Date <07-JUL-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,61653,48442,78.57
20,2,3IINFOTECH,EQ,2339284,1459733,62.40
20,3,3MINDIA,EQ,543,392,72.19
20,4,63MOONS,EQ,58858,22006,37.39
20,5,8KMILES,EQ,80801,45113,55.83
20,6,A2ZINFRA,EQ,871412,283287,32.51
20,7,AARTIDRUGS,EQ,2724,1957,71.84
20,8,AARTIIND,EQ,24160,12671,52.45
20,9,AARVEEDEN,EQ,8296,6181,74.51
20,10,ABAN,EQ,539225,114793,21.29
20,11,ABB,EQ,49756,19248,38.68
20,12,ABBOTINDIA,EQ,1249,1145,91.67
20,13,ABFRL,EQ,188862,133378,70.62
20,14,ACC,EQ,339033,185110,54.60
20,15,ACCELYA,EQ,3940,3519,89.31
20,16,ACE,EQ,677787,221436,32.67
20,17,ADANIENT,EQ,4430195,1147192,25.89
20,18,ADANIPORTS,EQ,1422559,703753,49.47
20,19,ADANIPOWER,EQ,3769956,771029,20.45
20,20,ADANITRANS,EQ,300767,209672,69.71
20,21,ADFFOODS,EQ,207261,56220,27.13
20,22,ADHUNIK,EQ,51739,43438,83.96
20,23,ADHUNIKIND,EQ,402206,297032,73.85
20,24,ADLABS,EQ,517463,246100,47.56
20,25,ADORWELD,EQ,5611,4682,83.44
20,26,ADVANIHOTR,EQ,7252,6278,86.57
20,27,ADVENZYMES,EQ,382123,141021,36.90
20,28,AEGISCHEM,EQ,63392,30515,48.14
20,29,AGRITECH,EQ,40470,38713,95.66
20,30,AGROPHOS,SM,6000,6000,100.00
20,31,AHLEAST,EQ,33,17,51.52
20,32,AHLUCONT,EQ,43415,34901,80.39
20,33,AHLWEST,EQ,31,16,51.61
20,34,AIAENG,EQ,105791,92035,87.00
20,35,AIFL,EQ,79260,36552,46.12
20,36,AIRAN,SM,6000,3000,50.00
20,37,AJANTPHARM,EQ,56448,25259,44.75
20,38,AJMERA,EQ,44874,20744,46.23
20,39,AKASH,SM,18000,10000,55.56
20,40,AKSHARCHEM,EQ,19506,11033,56.56
20,41,AKSHOPTFBR,EQ,7477351,2059307,27.54
20,42,AKZOINDIA,EQ,9718,7864,80.92
20,43,ALBERTDAVD,EQ,1312,853,65.02
20,44,ALBK,EQ,2263444,363046,16.04
20,45,ALCHEM,EQ,11248,7088,63.02
20,46,ALEMBICLTD,EQ,246209,177006,71.89
20,47,ALICON,EQ,1297,1230,94.83
20,48,ALKALI,EQ,16483,14474,87.81
20,49,ALKEM,BL,27280,0,0.00
20,50,ALKEM,EQ,11726,8339,71.12
20,51,ALKYLAMINE,EQ,18696,15724,84.10
20,52,ALLCARGO,EQ,173740,115596,66.53
20,53,ALLSEC,EQ,10242,6861,66.99
20,54,ALMONDZ,EQ,48630,21485,44.18
20,55,ALOKTEXT,EQ,2004528,845818,42.20
20,56,ALPHAGEO,EQ,30953,17233,55.67
20,57,ALPSINDUS,EQ,73925,59119,79.97
20,58,AMARAJABAT,EQ,516287,310858,60.21
20,59,AMBIKCO,EQ,4079,2627,64.40
