Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26042018,657166378,0001701
Trade Date <26-APR-2018>,Settlement Type <N>,Settlement No <2018079>,Settlement Date <02-MAY-2018>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,47371,28771,60.74
20,2,21STCENMGM,EQ,573,573,100.00
20,3,3IINFOTECH,EQ,3005929,1838545,61.16
20,4,3MINDIA,EQ,486,360,74.07
20,5,63MOONS,EQ,283587,140526,49.55
20,6,8KMILES,EQ,216903,68544,31.60
20,7,A2ZINFRA,EQ,431499,280829,65.08
20,8,AARTIDRUGS,EQ,8421,7135,84.73
20,9,AARTIIND,EQ,29580,20606,69.66
20,10,AARVEEDEN,EQ,22269,12138,54.51
20,11,ABAN,EQ,520401,136433,26.22
20,12,ABB,EQ,103729,53248,51.33
20,13,ABBOTINDIA,EQ,2020,1681,83.22
20,14,ABCAPITAL,EQ,997939,546965,54.81
20,15,ABFRL,EQ,3263582,2905220,89.02
20,16,ACC,EQ,331931,114019,34.35
20,17,ACCELYA,EQ,7023,4398,62.62
20,18,ACE,EQ,598758,181552,30.32
20,19,ADANIENT,EQ,2829547,822403,29.06
20,20,ADANIPORTS,EQ,3663748,1485049,40.53
20,21,ADANIPOWER,EQ,12563843,4861660,38.70
20,22,ADANITRANS,EQ,848090,429117,50.60
20,23,ADFFOODS,EQ,105357,62188,59.03
20,24,ADHUNIK,EQ,82668,68533,82.90
20,25,ADLABS,EQ,43952,22175,50.45
20,26,ADORWELD,EQ,10241,6693,65.35
20,27,ADROITINFO,EQ,4814,3713,77.13
20,28,ADSL,EQ,10142,8667,85.46
20,29,ADVANIHOTR,EQ,13754,8512,61.89
20,30,ADVENZYMES,EQ,234485,96681,41.23
20,31,AEGISCHEM,EQ,85231,52069,61.09
20,32,AFL,EQ,6548,5086,77.67
20,33,AGCNET,EQ,122025,113927,93.36
20,34,AGLSL,EQ,21048,17662,83.91
20,35,AGRITECH,EQ,39623,22492,56.77
20,36,AGROPHOS,SM,48000,42000,87.50
20,37,AHLUCONT,EQ,13937,13360,95.86
20,38,AHLWEST,EQ,1313,692,52.70
20,39,AIAENG,EQ,14729,12103,82.17
20,40,AIFL,EQ,201835,67554,33.47
20,41,AIRAN,SM,2000,2000,100.00
20,42,AIROLAM,SM,3000,3000,100.00
20,43,AISL,SM,3600,2400,66.67
20,44,AJANTPHARM,EQ,195337,98202,50.27
20,45,AJMERA,EQ,71231,42214,59.26
20,46,AKSHARCHEM,EQ,11881,7975,67.12
20,47,AKSHOPTFBR,EQ,651713,277561,42.59
20,48,AKZOINDIA,EQ,2301,1840,79.97
20,49,ALANKIT,EQ,38706,31600,81.64
20,50,ALBK,EQ,2137179,403716,18.89
20,51,ALEMBICLTD,EQ,372122,206310,55.44
20,52,ALICON,EQ,2681,2014,75.12
20,53,ALKALI,EQ,18118,7967,43.97
20,54,ALKEM,EQ,12581,5949,47.29
20,55,ALKYLAMINE,EQ,6214,5397,86.85
20,56,ALLCARGO,EQ,617917,335967,54.37
20,57,ALLSEC,EQ,18919,12725,67.26
20,58,ALMONDZ,EQ,1075,1074,99.91
20,59,ALOKTEXT,EQ,5626192,4979406,88.50
20,60,ALPA,EQ,29888,21670,72.50
20,61,ALPHAGEO,EQ,8448,4863,57.56
20,62,AMARAJABAT,EQ,212069,59818,28.21
20,63,AMBER,EQ,17492,9032,51.64
20,64,AMBIKCO,EQ,1732,1278,73.79
20,65,AMBUJACEM,EQ,1013598,443963,43.80
20,66,AMJLAND,EQ,78491,53339,67.96
20,67,AMJUMBO,SM,14000,14000,100.00
20,68,AMRUTANJAN,EQ,12855,7591,59.05
20,69,ANANTRAJ,EQ,1110003,610552,55.00
20,70,ANDHRABANK,EQ,4109594,1517753,36.93
20,71,ANDHRACEMT,EQ,148545,118589,79.83
20,72,ANDHRSUGAR,EQ,44471,36802,82.76
20,73,ANIKINDS,EQ,16690,10007,59.96
20,74,ANSALAPI,EQ,183477,115686,63.05
20,75,ANSALHSG,EQ,45705,27901,61.05
20,76,APARINDS,EQ,17448,14636,83.88
20,77,APCL,EQ,3371,1950,57.85
20,78,APCOTEXIND,EQ,4892,3164,64.68
20,79,APEX,EQ,76713,36629,47.75
20,80,APLAPOLLO,EQ,8116,5597,68.96
20,81,APLLTD,EQ,419112,400132,95.47
20,82,APOLLO,EQ,28767,18197,63.26
20,83,APOLLOHOSP,EQ,722867,562395,77.80
20,84,APOLLOTYRE,EQ,2654908,1326045,49.95
20,85,APOLSINHOT,EQ,12815,8188,63.89
20,86,APTECHT,EQ,473001,93860,19.84
20,87,ARCHIDPLY,EQ,60339,41721,69.14
20,88,ARCHIES,EQ,536023,166462,31.06
20,89,ARCOTECH,EQ,318863,200071,62.75
20,90,ARENTERP,EQ,1700,1700,100.00
20,91,ARIES,EQ,22225,12422,55.89
20,92,ARIHANTSUP,EQ,266782,42855,16.06
20,93,ARMANFIN,EQ,5382,3724,69.19
20,94,AROGRANITE,EQ,43851,25648,58.49
20,95,ARROWGREEN,EQ,9106,5266,57.83
20,96,ARROWTEX,EQ,2250,1592,70.76
20,97,ARSHIYA,EQ,64529,47503,73.61
20,98,ARTNIRMAN,SM,12000,12000,100.00
20,99,ARVIND,EQ,643420,125650,19.53
20,100,ARVSMART,EQ,68394,41539,60.73
20,101,ASAHIINDIA,EQ,32411,15369,47.42
20,102,ASAHISONG,EQ,1455,688,47.29
20,103,ASAL,EQ,28110,18442,65.61
20,104,ASHAPURMIN,EQ,91612,42612,46.51
20,105,ASHIANA,EQ,67571,50766,75.13
20,106,ASHIMASYN,EQ,108886,61002,56.02
20,107,ASHOKA,EQ,483588,335826,69.44
20,108,ASHOKLEY,EQ,21816930,8197504,37.57
20,109,ASIANPAINT,EQ,1638937,1067549,65.14
20,110,ASIANTILES,EQ,21889,14951,68.30
20,111,ASPINWALL,EQ,329,224,68.09
20,112,ASSAMCO,EQ,501108,397661,79.36
20,113,ASTEC,EQ,281551,66301,23.55
20,114,ASTERDM,EQ,60318,43682,72.42
20,115,ASTRAL,EQ,20231,7681,37.97
20,116,ASTRAMICRO,EQ,1118132,362688,32.44
20,117,ASTRAZEN,EQ,1535,1409,91.79
20,118,ASTRON,EQ,70453,29020,41.19
20,119,ATFL,EQ,116210,57282,49.29
20,120,ATLANTA,EQ,61387,25568,41.65
20,121,ATUL,EQ,7859,5614,71.43
20,122,ATULAUTO,EQ,19414,13713,70.63
20,123,AUBANK,EQ,666609,237515,35.63
20,124,AURDIS,SM,10000,2000,20.00
20,125,AURIONPRO,EQ,21600,13195,61.09
20,126,AUROPHARMA,EQ,1731784,523817,30.25
20,127,AUSOMENT,EQ,80300,34437,42.89
20,128,AUTOAXLES,EQ,4760,3038,63.82
20,129,AUTOIND,EQ,15867,8410,53.00
20,130,AUTOLITIND,EQ,8736,5687,65.10
20,131,AVADHSUGAR,EQ,42467,23487,55.31
20,132,AVANTIFEED,EQ,197447,84605,42.85
20,133,AVG,SM,148800,116400,78.23
20,134,AVSL,SM,3000,3000,100.00
20,135,AVTNPL,EQ,52338,31707,60.58
20,136,AXISBANK,EQ,14919977,9248954,61.99
20,137,AXISCADES,EQ,125278,57894,46.21
20,138,AXISGOLD,EQ,68,59,86.76
20,139,AXISNIFTY,EQ,10,10,100.00
