Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30112012,563705499,0001476
Trade Date <30-NOV-2012>,Settlement Type <N>,Settlement No <2012227>,Settlement Date <04-DEC-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,334836,121460,36.27
20,2,3IINFOTECH,EQ,869398,639076,73.51
20,3,3MINDIA,EQ,1210,1078,89.09
20,4,A2ZMES,EQ,304563,95303,31.29
20,5,AANJANEYA,EQ,16694,11237,67.31
20,6,AARTIDRUGS,EQ,15875,12085,76.13
20,7,AARTIIND,EQ,36728,33010,89.88
20,8,AARVEEDEN,EQ,4232,2604,61.53
20,9,ABAN,EQ,412266,97750,23.71
20,10,ABB,EQ,77157,29851,38.69
20,11,ABBOTINDIA,EQ,1013,966,95.36
20,12,ABCIL,EQ,6772,5256,77.61
20,13,ABGSHIP,EQ,21743,11271,51.84
20,14,ABHISHEK,EQ,155,150,96.77
20,15,ABIRLANUVO,EQ,250175,164618,65.80
20,16,ACC,EQ,396398,271152,68.40
20,17,ACE,EQ,53894,30636,56.84
20,18,ACROPETAL,EQ,94503,63891,67.61
20,19,ADANIENT,EQ,1541395,449442,29.16
20,20,ADANIPORTS,EQ,1251861,736495,58.83
20,21,ADANIPOWER,EQ,3058719,1112580,36.37
20,22,ADFFOODS,EQ,16783,9071,54.05
20,23,ADHUNIK,EQ,63481,31813,50.11
20,24,ADORWELD,EQ,3445,2702,78.43
20,25,ADSL,EQ,34492,24417,70.79
20,26,ADVANIHOTR,EQ,1600,1558,97.38
20,27,ADVANTA,EQ,63954,44517,69.61
20,28,AEGISCHEM,EQ,34530,16637,48.18
20,29,AFL,EQ,23656,3353,14.17
20,30,AFTEK,EQ,200762,109077,54.33
20,31,AGCNET,EQ,13082,5263,40.23
20,32,AGRODUTCH,EQ,58184,44595,76.64
20,33,AHLEAST,EQ,2564,2285,89.12
20,34,AHLUCONT,EQ,9365,9129,97.48
20,35,AHLWEST,EQ,2150,2026,94.23
