Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,20092011,201631960,0001494
Trade Date <20-SEP-2011>,Settlement Type <N>,Settlement No <2011179>,Settlement Date <22-SEP-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,145422,63738,43.83
20,2,3IINFOTECH,EQ,566272,164995,29.14
20,3,3MINDIA,EQ,247,189,76.52
20,4,A2ZMES,EQ,682993,113369,16.60
20,5,AANJANEYA,EQ,542887,76402,14.07
20,6,AARTIDRUGS,EQ,7799,6323,81.07
20,7,AARTIIND,EQ,30631,27619,90.17
20,8,AARVEEDEN,EQ,1234,1234,100.00
20,9,ABAN,EQ,800485,114415,14.29
20,10,ABB,EQ,71488,18149,25.39
20,11,ABBOTINDIA,EQ,2571,1843,71.68
20,12,ABCIL,EQ,3047,1771,58.12
20,13,ABGSHIP,EQ,135137,72016,53.29
20,14,ABHISHEK,EQ,2550,1820,71.37
20,15,ABIRLANUVO,EQ,43025,18984,44.12
20,16,ACC,EQ,229243,126399,55.14
20,17,ACE,EQ,71962,36316,50.47
20,18,ACKRUTI,EQ,3762,2066,54.92
20,19,ACROPETAL,EQ,186565,104484,56.00
20,20,ADANIENT,BL,900000,900000,100.00
20,21,ADANIENT,EQ,434575,226659,52.16
20,22,ADANIPOWER,EQ,405312,180217,44.46
20,23,ADFFOODS,EQ,5926,3500,59.06
20,24,ADHUNIK,EQ,466608,128519,27.54
20,25,ADORWELD,EQ,155079,30772,19.84
20,26,ADSL,EQ,257937,113441,43.98
20,27,ADVANIHOTR,EQ,3900,3700,94.87
20,28,ADVANTA,EQ,80537,11826,14.68
20,29,AEGISCHEM,EQ,6149,2296,37.34
20,30,AFL,EQ,9984,9074,90.89
20,31,AFTEK,EQ,64132,35789,55.81
20,32,AGCNET,EQ,5119,3258,63.65
20,33,AGRE,EQ,1581,1581,100.00
20,34,AGRODUTCH,EQ,14983,10530,70.28
20,35,AHLEAST,EQ,106,106,100.00
20,36,AHLUCONT,EQ,3337,1642,49.21
20,37,AHLWEST,EQ,884,531,60.07
20,38,AHMEDFORGE,EQ,2432,1355,55.72
20,39,AIAENG,EQ,2413,1281,53.09
20,40,AJANTPHARM,EQ,5276,2883,54.64
20,41,AJMERA,EQ,26277,6281,23.90
20,42,AKSHOPTFBR,EQ,70968,41647,58.68
20,43,AKZOINDIA,EQ,14620,12552,85.85
20,44,ALBK,EQ,857694,409825,47.78
20,45,ALCHEM,EQ,104691,40228,38.43
20,46,ALEMBICLTD,EQ,46513,33306,71.61
