Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07032017,401318009,0001656
Trade Date <07-MAR-2017>,Settlement Type <N>,Settlement No <2017045>,Settlement Date <09-MAR-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,31955,25593,80.09
20,2,3IINFOTECH,EQ,831012,502500,60.47
20,3,3MINDIA,EQ,1145,809,70.66
20,4,63MOONS,EQ,31294,9859,31.50
20,5,8KMILES,EQ,220227,48904,22.21
20,6,A2ZINFRA,EQ,235076,103655,44.09
20,7,AARTIDRUGS,EQ,7014,5399,76.97
20,8,AARTIIND,EQ,13521,6979,51.62
20,9,AARVEEDEN,EQ,8054,5410,67.17
20,10,ABAN,EQ,410172,90532,22.07
20,11,ABB,EQ,28396,11147,39.26
20,12,ABBOTINDIA,EQ,46358,45892,98.99
20,13,ABFRL,EQ,1875162,1710310,91.21
20,14,ABIRLANUVO,EQ,104064,22773,21.88
20,15,ACC,EQ,290023,191247,65.94
20,16,ACCELYA,EQ,1141,729,63.89
20,17,ACE,EQ,220790,136240,61.71
20,18,ADANIENT,EQ,5164512,888939,17.21
20,19,ADANIPORTS,EQ,4069985,1377495,33.85
20,20,ADANIPOWER,EQ,27114706,4329067,15.97
20,21,ADANITRANS,EQ,341850,146153,42.75
20,22,ADFFOODS,EQ,134667,61544,45.70
20,23,ADHUNIK,EQ,62404,49830,79.85
20,24,ADHUNIKIND,EQ,35811,1353,3.78
20,25,ADLABS,EQ,254272,83444,32.82
20,26,ADORWELD,EQ,3584,2827,78.88
20,27,ADVANIHOTR,EQ,1500,1200,80.00
20,28,ADVENZYMES,EQ,75111,49297,65.63
20,29,AEGISCHEM,EQ,182504,100744,55.20
20,30,AFL,EQ,73005,51621,70.71
20,31,AGARIND,EQ,9794,6184,63.14
20,32,AGCNET,EQ,1437,1038,72.23
20,33,AGRITECH,EQ,3541,2249,63.51
20,34,AHLEAST,EQ,524,424,80.92
20,35,AHLUCONT,EQ,12547,4460,35.55
20,36,AHLWEST,EQ,3767,3552,94.29
20,37,AIAENG,EQ,35520,20879,58.78
20,38,AIFL,EQ,42674,7604,17.82
20,39,AJANTPHARM,EQ,92788,22745,24.51
20,40,AJMERA,EQ,70751,35459,50.12
20,41,AKSHOPTFBR,EQ,951345,482328,50.70
20,42,AKZOINDIA,EQ,10837,6810,62.84
20,43,ALANKIT,EQ,2134646,210057,9.84
20,44,ALBERTDAVD,EQ,877,632,72.06
20,45,ALBK,EQ,1868474,296034,15.84
20,46,ALCHEM,EQ,236738,116855,49.36
20,47,ALEMBICLTD,EQ,713154,592871,83.13
20,48,ALICON,EQ,2623,1865,71.10
20,49,ALKALI,EQ,5050,3636,72.00
20,50,ALKEM,EQ,20724,10241,49.42
20,51,ALKYLAMINE,EQ,8176,4969,60.78
20,52,ALLCARGO,EQ,90755,63030,69.45
20,53,ALLSEC,EQ,7384,5954,80.63
20,54,ALMONDZ,EQ,2711,2686,99.08
20,55,ALOKTEXT,EQ,5348335,3889619,72.73
20,56,ALPHAGEO,EQ,13881,9204,66.31
20,57,ALPSINDUS,EQ,42710,33506,78.45
20,58,AMARAJABAT,EQ,453699,301344,66.42
