Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10022016,385584128,0001569
Trade Date <10-FEB-2016>,Settlement Type <N>,Settlement No <2016028>,Settlement Date <12-FEB-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,65049,24153,37.13
20,2,3IINFOTECH,EQ,1432210,706728,49.35
20,3,3MINDIA,EQ,1190,675,56.72
20,4,8KMILES,EQ,41994,14499,34.53
20,5,A2ZINFRA,EQ,203404,169308,83.24
20,6,AARTIDRUGS,EQ,12023,7991,66.46
20,7,AARTIIND,EQ,24500,14357,58.60
20,8,AARVEEDEN,EQ,8249,2296,27.83
20,9,ABAN,EQ,515052,126581,24.58
20,10,ABB,EQ,311310,146938,47.20
20,11,ABBOTINDIA,EQ,937,682,72.79
20,12,ABFRL,EQ,2034543,1646140,80.91
20,13,ABGSHIP,EQ,339081,270653,79.82
20,14,ABIRLANUVO,EQ,357064,209610,58.70
20,15,ACC,EQ,256864,72940,28.40
20,16,ACCELYA,EQ,2151,1225,56.95
20,17,ACE,EQ,47506,31023,65.30
20,18,ACROPETAL,EQ,7628,7010,91.90
20,19,ADANIENT,EQ,2966979,376448,12.69
20,20,ADANIPORTS,EQ,3393463,1271070,37.46
20,21,ADANIPOWER,EQ,4050218,799639,19.74
20,22,ADANITRANS,EQ,653943,428900,65.59
20,23,ADFFOODS,EQ,18378,11842,64.44
20,24,ADHUNIK,EQ,47388,35138,74.15
20,25,ADI,EQ,3024,2384,78.84
20,26,ADLABS,EQ,110144,72464,65.79
20,27,ADORWELD,EQ,4467,3047,68.21
20,28,ADSL,EQ,378292,142953,37.79
20,29,ADVANIHOTR,EQ,1596,1494,93.61
20,30,ADVANTA,EQ,10455,5703,54.55
20,31,AEGISCHEM,EQ,56370,35874,63.64
20,32,AFL,EQ,221793,108654,48.99
20,33,AGARIND,EQ,18741,5363,28.62
20,34,AGCNET,EQ,1791,1436,80.18
20,35,AGRODUTCH,EQ,17865,17862,99.98
20,36,AHLEAST,EQ,2575,1852,71.92
20,37,AHLUCONT,EQ,76143,62919,82.63
20,38,AHLWEST,EQ,1121,1118,99.73
20,39,AIAENG,EQ,408997,402356,98.38
20,40,AIFL,EQ,35910,9735,27.11
20,41,AIL,EQ,52634,45019,85.53
20,42,AJANTPHARM,EQ,187217,82938,44.30
20,43,AJMERA,EQ,50673,11123,21.95
20,44,AKSHOPTFBR,EQ,664331,381379,57.41
20,45,AKZOINDIA,EQ,3907,2993,76.61
20,46,ALANKIT,EQ,649964,124414,19.14
20,47,ALBK,EQ,12666242,2046892,16.16
20,48,ALCHEM,EQ,3455,3065,88.71
20,49,ALEMBICLTD,EQ,150942,85214,56.45
20,50,ALICON,EQ,2667,2095,78.55
20,51,ALKALI,EQ,3468,2637,76.04
20,52,ALKEM,EQ,50038,29565,59.09
20,53,ALKYLAMINE,EQ,4572,4154,90.86
20,54,ALLCARGO,EQ,73365,44717,60.95
20,55,ALLSEC,EQ,18767,11669,62.18
20,56,ALMONDZ,EQ,400,400,100.00
20,57,ALOKTEXT,EQ,5116517,2454777,47.98
20,58,ALPHAGEO,EQ,13922,9824,70.56
20,59,ALPSINDUS,EQ,38039,24153,63.50
20,60,ALSTOMT&D,EQ,57479,37337,64.96
20,61,AMARAJABAT,EQ,264156,55226,20.91
20,62,AMBIKCO,EQ,3265,2278,69.77
20,63,AMBUJACEM,EQ,2357622,1337349,56.72
20,64,AMDIND,EQ,2282,2133,93.47
20,65,AMRUTANJAN,EQ,5933,4024,67.82
20,66,AMTEKAUTO,EQ,1046577,489434,46.77
20,67,AMTL,EQ,5637,5627,99.82
20,68,ANANDAMRUB,EQ,250,250,100.00
20,69,ANANTRAJ,EQ,307560,211248,68.69
20,70,ANDHRABANK,EQ,3253055,1128334,34.69
