Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31052013,323142643,0001377
Trade Date <31-MAY-2013>,Settlement Type <N>,Settlement No <2013104>,Settlement Date <04-JUN-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,30561,16627,54.41
20,2,3IINFOTECH,EQ,549888,421713,76.69
20,3,3MINDIA,EQ,1101,979,88.92
20,4,AANJANEYA,EQ,77740,33781,43.45
20,5,AARTIDRUGS,EQ,3333,3120,93.61
20,6,AARTIIND,EQ,18245,15804,86.62
20,7,AARVEEDEN,EQ,10131,6203,61.23
20,8,ABAN,EQ,171891,51725,30.09
20,9,ABB,EQ,85924,19393,22.57
20,10,ABBOTINDIA,EQ,487,328,67.35
20,11,ABCIL,EQ,5441,3779,69.45
20,12,ABGSHIP,EQ,271671,141278,52.00
20,13,ABIRLANUVO,EQ,200173,143439,71.66
20,14,ACC,EQ,241880,150648,62.28
20,15,ACCELYA,EQ,5925,4149,70.03
20,16,ACE,EQ,93804,64740,69.02
20,17,ACROPETAL,EQ,42792,33685,78.72
20,18,ADANIENT,EQ,1070070,290458,27.14
20,19,ADANIPORTS,EQ,2175273,1519764,69.87
20,20,ADANIPOWER,EQ,3057003,432771,14.16
20,21,ADFFOODS,EQ,41420,18551,44.79
20,22,ADHUNIK,EQ,67239,38438,57.17
20,23,ADORWELD,EQ,1433,1280,89.32
20,24,ADVANTA,EQ,3136,2662,84.89
20,25,AEGISCHEM,EQ,18836,9242,49.07
20,26,AFL,EQ,564,460,81.56
20,27,AFTEK,EQ,82059,66799,81.40
20,28,AGCNET,EQ,10417,8221,78.92
20,29,AGRODUTCH,EQ,4639,4008,86.40
20,30,AHLEAST,EQ,41,36,87.80
20,31,AHLWEST,EQ,82,70,85.37
20,32,AHMEDFORGE,EQ,5366,3600,67.09
20,33,AIAENG,EQ,104114,80558,77.37
20,34,AIL,EQ,9099,5301,58.26
20,35,AJANTPHARM,EQ,38495,8455,21.96
20,36,AJMERA,EQ,20011,7875,39.35
20,37,AKSHOPTFBR,EQ,139792,41880,29.96
20,38,AKZOINDIA,EQ,2938,2398,81.62
20,39,ALBK,EQ,1613326,832168,51.58
20,40,ALCHEM,EQ,16339,7189,44.00
20,41,ALEMBICLTD,EQ,61965,28112,45.37
20,42,ALKALI,EQ,3479,3298,94.80
20,43,ALKYLAMINE,EQ,102,102,100.00
20,44,ALLCARGO,EQ,1357,1275,93.96
20,45,ALMONDZ,EQ,4,4,100.00
20,46,ALOKTEXT,EQ,8651981,4397126,50.82
20,47,ALPA,EQ,5000,5000,100.00
20,48,ALPHAGEO,EQ,614,341,55.54
20,49,ALSTOMT&D,EQ,59276,44535,75.13
20,50,AMAR,EQ,67419,32752,48.58
20,51,AMARAJABAT,EQ,216931,147092,67.81
20,52,AMBIKCO,EQ,1434,1139,79.43
20,53,AMBUJACEM,EQ,4134669,2894626,70.01
20,54,AMDIND,EQ,1207,1207,100.00
20,55,AMRUTANJAN,EQ,13271,6989,52.66
20,56,AMTEKAUTO,EQ,427941,133507,31.20
20,57,AMTEKINDIA,EQ,493029,211744,42.95
20,58,ANANTRAJ,EQ,895317,630143,70.38
20,59,ANDHRABANK,EQ,942926,486501,51.59
20,60,ANDHRACEMT,EQ,10143,9334,92.02
20,61,ANDHRSUGAR,EQ,7452,4561,61.21
20,62,ANIKINDS,EQ,3000,2499,83.30
20,63,ANKITMETAL,EQ,264178,261943,99.15
20,64,ANKURDRUGS,EQ,13555,12313,90.84
20,65,ANSALAPI,EQ,87224,66610,76.37
20,66,ANSALHSG,EQ,67487,29848,44.23
20,67,ANTGRAPHIC,EQ,66233,64478,97.35
20,68,APARINDS,EQ,19093,15491,81.13
20,69,APCOTEXIND,EQ,1210,905,74.79
20,70,APLAPOLLO,EQ,5501,2929,53.24
20,71,APLLTD,EQ,365238,223220,61.12
20,72,APOLLOHOSP,EQ,4658894,3662179,78.61
20,73,APOLLOTYRE,EQ,1362950,682640,50.09
20,74,APPAPER,EQ,25118,14949,59.52
20,75,APTECHT,EQ,286000,140709,49.20
20,76,AQUA,EQ,25020,17000,67.95
20,77,ARCHIDPLY,EQ,1890,1507,79.74
20,78,ARCHIES,EQ,19078,15200,79.67
20,79,ARIES,EQ,7545,6460,85.62
20,80,ARROWTEX,EQ,79,79,100.00
20,81,ARSHIYA,EQ,50377,30323,60.19
20,82,ARSSINFRA,EQ,53188,25816,48.54
20,83,ARVIND,EQ,1973399,1002550,50.80
20,84,ARVINDREM,EQ,110408,37005,33.52
20,85,ASAHIINDIA,EQ,386482,374544,96.91
20,86,ASAHISONG,EQ,3442,2321,67.43
20,87,ASAL,EQ,113,102,90.27
20,88,ASHAPURMIN,EQ,81752,33471,40.94
20,89,ASHIANA,EQ,5341,4211,78.84
20,90,ASHOKA,EQ,1039,806,77.57
20,91,ASHOKLEY,EQ,4833248,2319368,47.99
20,92,ASIANHOTNR,EQ,526,326,61.98
20,93,ASIANPAINT,EQ,58284,33827,58.04
20,94,ASIANTILES,EQ,102,101,99.02
20,95,ASSAMCO,EQ,107501,83676,77.84
20,96,ASTEC,EQ,7789,5440,69.84
20,97,ASTRAL,EQ,16589,9890,59.62
20,98,ASTRAMICRO,EQ,121725,95194,78.20
20,99,ASTRAZEN,EQ,687851,47959,6.97
20,100,ATFL,EQ,16524,12335,74.65
20,101,ATLASCYCLE,EQ,10449,4981,47.67
20,102,ATUL,EQ,5971,4231,70.86
20,103,AURIONPRO,EQ,1500,0,0.00
20,104,AUROPHARMA,EQ,2010278,560888,27.90
20,105,AUSTRAL,EQ,123505,123001,99.59
20,106,AUTOAXLES,EQ,1847,1384,74.93
20,107,AUTOIND,EQ,169781,49459,29.13
20,108,AVANTI,EQ,33679,26157,77.67
20,109,AVTNPL,EQ,24164,17763,73.51
20,110,AXIS-IT&T,EQ,14151,10614,75.01
20,111,AXISBANK,EQ,1387998,590455,42.54
20,112,AXISGOLD,EQ,341,208,61.00
20,113,BAFNAPHARM,EQ,8207,8204,99.96
20,114,BAJAJ-AUTO,EQ,418116,290676,69.52
20,115,BAJAJCORP,EQ,32556,19798,60.81
20,116,BAJAJELEC,EQ,27961,19317,69.09
20,117,BAJAJFINSV,EQ,57606,46344,80.45
20,118,BAJAJHIND,EQ,592418,323559,54.62
20,119,BAJAJHLDNG,EQ,17358,13094,75.43
20,120,BAJFINANCE,EQ,17388,14645,84.22
20,121,BALAJITELE,EQ,72999,64940,88.96
20,122,BALAMINES,EQ,13431,10855,80.82
20,123,BALKRISIND,EQ,6779,4384,64.67
20,124,BALLARPUR,EQ,88575,67193,75.86
20,125,BALMLAWRIE,EQ,17759,16330,91.95
20,126,BALRAMCHIN,EQ,624647,557600,89.27
20,127,BANARISUG,EQ,195,195,100.00
20,128,BANCOINDIA,EQ,2445,2293,93.78
20,129,BANKBARODA,EQ,3058503,2266287,74.10
20,130,BANKBEES,EQ,1024,776,75.78
20,131,BANKINDIA,EQ,1698629,939730,55.32
20,132,BANSWRAS,EQ,500,400,80.00
20,133,BASF,EQ,66314,20527,30.95
20,134,BASML,EQ,290,290,100.00
20,135,BATAINDIA,EQ,116046,40141,34.59
20,136,BAYERCROP,EQ,47595,32741,68.79
20,137,BBL,EQ,10590,8533,80.58
20,138,BBTC,EQ,36065,30500,84.57
20,139,BEDMUTHA,EQ,8591,8090,94.17
20,140,BEL,EQ,121927,90558,74.27
20,141,BEML,EQ,460031,114080,24.80
20,142,BERGEPAINT,EQ,444498,221882,49.92
20,143,BFINVEST,EQ,2871,1690,58.86
20,144,BFUTILITIE,EQ,332150,143664,43.25
20,145,BGRENERGY,EQ,142961,36228,25.34
20,146,BHAGYNAGAR,EQ,5030,5020,99.80
20,147,BHARATFORG,EQ,154959,51395,33.17
20,148,BHARATGEAR,EQ,1570,1411,89.87
20,149,BHARATRAS,EQ,200,200,100.00
20,150,BHARTIARTL,EQ,2965374,1667665,56.24
20,151,BHARTISHIP,EQ,53691,30149,56.15
20,152,BHEL,EQ,3255227,1741226,53.49
20,153,BHUSANSTL,EQ,416643,250411,60.10
20,154,BIL,EQ,10974,4536,41.33
20,155,BILENERGY,EQ,7739,7739,100.00
20,156,BILPOWER,EQ,20162,14808,73.45
20,157,BIMETAL,EQ,12,12,100.00
20,158,BINANIIND,EQ,12407,7907,63.73
20,159,BINDALAGRO,EQ,44519,36531,82.06
20,160,BIOCON,EQ,137974,88467,64.12
20,161,BIRLACORPN,EQ,2626,2147,81.76
20,162,BIRLAMONEY,EQ,15728,12125,77.09
20,163,BLISSGVS,EQ,12556,7675,61.13
20,164,BLKASHYAP,EQ,19311,15445,79.98
20,165,BLUECHIP,EQ,3477,2313,66.52
20,166,BLUEDART,EQ,1264,908,71.84
20,167,BLUESTARCO,EQ,19601,15785,80.53
20,168,BLUESTINFO,EQ,132,124,93.94
20,169,BOMDYEING,EQ,331987,137600,41.45
20,170,BOSCHLTD,EQ,2934,1551,52.86
20,171,BPCL,EQ,824044,409558,49.70
20,172,BPL,EQ,51656,25567,49.49
20,173,BRANDHOUSE,EQ,223556,187039,83.67
20,174,BRFL,EQ,12946,7412,57.25
20,175,BRIGADE,EQ,48748,15607,32.02
20,176,BRITANNIA,EQ,281040,102759,36.56
20,177,BROADCAST,EQ,33,33,100.00
20,178,BROOKS,EQ,16677,12797,76.73
20,179,BSELINFRA,EQ,33808,29116,86.12
20,180,BSL,EQ,86,45,52.33
20,181,BSLGOLDETF,EQ,222,205,92.34
20,182,BSLIMITED,EQ,54635,1702,3.12
20,183,BSLNIFTY,EQ,841,541,64.33
20,184,BURNPUR,EQ,108738,88177,81.09
20,185,BVCL,EQ,4510,2865,63.53
20,186,CADILAHC,EQ,81492,44834,55.02
20,187,CAIRN,EQ,2637956,2038303,77.27
20,188,CALSOFT,EQ,1,1,100.00
20,189,CANBK,EQ,940495,336186,35.75
20,190,CANDC,EQ,20028,10371,51.78
20,191,CANFINHOME,EQ,6881,5902,85.77
20,192,CANTABIL,EQ,7218,7199,99.74
20,193,CAPF,EQ,11997,8784,73.22
20,194,CARBORUNIV,EQ,8297,6685,80.57
20,195,CAREERP,EQ,4142,2649,63.95
20,196,CARERATING,EQ,24477,19186,78.38
20,197,CASTROL,EQ,349239,141081,40.40
20,198,CCL,EQ,13212,11155,84.43
20,199,CEATLTD,EQ,37500,20099,53.60
20,200,CEBBCO,EQ,85648,71264,83.21
20,201,CENTENKA,EQ,5105,3810,74.63
20,202,CENTEXT,EQ,2400,2350,97.92
20,203,CENTRALBK,EQ,276742,141384,51.09
20,204,CENTUM,EQ,12320,11426,92.74
20,205,CENTURYPLY,EQ,2547,1616,63.45
20,206,CENTURYTEX,EQ,541052,112164,20.73
20,207,CERA,EQ,11229,7045,62.74
20,208,CESC,EQ,260923,121362,46.51
20,209,CHAMBLFERT,EQ,1086648,437686,40.28
20,210,CHEMFALKAL,EQ,2021,1874,92.73
20,211,CHENNPETRO,EQ,11142,8075,72.47
20,212,CHOLAFIN,EQ,4439,3725,83.92
20,213,CHROMATIC,EQ,78514,77223,98.36
20,214,CILNOVA,EQ,500,500,100.00
20,215,CINEMAXIN,EQ,743,683,91.92
20,216,CINEPRO,EQ,6665,5366,80.51
20,217,CIPLA,EQ,2647020,1921508,72.59
20,218,CLASSIC,EQ,30,30,100.00
20,219,CLNINDIA,EQ,12858,11429,88.89
20,220,CLUTCHAUTO,EQ,3590,2458,68.47
20,221,CMAHENDRA,EQ,48402,7855,16.23
20,222,CMC,EQ,2289,1597,69.77
20,223,COALINDIA,EQ,4512959,3968264,87.93
20,224,COLPAL,EQ,104844,63971,61.02
20,225,COMPUSOFT,EQ,61168,47389,77.47
20,226,CONCOR,EQ,129835,87896,67.70
20,227,CONSOFINVT,EQ,826,826,100.00
20,228,CORDSCABLE,EQ,650,650,100.00
20,229,COREEDUTEC,EQ,808629,309095,38.22
