Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18062013,184205526,0001410
Trade Date <18-JUN-2013>,Settlement Type <N>,Settlement No <2013116>,Settlement Date <20-JUN-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,24756,15645,63.20
20,2,3IINFOTECH,EQ,251692,158081,62.81
20,3,3MINDIA,EQ,25111,25080,99.88
20,4,A2ZMES,EQ,30495,21937,71.94
20,5,AANJANEYA,EQ,18640,9938,53.32
20,6,AARTIDRUGS,EQ,2106,1363,64.72
20,7,AARTIIND,EQ,2290,1166,50.92
20,8,AARVEEDEN,EQ,452,424,93.81
20,9,ABAN,EQ,126862,26403,20.81
20,10,ABB,EQ,96262,14715,15.29
20,11,ABBOTINDIA,EQ,2780,1918,68.99
20,12,ABCIL,EQ,1921,1514,78.81
20,13,ABGSHIP,EQ,2464,1090,44.24
20,14,ABIRLANUVO,EQ,113996,59423,52.13
20,15,ACC,EQ,353780,225676,63.79
20,16,ACCELYA,EQ,3096,1943,62.76
20,17,ACE,EQ,37865,24990,66.00
20,18,ACROPETAL,EQ,9622,7141,74.22
20,19,ADANIENT,EQ,1975935,322854,16.34
20,20,ADANIPORTS,EQ,1791207,888455,49.60
20,21,ADANIPOWER,EQ,7059719,670723,9.50
20,22,ADFFOODS,EQ,4125,3121,75.66
20,23,ADHUNIK,EQ,81050,54095,66.74
20,24,ADORWELD,EQ,1610,1004,62.36
20,25,ADSL,EQ,6025,6025,100.00
20,26,ADVANTA,EQ,846,439,51.89
20,27,AEGISCHEM,EQ,2626,1565,59.60
20,28,AFL,EQ,958,706,73.70
20,29,AFTEK,EQ,47239,42372,89.70
20,30,AGCNET,EQ,2721,1838,67.55
20,31,AGRODUTCH,EQ,37573,24005,63.89
20,32,AHLEAST,EQ,300,300,100.00
20,33,AHLWEST,EQ,192,120,62.50
20,34,AHMEDFORGE,EQ,756394,745666,98.58
20,35,AIAENG,EQ,1555,1322,85.02
20,36,AIL,EQ,7626,4097,53.72
20,37,AJANTPHARM,EQ,240682,18861,7.84
20,38,AJMERA,EQ,1731,1640,94.74
20,39,AKSHOPTFBR,EQ,34026,20753,60.99
20,40,AKZOINDIA,EQ,843,376,44.60
20,41,ALBK,EQ,1228734,546932,44.51
20,42,ALCHEM,EQ,2616,2205,84.29
20,43,ALEMBICLTD,EQ,30392,23210,76.37
20,44,ALKALI,EQ,5435,2478,45.59
20,45,ALKYLAMINE,EQ,250,250,100.00
20,46,ALLCARGO,EQ,2080,1278,61.44
20,47,ALLSEC,EQ,250,250,100.00
20,48,ALOKTEXT,EQ,11245207,5848974,52.01
20,49,ALPHAGEO,EQ,1738,1465,84.29
20,50,ALPSINDUS,EQ,1400,850,60.71
